Key,Type,Desc,Korean,English,Japanese,Chinese,Chinese-TW [zh-tw]
Character/Youmu_SelectInfo,Text,,"콘파쿠 요우무는 반인반령(즉, 인간과 유령의 혼혈)으로, 백옥루의 정원사이자 저승의 관리자 사이교우지 유유코의 호위와 검술 지도역을 맡고 있습니다. 백옥루의 정원사로서 대부분의 시간을 저승에서 보내며, 주로 정원 순찰과 가지치기를 담당하고 있습니다. 때로는 외출하여 쇼핑을 하거나 저승의 업무를 처리하기도 합니다. 여가 시간에는 백옥루에서 검술을 연마합니다.
반령 부분은 자신의 의지대로 활동할 수 있으며, 일정 규모의 탄막을 발사하여 본체의 전투를 돕습니다.

요우무는 스펠카드 에너지를 모아 카드를 강력한 스펠카드로 강화할 수 있으며, 이를 통해 강력한 공격 능력을 가집니다.","Youmu Konpaku is a half-human, half-phantom gardener of Hakugyokurou and sword instructor/bodyguard to Yuyuko Saigyouji, overseer of the Netherworld. 
She primarily tends to Hakugyokurou's gardens in the Netherworld, practicing swordsmanship during free time. Her semi-sentient phantom half assists in combat by firing danmaku. 

By accumulating Spell Card stacks, she upgrades skills into powerful Spell Cards with overwhelming offensive capabilities.","魂魄妖夢は 人間と幽霊のハーフ で白玉楼の庭師であり、冥界の管理者である西行寺幽々子の護衛兼剣術指南役でもある。
白玉楼の園芸担当として、ほとんどの時間は冥界におり、主に中庭の見回りや剪定を担当しており 余暇には白玉楼で剣術の練習に励んでいる。
半霊の部分は自分の意志で動くことができ、一定の大きさの弾丸を放ち、本体の戦闘を補助することができる。","魂魄妖梦是半人半灵（即人类和幽灵的混血），担任白玉楼的园艺师，并兼任冥界大小姐西行寺幽幽子的护卫和剑术指导。
作为白玉楼的园艺师，她大多数时间位于冥界，主要负责庭院的巡逻和修剪工作，有时也会外出购物或处理冥界事务。业余时间则会在白玉楼修行剑术。
半灵部分可以按照自身的意志活动，并且能放出一定规模的弹幕，以协助本体作战。

魂魄妖梦可以通过积累符卡层数，将卡牌升级成强大的符卡，拥有强大的进攻能力。","魂魄妖夢是半人半靈(即人類和幽靈的混血)，擔任白玉樓的園藝師，並兼任冥界大小姐西行寺幽幽子的護衛和劍術指導。
作為白玉樓的園藝師，她大多數時間位於冥界，主要負責庭院的巡邏和修剪工作，有時也會外出購物或處理冥界事務。業餘時間則會在白玉樓修行劍術。
半靈部分可以按照自身的意志活動，並且能放出一定規模的彈幕，以協助本體作戰。

魂魄妖夢可以通過積累符卡層數，將卡牌升級成強大的符卡，擁有強大的進攻能力。"
Character/Youmu_SkinDesc,Text,,,"Youmu's everyday attire. 
""My sword will cut down all enemies in my path!""",,"魂魄妖梦的日常穿着。
“我的剑，会斩断一切挡在我面前的敌人！”",
Character/Youmu_Text_Battle_AllyND_0,Text,,아직이야…… 아직 기회는 있어요!,It's not over yet... There's still a chance!,まだ…チャンスはあるはず！ ,还没结束……还有机会！,還沒結束……還有機會！
Character/Youmu_Text_Battle_AllyND_1,Text,,"윽, 좋지 않아……","Ugh, this is bad...",ううん、これはまずい.....。,呜呜，这下不妙了……,嗚嗚，這下不妙了……
Character/Youmu_Text_Battle_AllyND_2,Text,,괜찮으신가요?,Are you alright?,大丈夫です？,没事吧？,沒事吧？
Character/Youmu_Text_Battle_Cri_0,Text,,이건 어때!,How about this move!,これでどうだ！ ,这招怎样！,這招怎樣！
Character/Youmu_Text_Battle_Cri_1,Text,,그럼 이건 어때?,What do you think of this?,これならどう？,既然这样，这招如何？,既然這樣，這招如何？
Character/Youmu_Text_Battle_Cri_2,Text,,지금이다!!!,Now!!!,今だ！！！,就是现在！！！,就是現在！！！
Character/Youmu_Text_Battle_Healed_0,Text,,역전해 보이겠습니다!,I'll turn this around!,逆転してみせます！,就让我来逆转给你看！,就讓我來逆轉給你看！
Character/Youmu_Text_Battle_Healed_1,Text,,이대로는… 끝낼 수 없어요!,This can't... end like this!,このままじゃ......終われない！,这样下去的话……还没完！,這樣下去的話……還沒完！
Character/Youmu_Text_Battle_Idle_0,Text,,준비됐나요?,Are you prepared?,準備はいいですか？,准备好了吗？,準備好了嗎？
Character/Youmu_Text_Battle_Kill_0,Text,,간단하네요~,This was too easy.,これは楽勝ですね。,这真是轻轻松松呢~,這真是輕輕鬆鬆呢~
Character/Youmu_Text_Battle_ND_0,Text,,"이건, 아프네요……",This is terrible...,これは酷い......。,这下真是痛啊……,這下真是痛啊……
Character/Youmu_Text_Battle_ND_1,Text,,"으으, 방심했어……","Ugh, I let my guard down...",うう、油断した......。,呜呜呜，大意了……,嗚嗚嗚，大意了……
Character/Youmu_Text_Battle_ND_2,Text,,다음엔…기필…코……,Next time... for sure...,次......こそは......。,下一次…的…话……,下一次…的…話……
Character/Youmu_Text_Battle_ND_3,Text,,뒤는 맡기겠습니다……,The rest is up to you...,後は頼みます... ,之后就拜托你们了……,之後就拜託你們了……
Character/Youmu_Text_Battle_Start_0,Text,,갑니다!,Let's go!,行きますよ！,要上了哦！,要上了哦！
Character/Youmu_Text_Battle_Start_1,Text,,승부입니다!,Time to settle this!,いざ勝負です！,决一胜负吧！,決一勝負吧！
Character/Youmu_Text_Battle_Start_2,Text,,제 차례입니다!,My turn!,私の番です！,到我的回合了！,到我的回合了！
Character/Youmu_Text_Field_GetItem_0,Text,,검이 더 날카로워 지겠네요.,The blade's edge has sharpened.,刀の切れ味が増しました。,刀已经很锋利了呢,刀已經很鋒利了呢
Character/Youmu_Text_Field_Idle_0,Text,,잠깐 쉬었다 가죠.,Let's take a short rest.,少し休憩しましょう。,稍微休息一下吧。,稍微休息一下吧。
Character/Youmu_Text_Field_Idle_1,Text,,명계의 벚꽃도 아름답답니다. 꽃구경 하기 좋을 거예요!,The Netherworld's cherry blossoms are lovely. Perfect for flower viewing.,冥界の桜も綺麗ですよ。 お花見日和ですね。,冥界的樱花也很美呢，真是赏花的好天气啊。,冥界的櫻花也很美呢，真是賞花的好天氣啊。
Character/Youmu_Text_Field_Potion_P_0,Text,,다들 사쿠라모찌도 드셔보세요!,Let's have some sakura mochi!,桜餅でも食べましょう！,一起来吃点樱饼吧！,一起來吃點櫻餅吧！
Character/Youmu_Text_MasterTarget,Text,,루시는 내가 지키겠어!,"Lucy, I'll protect you!",ルシー、あなたは私が守る！,露西就由我来保护！,露西就由我來保護！
Character/Youmu_Text_PharosLeader_0,Text,,내 검에 벨 수 없는 것 따위 없어!,"""Nothing exists that cannot be cut!""",切れぬ物などあんまりない！,斩不掉的东西，是不存在的！,斬不掉的東西，是不存在的！
Character/Youmu_Text_PharosLeader_1,Text,,"윽, 좋지 않아……","Ugh, this is getting worse...",ううん、これはまずい......。,呜呜，这下不妙了啊……,嗚嗚，這下不妙了啊……
Character/Youmu_Text_PharosLeader_2,Text,,방해되는 건 모두 베어버리겠어!,"""All obstacles shall be severed!""",邪魔をするものは斬る！ ,妨碍我的东西，都斩掉！,妨礙我的東西，都斬掉！
Character/Youmu_Text_Witch_0,Text,,"괘, 괜찮아요! 제게 맡겨주세요!",It's fine! Leave it to me.,大丈夫です！任せてください。 ,没，没事的！就让我来吧。,沒，沒事的！就讓我來吧。
Character/Youmu_Text_Witch_1,Text,,"으으, 점점 느낌이 안좋은데요……",The situation keeps deteriorating...,状況は徐々に悪化しています…。 ,呜呜，局势渐渐变得不妙了呢……,嗚嗚，局勢漸漸變得不妙了呢……
Character/Youmu_name,Text,,콘파쿠 요우무,Youmu Konpaku,魂魄妖夢,魂魄妖梦,魂魄妖夢
Character_Skin/AkiSizuha_Swin_SkinDesc,Text,,,"Even gods relax during leisure. Though Gensokyo lacks oceans, Sizuha happily dons her favorite swimsuit.",,在日常闲暇里，哪怕是神明也会适当地放松。虽然幻想乡里并没有大海，不过这并不影响秋静叶换上她喜欢的泳装。,
Character_Skin/AkiSizuha_Swin_SkinName,Text,,,Autumn Sunset - Aki Sizuha,,秋日晚霞-秋静叶,
Character_Skin/Youmu_Swim_SkinDesc,Text,,,"A swimsuit worn daily for water activities, complete with waist/shoulder straps for her swords. 
Washed so frequently it barely dries.    ",,"这件泳衣几乎每天都在穿，是水上游戏的必需品，也是妖梦的最爱。
腰部和肩部的带子上固定着两把刀，她每天都会玩到半人之体疲惫不堪。
因为总是穿这一件，洗衣服都赶不上。",
Character_Skin/Youmu_Swim_SkinName,Text,,,Waterside Phantom Swordmaster - Youmu,,戏水幽人剑士-妖梦,
Enemy/Enemy_SaigyouAyakashi_EnemyStory,Text,,"오래전, 환상향에 한 노래의 성인이 있었습니다. 그는 자연을 사랑했고, 죽을 때까지 여행했다고 합니다. 자신의 죽음이 다가옴을 깨달았을 때, 가장 아름다운 벚꽃나무 아래에서 영원한 잠에 들었습니다.
그 이후로, 그 벚꽃나무는 점점 더 화려하게 피어났고, 많은 사람들을 매혹시켰습니다. 결국 많은 사람들이 그곳에서 영원한 잠에 들었습니다. 이런 죽음의 매력을 가진 벚꽃은 어느새 요력을 갖게 되었습니다.
<color=#919191>하지만, 왜 이 벚꽃나무가 붉은 황야에 있는 걸까요?</color>","A long time ago, there lived a divinely talented poet who traveled around Gensokyo. When the poet became aware that the hour of his death drew near, he chose to begin his eternal rest under the most beautiful cherry tree he could find.

After the poet's death, word of the beauty of the cherry tree began to spread across the land. That cherry tree has grown even more beautiful since then, charming many people into choosing to rest in peace beneath its blossoms. This cherry blossom tree eventually took on supernatural properties, as it lure people to their death.

<color=#919191>But why did this cherry tree appear in the Crimson Wilderness?</color>","昔々、幻想郷に「歌聖」と呼ばれる人がいた。 彼は自然を愛し、死ぬまで旅をしたと言われている。 死を悟った「歌聖」は、己の望み通り最も美しい桜の木の下で眠りについた。

以来、桜はますます鮮やかに咲き誇り、多くの人々を魅了し、その結果、多くの人々がそこで永遠の眠りについた。 この死の妖艶さを持つ桜は、いつしか妖力を宿した。

<color=#919191>しかし、なぜこの桜の木が赤い荒野に現れたのか？ </color>","很久以前，幻想乡有一位歌圣。歌圣热爱自然，据说直至死都在旅行。当悟到自己的死期时，依自己的愿望在最为美丽的樱花树下进入了永眠。

自那以来，那棵樱花树开得愈来愈灿烂，令很多人入迷，结果很多人都在那里进入了永眠。拥有这种死亡魅力的樱花，不知何时便拥有了妖力。

<color=#919191>但是，为什么这棵樱花树会出现在红色荒野呢？</color>","很久以前，幻想鄉有一位歌聖。歌聖熱愛自然，據說直至死都在旅行。當悟到自己的死期時，依自己的願望在最為美麗的櫻花樹下進入了永眠。

自那以來，那棵櫻花樹開得愈來愈燦爛，令很多人入迷，結果很多人都在那裡進入了永眠。擁有這種死亡魅力的櫻花，不知何時便擁有了妖力。

<color=#919191>但是，為什麼這棵櫻花樹會出現在紅色荒野呢？</color>"
Enemy/Enemy_SaigyouAyakashi_SubName,Text,,사이교우아야카시,Saigyou Ayakashi,西行妖,西行妖,西行妖
Enemy/Enemy_SaigyouAyakashi_name,Text,,사이교우아야카시,Saigyou Ayakashi,西行妖,西行妖,西行妖
Enemy/Enemy_Yuyuko_Ghost_EnemyStory,Text,,,,,,
Enemy/Enemy_Yuyuko_Ghost_SubName,Text,,유령,Ghost,幽霊,幽灵,幽靈
Enemy/Enemy_Yuyuko_Ghost_name,Text,,유령,Ghost,幽霊,幽灵,幽靈
Enemy/Yuyuko_EnemyStory,Text,,"그녀는 저승의 백옥루에 사는 사이교우지 가문의 아가씨입니다. 그녀는 망령의 모습으로 천 년 이상을 살아온, 매우 드문 장수 망령입니다.
그녀는 인간에 대한 원한이 없으며, 사후의 유령을 조종하는 능력을 가지고 있어 유령을 관리하라는 명령을 받았습니다.
그녀의 성격은 밝고 멍한 듯한 느낌을 주며, 매우 느긋하고 제멋대로입니다. 그녀는 경솔하게 행동하고 온종일 게으름을 피우며, 생각하는 바를 알 수 없고, 항상 사람들을 곤란하게 하는 행동을 하며, 요우무를 놀리는 것을 즐깁니다.
<color=#919191>이런 그녀가 어떻게 붉은 황야 같은 곳에 나타날 수 있을까요?</color>","She is the eldest daughter of the Saigyouji family who lives at Hakugyokurou in the Netherworld.
She has lived on as a ghost for more than a thousand year, an extremely long-lived spirit. Bearing no grudges, she has the ability to manipulate departed souls, and is the manager of ghosts.
She has a cheerful personality which gives people a disarming effect. She is carefree yet perceptive. She acts frivolously, laze around all day and is an airhead. She does morbid things to take pleasure in teasing youmu.

<color=#919191>How could such a person appear in a place like the Crimson Wilderness? </color>","冥界の白玉楼に住む西行寺家の長女。 千年以上も亡霊として生きている、極めて珍しい長寿な亡霊。
人を恨まず、死後も幽霊を操る能力を持ち、幽霊の管理を命じられている。
性格は陽気で飄々としていて、非常にマイペースでわがまま。 ふんわりとした言動をし、一日中ぶらぶらしており、内心は見えず、常に胡散臭い行動をし、妖夢をからかうことを楽しんでいる。 

<color=#919191>そんな彼女が、なぜ赤い荒野にいるのだろう？ </color>","她是住在冥界白玉楼的西行寺家的大小姐。她以亡灵的身姿存世千年以上，是极其少见的长寿亡灵。
她对人无怨恨，并且拥有操纵死之后的幽灵的能力，被命令管理幽灵。
她的性格开朗，而且给人呆呆的感觉，十分慢性子，任性妄为。她行事轻浮，整天游手好闲，看不出所想的事情，总是做出让人很困扰的行动，以捉弄妖梦为乐。

<color=#919191>这样的她，怎么可能会出现在红色荒野这种地方？</color>","她是住在冥界白玉樓的西行寺家的大小姐。她以亡靈的身姿存世千年以上，是極其少見的長壽亡靈。
她對人無怨恨，並且擁有操縱死之後的幽靈的能力，被命令管理幽靈。
她的性格開朗，而且給人呆呆的感覺，十分慢性子，任性妄為。她行事輕浮，整天遊手好閒，看不出所想的事情，總是做出讓人很困擾的行動，以捉弄妖夢為樂。

<color=#919191>這樣的她，怎麼可能會出現在紅色荒野這種地方？</color>"
Enemy/Yuyuko_SubName,Text,,천의무봉의 망령,Ghost of Flawless Immaculate Beauty,天衣無縫の亡霊,天衣无缝的亡灵,天衣無縫的亡靈
Enemy/Yuyuko_name,Text,,사이교우지 유유코,Yuyuko Saigyouji,西行寺幽々子,西行寺幽幽子,西行寺幽幽子
Item_Equip/Youmu_Hakurouken_Description,Text,,"주는 피해 +3.
비고통 피해를 줄 때 적에게 방어력 -4%(<sprite=0>100%)의 방어력 감소 디버프를 부여합니다. 3턴 지속되며 최대 5중첩까지 쌓입니다.
<color=#919191>상대방의 미혹을 끊어낼 수 있으며, 유령에게 사용하면 성불하게 됩니다. 살아있는 인간에게 사용하면 날카로움이 떨어져 약간 아프다고 하지만, 살아있는 인간도 베어낼 수 있다고 합니다.</color>","+3 damage. 
Non-Pain damage applies 4% DEF reduction [Armor Break] (<sprite=0>100%) for 3 turns (max 5 stacks). 

<color=#919191>Heirloom of the Konpaku family. It can dispel the confusion of those it cuts. If used on a ghost, it will help them rest in peace. When used on a human, it is said to cause minor pain and discomfort, but it can also cut them down nonetheless.</color>","与えるダメージが3増加する。
苦痛以外のダメージを与えたとき、3ターンの間防御力を4%減少させる[装甲破壊](<sprite=0>100%)を与える。(最大ストック数5)


<color=#919191>  魂魄家の家宝。斬られた者の迷いを断つことが出来る。幽霊に使えば成仏する。人間に使用すると切れ味が悪く若干の痛みを伴うが、切断することができると言われている。   </color>","造成的伤害+3。
造成非痛苦伤害时，给予敌人防御力-4%(<sprite=0>100%)的破甲减益，持续3回合，最多叠加5层。

<color=#919191>可以斩断对方的迷惘，对幽灵使用会成佛；对人使用一说锋利度较差会有点痛，一说可以斩断活着的人类。</color>","造成的傷害+3。
造成非痛苦傷害時，給予敵人防禦力-4%(<sprite=0>100%)的破甲減益，持續3回合，最多疊加5層。

<color=#919191>可以斬斷對方的迷惘，對幽靈使用會成佛；對人使用一說鋒利度較差會有點痛，一說可以斬斷活著的人類。</color>"
Item_Equip/Youmu_Hakurouken_name,Text,,백루검,Hakurouken,白楼剣,白楼剑,白樓劍
Item_Equip/Youmu_Roukanken_Description,Text,,"주는 피해 +2.
피해를 줄 때 추가로 피해량의 30%만큼 <color=purple>고통 피해</color>를 줍니다.
누관검과 백루검을 동시에 장착하면 치명타율이 50% 증가합니다. 치명타 피해를 줄 때 주는 피해량이 50% 증가합니다.
<color=#919191>일반인이 사용하기에는 부적절한 길이를 가지고 있으며, 한 번의 휘두름으로 10마리의 유령을 죽일 수 있는 위력을 가졌다고 합니다.
'벨 수 없는 것 따위, 별로 없어!' - 콘파쿠 요우무.</color>","+2 damage. 
Non-Pain damage deals +30% as Pain damage. Wielding both Hakurouken and Roukanken grants +50% Critical Chance. Criticals deal +50% damage. 

<color=#919191>Said to be forged by youkai, too long to be wielded by normal humans. It's said that it has the power to kill ten phantoms in one strike.
The things that cannot be cut by my Roukanken are close to none!” - Youmu Konpaku</color>","与えるダメージが2増加する。
苦痛以外のダメージを与えたとき、そのダメージの30%を苦痛ダメージとして追加で与える。

白楼剣と楼観剣を同時に装備したとき、クリティカル率が50%増加する。クリティカルしたとき、与えるダメージが50%増加する。

<color=#919191>  妖怪が鍛えた剣と伝えられており、長すぎて並みの人間には扱えない。「一振りで幽霊１０匹分の殺傷力を持つ」。
「 斬れぬものなど、あんまり無い！」—— 魂魄妖夢。 </color>","造成的伤害+2。
造成伤害时额外造成伤害量30%的<color=purple>痛苦伤害</color>。

同时装备楼观剑和白楼剑时，暴击率提升50%。造成暴击伤害时，造成的伤害量增加50%。

<color=#919191>有着不适合普通人使用的长度，据说拥有一挥便可杀伤十只幽灵的威力。
“斩不断的东西几乎不存在！”——魂魄妖梦。</color>","造成的傷害+2。
造成傷害時額外造成傷害量30%的<color=purple>痛苦傷害</color>。

同時裝備樓觀劍和白樓劍時，暴擊率提升50%。造成暴擊傷害時，造成的傷害量增加50%。

<color=#919191>有著不適合普通人使用的長度，據說擁有一揮便可殺傷十隻幽靈的威力。
“斬不斷的東西幾乎不存在！”——魂魄妖夢。</color>"
Item_Equip/Youmu_Roukanken_name,Text,,누관검,Roukanken,楼観剣,楼观剑,樓觀劍
Item_Equip/Yuyuko_Fan_Description,Text,,"비고통 대미지를 주면, 대상에게 최대 체력 -2% (<sprite=0>150%)의 약화 디버프를 줍니다. 최대 10중첩까지 쌓입니다. <color=#919191>""후지미의 딸이여, 사이교우아야카시의 꽃이 만발할 때, 명계에서 분리되어, 사이교우아야카시에 봉인되고, 영혼은 백옥루에서 잠들게 될 것이다. 가능하다면, 다시는 고통받지 않고, 윤회의 순환을 영원히 잊을 수 있기를......""</color>","Non-Pain damage applies 2% max HP reduction [Enfeeble] (<sprite=0>150%) (max 10 stacks).

<color=#919191>""On the day the Saigyou Ayakashi had reached full bloom, the daughter of Fujimi crossed the boundary of life and death (in other words, passed away). So that her soul may rest in peace within Hakugyokurou, I shall seal the tree's blossoms and hereby fashion these limbs into a barrier. It is my hope that she will never again reincarnate, and thus never again have to suffer pain...""</color>","苦痛以外のダメージを与えたとき、対象に最大体力を2%減少させる衰弱デバフ (<sprite=0>150%) を与える。(最大ストック数10) 

<color=#919191>「富士見の娘よ、西行妖の花が咲き誇る頃、冥界から切り離され、西行妖に封印し、魂は白玉楼に眠る。できれば、二度と苦しまず、輪廻のサイクルを永久に忘れられるように......」</color>","造成非痛苦伤害时，给予敌人最大生命值-2%(<sprite=0>150%)的弱化减益，最多叠加10层。

<color=#919191>「富士见之女，于西行妖满开时，分开幽明境（意为死亡），其魂将安息于白玉楼中，封印西行妖之花，以是为结界。可能的话，望不会再次遭受痛苦，永久忘却轮回转生…」</color>","造成非痛苦傷害時，給予敵人最大生命值-2%(<sprite=0>150%)的弱化減益，最多疊加10層。

<color=#919191>「富士見之女，於西行妖滿開時，分開幽明境(意為死亡)，其魂將安息于白玉樓中，封印西行妖之花，以是為結界。可能的話，望不會再次遭受痛苦，永久忘卻輪回轉生…」</color>"
Item_Equip/Yuyuko_Fan_name,Text,,사이교우아야카시의 안식,Death of Saigyo Ayakashi,西行妖の死,西行妖之殇,西行妖之殤
RandomEvent/Event_SaigyouAyakash_Desc,Text,,"특별 BOSS - ""사이교우지 유유코""와 전투할 수 있습니다.
""사이교우지 유유코""가 현재 구역의 BOSS를 대신하여 등장합니다.
이미 현재 구역의 BOSS와 전투를 끝냈다면 이 이벤트는 무효화됩니다.","You can fight the special boss: “Saigyouji Yuyuko”.
“Saigyouji Yuyuko” will replace the boss of the current area.
If the battle with the boss of the current area has already ended, this event will be cancelled.","特別なボス「西行寺幽々子」と戦える。
「西行寺幽々子」は現在のエリアのボスと入れ替わる。
既に現在のエリアのボスとの戦闘が終了している場合、本イベントは無効となる。","可与特殊BOSS-“西行寺幽幽子”战斗
“西行寺幽幽子”代替当前区域的BOSS出场。
若已经和当前区域的BOSS结束战斗，此事件无效。","可與特殊BOSS-“西行寺幽幽子”戰鬥
“西行寺幽幽子”代替當前區域的BOSS出場。
若已經和當前區域的BOSS結束戰鬥，此事件無效。"
RandomEvent/Event_SaigyouAyakash_EventDetails,Text,,"붉은 황야에 갑자기 한 그루의 벚꽃나무가 자라고 있습니다.
벚꽃 잎이 눈처럼 흩날리며, 이 붉은 대지에 밝고 경쾌한 색채를 더해줍니다.
이 벚꽃나무 아래에서 누군가가 춤을 추고 있는 것 같습니다.
(특별 BOSS - ""사이교우지 유유코""와 전투할 수 있습니다.
""사이교우지 유유코""가 현재 구역의 BOSS를 대신하여 등장합니다.
이미 현재 구역의 BOSS와 전투를 끝냈다면 이 이벤트는 무효화됩니다.)","Suddenly, a cherry blossom tree sprouted in the middle of the Crimson Wilderness.
The cherry blossoms fall like snow, bringing a touch of vibrant color to the red earth.
It looks like someone is dancing beneath the cherry blossom tree. 

(You can fight the special boss: “Saigyouji Yuyuko”.
“Saigyouji Yuyuko” will replace the boss of the current area.
If the battle with the boss of the current area has already ended, this event will be cancelled.)","赤い荒野の真ん中に、突然桜の木が生えている。
桜の花は雪のように舞い散り、赤い荒野に鮮やかな彩りをもたらしている。
桜の木の下で、誰かが踊っているようだ。

(特別なボス「西行寺幽々子」と戦える。
「西行寺幽々子」は現在のエリアのボスと入れ替わる。
既に現在のエリアのボスとの戦闘が終了している場合、本イベントは無効となる。)","在红色荒野中，突兀地长着一棵樱花树。
朵朵樱花如雪一般飘落，为这片红色的大地带来了一抹明快的色彩。
在这棵樱花树之下，貌似有人在翩翩起舞。

（可与特殊BOSS-“西行寺幽幽子”战斗
“西行寺幽幽子”代替当前区域的BOSS出场。
若已经和当前区域的BOSS结束战斗，此事件无效。）","在紅色荒野中，突兀地長著一棵櫻花樹。
朵朵櫻花如雪一般飄落，為這片紅色的大地帶來了一抹明快的色彩。
在這棵櫻花樹之下，貌似有人在翩翩起舞。

(可與特殊BOSS-“西行寺幽幽子”戰鬥
“西行寺幽幽子”代替當前區域的BOSS出場。
若已經和當前區域的BOSS結束戰鬥，此事件無效。)"
RandomEvent/Event_SaigyouAyakash_Name,Text,,사이교우아야카시,Saigyou Ayakashi,西行妖,西行妖,西行妖
RandomEvent/Event_SaigyouAyakash_OrderStrings_0,Text,,"가까이 다가가자 벚꽃이 더욱 격렬하게 흩날리는 것 같습니다.
눈처럼 흩날리는 벚꽃 속에서 한 사람이 춤을 추고 있습니다.
우리의 도착을 불쾌하게 여기는 것 같습니다.
전투 준비!","As we walk closer, the cherry blossoms fall more vigorously.
A figure is dancing among the snow-like cherry blossoms.
It seems as though said person is unhappy with our arrival.
Get ready for battle!","近くまで歩くと、桜の花がさらに激しく舞い散り流れていく。
桜が雪のように舞い散る中、誰かが踊っているようだ。
私たちが近づいたのを不愉快に思っているようだ。
戦闘準備完了！","走到跟前，樱花飘落得仿佛更加剧烈了。
在雪一般的樱花中，有一个人在翩翩起舞。
看起来她好像对我们的到来感到了不满
准备战斗！","走到跟前，櫻花飄落得仿佛更加劇烈了。
在雪一般的櫻花中，有一個人在翩翩起舞。
看起來她好像對我們的到來感到了不滿
準備戰鬥！"
RandomEvent/Event_SaigyouAyakash_OrderStrings_1,Text,,"벚꽃 잎은 여전히 눈처럼 흩날리고 있으며, 이 광경은 여전히 꿈결 같습니다.
하지만 이전에 보았던 그 사람은 이미 떠난 것 같습니다.
더 이상 시간을 낭비할 수 없습니다. 지금은 아자르를 저지하는 것이 가장 우선순위입니다.","The cherry blossoms in full bloom were still falling like snow, creating a dreamy scenery.
However, the person I saw before seems to have already left.
There’s no time to waste. Stopping Azar is still my top priority.","咲き誇る桜が雪のように舞い散り、幻想的な光景が広がっている。
しかし、見えた人物はすでに去ってしまったようだ。
無駄にしている時間はない。今はアザールを止めることを優先しよう。","朵朵樱花仍然如雪一般飘散，这一场景依旧如梦如幻。
然而，之前所见之人好像已然离去。
没有时间可以浪费了，现在阻止阿扎尔才是最优先的事项。","朵朵櫻花仍然如雪一般飄散，這一場景依舊如夢如幻。
然而，之前所見之人好像已然離去。
沒有時間可以浪費了，現在阻止阿紮爾才是最優先的事項。"
RandomEvent/Event_SaigyouAyakash_UseButtonTooltip_0,Text,,"특별 BOSS ""사이교우지 유유코""와 전투합니다.","Fight the special boss, Yuyuko Saigyouji.",特別なボス「西行寺幽々子」と戦う。,与特殊BOSS“西行寺幽幽子”战斗。,與特殊BOSS“西行寺幽幽子”戰鬥。
RandomEvent/Event_SaigyouAyakash_UseButtonTooltip_1,Text,,"특별 BOSS ""사이교우지 유유코""와 전투합니다.","Fight the special boss, Yuyuko Saigyouji.",特別なボス「西行寺幽々子」と戦う。,与特殊BOSS“西行寺幽幽子”战斗。,與特殊BOSS“西行寺幽幽子”戰鬥。
RandomEvent/Event_SaigyouAyakash_UseButton_0,Text,,벚꽃나무 아래로 걸어갑니다.,Go under the cherry tree.,桜の木の下へ行く。 ,向樱花树之下走去。,向櫻花樹之下走去。
RandomEvent/Event_SaigyouAyakash_UseButton_1,Text,,"요우무: ""사이교우 아야카시? 왜 이 나무가 여기 있는 거지? 가서 확인해 봐야겠어.""","Youmu: ""Saigyou Ayakashi? Why is this tree here? Let's go closer and take a look.""",妖夢「西行妖？ なぜこの木がここに？ 行ってみましょう。」,妖梦：“西行妖？为什么这棵树会在这里？我们过去看看吧。”,妖夢：“西行妖？為什麼這棵樹會在這裡？我們過去看看吧。”
SimpleCampDialogue/CampDial_Youmu_Azar_Dialogues_0,Text,,[A]환영검…… 마치 탄막같네요!,[A]Illusion Sword... that’s just Danmaku!,[A]幻影剑……这不就是弹幕嘛！,[A]幻影剑……这不就是弹幕嘛！,[A]幻影劍……這不就是彈幕嘛！
SimpleCampDialogue/CampDial_Youmu_Azar_Dialogues_1,Text,,[A]저도 검기를 쏴서 만들 수 있겠어요.,"[A]If I just have to unleash the sword’s energy, even I can do it.",[A]只是放出剑气的话，我也是做得到的。,[A]只是放出剑气的话，我也是做得到的。,[A]只是放出劍氣的話，我也是做得到的。
SimpleCampDialogue/CampDial_Youmu_Blue_Dialogues_0,Text,,"[A]달에는, 사람을 미치게 하는 힘이 있죠……","[A]The Moon, it has lunatic power..",[A]月亮，具有令人发狂的力量……,[A]月亮，具有令人发狂的力量……,[A]月亮，具有令人發狂的力量……
SimpleCampDialogue/CampDial_Youmu_Blue_Dialogues_1,Text,,[B]어어…? 내 달의 힘에 그런 능력은 없는데……,[B]Eh? My powers aren’t like that at all…,[B]欸？我的月之力没有这种力量啊……,[B]欸？我的月之力没有这种力量啊……,[B]欸？我的月之力沒有這種力量啊……
SimpleCampDialogue/CampDial_Youmu_Blue_Dialogues_2,Text,,"[A]그런 가짜 달은 제가 베어버리겠…… 뭐, 농담이에요.","[A]I'll cut this duplicitous Moon wide open then… I’m kidding, of course.",[A]这种虚伪的月亮，就由我来斩开……什么的，当然是开玩笑啦。,[A]这种虚伪的月亮，就由我来斩开……什么的，当然是开玩笑啦。,[A]這種虛偽的月亮，就由我來斬開……什麼的，當然是開玩笑啦。
