Key,Type,Desc,Korean,English,Japanese,Chinese,Chinese-TW [zh-tw]
Skill/S_FlandreScarlet_1_0_Description,Text,,욕망: 자신을 2 초과 치유합니다.,<color=#B22222>Revenge</color> - Overheal self by 2 on hit.,欲望 – 自身を2オーバーヒールする。,<color=#B22222>复仇</color> - 命中时超额治疗自己2点体力。,
Skill/S_FlandreScarlet_1_0_Name,Text,,금기 「포 오브 어 카인드」,Taboo「Four of a Kind」,禁忌「フォーオブアカインド」,禁忌「四重存在」,
Skill/S_FlandreScarlet_1_Description,Text,,"코스트가 0이며 신속, 제외, 1턴 후 버려짐을 가진 [금기 「포 오브 어 카인드」]를 3장 생성합니다.

욕망: 자신을 2 초과 치유합니다.","Create 3 Taboo「Four of a Kind」 in hand and give them Exclude and Swiftness.
Those skills are discarded after 1 turn, but cost 0 Mana.

<color=#B22222>Revenge</color> - Overheal self by 2 on hit.","コスト0で迅速、除外、1ターン後に捨てられるを持つ[禁忌「フォーオブアカインド」]を3枚手札に加える。

欲望 - 自身を2オーバーヒールする。","将3张0费、迅速、放逐、1回合后弃牌的[禁忌「四重存在」]加入手中。

<color=#B22222>复仇</color> - 命中时超额治疗自己2点体力。",
Skill/S_FlandreScarlet_1_Name,Text,,금기 「포 오브 어 카인드」,Taboo「Four of a Kind」,禁忌「フォーオブアカインド」,禁忌「四重存在」,
Skill/S_FlandreScarlet_2_Description,Text,,,,,,
Skill/S_FlandreScarlet_2_Name,Text,,금기 「크랜베리 트랩」,Taboo「Cranberry Trap」,禁忌「クランベリートラップ」,禁忌「红莓陷阱」,
Skill/S_FlandreScarlet_3_0_Description,Text,,"자신을 5 초과 치유 합니다.

욕망: 제외와 2턴 후 버려짐을 가진 [금탄 「캐터디옵트릭」]을 생성합니다.","On hit, overheals yourself &a HP by <color=#FF7A33>(20% ATK)</color>.

<color=#B22222>Revenge</color> - Create Forbidden Barrage「Catadioptric」 in hand and give it Swiftness. The skill is discarded after 2 turn.","自身を5オーバーヒールする

欲望 – 除外と2ターン後に捨てられるを持つ[禁弾「カタディオプトリック」]を1枚生成する。","命中时超额治疗自己&a体力<color=#FF7A33>(攻击力的20%)</color>。

<color=#B22222>复仇</color> - 生成1张附带放逐、2回合后弃牌的“禁弹「折反射」”加入手中。",
Skill/S_FlandreScarlet_3_0_Name,Text,,금탄 「카타디옵트릭」,Forbidden Barrage「Katadioptric」,禁弾「ガタディオプトリック」,禁弹「反折射」,
Skill/S_FlandreScarlet_3_Description,Text,,"스킬 사용 시 &a(20%) 고통 피해를 입습니다.

광기 2: 제외와 2턴 후 버려짐을 가진 [금탄 「카타디옵트릭」]을 생성합니다.","On use: Take &a <color=purple>Pain damage</color><color=#FF7A33>(20% ATK)</color>.

<color=#9400D3>Frenzy 2</color> - Create Forbidden Barrage「Katadioptric」 in hand and give it Swiftness. The skill is discarded after 2 turn.","スキル使用時、&a(20%)の苦痛ダメージを受ける。
瀕死状態の場合、苦痛ダメージを受けない。

狂気2 – 除外と2ターン後に捨てられるを持つ[禁弾「ガタディオプトリック」]を1枚生成する。","技能出手时，受到&a<color=purple>痛苦伤害</color><color=#FF7A33>(攻击力的20%)</color>。

<color=#9400D3>狂乱2</color> - 生成1张附带放逐、2回合后弃牌的“禁弹「反折射」”加入手中。",
Skill/S_FlandreScarlet_3_Name,Text,,금탄 「캐터디옵트릭」,Forbidden Barrage「Catadioptric」,禁弾「カタディオプトリック」,禁弹「折反射」,
Skill/S_FlandreScarlet_4_Description,Text,,"스킬 사용 시, &a(20%) 고통 피해를 입습니다.

욕망: 고통 피해를 받지 않게 됩니다. 피해량이 &b(40%)만큼 증가합니다.

광기 4: 적마다 피해량이 &c(20%)만큼 증가합니다.","On use: Take &a <color=purple>Pain damage</color><color=#FF7A33>(20% ATK)</color>.

<color=#B22222>Revenge</color> - Deal +&b damage<color=#FF7A33>(40% ATK)</color>.

<color=#9400D3>Frenzy 4</color> - +&c damage per enemy<color=#FF7A33>(20% ATK)</color>.","スキル使用時、&a(20%)の苦痛ダメージを受ける。

欲望 - 苦痛ダメージを受けなくなる。 &b(40%)のダメージを追加で与える。

狂気4 – 敵1体につき、&c(20%)のダメージを追加で与える。","技能出手时，受到&a<color=purple>痛苦伤害</color><color=#FF7A33>(攻击力的20%)</color>。

<color=#B22222>复仇</color> - 造成&b点额外伤害</color><color=#FF7A33>(攻击力的20%)</color>。

<color=#9400D3>狂乱4</color> - 场上每有1个敌人，造成&c点额外伤害</color><color=#FF7A33>(攻击力的20%)</color>。",
Skill/S_FlandreScarlet_4_Name,Text,,금기 「사랑의 미로」,Taboo「Maze of Love」,禁忌「恋の迷路」,禁忌「恋之迷宫」,
Skill/S_FlandreScarlet_5_Description,Text,,"자신이 가진 [금지된 광기] 중첩마다 이하의 효과 중 하나를 무작위로 발동합니다. (각자 여러 번 발동 될 수 있음)
1. 이 스킬의 피해량이 &a(40%)만큼 증가합니다.
2. 자신을 4 초과 치유합니다.
3. 이 스킬의 명중률과 크리티컬 확률이 10% 증가합니다.","Each <color=#9400D3>Frenzy</color> stack triggers 1 random effect: 
1. +&a damage<color=#FF7A33>(40% ATK)</color>.
2. Overheal 4 HP.
3. +10% Accuracy/Crit Rate.","自身の持つ[禁じられた狂気]のスタック数1毎に、以下の効果のうち1つがランダムに発動する（重複することもある）：
1,このスキルは&a(40%)のダメージを追加で与える；
2, 自身を4オーバーヒールする；
3,このスキルの命中率とクリティカル率が10%増加する。","自身每触发过1次<color=#9400D3>狂乱</color>，随机从下列效果中生效1项（能多次生效）：
1，这个技能造成&a点额外伤害<color=#FF7A33>(攻击力的40%)</color>；
2，超额治疗自己4点体力；
3，这个技能的命中率和暴击率提升10%。",
Skill/S_FlandreScarlet_5_Name,Text,,「손바닥 안의 파괴자」,「Destroyer in the Palm of One's Hand」,「掌中の破壊者」,「掌中的破坏者」,
Skill/S_FlandreScarlet_6_Description,Text,,&a(현재 체력의 50%) 고통 피해를 받습니다.,Take &a <color=purple>Pain damage</color> (50% current HP).,&a(現在の体力の50%)の苦痛ダメージを受ける。,受到&a的<color=purple>痛苦伤害</color>(自身当前体力值的50%)。,
Skill/S_FlandreScarlet_6_Name,Text,,금탄 「과거를 새기는 시계」,Forbidden Barrage「Clock that Ticks Away the Past」,禁弾「過去を刻む時計」,禁弹「刻着过去的钟表」,
Skill/S_FlandreScarlet_7_Description,Text,,"&a(현재 체력의 50%) 고통 피해를 받습니다. 다음 턴이 시작할 때 자신의 스킬을 우선해서 1장을 뽑습니다.
빈사 상태일 때 고통 피해를 받지 않습니다.","Take &a <color=purple>Pain damage</color> (50% current HP). 
Next turn start: Prioritize drawing 1 skill. Negated at Death's Door.","&a(現在の体力の50%)の苦痛ダメージを受ける。次のターン開始時、自身のスキルを優先して1枚引く。
瀕死状態の場合、苦痛ダメージを受けない。","受到&a的<color=purple>痛苦伤害</color>(自身当前体力值的50%)。
下个回合开始时，优先抽取1个自己的技能。",
Skill/S_FlandreScarlet_7_Name,Text,,금기 「금지된 장난」,Taboo「Forbidden Games」,禁忌「禁じられた遊び」,禁忌「被禁止的游戏」,
Skill/S_FlandreScarlet_8_Description,Text,,"[금지된 욕망] 또는 [금지된 광기]가 발동되어있을 때만 사용 가능합니다.

욕망: 스킬을 2장 뽑습니다. 턴이 종료될 때까지 자신만 스킬을 쓸 수 있습니다.

광기 2: 마나를 2 회복합니다. [카고메카고메]를 얻습니다.","Usable only during <color=#B22222>Revenge</color> or <color=#9400D3>Frenzy 2</color>. 

<color=#B22222>Revenge</color> - Draw 2 skills. Only you can act this turn. 

<color=#9400D3>Frenzy 2</color> - +2 Mana. Gain ""ATK+20%, Crit Dmg+40%, SPD-1"" for 2 turns.","[禁じられた欲望]または[禁じられた狂気]が発動している時のみ使用可能。

欲望 - スキルを2枚引く。 ターン終了時まで、自身のみがスキルを使用できる。

狂気2 – マナを2回復。[カゴメカゴメ]を得る。","仅在触发<color=#B22222>复仇</color>或<color=#9400D3>狂乱2</color>时才能使用。

<color=#B22222>复仇</color> - 抽取2个技能。直到回合结束前，只有自己能够使用技能。

<color=#9400D3>狂乱2</color> - 恢复2点法力值。在2回合内，获得“攻击力+20%，暴击伤害+40%，速度-1”。",
Skill/S_FlandreScarlet_8_Name,Text,,금기 「카고메카고메」,"Taboo「Kagome, Kagome」",禁忌「カゴメカゴメ」,禁忌「笼中鸟」,
Skill/S_FlandreScarlet_LucyD_Description,Text,,,,,,
Skill/S_FlandreScarlet_LucyD_Name,Text,,금기 「포비든 후르츠」,Taboo「Forbidden Fruit」,禁忌「フォービドゥンフルーツ」,禁忌「禁果」,
SkillKeyword/Keyword_Frenzies_Desc,Text,,플랑드르가 자신 또는 아군으로부터 일정 횟수 피해를 입으면 일부 스킬이 추가 효과를 얻습니다.,"When Flandre takes cumulative damage from herself/allies, some skills gain effects.",フランドールが自身または味方から一定回数ダメージを受けると、一部のスキルは追加効果を得る。,芙兰朵露受到来自自己或队友的伤害累计一定次数后，部分技能会获得额外效果。,
SkillKeyword/Keyword_Frenzies_Name,Text,,광기,Frenzy,狂気,狂乱,
SkillKeyword/Keyword_Revenge_Desc,Text,,플랑드르의 체력이 최대 체력의 절반 이하일 때 일부 스킬이 추가 효과를 얻습니다.,"When Flandre's HP ≤50%, skills gain additional effects.",フランドールの体力が最大体力の半分以下の場合、一部のスキルは追加効果を得る。,芙兰朵露在体力值低于最大体力值的一半时，技能会获得额外效果。,
SkillKeyword/Keyword_Revenge_Name,Text,,욕망,Desire,欲望,禁忌,

