Key,Type,Desc,Korean,English,Japanese,Chinese,Chinese-TW [zh-tw]
Skill/wenyi_meifen_Description,Text,,,Increases the duration of the target's Pain and Weakening debuffs by 1 turn.,,目标的痛苦，弱化减益效果增加1回合持续时间,
Skill/wenyi_meifen_Name,Text,,,Magnesium Rain,,镁粉,
Skill/wenyi_mihuo_Description,Text,,,Destroys Flaw to apply &a% Stun.,,销毁“破绽”施加&a%眩晕,
Skill/wenyi_mihuo_Name,Text,,,Disorienting Blast,,迷惑爆炸,
Skill/wenyi_qiege_Name,Text,,,Incision,,切割,
Skill/wenyi_shoulei_Name,Text,,,Plague Grenade,,瘟疫手雷,
Skill/wenyi_siyin_Description,Text,,,"Resolves all Pain debuffs on the target.
Resolves up to 4 turns of damage per buff stack.",,"结算目标的所有痛苦减益
结算时最多结算每层buff4回合的总伤",
Skill/wenyi_siyin_Name,Text,,,Cause of Death,,死因,
Skill/wenyi_wenyi_baozha_Description,Text,,,"If the target has Flaw, applies &b% chance of &c Corrosion Pain debuff per turn and destroys Flaw.

Otherwise, applies &a% chance of &d Corrosion Pain debuff per turn.

Corrosion lasts 3 turns.",,"如果目标有“破绽”则施加&b%概率的每回合&c腐蚀痛苦减益并销毁“破绽”
没有则使用&a%概率的每回合&d腐蚀痛苦减益

腐蚀持续3回合",
Skill/wenyi_wenyi_baozha_Name,Text,,,Noxious Blast,,瘟疫爆炸,
Skill/wenyi_zhandi_yiliao_Description,Text,,,"If the target's HP is below 50%, overheals 25% of max HP.
Removes Pain debuffs from self and target.",,"如果目标生命值不大于50%超额治疗目标最大生命25%
消除自身和目标的痛苦减益",
Skill/wenyi_zhandi_yiliao_Name,Text,,,Battlefield Medicine,,战地医疗,
Skill/wenyi_zhimang_qiti_Name,Text,,,Blinding Gas,,致盲气体,
Skill/wenyi_zhuangdan_Description,Text,,,,,,
Skill/wenyi_zhuangdan_Name,Text,,,Emboldening Vapours,,壮胆烟雾,
SkillExtended/Ex_ShadowPriest_0_Name,Text,,,This skill will no longer be copied.,,此技能不会再复制,
SkillExtended/Qianghua_bibao_Des,Text,,,,,,
SkillExtended/Qianghua_bibao_EnforceString,Text,,,Guaranteed Critical Hit on targets with weakening debuffs.,,为攻击技能,
SkillExtended/Qianghua_bibao_Name,Text,,,Applies Vulnerable to the target.,,对弱化减益目标必定暴击,
SkillExtended/Qianghua_yishang_EnforceString,Text,,,Attack Skill,,攻击技能,
SkillExtended/Qianghua_yishang_Name,Text,,,Applies Vulnerable to the target.,,对目标施加易伤,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,

