Key,Type,Desc,Korean,English,Japanese,Chinese,Chinese-TW [zh-tw]
Skill/S_SF_Agent_8_2_Name,Text,,,Reinforce,,增援,
Skill/S_SF_Agent_8_Description,Text,,,"Choose:
Cover: Deals &a damage to all enemies.
Reinforce: Summons [Goliath].",,"选择：
掩护：对所有敌人造成&a点伤害
增援：召唤【歌利亚】入场。",
Skill/S_SF_Agent_8_Name,Text,,,Goliath,,歌利亚,
Skill/S_SF_Agent_9_1_1_Description,Text,,,,,,
Skill/S_SF_Agent_9_1_1_Name,Text,,,Resonance Follow-up,,轰鸣追击,
Skill/S_SF_Agent_9_1_Description,Text,,,,,,
Skill/S_SF_Agent_9_1_Name,Text,,,Cover,,掩护,
Skill/S_SF_Agent_9_2_1_Description,Text,,,,,,
Skill/S_SF_Agent_9_2_1_Name,Text,,,Fierce Assault,,猛烈强袭,
Skill/S_SF_Agent_9_2_2_Description,Text,,,"Applies [Stun] (<sprite=2>&a%) when targeting enemy with highest HP. 
Guaranteed Critical when targeting enemy with lowest HP. 
On kill, performs Follow-up attack on lowest HP enemy based on overkill damage.",,"以体力值最高的敌人为目标时，附带【眩晕】(<sprite=2>&a%)。
以体力值最低的敌人为目标时必定暴击。
击杀目标时，根据溢出伤害量对体力值最低的敌方单位进行1次追击。",
Skill/S_SF_Agent_9_2_2_Name,Text,,,Adaptive Suppression,,应变式压制,
Skill/S_SF_Agent_9_2_3_Description,Text,,,,,,
Skill/S_SF_Agent_9_2_3_Name,Text,,,Adaptive Suppression - Follow-up,,应变式压制-追击,
Skill/S_SF_Agent_9_2_Description,Text,,,"Summons [Manticore].
[Manticore] has:

&maxhp Max HP
&def% Defense
&dod% Dodge rate
Other stats match &user (excluding Buffs)

Add 1 [Fierce Assault] with 4-turn countdown each round. 
Fixed skill: [Adaptive Suppression].",,"召唤单位【蝎甲兽】入场。
【蝎甲兽】具有：
&maxhp点最大生命值,
&def%的防御力，
&dod%的闪避率。
剩余属性与&user保持一致(不计算Buff)。
每回合置入1个倒计时4的【猛烈强袭】。
固定技能为【应变式压制】。",
Skill/S_SF_Agent_9_2_Name,Text,,,Reinforce,,增援,
Skill/S_SF_Agent_9_Description,Text,,,"Choose:
Cover: Applies [Resonance] to target ally.
Reinforce: Summons [Manticore].",,"选择：
掩护：对目标友军施加【轰鸣】。
增援：召唤【蝎甲兽】入场。",
Skill/S_SF_Agent_9_Name,Text,,,Manticore,,蝎甲兽,
SkillExtended/SkillEn_SF_Agent_0_Des,Text,,,,,,
SkillExtended/SkillEn_SF_Agent_0_EnforceString,Text,,,,,,
SkillExtended/SkillEn_SF_Agent_0_Name,Text,,,"When used, all Sangvis Ferri reinforcements perform 1 additional attack per round.",,使用时，使所有铁血工造增援单位额外进行1次每回合的攻击。,
SkillExtended/SkillEn_SF_Agent_1_Des,Text,,,,,,
SkillExtended/SkillEn_SF_Agent_1_EnforceString,Text,,,Healing Skill,,治疗技能,
SkillExtended/SkillEn_SF_Agent_1_Name,Text,,,"When targeting Sangvis Ferri reinforcements with healing skills, allows overhealing beyond HP limit and applies Overheal.",,指向铁血工造增援单位时，使其可以超出体力极限获得治疗，并对其造成超额治疗。,
SkillKeyword/KeyWord_SF_0_Desc,Text,,,Select a skill to forget,,选择一个技能遗忘,選擇一個技能遺忘
SkillKeyword/KeyWord_SF_0_Name,Text,,,,,,

