Key,Type,Desc,Korean,English,Japanese,Chinese,Chinese-TW [zh-tw]
Skill/S_SuzakuinNadeshiko_2_2_Name,Text,,진의개 레이광검 ⅲ,True Thunderblade III,真義改・雷光剣ⅲ,真义改·雷光剑Ⅲ,真义改·雷光剑Ⅲ
Skill/S_SuzakuinNadeshiko_2_Description,Text,,"< color=#FFB3E6 > 극나칼 1</color >: 진정한 의미의 변경 레이저 II 를 생성합니다
< color=#FFA636FF > 납칼 < /color >: 이 기술을 다시 손에 넣으십시오","<color=#FFB3E6>Extreme Sheathing 1</color>: Generate True Thunderblade II. 
<color=#FFA636FF>Sheath</color>: Retrieve this skill.","<color=#FFB3E6>極納刀1</color>:真義改・雷光剣IIを生成する
<color=#FFA636FF>納刀</color>","<color=#FFB3E6>极纳刀1</color>：生成真义改·雷光剑II
<color=#FFA636FF>纳刀</color>：将此技能拿回手中
","<color=#FFB3E6>极纳刀1</color>：生成真义改·雷光剑II
<color=#FFA636FF>纳刀</color>：将此技能拿回手中
"
Skill/S_SuzakuinNadeshiko_2_Name,Text,,진의뢰광검 I,True Thunderblade I,真義雷光剣I,真义·雷光剑I,真义·雷光剑I
Skill/S_SuzakuinNadeshiko_3_Description,Text,,"< color=#FFB3E6 > 극나검 4</color >: 석방될 때 모든 debuff 를 해제하며 반드시 폭행을 해야 합니다
< color=#FFA636FF > 납칼 < /color >: 두 점 마나를 복원합니다","<color=#FFB3E6>Extreme Sheathing 4</color>: Remove all debuffs on release and guarantee Critical. 
<color=#FFA636FF>Sheath</color>: Restore 2 Mana.","<color=#FFB3E6>極納刀4</color>:リリース時に自身のすべてのdebuffを解除し、必ず暴撃する
<color=#FFA636FF>納刀</color>","<color=#FFB3E6>极纳刀4</color>：释放时解除自身所有debuff，且必定暴击
<color=#FFA636FF>纳刀</color>：恢复两点法力值
","<color=#FFB3E6>极纳刀4</color>：释放时解除自身所有debuff，且必定暴击
<color=#FFA636FF>纳刀</color>：恢复两点法力值
"
Skill/S_SuzakuinNadeshiko_3_Name,Text,,신화칼이 꺼지고 영검이 참수되다.,Divine Blossom Blade Extinction - Spirit Severing Sword,神華刀滅・斬霊剣,神华刀灭·斩灵剑,神华刀灭·斩灵剑
Skill/S_SuzakuinNadeshiko_4_Description,Text,,"< color=#FFB3E6 > 극나칼 1</color >: 조롱 상태가 같은 모든 적을 동시에 공격한다
< color=#FFA636FF > 나칼 < /color >: 스스로' 배고픈 늑대질주' 를 얻었다","<color=#FFB3E6>Extreme Sheathing 1</color>: Attack all enemies with the same Taunt status. 
<color=#FFA636FF>Sheath</color>: Gain ""Hungry Wolf’s Dash"" (For 3 turns, discard bottom skill and draw one when using Swiftness skills).","<color=#FFB3E6>極納刀1</color>:皮肉な状態のすべての敵を同時に攻撃する
<color=#FFA636FF>納刀</color>","<color=#FFB3E6>极纳刀1</color>：同时攻击所有嘲讽状态相同的敌人
<color=#FFA636FF>纳刀</color>：自身获得“饿狼疾驰”(3回合内，每当自身使用迅速技能时，丢弃手中最下方的技能并抽取一个技能）
","<color=#FFB3E6>极纳刀1</color>：同时攻击所有嘲讽状态相同的敌人
<color=#FFA636FF>纳刀</color>：自身获得“饿狼疾驰”(3回合内，每当自身使用迅速技能时，丢弃手中最下方的技能并抽取一个技能）
"
Skill/S_SuzakuinNadeshiko_4_Name,Text,,오이배고픈 늑대가 질주하다.,Mystic Art: Hungry Wolf’s Dash,奥義餓狼が疾走する,奥义·饿狼疾驰,奥义·饿狼疾驰
Skill/S_SuzakuinNadeshiko_5_Description,Text,,"<color=#FFB3E6>극납도5</color>: 자신의 모든 보호막을 보호벽으로 변환
<color=#FFA636FF>나이프</color>: 이 스킬을 손에 넣고 자신의 보호막 수치에 1.1을 곱하기","<color=#FFB3E6>Extreme Sheathing 5</color>: Convert all Shield to Barrier. 
<color=#FFA636FF>Sheath</color>: Retrieve this skill and multiply Shield by 1.1.","<color=#FFB3E6>極納刀5</color>：自身のすべての保護カバーを保護壁に変換する
<color=#FFA636FF>納刀</color>：この技を手に取り、自分の保護カバーの数値に1.1を掛ける","<color=#FFB3E6>极纳刀5</color>：将自身所有保护罩转换为防护墙
<color=#FFA636FF>纳刀</color>：将此技能拿回手中，将自身保护罩数值乘以1.1
","<color=#FFB3E6>极纳刀2</color>：根据自身保护罩数值造成额外伤害
<color=#FFA636FF>纳刀</color>：将此技能拿回手中
"
Skill/S_SuzakuinNadeshiko_5_Name,Text,,현무위칼 세랑검,Black Tortoise’s Barrier - Surging Wave Sword,玄武衛刀・塞浪剣,玄武卫刀·塞浪剑,玄武卫刀·塞浪剑
Skill/S_SuzakuinNadeshiko_6_Description,Text,,"이 기술은 극납도가 3 보다 크거나 같은 경우에만 사용할 수 있습니다
< color=#FFB3E6 > 극나검 4</color >: 생명값이 90% 미만인 boss 단위 생명값을 0 으로 변경합니다
< color=#FFB3E6 > 극납칼 7</color >: 사용 시 체력 한계를 회복하고 자신의 고정능력을 새롭게 한다
< color=#FFA636FF > 납칼 < /color >: 손을 다시 잡습니다","Usable only if Extreme Sheathing ≥3. 
<color=#FFB3E6>Extreme Sheathing 4</color>: Reduce non-boss units below 90% HP to 0. 
<color=#FFB3E6>Extreme Sheathing 7</color>: Restore HP limit and refresh abilities. 
<color=#FFA636FF>Sheath</color>: Retrieve this skill.","このスキルは極納刀が3以上の場合にのみ使用できます
<color=#FFB3E6>極納刀4</color>:生命値が90%未満の非boss単位の生命値を0にする
<color=#FFB3E6>極納刀7</color>:使用時に自身の体力の限界を回復し、自身の固定能力をリフレッシュする
<color=#FFA636FF>納刀</color>","此技能只有当极纳刀大于等于3时才可以使用
<color=#FFB3E6>极纳刀4</color>：使生命值低于90%的非boss单位生命值变为0
<color=#FFB3E6>极纳刀7</color>：使用时恢复自身体力极限，刷新自身固定能力
<color=#FFA636FF>纳刀</color>：重新拿回手中
","此技能只有当极纳刀大于等于3时才可以使用
<color=#FFB3E6>极纳刀4</color>：使生命值低于90%的非boss单位生命值变为0
<color=#FFB3E6>极纳刀7</color>：使用时恢复自身体力极限，刷新自身固定能力
<color=#FFA636FF>纳刀</color>：重新拿回手中
"
Skill/S_SuzakuinNadeshiko_6_Name,Text,,신화는 반드시 소멸한다-혼백검 영혼.,Divine Blossom Oblivion - Soul Reaping Blade,神華必滅—魂魄剣・魂薙,神华必灭—魂魄剑·魂薙,神华必灭—魂魄剑·魂薙
Skill/S_SuzakuinNadeshiko_7_0_Name,Text,,추격,Pursuit,追撃する,追击,追击
Skill/S_SuzakuinNadeshiko_7_Description,Text,,"< color=#FFB3E6 > 극나노 X</color >: x 회 반복 릴리즈합니다
< color=#FFA636FF > 납칼 < /color >: 간판 라이브러리의 모든 기술을 보고 기술 추출 중 하나를 선택합니다.","<color=#FFB3E6>Extreme Sheathing X</color>: Repeat release X times. 
<color=#FFA636FF>Sheath</color>: View all skills in deck and draw one.","<color=#FFB3E6>極納刀X</color>:x回繰り返しリリース
<color=#FFA636FF>納刀</color>","<color=#FFB3E6>极纳刀X</color> ：重复释放X次
<color=#FFA636FF>纳刀</color>：查看牌库中的所有技能，并选择其中1个技能抽取。
","<color=#FFB3E6>极纳刀X</color> ：重复释放X次
<color=#FFA636FF>纳刀</color>：查看牌库中的所有技能，并选择其中1个技能抽取。
"
Skill/S_SuzakuinNadeshiko_7_Name,Text,,무상의 찰나,Supreme Moment,無上の刹那,无上的刹那,无上的刹那
Skill/S_SuzakuinNadeshiko_8_Description,Text,,사용 직후 두 번의 수동 효과를 트리거합니다,Trigger passive effects twice immediately after use (does not count toward limit).,使用後すぐに受動効果を2回トリガーする（カウントにカウントされない）））））。,使用后立刻触发两次被动效果(不计入计数),使用后立刻触发两次被动效果(不计入计数)
Skill/S_SuzakuinNadeshiko_8_Name,Text,,피어나는 사랑의 불꽃,Blossoming Love’s Fireworks,咲き乱れる恋の花火,绽放的恋之花火,绽放的恋之花火
Skill/S_SuzakuinNadeshiko_9_Name,Text,,화이트 울프,White Wolf Squad,白狼隊,白狼队,白狼队
Skill/S_SuzakuinNadeshiko_Lucy_Description,Text,,"목표의 한 가지 기술을 우선적으로 뽑아서 버리고, 두 가지 기술을 더 추출한다.","Prioritize drawing and discarding a target’s skill, then draw two more.",目標の一つのスキルを優先的に抽出し、それを捨て、さらに二つのスキルを抽出する,优先抽取目标的一个技能，并丢弃之，再抽取2个技能,优先抽取目标的一个技能，并丢弃之，再抽取2个技能
Skill/S_SuzakuinNadeshiko_Lucy_Name,Text,,전대 경영,Squad Management,戦隊経営,战队经营,战队经营
Skill/S_SuzakuinNadeshiko_R1_Description,Text,,< color=#919191 > 바디 워밍업 댄스 < /color >,<color=#919191>Dance Clad in Words</color>,<color=#919191>言霊を身にまとって踊りましょう</color>,<color=#919191>身披言灵狂舞吧 </color>,<color=#919191>身披言灵狂舞吧 </color>
Skill/S_SuzakuinNadeshiko_R1_Name,Text,,미친 늑대가 춤을 추며 밟다,Mad Wolf’s Frenzied Dance,狼が踊り狂う,狂狼舞踏,狂狼舞踏
Skill/S_SuzakuinNadeshiko_R2_0_Description,Text,,"이 기술이 넘친 폭격률은 3 배로 상해배율로 전환된다
""염색 보응"" 이 있는 단위만 지정할 수 있습니다
< color=#FFB3E6 > 극납칼 X</color >: 비용 절감 x
< color=#FFB3E6 > 극나칼 9</color >: 적의 최대 체력 15% 를 추가로 초래한 고통스러운 부상
< color=#FFB3E6 > 극나칼 13</color >: 이 기술을 추방합니다
< color=#FFA636FF > 납칼 < /color >: 기술을 다시 손에 들고 손에 있는 기술 중 하나를 선택하여 폐기합니다","Excess Crit Rate triples as damage multiplier. Targets must have ""Karmic Retribution"". 
<color=#FFB3E6>Extreme Sheathing X</color>: Cost reduced by X. 
<color=#FFB3E6>Extreme Sheathing 9</color>: Deal extra Pain damage equal to 15% of target’s max HP. 
<color=#FFB3E6>Extreme Sheathing 13</color>: Banish this skill. 
<color=#FFA636FF>Sheath</color>: Retrieve this skill and discard another in hand.","この技が溢れる暴打率は3倍から傷害倍率に変わる
「愛染応報」のある単位しか指定できません
<color=#FFB3E6>極納刀X</color>:費用削減x
<color=#FFB3E6>極納刀9</color>:敵の最大体力値の15%を余分に与える苦痛
<color=#FFB3E6>極納刀13</color>:この技能を追放する
<color=#FFA636FF>納刀</color>","该技能溢出的暴击率将三倍转为伤害倍率
只能指定带有“爱染报应”的单位
<color=#FFB3E6>极纳刀X</color> ：费用减少X
<color=#FFB3E6>极纳刀9</color>：额外造成敌方15%最大体力值的痛苦伤害
<color=#FFB3E6>极纳刀13</color>：放逐此技能
<color=#FFA636FF>纳刀</color>：将技能拿回手中，再选择手中一个技能丢弃
","该技能溢出的暴击率将三倍转为伤害倍率
只能指定带有“爱染报应”的单位
<color=#FFB3E6>极纳刀X</color> ：费用减少X
<color=#FFB3E6>极纳刀9</color>：额外造成敌方15%最大体力值的痛苦伤害
<color=#FFB3E6>极纳刀13</color>：放逐此技能
<color=#FFA636FF>纳刀</color>：将技能拿回手中，再选择手中一个技能丢弃
"
Skill/S_SuzakuinNadeshiko_R2_0_Name,Text,,천지신명-애염 명왕검,Divine Mandate - Karmic King’s Blade,天地神命-愛染明王剣,天地神命—爱染·明王剑,天地神命—爱染·明王剑
Skill/S_SuzakuinNadeshiko_R2_Description,Text,,"""하늘과 땅의 신명-애염 명왕검"" 을 만들어 내다.","Generate ""Divine Mandate - Karmic King’s Blade"".",「天地神命—愛染明王剣」を生成する,生成一张“天地神命—爱染·明王剑”,生成一张“天地神命—爱染·明王剑”
Skill/S_SuzakuinNadeshiko_R2_Name,Text,,보응을 좋아하다,Karmic Retribution,因果応報を愛する,爱染报应,爱染报应
SkillExtended/Ex_SuzakuinNadeshiko_1_EnforceString,Text,,,,,,
SkillExtended/Ex_SuzakuinNadeshiko_1_Name,Text,,< color=#FFB3E6 > 극납칼 2</color >: 비용에서 2 를 뺀 값입니다,<color=#FFB3E6>Extreme Sheathing 2</color>: Cost -2,<color=#FFB3E6>極納刀2</color>:費用マイナス2,<color=#FFB3E6>极纳刀2</color>：费用减2,<color=#FFB3E6>极纳刀2</color>：费用减2
SkillExtended/Ex_SuzakuinNadeshiko_2_Des,Text,,,,,,
SkillExtended/Ex_SuzakuinNadeshiko_2_EnforceString,Text,,,,,,
SkillExtended/Ex_SuzakuinNadeshiko_2_Name,Text,,< color=#FFB3E6 > 극나노 X</color >: 배율 x 에 40% 를 곱합니다,<color=#FFB3E6>Extreme Sheathing X</color>: Multiplier increased by X×40%,<color=#FFB3E6>極納刀X</color>:倍率を上げるxに40%をかける,<color=#FFB3E6>极纳刀X</color>：倍率提高X乘以40%,<color=#FFB3E6>极纳刀X</color>：倍率提高X乘以40%
SkillKeyword/K_SuzakuinNadeshiko_1_Desc,Text,,이번 라운드에서 납칼 수가 x 에 도달하면 추가 효과가 트리거됩니다,"When Sheath triggers this round reach X, activate bonus effect.",このラウンドでトリガーナイフの数がxに達したとき、追加効果をトリガーします,当本回合触发纳刀数量达到X时，触发额外效果,当本回合触发纳刀数量达到X时，触发额外效果
SkillKeyword/K_SuzakuinNadeshiko_1_Name,Text,,극납칼 x,Extreme Sheathing X,極納刀x,极纳刀X,极纳刀X

