Key,Type,Desc,Korean,English,Japanese,Chinese,Chinese-TW [zh-tw]
Skill/S_Toujyou_Mangecyo_Description,Text,,,"Grants 3 stacks of <color=#1284F6>""Combo: Minor""</color> to all attack skills in hand and applies 1 stack of <color=#b618fb>Bunny Girl Destruction</color> debuff.

<color=#EDF40A>Awakened:</color> Instead grants 2 stacks of <color=#1284F6>""Combo: Major""</color> and applies permanent irresistible <color=#b618fb>Bunny Girl Destruction</color> to all enemies.

Amplifies Field effects based on total Combo stacks: Each <color=#1284F6>""Combo: Minor""</color> grants +0.05 Attack/Healing Power, +0.5% Critical Rate/Damage/Healing. <color=#1284F6>""Combo: Major""</color> provides 1.5× these values.","手札にある全ての攻撃スキルを3回の<color=#1284F6>「連撃・小」</color>を付与し、目標に<color=#b618fb>バニーガール破壊</color>を与えます。

<color=#EDF40A>「覚醒」</color>：2回の<color=#1284F6>「連撃・大」</color>を付与し、抵抗不能の永久的な<color=#b618fb>バニーガール破壊</color>を代わりに与えます。

さらに、手札の連撃の数量に基づいてフィールドが増幅されます。<color=#1284F6>「連撃・小」</color>の効果により、フィールドの攻撃力と治癒力が0.05アップし、クリティカル率、クリティカルダメージ、クリティカルヒーリングが0.5%アップします。一方、<color=#1284F6>「連撃・大」</color>の効果は、前者の1.5倍となります。","对手中所有攻击技能施加3层<color=#1284F6>「連撃・小」</color>，并施加一层<color=#b618fb>「兔女郎破坏」</color>减益

<color=#EDF40A>「覚醒」</color>：改为施加2层<color=#1284F6>「連撃・大」</color>，对所有敌人施加无法抵抗、永久生效的<color=#b618fb>「兔女郎破坏」</color>减益

之后按照手中所有连击的层数，提高场地数值，每层连击小提高0.05攻击，0.5%暴击，0.5%爆伤、0.5%暴击治疗，0.05治疗",
Skill/S_Toujyou_Mangecyo_Name,Text,,,<color=#6924EB>Tonight's Blissful Nightmare</color>,今宵、快楽ナイトメア,<color=#6924EB>今宵，快乐噩梦</color>,
Skill/S_Toujyou_Nabicall_Description,Text,,,"When fixed, reduces Mana cost by 1. Generates different skills based on current Field (Exclude, +1 Mana cost).

<color=#EDF40A>Awakened:</color> Generated skills instead have -1 Mana cost.

<color=#EDF40A>Luminous Field:</color> ""Flash Wave""
<color=#6924EB>Abyssal Field:</color> ""Blowfish Prep""
<color=#F12B00>Blazing Field:</color> ""Shaded Siesta""","このスキルは固定能力となると、コストAP-1となります。
フィールドによって、様々なスキルを生成し、手札に加えます。そして「除外」と「コストAP＋１」を付与します。一方、<color=#EDF40A>「覚醒」</color>状態で生成したスキルに逆にコストAP-1となります。
<color=#EDF40A>光のフィールド： 「閃光波動」</color>

<color=#6924EB>闇のフィールド：  「フグリング？試してみたいわ！」</color>

<color=#F12B00>炎のフィールド：  「日陰にシエスタ」 </color>","此卡作为固定能力时AP消耗减一
按照场地不同，将不同的卡加入手牌，附带放逐，消耗AP+1，<color=#EDF40A>「覚醒」</color>状态下则生成的技能消耗AP-1
<color=#EDF40A>光の场： 「闪光波动」</color>

<color=#6924EB>闇の场：  「宰河豚？我也想试试！」</color>

<color=#F12B00>炎の场：  「于日阴下休憩」 </color>",
Skill/S_Toujyou_Nabicall_Name,Text,,,Invitation from Distant Constellations,遠い星群からのお呼び,来自遥远星群的呼唤,
Skill/S_Toujyou_P_0_2_Description,Text,,,While in hand: All skills cost +1 Mana. Tsukasa's Attack/Healing -50% (Max 1 stack active).,この呪いは手札にあると、自分のスキルがコスト＋１となり、そして東城つかさの攻撃力と治療力が50％減少します。（同時に最大1枚まで適用される）,拿在手中时，自己的技能全部消耗+1，东城司获得攻击力、治疗力下降50%减益(同时最大生效一张),
Skill/S_Toujyou_P_0_2_Name,Text,,,Unbearable Headache,堪らない頭痛,难忍的头痛,
Skill/S_Toujyou_P_0_2view_Description,Text,,,While in hand: All skills cost +1 Mana. Tsukasa's Attack/Healing -50% (Max 1 stack active).,手札にあると、自分のスキルがコスト＋１となり、そして東城つかさの攻撃力と治療力が50％減少します。（同時に最大1枚まで適用される）,拿在手中时，自己的技能全部消耗+1，东城司获得攻击力、治疗力下降50%减益(同时最大生效一张),
Skill/S_Toujyou_P_0_2view_Name,Text,,,Unbearable Headache,堪らない頭痛,难以忍受的头痛,
Skill/S_Toujyou_P_0_Description,Text,,,"Enter <color=#EDF40A>Awakening</color> for 2 turns, cleansing all debuffs. Grants ""Cold Calculation's Attack"" to all skills. Inflicts 2-turn ""Trauma"" and Taunt on all enemies.

<color=#1E63EC>Cold Calculation's Attack:</color> Grants ""Swiftness"" and ""Critical"" to all attack skills.","2ターンの間に<color=#EDF40A>「覚醒」</color>状態になり、全ての減益を解除します。さらに、自分の全てのスキルに「冷徹の攻撃」を付与し、敵全体に2ターンの「トラウマ」と「挑発」を与えます。

<color=#1E63EC>「冷徹の攻撃」</color>:自分の全ての攻撃スキルに「迅速」と「致命」を付与します。","进入「覚醒」两回合，解除自己所有减益，使自己所有技能获得「冷徹的进攻」，对对方全体敌人施加两回合「精神创伤」及「嘲讽」；

<color=#1E63EC>「冷徹的进攻」</color>:自己所有技能获得「迅速」「致命」",
Skill/S_Toujyou_P_0_Name,Text,,,Awakening,覚醒,覚醒,
Skill/S_Toujyou_P_1_Description,Text,,,"Deploys Blazing Field, enhancing support capabilities.",炎のフィールドを展開し、フィールドのサポート能力を増幅します,对全体成员施加火之场增益，增强场地的辅助能力,
Skill/S_Toujyou_P_1_Name,Text,,,Blazing Field,炎のフィールド,炎の场,
Skill/S_Toujyou_P_2_Description,Text,,,"Deploys Abyssal Field, granting 2 stacks of <color=#1284F6>""Combo: Minor""</color> to attack skills.",闇のフィールドを展開し、手札の攻撃スキルを<color=#1284F6>「連撃・小」</color>2回与えます,展开暗属性场地，为全队攻击技能提供两层「連撃・小」增益,
Skill/S_Toujyou_P_2_Name,Text,,,Abyssal Field,闇のフィールド,闇の场,
Skill/S_Toujyou_P_3_Description,Text,,,"Deploys Luminous Field, significantly boosting Critical Rate and granting Overheal capability.",光のフィールドを展開し、全員のクリティカル率を大幅に増幅させのまま、全員にエクストラ治療の能力を与えます,展开光属性领域，大幅提高全队暴击率，为全队治疗技能提供额外增益。,
Skill/S_Toujyou_P_3_Name,Text,,,Luminous Field,光のフィールド,光の场,
Skill/S_Toujyou_RestView_Description,Text,,,"Switches to <color=#F12B00>Blazing Field</color>, removing 1 debuff per ally.
Field amplification increases with debuffs cleansed (+0.15 Attack/Healing, +3% Critical stats).",<color=#F12B00>炎のフィールド</color>にスイッチして、全員のそれぞれ一つの減益を解除させます。さらに、解除された減益の数量に基づいて、フィールドの増幅効果を上昇させる。（攻撃力と治癒力が0.15アップし、クリティカル率、クリティカルダメージ及びクリティカルヒーリングが３％アップされる。この効果は最少でも一回を発動できる）,"切换为<color=#F12B00>炎の场</color>，之后为全体友军随机解除一个减益.
按照解除减益的数量，强化场地效果，增加攻击力、治疗力0.15，暴击率、暴击伤害、暴击治疗3%",
Skill/S_Toujyou_RestView_Name,Text,,,Shaded Siesta (Preview),日陰にシエスタ,于日阴下休憩(预览),
Skill/S_Toujyou_Rest_Description,Text,,,"Switches to <color=#F12B00>Blazing Field</color>, removing 1 debuff per ally.
Field amplification increases with debuffs cleansed (+0.15 Attack/Healing, +2% Critical stats).",<color=#F12B00>炎のフィールド</color>にスイッチして、全員のそれぞれ一つの減益を解除させます。さらに、解除された減益の数量に基づいて、フィールドの増幅効果を上昇させる。（攻撃力と治癒力が0.15アップし、クリティカル率、クリティカルダメージ及びクリティカルヒーリングが３％アップされる。この効果は最少でも一回を発動できる）,"切换为<color=#F12B00>炎の场</color>，之后为全体友军随机解除一个减益.
按照解除减益的数量，强化场地效果，增加攻击力、治疗力0.15，暴击率、暴击伤害、暴击治疗2%（至少生效一次）。",
Skill/S_Toujyou_Rest_Name,Text,,,Shaded Siesta,日陰にシエスタ,于日阴下休憩,
Skill/S_Toujyou_SKkadoview_Description,Text,,,"<color=#6924EB>Abyssal Field:</color> Prioritizes adding 2 stacks to <color=#1284F6>""Combo: Major""</color> on random skill. Adds 3 stacks if only <color=#1284F6>""Combo: Minor""</color> exists.",<color=#6924EB>闇のフィールド：</color>手札にある1つの<color=#1284F6>「連撃・小」</color>または<color=#1284F6>「連撃・大」</color>に付与されたスキルをランダムに選択し、<color=#1284F6>「連撃・大」</color>の回数を優先して2回増加させます。もし<color=#1284F6>「連撃・小」</color>だけが存在する場合は、3回増加します,<color=#6924EB>闇の场：</color>随机选择一个已经拥有<color=#1284F6>「連撃・小」</color>或<color=#1284F6>「連撃・大」</color>的技能，优先使<color=#1284F6>「連撃・大」</color>增加２层，只有<color=#1284F6>「連撃・小」</color>则增加3层,
Skill/S_Toujyou_SKkadoview_Name,Text,,,Flash Wave,閃光波動,闪光波动,
Skill/S_Toujyou_Shinkiro_Description,Text,,,"Placed atop deck at battle start.
Grants 1-turn Healing Gauge protection and ""Mirage"". Switches to <color=#EDF40A>Luminous Field</color>.  ","バトル開始時にデッキの一番上に置く。
全員に1ターンの回復ゲージ保護状態を与えます。そして「蜃気楼」を付与し、<color=#EDF40A>光のフィールド</color>にスイッチします","开始时放在牌库上方。
保护己方全体体力极限１回合，向全体成员施加「海市蜃楼」 。之后切换至<color=#EDF40A>光の场</color>",
Skill/S_Toujyou_Shinkiro_Name,Text,,,<color=#EDF40A>Mirage Dreamscape</color>,<color=#EDF40A>蜃気楼の夢景</color>,<color=#EDF40A>海市蜃楼之梦</color>,
Skill/S_Toujyou_SkKado_Description,Text,,,"Switches to <color=#EDF40A>Luminous Field</color> and triggers effects based on previous Field:

<color=#F12B00>Blazing Field:</color> Field amplification gains +0.3 Attack/Healing Power, +4% Critical Rate/Damage/Healing.
<color=#6924EB>Abyssal Field:</color> Randomly enhances a skill with <color=#1284F6>""Combo: Major""</color> +2 stacks (or <color=#1284F6>""Combo: Minor""</color> +3 if none exist).","<color=#EDF40A>光のフィールド</color>にスイッチします，そして前のフィールドによって様々な効果を発動します：

<color=#F12B00>炎のフィールド</color>：フィールドが増幅されます：攻撃力と治癒力が0.３アップし、クリティカル率、クリティカルダメージ及びクリティカルヒーリングが4％アップされます。

<color=#6924EB>闇のフィールド</color>：</color>手札にある1つの<color=#1284F6>「連撃・小」</color>または<color=#1284F6>「連撃・大」</color>に付与されたスキルをランダムに選択し、<color=#1284F6>「連撃・大」</color>の回数を優先して2回増加させます。もし<color=#1284F6>「連撃・小」</color>だけが存在する場合は、3回増加します","切换至<color=#EDF40A>光の场：</color>，并根据之前的场地释放效果：

<color=#F12B00>炎の场</color>：全体场地增幅效果额外获得攻击力、治疗力0.3，暴击率、暴击伤害、暴击治疗提高4%

<color=#6924EB>闇の场：</color>随机选择一个已经拥有<color=#1284F6>「連撃・小」</color>或<color=#1284F6>「連撃・大」</color>的技能，优先使<color=#1284F6>「連撃・大」</color>增加２层，只有<color=#1284F6>「連撃・小」</color>则增加3层
",
Skill/S_Toujyou_SkKado_Name,Text,,,Flash Wave,閃光波動,闪光波动,
Skill/S_Toujyou_Sumairu_Description,Text,,,"Switches Fields. If <color=#6924EB>Abyssal Field</color> is activated, grants 1 stack of <color=#1284F6>""Combo: Minor""</color> and 1 stack of <color=#1284F6>""Combo: Major""</color> to a random attack skill.",フィールドのスイッチ選択を行います。その後、もし<color=#6924EB>闇のフィールド</color>になると、目標のランダム攻撃スキルに<color=#1284F6>「連撃・小」</color>と<color=#1284F6>「連撃・大」</color>各一回与えます,切换场地，之后若处于<color=#6924EB>闇の场：</color>给目标的随机攻击技能添加一层<color=#1284F6>「連撃・小」</color>，一层<color=#1284F6>「連撃・大」</color><color=#6924EB></color><color=#1284F6></color>,
Skill/S_Toujyou_Sumairu_Name,Text,,,Bunny Girl Elf Fantasy,バニーガールエルフの夢,兔女郎妖精之梦,
SkillExtended/EN_Toujyou_1_Des,Text,,,,,,
SkillExtended/EN_Toujyou_1_EnforceString,Text,,,Attack skills costing 2 Mana or more,2AP以上の攻撃スキル,2AP以上攻击技能,
SkillExtended/EN_Toujyou_1_Name,Text,,,"Combo Penetration: +30% Final Damage for ""Combo""-enhanced skills",連撃貫通：「連撃」持てるスキルの最終ダメージが30％増加します,连击贯通：持有「連撃」增益的技能最终伤害增加30%,
SkillExtended/EN_Toujyou_2_Des,Text,,,,,,
SkillExtended/EN_Toujyou_2_EnforceString,Text,,,,,,
SkillExtended/EN_Toujyou_2_Name,Text,,,Reflector: Creates Barrier equal to 20% Max HP on cast,レフレクター：リリース時に最大HPの20%相当の防壁を生成します,偏移立场：释放技能时获得最大HP20%的防护墙,
SkillExtended/Ext_B_Toujyou_0_1_Des,Text,,,"""Swiftness"" ""Critical"" ""Tracking""",「迅速」「致命」「追跡」,「迅速」「致命」「追踪」,
SkillExtended/Ext_B_Toujyou_0_1_EnforceString,Text,,,,,,
SkillExtended/Ext_B_Toujyou_0_1_Name,Text,,,Cold Calculation's Attack,冷徹の攻撃,冷彻的进攻,
SkillExtended/Ext_Toujyou_1_Des,Text,,,"Post-attack: Deals 40% damage per Combo stack (Max 6). Removes stacks.

<color=#f881ef>Current Stacks:&a/6</color>","
連撃数に基づいて、スキル攻撃後に追加攻撃を行い、連撃数ごとに40%相当の攻撃力でダメージを与えます

<color=#f881ef>現在の連撃数:&a/6</color>
","
按照增益层数，在技能攻击后对敌方额外施加攻击，每层造成40%倍率造成伤害，并移除此增益。

<color=#f881ef>当前层数:&a/6</color><color=#f881ef></color><color=#F12B00></color>",
SkillExtended/Ext_Toujyou_1_Name,Text,,,Combo: Major,連撃・大,連撃・大,
SkillExtended/Ext_Toujyou_PassiveMark_Des,Text,,,,,,
SkillExtended/Ext_Toujyou_PassiveMark_EnforceString,Text,,,,,,
SkillExtended/Ext_Toujyou_PassiveMark_Name,Text,,,*,*,*,
SkillExtended/Ext_Toujyou_headache_Des,Text,,,Cost +1,コスト＋１,费用+1,
SkillExtended/Ext_Toujyou_headache_Name,Text,,,Unbearable Headache,堪らない頭痛,难忍的头痛,
SkillExtended/Ext_Toujyou_p2_Des,Text,,,"Post-attack: Deals 15% damage per Combo stack (Max 10). Removes stacks.

<color=#f881ef>Current Stacks:&a/10</color>","
連撃数に基づいて、スキル攻撃後に追加攻撃を行い、連撃数ごとに15%相当の攻撃力でダメージを与えます

<color=#f881ef>現在の連撃数:&a/10</color>","
按照增益层数，在技能攻击后对敌方额外施加攻击，每层造成15%倍率造成伤害，并移除此增益。

<color=#f881ef>当前层数:&a/10</color><color=#f881ef></color><color=#F12B00></color>",
SkillExtended/Ext_Toujyou_p2_EnforceString,Text,,,,,,
SkillExtended/Ext_Toujyou_p2_Name,Text,,,Combo: Minor,連撃・小,連撃・小,
SkillExtended/SkillEn_Ilya_0_EnforceString,Text,,,,,,
SkillKeyword/KeyWord_Toujyou_Bani_Desc,Text,,,Reduces Defense by 30% for 1 turn,1ターンの間に防御力を30%ダウン,防御下降30%一回合,
SkillKeyword/KeyWord_Toujyou_Bani_Name,Text,,,<color=#b618fb>Bunny Girl Destruction</color>,<color=#b618fb>バニーガール破壊</color>,<color=#b618fb>兔女郎破坏</color>,
SkillKeyword/KeyWord_Toujyou_F1B_Desc,Text,,,"Heals party based on <color=#F12B00>""Lucy's Jinx""</color> count at buff application.",ターンの始まりに、バフが与えされた時に記録した<color=#F12B00>「ルシーのジンクス」</color>の数量に味方全体を回復させます。「各ルシーのジンクスに応じて5%治癒力」,"回合开始时按照BUFF生效时记录的<color=#F12B00>「露西的诅咒」</color>数量治疗全体友军,每个诅咒提供[5%治疗力]。",
SkillKeyword/KeyWord_Toujyou_F1B_Name,Text,,,<color=#2df974>Converging Hope</color>,<color=#2df974>集まりの希望</color>,<color=#2df974>汇聚的希望</color>,
SkillKeyword/KeyWord_Toujyou_FireField_Desc,Text,,,Enhances all positive effects by 40% (persists through Field changes).,全ての「攻撃力、治癒力、クリティカル率、クリティカルダメージ及びクリティカルヒーリングの上昇効果」を40％アップされたのまま、その数値をフィールドに記録します。そして、フィールドをスィッチとしても、この増益は消えません,所有作用于调查员的攻击力、暴击率、暴击伤害、治疗力、暴击治疗提高效果都额外提高40%，并记录在场地增益中，切换场地该增益不消失。,
SkillKeyword/KeyWord_Toujyou_FireField_Name,Text,,,<color=#F12B00>Blazing Field</color>,<color=#F12B00>炎のフィールド</color>,<color=#F12B00>炎の场</color>,
SkillKeyword/KeyWord_Toujyou_HikariField_Desc,Text,,,"+10% Critical Rate, +1 Healing Power, Overheal +1 HP.",クリティカル率を10％、治癒力を1点アップします。そしてヒーリングスキルを使ったところ、さらに目標を1HPオーバーヒールします,暴击率增加10%，治疗力提高1点，每次使用回复技能时额外超额治疗目标1点体力,
SkillKeyword/KeyWord_Toujyou_HikariField_Name,Text,,,<color=#EDF40A>Luminous Field</color>,<color=#EDF40A>光のフィールド</color>,<color=#EDF40A>光の场</color>,
SkillKeyword/KeyWord_Toujyou_Kakusei_Desc,Text,,,"Grants ""Cold Calculation's Attack"" during Awakening. Post-Awakening replaces half skills with curses.",覚醒状態の間、全ての自分の攻撃スキルに「冷徹の攻撃」を付与します。そして、覚醒が終了した後、自分の半数のスキルが[堪らない頭痛]（<color=#F12B00>ルシーのジンクス</color>）と取り替えられます,觉醒状态下自己所有攻击技能获得「冷彻的进攻」，结束后随机将自己一半技能替换为「难以忍受的头痛」（<color=#F12B00>「露西的诅咒」技能</color>）,
SkillKeyword/KeyWord_Toujyou_Kakusei_Name,Text,,,"<color=#EDF40A>""Awakening""</color>",<color=#EDF40A>「覚醒」</color>,<color=#EDF40A>「覚醒」</color>,
SkillKeyword/KeyWord_Toujyou_RengekiB_Desc,Text,,,Deals 40% extra damage per stack as owner's skill.,連撃数に基づいて、40％の追加攻撃を行い、この攻撃は「スキル所有者がスキルを使用した」として扱います,按照层数对目标造成４０%额外伤害，每层攻击视为释放了一个技能拥有者的技能。,
SkillKeyword/KeyWord_Toujyou_RengekiB_Name,Text,,,"<color=#1284F6>""Combo: Major""</color>",<color=#1284F6>「連撃・大」</color>,<color=#1284F6>「連撃・大」</color>,
SkillKeyword/KeyWord_Toujyou_RengekiS_Desc,Text,,,Deals 15% extra damage per stack as owner's skill.,連撃数に基づいて、15％の追加攻撃を行い、この攻撃は「スキル所有者がスキルを使用した」として扱います,按照层数对目标造成１５%额外伤害，每层攻击视为释放了一个技能拥有者的技能。,
SkillKeyword/KeyWord_Toujyou_RengekiS_Name,Text,,,"<color=#1284F6>""Combo: Minor""</color>",<color=#1284F6>「連撃・小」</color>,<color=#1284F6>「連撃・小」</color>,
SkillKeyword/KeyWord_Toujyou_yamiField_Desc,Text,,,"Grants 2 <color=#1284F6>""Combo: Minor""</color> stacks to attack skills.",手札の攻撃スキルを<color=#1284F6>「連撃・小」</color>2回与えます,手中的攻击技能获得两层<color=#1284F6>「連撃・小」</color>,
SkillKeyword/KeyWord_Toujyou_yamiField_Name,Text,,,<color=#6924EB>Abyssal Field</color>,<color=#6924EB>闇のフィールド</color>,<color=#6924EB>闇の场</color>,
抽2张卡 随机使一个攻击技能获得 連撃 大 东城司存活时再将一张 场地 切换 加入手牌,Text,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,

