Key,Type,Desc,Korean,English,Japanese,Chinese,Chinese-TW [zh-tw]
Skill/S_szk_6_0_Description,Text,,"대상의 체력이 45% 아래일경우 대상의 체력을 0으로 변경합니다.
<color=#FFA636FF>납도: 이 스킬을 시전","If the target's HP is 45% or lower, reduce it to 0 immediately.
<color=#FFA636FF>Sheathe: Activate this skill 2 times.</color>",力値が45%未満の場合は、目標体力値を0点に変更します。<color=#FFA636FF>納刀：このスキルを解放する,"若目标的体力值不高于45%,则将目标体力值变为0点。
<color=#FFA636FF>纳刀：释放该技能</color>","若目标的体力值不高于45%,则将目标体力值变为0点。
<color=#FFA636FF>纳刀：释放该技能</color>"
Skill/S_szk_6_0_Name,Text,,가로베기-2연격,<color=#8B0000>Horizontal Slash - Double Strike</color>,横斬り-二連,横斩-二连,横斩-二连
Skill/S_szk_6_Description,Text,,<color=#FFA636FF>납도: 이 스킬을 시전합니다. '가로베기-2연격'를 생성합니다.</color>,<color=#FFA636FF>Sheathe: Activate this skill and generate <color=#8B0000>Horizontal Slash - Double Strike</color>.</color>,＜color=#FFA636FF＞納刀：このスキルを解放します。そして「横斬り-二連」を生成する。</color>,<color=#FFA636FF>纳刀：释放该技能。并生成“横斩-二连”。</color>,<color=#FFA636FF>纳刀：释放该技能。并生成“横斩-二连”。</color>
Skill/S_szk_6_Name,Text,,가로베기,Horizontal Slash,横斬り,横斩,横斩
Skill/S_szk_7_Description,Text,,스킬 1개를 뽑습니다. 뽑은 스킬에 신속을 부여합니다. 모든 적들에게 '간파' 1중첩을 부여합니다. 모든 아군의 각각 무작위 고통 디버프 1중첩을 해제합니다.,"Draw 1 skill. The drawn skill gains Swiftness.
Apply 1 stack of <color=#DC143C>Insight</color> debuff to all enemies.
All allies remove 1 random <sprite=1> Pain debuff.",スキルには迅速さが付きます。すべての敵に1層の見破って減益を与える。すべての友軍はランダム," 抽取 1 个技能。抽取的技能附带迅速。
对所有敌人施加1层识破减益。
所有友军各解除随机1个痛苦减益。"," 抽取 1 个技能。抽取的技能附带迅速。
对所有敌人施加1层识破减益。
所有友军各解除随机1个痛苦减益。"
Skill/S_szk_7_Name,Text,,신안극수,"<color=#6A5ACD>Divine Eye, Ultimate Hand</color>",神眼の持ち主,神眼极手,神眼极手
Skill/S_szk_8_Description,Text,,"적중 시 손에 있는 공격 스킬 1개를 선택하여 버립니다. 
<color=#FFA636FF>납도: 마나를 1얻고 스킬 1개를 뽑습니다.</color>","When hitting, discard 1 attack skill from your hand.
<color=#FFA636FF>Sheathe: Gain 1 mana and draw 1 skill.</color>",ヒットした場合、手にした攻撃スキル1つを選択して破棄します。<color=#FFA636FF>納刀：1点の法力値を得て、1つの技能を抽出する,"命中时，选择手中的1个攻击技能丢弃。
<color=#FFA636FF>纳刀：获得1点法力值，抽取 1 个技能。</color>","命中时，选择手中的1个攻击技能丢弃。
<color=#FFA636FF>纳刀：获得1点法力值，抽取 1 个技能。</color>"
Skill/S_szk_8_Name,Text,,신속참격,<color=#5F9EA0>Swift Slash</color>,神速斬撃,神速斩击,神速斩击
Skill/S_szk_9_Description,Text,,"간파 디버프를 가진 대상으로 시전 시 20%의 추가 피해. 적을 처치할 때, 손에 있는 가장 아래의 스킬을 버립니다.
<color=#FFA636FF>납도: 이 스킬을 시전합니다.</color>","Deals 20% additional damage to targets with the <color=#DC143C>Insight</color> debuff. When an enemy is defeated, discard the bottommost skill in hand.
<color=#FFA636FF>Sheathe: Activate this skill.</color>",洞察目標のリリース時にダメージが20%増加します。敵を撃ち殺すときは、一番下の技を捨てる。<color=#FFA636FF>納刀：このスキルを解放する。</color>,"指向洞察目标释放时伤害增加 20%。击杀敌人时，丢弃手中最下面的技能。
<color=#FFA636FF>纳刀：释放该技能。</color>","指向洞察目标释放时伤害增加 20%。击杀敌人时，丢弃手中最下面的技能。
<color=#FFA636FF>纳刀：释放该技能。</color>"
Skill/S_szk_9_Name,Text,,요지참,Demon Slash,妖の斬,妖之斩,妖之斩
Skill/S_szk_LucyD_Description,Text,,덱의 스킬을 순서대로 보고 그 중 하나를 선택하여 뽑습니다. 뽑은 스킬은 신속과 비용1 감소가 부여됩니다.,View the skills in the deck in order and select one to draw. The drawn skill gains Swiftness and its cost is reduced by 1.,牌ライブラリ内のスキルを順に表示し、1つのスキル抽出を選択します。迅速に付帯させ、費用を,按顺序查看牌库中的技能，并选择其中 1 个技能抽取。并使其附带迅速，费用减1,按顺序查看牌库中的技能，并选择其中 1 个技能抽取。并使其附带迅速，费用减1
Skill/S_szk_LucyD_Name,Text,,신속,Swift,すばやい,神速,神速
Skill/S_szk_rare_1_Description,Text,,모든 스킬을 버리고 (버린 스킬 수 + 1) 개의 스킬을 뽑습니다. 뽑은 스킬은 신속이 부여되고 비용이 1 감소합니다. 버려진 스킬 수만큼 '신안극수' 버프를 획득하고 모든 적에게 버린 카드의 수만큼 '간파' 디버프를 부여합니다.,"Discard all skills and draw (number of discarded skills + 1) skills. The drawn skills gain Swiftness and their cost is reduced by 1.
Gain stacks of <color=#6A5ACD>Divine Eye, Ultimate Hand</color> equal to the number of discarded skills, and apply stacks of <color=#DC143C>Insight</color> debuff to all enemies equal to the number of discarded skills.",＋1）スキルを抽出し、抽出されたスキルは迅速に付属し、費用は1ポイント減少します。捨てられたスキル数に応じて対応する階数の神眼極手利得を得て、すべて,"丢弃所有技能，并抽取（丢弃的技能数+1）个技能，抽取到的技能附带迅速,费用减少1点。
根据丢弃的技能数获得相应层数的神眼极手增益，对所有敌人施加相应层数的识破减益。","丢弃所有技能，并抽取（丢弃的技能数+1）个技能，抽取到的技能附带迅速,费用减少1点。
根据丢弃的技能数获得相应层数的神眼极手增益，对所有敌人施加相应层数的识破减益。"
Skill/S_szk_rare_1_Name,Text,,제법무아,All Phenomena Are Without Self,諸法無我,诸法无我,诸法无我
Skill/S_szk_rare_2_Description,Text,,"전투 시작시 덱의 맨 위에 올려놓습니다.이번 전투 동안 한 스킬에 '치명, 이 카드가 교환되거나 버려지면 마나1을 얻습니다' 를 부여합니다.","At the start of battle, place this at the top of the deck. Grants a skill ""Lethal"" for this battle, and restores 1 Mana when exchanged or discarded.",戦闘開始時、デッキの一番上に乗せる。この戦闘に致命的なスキルを持たせ、交換または廃棄時に法力値を1点回復させる。,战斗开始时，放在牌库的最上方。使一个技能本次战斗中附带致命，交换或弃置时恢复1点法力值。,战斗开始时，放在牌库的最上方。使一个技能本次战斗中附带致命，交换或弃置时恢复1点法力值。
Skill/S_szk_rare_2_Name,Text,,연무쌍,Swallow's Twin,燕無双,燕无双,燕无双
SkillExtended/Ex_szk_1_EnforceString,Text,,임의기능,Arbitrary Skill,任意のスキル,任意技能,任意技能
SkillExtended/Ex_szk_1_Name,Text,,"시전 후 '스자쿠 하이퍼 맥~~~~~~주!' 1중첩을 얻습니다.
<color=#FFA636FF>납도: 신안극수 1중첩을 획득합니다.</color>","After use, gain 1 stack of <color=#00FA9A>Suzaku Hyper Drrrrrryyy!</color>
<color=#FFA636FF>Sheathe: Gain 1 stack of <color=#6A5ACD>Divine Eye, Ultimate Hand</color>.",使用後にSuzakuHyperDrrrrrrryyを1層取得！，<color=#FFA636FF>納刀：1層の神眼極手を獲得する。</color>,使用后获得1层Suzaku Hyper Drrrrrryyy!，<color=#FFA636FF>纳刀：获得1层神眼极手。</color>,使用后获得1层Suzaku Hyper Drrrrrryyy!，<color=#FFA636FF>纳刀：获得1层神眼极手。</color>
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,

