Key,Type,Desc,Korean,English,Japanese,Chinese,Chinese-TW [zh-tw]
SimpleCampDialogue/CampDial_Ruby_SilverStein_Dialogues_1,Text,,,[B]Do I look that generic?,,[B]我长得很大众吗？,
SimpleCampDialogue/CampDial_Ruby_SilverStein_Dialogues_2,Text,,,[A]Maybe we're long-lost brothers.,,[A]大概是失散多年的亲兄弟吧。,
SimpleCampDialogue/CampDial_Ruby_Sizz_Dialogues_0,Text,,,"[A]Such a cute toy, my toys are cute too.",,[A]好可爱的玩具，我的玩具也很可爱哦。,
SimpleCampDialogue/CampDial_Ruby_Sizz_Dialogues_1,Text,,,[B]...Is that a toy? It might misfire!,,[B]……那是玩具吗？会走火的吧！,
SimpleCampDialogue/CampDial_Ruby_Topaz_Dialogues_0,Text,,,[A]Does your church always use weapons like this for healing?,,[A]你们教会的都喜欢拿这样的武器治疗么。,
SimpleCampDialogue/CampDial_Ruby_Topaz_Dialogues_1,Text,,,"[B]I'm not like her, I'm gentle.",,[B]我可不像她一样，我很温柔的。,
SimpleCampDialogue/CampDial_Ruby_Topaz_Dialogues_2,Text,,,[A]...Look who's behind you.,,[A]……看看你背后是谁？,
SimpleCampDialogue/CampDial_Ruby_Topaz_Dialogues_3,Text,,,"[B]...Ahem, she is indeed a bit less gentle, but only a bit.",,[B]……咳嗯，她确实相对不那么温柔了点，但是也就一点。,
SimpleCampDialogue/CampDial_Ruby_Trisha_Dialogues_0,Text,,,[B]Your smoke grenade... seems to have a lot of impurities.,,[B]你这种烟雾弹……似乎杂质有点多。,
SimpleCampDialogue/CampDial_Ruby_Trisha_Dialogues_1,Text,,,"[A]There's not much good stuff in the wasteland, as long as it works, it's fine.",,[A]荒野上没啥好东西，弄出来的东西能用就行。,
SimpleCampDialogue/CampDial_Ruby_ViridEmerald_Dialogues_0,Text,,,[A]So pleasing to the eyes.,,[A]真养眼。,
SimpleCampDialogue/CampDial_Ruby_ViridEmerald_Dialogues_1,Text,,,[B](Why is she staring at me?),,[B]（为什么她在盯着我一直看）,
SimpleCampDialogue/CampDial_Ruby_ViridEmerald_Dialogues_2,Text,,,"[A]So cute, I want to protect you forever.",,[A]真可爱，想要一直保护你。,
SimpleCampDialogue/CampDial_Ruby_ViridEmerald_Dialogues_3,Text,,,[B]Don't say such cheesy things.,,[B]你别说这么肉麻的话。,
Skill/S_Ruby_0_Description,Text,,,Sets the target's current countdown to 1. Increases Standby count by 1.,対象の行動カウントを1にし、待機回数+1。,使指定目标当前倒计时变为1。增加一次等待次数,
Skill/S_Ruby_0_Name,Text,,,Ready for Battle,準備完了,严阵以待,
Skill/S_Ruby_10_Rare_Description,Text,,,,,,
Skill/S_Ruby_10_Rare_Name,Text,,,Indomitable Will,不屈の意志,不屈意志,
Skill/S_Ruby_11_Rare_Description,Text,,,"Upon use, generates a ""Flash Grenade"" skill with Banish.
Repeats the effect on random enemies based on the number of skills in hand.","使用すると除外を持つ 「閃光手榴弾」を1枚生成する。 
手札の枚数と同じ回数ランダムな敵に繰り返し発動する。","释放后生成“闪光弹”技能，附带放逐。
根据手中技能的数量向随机敌人重复释放。",
Skill/S_Ruby_11_Rare_Name,Text,,,Revolver Fanning,リボルバー・マスタリー,左轮精通,
Skill/S_Ruby_12_Description,Text,,,"If the target has a Weaken debuff, randomly attacks adjacent targets.",対象が衰弱デバフを持っている場合、隣接する対象をランダムに攻撃する。,如果目标带有弱化减益，随机攻击相邻的目标。,
Skill/S_Ruby_12_Name,Text,,,Crimson Slash,真紅切り,绯红斩,
Skill/S_Ruby_13_0_Description,Text,,,,,,
Skill/S_Ruby_13_0_Name,Text,,,"One Strike, Two Cuts",一刀両断,一刀两断,
Skill/S_Ruby_13_Description,Text,,,Simultaneously attacks another enemy.,別の対象を同時に攻撃する。,同时攻击另一敌人。,
Skill/S_Ruby_13_Name,Text,,,"One Strike, Two Cuts",一刀両断,一刀两断,
Skill/S_Ruby_1_Description,Text,,,"During countdown, if an enemy's action countdown reaches 0, stuns the target upon activation (<sprite=2>&a).
On hit, generates <b>Ready for Battle</b> with Banish.","カウントダウン中に敵の行動カウントが0になると、発動時に対象をスタンさせる (<sprite=2>&a)。 
命中時に除外を持つ<b>「準備完了」</b>を生成する。","倒计时期间，若有敌方行动倒计时为0，则释放时对目标施加眩晕（<sprite=2>&a）。
命中时，生成<b>严阵以待</b>，附带放逐。",
Skill/S_Ruby_1_Name,Text,,,Downward Slash,下段切り,下劈斩,
Skill/S_Ruby_2_0_Description,Text,,,"During the countdown, if an enemy's action count reaches 0, an additional attack is triggered upon activation.",カウントダウン中に敵の行動カウントが0になると、発動時に追加攻撃が発動する。,倒计时期间，若有敌方行动倒计时变为0，则释放后追加一次攻击。,
Skill/S_Ruby_2_0_Name,Text,,,Double Tap,二連射,双击,
Skill/S_Ruby_2_Description,Text,,,"During the countdown, if an enemy's action count reaches 0, an additional attack is triggered upon activation.",カウントダウン中に敵の行動カウントが0になると、発動時に追加攻撃が発動する。,倒计时期间，若有敌方行动倒计时变为0，则释放后追加一次攻击。,
Skill/S_Ruby_2_Name,Text,,,Double Tap,二連射,双击,
Skill/S_Ruby_3_Description,Text,,,"During the countdown, if an enemy's action count reaches 0, gain 1 stack of the enemy's buff. (Can only trigger once per use)
After activation, target the enemy with the lowest HP and activate again.","カウントダウン中に敵の行動カウントが0になると、敵が持つバフを1ストック得る。 (1回ごとに最大1つ)
発動後、体力が最も低い単体の敵を対象として再発動する。","倒计时期间，若有敌人的行动倒计时变为0，使自身获得1层对手增益。（每次使用至多触发1次）
释放后，对体力值最低的敌人以单体形式再次释放。",
Skill/S_Ruby_3_Name,Text,,,Intimidating Shot,威嚇射撃,威吓射击,
Skill/S_Ruby_4_Description,Text,,,"During the countdown, if an enemy's action count reaches 0, generate <b>Revolver Shot</b> upon activation, with Exclude, and discard it after 1 turn. (Will not generate if the hand is full)",カウントダウン中に敵の行動カウントが0になると、 発動時に<b>「リボルバー射撃」</b>が生成され、それは除外と1ターン後に捨てられる持つ。 (手札が上限に達した場合は生成しない),倒计时期间，若有敌方行动倒计时为0，则释放时生成<b>左轮射击</b>，附带放逐、1回合后弃牌。（若手中的技能数量达到上限则不生成）,
Skill/S_Ruby_4_Name,Text,,,Revolver Shot,リボルバー射撃,左轮射击,
Skill/S_Ruby_5_0_Description,Text,,,"During the countdown, if an enemy's action count reaches 0, deal damage to a random adjacent target. If there is only one target, it will always crit.",カウントダウン中に敵の行動カウントが0になると、発動時に隣接するランダムな対象にもダメージを与える。対象が1体だけの場合はクリティカルする。,倒计时期间，若有敌方行动倒计时变为0，随机选择相邻的攻击目标再次造成伤害，若只有一个目标则必定暴击。,
Skill/S_Ruby_5_0_Name,Text,,,Ricochet Shot,跳弾射撃,跳弹射击,
Skill/S_Ruby_5_Description,Text,,,"During the countdown, if an enemy's action count reaches 0, deal damage to a random adjacent target upon activation. If there is only one target, it will always crit.",カウントダウン中に敵の行動カウントが0になると、発動時に隣接するランダムな対象にもダメージを与える。対象が1体だけの場合はクリティカルする。,倒计时期间，若有敌方行动倒计时为0，则释放时随机选择相邻的攻击目标再次造成伤害，若仅剩一个目标则必定暴击。,
Skill/S_Ruby_5_Name,Text,,,Ricochet Shot,跳弾射撃,跳弹射击,
Skill/S_Ruby_6_Description,Text,,,"During the countdown, if an enemy's action count reaches 0, immediately activate ""Stillness in Motion"" on that enemy.
During the countdown, if an ally uses a skill from their hand, grant them Healing Gauge Protection for 2 turns.","カウントダウン中に敵の行動カウントが0になると、即座にその敵に「居合」を発動する。 
カウントダウン中に味方が手札からスキルを使用した場合、2ターンの間、回復ゲージ保護を得る。","倒计时期间，有敌方行动倒计时变为0时，立即向该敌人释放以静制动。
倒计时期间，若有友军从手中使用技能，则使其获得保护体力极限，持续2回合。",
Skill/S_Ruby_6_Name,Text,,,Stillness in Motion,居合,以静制动,
Skill/S_Ruby_7_Description,Text,,,,,,
Skill/S_Ruby_7_Name,Text,,,Quick Draw,クイックドロー,快速拔枪,
Skill/S_Ruby_8_Description,Text,,,,,,
Skill/S_Ruby_8_Name,Text,,,Flashbang,閃光手榴弾,闪光弹,
Skill/S_Ruby_9_Rare_0_Description,Text,,,"During the countdown, if an enemy's action count reaches 0, this skill's damage will ignore the target's defense.

<color=#919191>Beware the wilderness grass.</color>","カウントダウン中に敵の行動カウントが0になると、このスキルで与えるダメージは対象の防御力を無視する。

<color=#919191>荒野の草に気をつけろ。</color>","倒计时期间，若有敌方行动倒计时变为0，该技能造成的伤害将无视目标的防御力。

<color=#919191>当心荒野的草丛。</color>,",
Skill/S_Ruby_9_Rare_0_Name,Text,,,Sniper Support,狙撃支援,狙击支援,
Skill/S_Ruby_9_Rare_1_Description,Text,,,"Discard all skills in hand and draw the same number of skills. The redrawn skills gain random enhancement effects.

<color=#919191>Music can sometimes kill.</color>","手札のスキルをすべて捨て、同じ数のスキルを引き、引いたスキルはランダムな強化効果が与えられる。

<color=#919191>音楽は時に人を殺す。</color>","丢弃手中所有的技能，抽取相同数量的技能，重新抽取的技能赋予随机强化效果。

<color=#919191>音乐有时也可以杀人。</color>",
Skill/S_Ruby_9_Rare_1_Name,Text,,,Da Capo Alfine,ダカーポ・アルフィーネ,从头再奏,
Skill/S_Ruby_9_Rare_2_Description,Text,,,"During the countdown, when the target of this skill takes non-pain damage, they take at least 10 damage. When using a skill from hand, if the user is different from the last skill used, immediately activate a ""Revolver Shot"" with a countdown of 2. This ""Revolver Shot"" inflicts ""Bleeding"".
Upon activation, reduce the cost of the top skill in hand to 0 and grant it Exclude.

<color=#919191>Don't let them find a good position.</color>","カウントダウン中にスキルの対象が非苦痛ダメージを受けるとそれを最低で10ダメージを受けるように変更する。
手札からスキルを使用する際、最後に使用したスキルと使用者が異なる場合、カウントダウン2の「リボルバー射撃」を発動させる。 発動した「リボルバー射撃」は[出血]を与える。 
発動時、手札の一番上のスキルのコストを0にし、除外を与える。

<color=#919191>いい場所を見つけさせないで。</color>","倒计时期间，该技能指定的目标受到非痛苦伤害时至少受到10点伤害，且从手中使用技能时，若其拥有者与上一个使用的技能不同，则立即以倒计时2的形式释放一次左轮射击。以此释放的左轮射击附带流血减益。
释放时，使手中最上方的技能变为0费并赋予放逐。

<color=#919191>别让他找到好位置。</color>",
Skill/S_Ruby_9_Rare_2_Name,Text,,,Trigger Happy,トリガーハッピー,杀戮狂欢,
Skill/S_Ruby_9_Rare_3_Description,Text,,,"Deal damage equal to the total damage taken by all allies during the countdown to the enemy.
During the countdown, the user's HP cannot drop below 1, evasion is greatly reduced, and debuff resistance is greatly increased.

<color=#919191>Wait for them to cool down before acting?</color>","カウントダウン中に味方が受けたダメージと同量のダメージを敵に与える。 
カウントダウン中は使用者の体力は1以下にならず、回避率が大幅に減少し、デバフレジストが大幅に増加する。

<color=#919191>冷めるまで待つ？</color>","根据倒计时内所有友军受到的伤害对敌人造成相等的额外伤害。
处于倒计时时，释放者的生命不会降低为1以下,闪避极大幅度减少，减益抗性极大提升。

<color=#919191>先等他消消气再动手？</color>",
Skill/S_Ruby_9_Rare_3_Name,Text,,,Revenge Attack,リベンジアタック,复仇一击,
Skill/S_Ruby_9_Rare_4_Description,Text,,,"Remove the selected target's Taunt.
Immediately gain 2 Mana.

<color=#919191>Where did it come from?</color>","選択した対象の挑発を取り除く。 
即座にマナを2得る。

<color=#919191>どこから来たの？</color>","解除所选目标的嘲讽。
立即获得2点法力值。

<color=#919191>它是从哪冒出来的？</color>",
Skill/S_Ruby_9_Rare_4_Name,Text,,,Roll,ゴロゴロ,翻滚,
Skill/S_Ruby_9_Rare_Description,Text,,,"Can be used up to 3 times.
Randomly generate 1 rare skill from a Wilderness Elite, with Exclude.","3回まで使用可能。 
除外を持つ荒野のエリートのレアスキルをランダムに1枚生成する。","最多可使用3次。
随机生成1个荒野精英的稀有技能，附带放逐。",
Skill/S_Ruby_9_Rare_Name,Text,,,Battle Memory,戦いの記憶,战斗记忆,
Skill/S_Ruby_LucyD_Description,Text,,,"Draw 2 skills, immediately set all enemies' action counts to 1, and increase the number of Standby by 1.",スキルを2枚引く、敵全体の行動カウントを1にし、待機回数を1増加。,抽取2个技能，立即使所有敌人的所有倒计时都变为1，增加一次等待次数,
Skill/S_Ruby_LucyD_Name,Text,,,Group Provocation,集団挑発,群体挑衅,
SkillExtended/SkillEn_Ruby_0_Des,Text,,,,,,
SkillExtended/SkillEn_Ruby_0_EnforceString,Text,,,"<sprite name=""비용1""><sprite name=""비용2"">, Attack Skill","<sprite name=""비용1""><sprite name=""비용2"">攻撃スキル ","<sprite name=""비용1""><sprite name=""비용2"">，攻击技能",
SkillExtended/SkillEn_Ruby_0_Name,Text,,,"Upon activation, gain 1 stack of the enemy's buff.",使用すると、自身に対象が持つバフを1ストック与える。,释放时使自身获得1层对手增益。,
SkillExtended/SkillEn_Ruby_1_Des,Text,,,,,,
SkillExtended/SkillEn_Ruby_1_EnforceString,Text,,,Attack Skill costing 2 or more,コスト2以上の攻撃スキル,2费以上的攻击技能,
SkillExtended/SkillEn_Ruby_1_Name,Text,,,"Upon activation, apply 1 stack of ""Duelist's Mark"" with 110% success rate to all enemies, and generate a ""Revolver Shot"" skill with Exclude.",使用すると敵全体に成功率110%で[剣闘士の標的]を与える。除外を持つ「リボルバー射撃」を生成する。,释放时对所有敌人施加1层弱化成功率110%的角斗士的靶子，并生成“左轮射击”技能，附带放逐。,
,,,,,,,

