Key,Type,Desc,Korean,English,Japanese,Chinese,Chinese-TW [zh-tw]
Skill/S_Reisen_3_1_Name,Text,,환혹 「화관시선(Crown Vision)」,Fascination「Corolla Glance (Crown Vision)」,幻惑「花冠視線(クラウンヴィジョン)」,幻惑「花冠视线(Crown Vision)」,
Skill/S_Reisen_3_Description,Text,,,,,,
Skill/S_Reisen_3_Name,Text,,혹시 「이원화관(Corolla Vision)」,Charming Look「Disjointed Circular Corolla (Corolla Vision)」,惑視「離円花冠(カローラヴィジョン)」,惑视「离圆花冠(Corolla Vision)」,
Skill/S_Reisen_4_Description,Text,,"[환상/상심]을 부여한다.

<color=red>환상/광기</color> - [환상/상처]를 부여한다.","Apply [Illusion/Demotivation] to target.

<color=#FF00FF>Illusion/Madness</color> - Apply [Illusion/Weak Heart] to target instead.","[幻影/喪心]を与える。

<color=red>幻影/狂気</color> -代わりに[幻影/弱心]を与える。","施加[幻象/丧心]。

<color=#FF00FF>幻象/狂气</color> - 额外施加[幻象/疮痍]。",
Skill/S_Reisen_4_Name,Text,,약심 「상심상의(Demotivation)」,"Weak Heart「Empty Heart, Empty Mind (Demotivation)」",弱心「喪心喪意(ディモチヴィエイション)」,弱心「丧心丧意(Demotivation)」,
Skill/S_Reisen_5_Description,Text,,"<color=purple>&a(최대 체력의 20%)의 고통 피해</color>를 받는다.

<color=red>환상/광기</color> - 자신의 스킬 1개를 뽑는다.","Take <color=purple>&a (20% max HP)</color> Pain damage. 

<color=#FF00FF>Illusion/Madness</color>: Draw 1 skill from the deck, prioritizing the user's skills.","<color=purple>&a(最大体力の20%)</color>の苦痛ダメージを受ける。

<color=red>幻影/狂気</color> - 自身のスキルを1枚引く。","受到<color=purple>&a(20%最大体力值)的痛苦伤害</color>。

<color=#FF00FF>幻象/狂气</color> - 抽取1个自己的技能。",
Skill/S_Reisen_5_Name,Text,,환탄 「환상시차(Bluff Barrage)」,Illusion Bullet「Illusion Parallax (Bluff Barrage)」,幻弾「幻想視差(ブラフバラージ)」,幻弹「幻想视差(Bluff Barrage)」,
Skill/S_Reisen_6_Description,Text,,"[환상/적월]상태인 경우, [환상/적월] 상태를 제거한다.",Removes <color=#FF4500>Illusion/Red Moon</color> state if active.,[幻影/赤月]を持つなら、[幻影/赤月]を除去する。,如果有<color=#FF4500>幻象/赤月</color>状态，解除<color=#FF4500>幻象/赤月</color>状态。,
Skill/S_Reisen_6_Name,Text,,적안 「망견원월(Lunatic Blast)」,Red Eye「Viewing the Circle Moon (Lunatic Blast)」,赤眼「望見円月(ルナティックブラスト)」,赤眼「望见圆月(Lunatic Blast)」,
Skill/S_Reisen_7_Description,Text,,[대기] 1을 얻는다.,Gain 1 Standby count.,待機回数+1。,,
Skill/S_Reisen_7_Name,Text,,산부 「진실의 달(Invisible Full Moon)」,Wave Sign「Moon of Illusion (Invisible Half-Moon)」,波符「幻の月(インビジブルハーフムーン)」,散符「真实之月(Invisible Full Moon)」,
Skill/S_Reisen_8_Description,Text,,"[환상/적월]상태인 경우, [환상/적월] 상태를 제거한다.",Removes <color=#FF4500>Illusion/Red Moon</color> state if active.,[幻影/赤月]を持つなら、[幻影/赤月]を除去する。,如果有<color=#FF4500>幻象/赤月</color>状态，解除<color=#FF4500>幻象/赤月</color>状态。,
Skill/S_Reisen_8_Name,Text,,환폭 「근시 불꽃(Mind Star Mine)」,Illusion Bomb「Myopic Firework (Mind Starmine)」,幻爆「近眼花火(マインドスターマイン)」,幻爆「近眼花火(Mind Star Mine)」,
Skill/S_Reisen_9_Description,Text,,적의 도발 상태를 변경한다.,Toggle enemy Taunt status.,敵の挑発状態を変更する。,改变敌人的嘲讽状态。,
Skill/S_Reisen_9_Name,Text,,산부 「농월화간(Rocket in Mist)」,Spread Sign「Hazy Moon Flower Bookmark (Rocket in Mist)」,散符「朧月花栞(ロケット·イン·ミスト)」,散符「胧月花栞(Rocket in Mist)」,
Skill/S_Reisen_LucyD_Description,Text,,"스킬 2개를 뽑는다.
대상의 중첩 가능한 모든 버프를 1중첩 증가시킨다.
대상의 중첩 가능한 모든 디버프를 1중첩 감소시킨다.","Draw 2 skills. 
Increase target's buff stacks by 1. 
Decrease debuff stacks by 1.","スキルを2枚引く。
対象が持つストック可能なすべてのバフのストックを1ストック増加させる。
対象が持つストック可能なすべてのデバフのストックを1ストック減少させる。","抽取2个技能。
使目标身上所有可堆叠的增益效果增加1层。
使目标身上所有可堆叠的减益效果减少1层。",
Skill/S_Reisen_LucyD_Name,Text,,파부 「환상의 달(Invisible Half Moon)」,Wave Sign「Moon of Illusion (Invisible Half-Moon)」,波符「幻の月(インビジブルハーフムーン)」,波符「幻之月(Invisible Half Moon)」,
Skill/S_Reisen_P_0_Name,Text,,환상/난탄,Illusion/Random Shot,幻影/乱射,幻象/乱弹,
Skill/S_Reisen_P_1_Description,Text,,,,,,
Skill/S_Reisen_P_1_Name,Text,,환상/난탄,Illusion/Random Shot,幻影/乱射,幻象/乱弹,
Skill/S_Reisen_P_2_Description,Text,,,,,,
Skill/S_Reisen_P_2_Name,Text,,환상/난탄,Illusion/Random Shot,幻影/乱射,幻象/乱弹,
Skill/S_Reisen_P_Description,Text,,"손에서 스킬을 낼 때마다 이 스킬을 다시 사용할 수 있다.
[환상/적월] 또는 [환상/농월] 상태에서 사용하거나 [광기] 중첩이 0일 때 사용하면 더 이상 피해를 주거나 소모하지 않으며, 대신 [환상/적월] 상태 또는 [환상/농월] 상태가 해제되고 [광기] 중첩이 1 증가한다.","Whenever a skill from hand is used, this skill becomes reusable. 
When used under <color=#FF4500>Illusion/Red Moon</color>, <color=#FF0000>Illusion/Lunatic Blast</color>, or with 0 <color=#FF00FF>Insanity</color> stacks: Deals no damage, removes the statuses, and grants 2 <color=#FF00FF>Insanity</color> stacks.","手札からスキルを使用するたびに、このスキルを使用可能にする。
[幻影/赤月]か[幻影/望月]を持つ状態で使用した場合、もしくは[狂気]のストック数が0の時に使用すると、ダメージと消費が発生せず、[幻影/赤月]、[幻影/望月]を除去して[狂気]を1ストック得る。","每当使用手中的技能时，可再次使用此技能。
在<color=#FF4500>幻象/赤月</color>或<color=#FF0000>幻象/望月</color>状态下使用时，或是<color=#FF00FF>狂气</color>层数等于0时使用时，不再造成伤害，改为解除<color=#FF4500>幻象/赤月</color>状态或<color=#FF0000>幻象/望月</color>状态，并获得2层<color=#FF00FF>狂气</color>。",
Skill/S_Reisen_P_Name,Text,,장시 「적월하(Infrared Moon)」,Farsight「In the Red Moonlight (Infrared Moon)」,長視「赤月下(インフレアドムーン)」,长视「赤月下(Infrared Moon)」,
SkillExtended/SE_Reisen_0_Des,Text,,,,,,
SkillExtended/SE_Reisen_0_EnforceString,Text,,단일 대상 공격 스킬,Single-target attack skill,単体を対象とする攻撃スキル,指向单体的攻击技能,
SkillExtended/SE_Reisen_0_Name,Text,,"레이센 존재하는 경우, 시전 시 마나 소모량에 비례하여 레이센 대상에게 [환상/난전]을 시전합니다.","If Reisen is present, triggers [Illusion/Random Shot] on the target X times equal to the skill’s cost.",使用時に、鈴仙が生存している場合、鈴仙がそのスキルのコストと同じ回数「幻影/乱射」を対象に発動する。,若铃仙在场，释放时根据该技能的费用，铃仙对目标进行多次[幻象/乱弹]。,
SkillKeyword/Keyword_Insane_Desc,Text,,[환상/적월] 또는 [환상/농월] 상태에서 스킬의 추가 효과를 발동할 수 있다.,Skills gain additional effects when under [<color=#FF4500>Illusion/Red Moon</color>] or [<color=#FF0000>Illusion/Lunatic Blast</color>] statuses.  ,[幻影/赤月]か[幻影/望月]を持つとき、このスキルは追加効果を発動する。,在[幻象/赤月]状态或[幻象/望月]状态下，技能能够触发额外效果。,
SkillKeyword/Keyword_Insane_Name,Text,,환상/광기,Illusion/Madness,幻影/狂気,幻象/狂气,

