Key,Type,Desc,Korean,English,Japanese,Chinese,Chinese-TW [zh-tw]
SimpleCampDialogue/CampDial__Rust_Dialogues_3, Text,,[A]와우.,[A]Wow... so advanced.,[A]高級ですね。,[A]哇哦…好高级呀。,
SimpleCampDialogue/CampDial__SilverStein_Dialogues_0, Text,,[A]（바람이 불고 있는데...）,[A]（The wind is picking up...）,[A]（風が吹いている…）,[A]（正在起风……）,
SimpleCampDialogue/CampDial__SilverStein_Dialogues_1, Text,,[A]시원하다.,[A]So refreshing.,[A]涼しいですね。,[A]好凉爽呀。,
SimpleCampDialogue/CampDial__SilverStein_Dialogues_2, Text,,"[B]내가 총을 쏠 때 바람이 불지 마라, 빗맞을 것이다.","[B]Don't let the wind blow when I'm shooting, it'll throw off my aim.",[B]私は銃を撃っている間は風が立たないで、偏るから。,[B]我在开枪的时候不要起风，会打偏的。,
SimpleCampDialogue/CampDial__SilverStein_Dialogues_3, Text,,"[A]지금 목표도 없고...""[A]Now there are no enemies……","[A]Hmph, there's no target right now...",[A]哼，现在又没有目标……,,
SimpleCampDialogue/CampDial__Sizz_Dialogues_0, Text,,[A]이브는 무슨 날씨를 좋아해요?,[A]What kind of weather does Eve like?,[A]イブはどんな天気が好きですか。,[A]伊芙喜欢什么天气呀。,
SimpleCampDialogue/CampDial__Sizz_Dialogues_1, Text,,[B]음... 맑은 날이 좋아요.,[B]Hmm... she likes sunny days.,[B]うん…晴れた日が好きだ,[B]嗯…它喜欢晴天,
SimpleCampDialogue/CampDial__Sizz_Dialogues_2, Text,,[A]……,[A]...,[A]……,[A]……,
SimpleCampDialogue/CampDial__Sizz_Dialogues_3, Text,,[A]이봐!손을 들어 하늘을 개다,[A]Hey!（Raises hand to clear the sky）,[A]おい！（空を晴れて）,[A]嘿！（举手把天空放晴）,
SimpleCampDialogue/CampDial__Tide_Dialogues_0, Text,,[B]새 심지 찾았어?,[B]Did... did you find that new wick?,[B]新しいランプの芯は見つかりましたか?,[B]那…那个新灯芯找到了吗？,
SimpleCampDialogue/CampDial__Tide_Dialogues_1, Text,,"[A]미안, 아직 못 찾았어...","[A]Sorry, not yet...",[A]すみません、まだ見つかりません…,[A]抱歉，还没找到…,
SimpleCampDialogue/CampDial__Tide_Dialogues_2, Text,,[B]아.. 괜찮아요.,[B]It's... it's fine.,[B]…大丈夫です。,[B]没…没关系。,
SimpleCampDialogue/CampDial__Tide_Dialogues_3, Text,,[B]등대는 좀 더 유지될 수 있을 것 같은데…,[B]The lighthouse can hold on a bit longer...,[B]灯台はもう少し維持できそう…,[B]灯塔还能再撑一会…,
SimpleCampDialogue/CampDial__Trisha_Dialogues_0, Text,,[B]내가 행동할 때 맹렬한 햇빛을 쓰지 마라.,[B]Don't use intense sunlight while I'm moving.,[B]私が行動している間は猛烈な日差しを使わないでください。,[B]在我行动的时候不要用猛烈的阳光。,
SimpleCampDialogue/CampDial__Trisha_Dialogues_1, Text,,[A]Okay……,[A]Okay...,[A]わかった……,[A]好吧……,
SimpleCampDialogue/CampDial__Trisha_Dialogues_2, Text,,[A]저 구름 좀 옮겨야 되나?,[A]Should I move that cloud away?,[A]私はその雲を動かす必要がありますか,[A]要我转移一下那朵云吗？,
Skill/S_Rainbow_0_Description, Text,,"<color=#FFE87C>맑음</color>·날씨
스킬을 사용한 후:
날씨가 바뀌면, 추가로 30%의 피해를 줍니다.
날씨가 바뀌지 않으면, 손에 날씨 인형을 추가합니다. ","<color=#FFE87C>Sunny</color>·Weather
After using the skill:
If the weather changes, deal 30% additional damage.
If the weather doesn't change, add a ""Sunny Doll"" to your hand.","<color=#FFE87C>晴れ</color>・天気
スキルを解放した後：
天候に変化があれば、追加で攻撃力30%のダメージを与える。
天気が変わらなければ、天気人形を作って手札に加える。","<color=#FFE87C>晴</color>·天气
释放技能后：
若天气有变化，则造成攻击力30%的额外伤害。
若天气没有改变，则生成一张 晴天娃娃 加入手牌。",
Skill/S_Rainbow_0_Name, Text,,<sprite name=rainbowweathertext_0> 쾌청,<sprite name=rainbowweathertext_0> Sunny,<sprite name=rainbowweathertext_0>晴れ,<sprite name=rainbowweathertext_0> 晴天,
Skill/S_Rainbow_10_1_Description, Text,,맑은 날,Sunny!,晴れ！,晴天！,
Skill/S_Rainbow_10_1_Name, Text,,맑음,Sunny,晴れ,晴,
Skill/S_Rainbow_10_2_Description, Text,,비오는 날,Rainstorm!,雨！,雨天！,
Skill/S_Rainbow_10_2_Name, Text,,비,Rainy,雨,雨,
Skill/S_Rainbow_10_3_Description, Text,,바람부는 날,Gale!,暴風!,狂风！,
Skill/S_Rainbow_10_3_Name, Text,,바람,Windy,風,风,
Skill/S_Rainbow_10_4_Description, Text,,안개낀 날,Heavy Fog!,深い霧！,大雾！,
Skill/S_Rainbow_10_4_Name, Text,,안개,Foggy,霧,雾,
Skill/S_Rainbow_10_Description, Text,,날씨를 선택하여 변경합니다.,Choose a weather type and change to it.,天気を選択して、この天気に変換します。,选择一个天气，并变换为此天气。,
Skill/S_Rainbow_10_Name, Text,,날씨 인형,Sunny Doll,お天気人形,晴天娃娃,
Skill/S_Rainbow_11_Rare_Description,Text,,,,,,
Skill/S_Rainbow_11_Rare_Main_Description, Text,,"카드를 1장 드로우 합니다.
이번 전투에서, '이상현상'을 '찬란함'으로 대체합니다.
다음 중 하나를 선택합니다: 모든 적에게 달무지개 디버프 적용, 혹은 모든 아군에게 무지개 버프 적용","Draw a skill.
For this battle, replace Anomaly with ""Spectacle"".
Choose one:
-Apply ""Moonbow"" debuff to all enemies.
-Apply ""Rainbow"" buff to all allies.","スキルを抽出します。
今回の戦闘では異象ゲインが奇観ゲインに置き換えられた。
すべての敵に月虹減益をかけるか、すべての友軍に虹利得をかけるかのいずれかを選択します。","抽取一个技能。
本次战斗中异象增益替换为奇观增益。
选择一项：
 -对所有敌人施加月虹减益
 -对所有友军施加彩虹增益。",
Skill/S_Rainbow_11_Rare_Main_Name, Text,,<color=#FF0000>R</color><color=#FFA500>A</color><color=#FFFF00>I</color><color=#00FF00>N</color><color=#00FFFF>B</color><color=#0000FF>O</color><color=#FF00FF>W</color>,<color=#FF0000>R</color><color=#FFA500>A</color><color=#FFFF00>I</color><color=#00FF00>N</color><color=#00FFFF>B</color><color=#0000FF>O</color><color=#FF00FF>W</color>,<color=#FF0000>R</color><color=#FFA500>A</color><color=#FFFF00>I</color><color=#00FF00>N</color><color=#00FFFF>B</color><color=#0000FF>O</color><color=#FF00FF>W</color>,<color=#FF0000>R</color><color=#FFA500>A</color><color=#FFFF00>I</color><color=#00FF00>N</color><color=#00FFFF>B</color><color=#0000FF>O</color><color=#FF00FF>W</color>,
Skill/S_Rainbow_11_Rare_Name, Text,,달무지개,Moonbow,月虹,月虹,
Skill/S_Rainbow_12_Rare_Description,Text,,,,,,
Skill/S_Rainbow_12_Rare_Name, Text,,무지개,Rainbow,虹,彩虹,
Skill/S_Rainbow_13_Rare_Description, Text,,"맑음, 비, 바람, 안개 중 하나를 선택하여 날씨를 변경합니다. 사용 후 다시 손으로 돌아옵니다. 5회 사용할 수 있습니다.","Choose from ""Sunny"", ""Rainy"", ""Windy"", or ""Foggy"" to change the weather. Returns to hand after use. Excluded after 5 uses.",晴れ、雨、風、霧から変換を選択します。使用後は手札に戻ります。5回使用して追放する。,从晴、雨、风、雾中选择一种变换。使用后回到手牌。使用5次后放逐。,
Skill/S_Rainbow_13_Rare_Name, Text,,일기예보,Weather Forecast,天気予報,天气预报,
Skill/S_Rainbow_14_Rare_Description, Text,,"이상현상, 교환횟수를 2회 획득합니다.
이번 턴과 이전 턴 사이의 날씨 변화를 다시 실행합니다.
뒤틀린 날씨 효과：&a","Enter Anomaly. Gain 2 Exchange counts.
Replay the weather changes from this turn and the previous turn.
Twisted Land Weather Log: &a","異象に入る。交換回数+2。
このラウンドと前ラウンドの天気変化をもう一度実行します。
天気記録：&a","进入异象。交换次数+2。
将本回合与上回合内的天气变化重新执行一次。
扭曲之地天气记录：&a",
Skill/S_Rainbow_14_Rare_Name, Text,,날씨 조종,Weather Replay,天候が再現される,天气重现,
Skill/S_Rainbow_1_Description, Text,,"<color=#DC381F>쾌청</color>·이상현상
스킬을 사용한 후:
날씨가 바뀌면, 버려진 카드를 보고 조사자의 스킬을 선택하여 손으로 가지고 옵니다.
날씨가 바뀌지 않으면, 대상에게 선탠 디버프를 부여합니다.","<color=#DC381F>Sunny</color>·Anomaly
After using the skill:
If the weather changes: Look at the discard pile and choose a common skill from an investigator to add to your hand.
If the weather doesn't change, apply ""Sunburn"" debuff to the target.","<color=#DC381F>晴れ</color>・異象
スキルを解放した後：
天気が変わった場合：廃棄されたデッキを表示し、調査隊員の一般的なスキルを選択して手に入れます。
変換が発生していなければ、目標日焼け効果を与える。","<color=#DC381F>晴</color>·异象
释放技能后：
若天气变换：则查看弃牌堆，并选择一张调查队员的普通技能加入手牌中。
若没有发生变换，则给予目标晒伤减益。",
Skill/S_Rainbow_1_Name, Text,,<sprite name=rainbowweathertext_1> 폭염,<sprite name=rainbowweathertext_1> Scorching Sun,<sprite name=rainbowweathertext_1>灼熱の太陽,<sprite name=rainbowweathertext_1> 锈红晴阳,
Skill/S_Rainbow_2_Description, Text,,<color=#DC381F>맑음</color>·이상현상,<color=#DC381F>Sunny</color>·Anomaly,<color=#DC381F>晴れ</color>・異象,<color=#DC381F>晴</color>·异象,
Skill/S_Rainbow_2_Name, Text,,<sprite name=rainbowweathertext_1> 오로라,<sprite name=rainbowweathertext_1> Aurora,<sprite name=rainbowweathertext_1> オーロラ,<sprite name=rainbowweathertext_1> 荧绿光帘,
Skill/S_Rainbow_3_0_Description, Text,,카드를 버리지 않음,Do not discard cards.,カードを捨てない,不弃牌,
Skill/S_Rainbow_3_0_Name, Text,,가벼운 산책,Gentle Breeze,雨がやむ,风潇,
Skill/S_Rainbow_3_1_Description, Text,,버림,Discard cards.,札を捨てる,弃牌,
Skill/S_Rainbow_3_1_Name, Text,,빗방울 속에서,Rainy Haze,雨が降り続く,雨晦,
Skill/S_Rainbow_3_Description, Text,,"<color=#B048B5>바람</color>·이상현상
<color=#6495ED>비</color>·날씨
스킬을 사용하면, 날씨를 '<color=#B048B5>바람</color>'으로 변경하고, 턴이 종료되면 <color=#6495ED>비</color>로 변경합니다.
다음 턴이 시작되면, 교환 횟수를 1 획득합니다.
스킬이 발동되면, 손에 있는 스킬을 버릴 수 있습니다. 버린 스킬이 날씨 스킬이면 다음 턴 시작시 버려진 스킬의 날씨로 변경됩니다.","<color=#B048B5>Windy</color>·Anomaly
<color=#6495ED>Rainy</color>·Weather
Changes to <color=#B048B5>Windy</color> upon activation, triggers <color=#6495ED>Rainy</color> at the end of the turn.
Gain 1 Exchange count at the start of the next turn.
When using the skill, you may choose to discard a skill from your hand; if the discarded skill is a weather skill, the weather changes to that skill's weather type at the start of the next turn.","<color=#B048B5>風</color>・異象
<color=#6495ED>雨</color>・天気
リリース時には<color=#B048B5>風</color>に変化し、ラウンド終了時には<color=#6495ED>雨</color>がトリガされる。
次ラウンド開始時に交換回数+1。
リリース時に1枚のスキルを手に捨てることを選択することができ、廃棄されたスキルが気象スキルであれば、次のラウンドの開始時に気象が廃棄されたスキルの気象タイプに変化します。","<color=#B048B5>风</color>·异象
<color=#6495ED>雨</color>·天气
释放时变化为<color=#B048B5>风</color>，回合结束时触发<color=#6495ED>雨</color>。
下回合开始时，交换次数+1。
释放技能时，可以选择在手中丢弃一张技能；若丢弃的技能是天气类技能，则在下回合开始时天气变化为被丢弃技能的天气类型。",
Skill/S_Rainbow_3_Name, Text,,<sprite name=rainbowweathertext_5> <sprite name=rainbowweathertext_2> 흘러가는 폭풍우,<sprite name=rainbowweathertext_5> <sprite name=rainbowweathertext_2> Stormy Weather,<sprite name=rainbowweathertext_5> <sprite name=rainbowweathertext_2> 豪雨,<sprite name=rainbowweathertext_5> <sprite name=rainbowweathertext_2> 风潇雨晦,
Skill/S_Rainbow_4_Description, Text,,"<color=#57E964>바람</color>·날씨
레인보우의 최대 체력의 50%만큼 보호막을 획득합니다.
스킬을 사용한 후:
날씨가 바뀌면, 대상의 스킬을 우선적으로 하여 덱에서 스킬을 하나 뽑습니다.
날씨가 바뀌지 않으면, 교환 횟수를 2개 획득합니다.","<color=#57E964>Windy</color>·Weather
Gain a shield equal to 50% of max HP.
After using the skill:
If the weather changes, prioritize drawing 1 skill of the target ally from the deck.
If the weather doesn't change, gain 2 Exchange counts.","<color=#57E964>風</color>・天気
最大生命値50%の盾を獲得する。
スキルを解放した後：
天候に変化があれば、牌庫から目標とする友軍の1つの技能を優先的に抽出する。
天候に変化がなければ、2回の交換回数が得られる。","<color=#57E964>风</color>·天气
获得最大体力值50%的保护罩。
释放技能后：
若天气有变化，则从抽牌堆中优先抽取目标友军的1个技能。
若天气没有改变，则交换次数+2。",
Skill/S_Rainbow_4_Name, Text,,<sprite name=rainbowweathertext_4> 선선한 산들바람,<sprite name=rainbowweathertext_4> Gentle Breeze,<sprite name=rainbowweathertext_4> 暖かいそよ風,<sprite name=rainbowweathertext_4> 和煦微风,
Skill/S_Rainbow_5_Description, Text,,"<color=#0041C2>비</color>·이상현상
이 스킬이 적을 처치하면, 다른 무작위 대상에게 다시 시전합니다.
스킬을 사용한 후:
날씨가 바뀌면, 이 스킬을 손으로 다시 가져옵니다.
날씨가 바뀌지 않으면, 손에 있는 무작위 스킬에 신속을 부여합니다.","<color=#0041C2>Rainy</color>·Anomaly
After killing an enemy, cast this skill again on a random target.
After using the skill:
If the weather changes, this skill returns to your hand.
If the weather doesn't change, grant Swiftness to a random Overload skill in your hand.","<color=#0041C2>雨</color>・異象
敵を撃ち殺した後、再びランダムターゲットにこのスキルをリリースします。
スキルを解放した後：
天候が変化すると、このスキルは手札に戻ります。
変換がなければ、オーバーロードスキルを迅速にすることができます。","<color=#0041C2>雨</color>·异象
击杀敌人后，向随机目标再次释放此技能。
释放技能后：
若天气发生变化，则此技能返回手牌中。
若天气没有改变，则使手牌中随机一个过载技能附带迅速。",
Skill/S_Rainbow_5_Name, Text,,<sprite name=rainbowweathertext_3> 천둥을 동반한 비,<sprite name=rainbowweathertext_3> Thunderstorm,<sprite name=rainbowweathertext_3> 雷閃天気,<sprite name=rainbowweathertext_3> 姜黄雷闪,
Skill/S_Rainbow_6_Description, Text,,"<color=#6495ED>비</color>·날씨
스킬을 사용한 후:
날씨가 바뀌면, 손에 날씨 인형을 추가합니다.
날씨가 바뀌지 않으면, 레인보우의 다음 스킬의 비용이 1 감소합니다.","<color=#6495ED>Rainy</color>·Weather
After using the skill:
If the weather changes, add a ""Sunny Doll"" to your hand.
If the weather doesn't change, the next skill you use costs 1 less.","<color=#6495ED>雨</color>・天気
スキルを解放した後：
天気が変化したら、天気人形を手札に入れます。
天気が変わらなければ、次の自分のスキル費用-1。","<color=#6495ED>雨</color>·天气
释放技能后：
若天气发生变化，则将一张 晴天娃娃 加入手牌。
若天气没有改变，则下一张自己的技能法力值消耗减1。",
Skill/S_Rainbow_6_Name, Text,,<sprite name=rainbowweathertext_2> 잔잔한 봄비,<sprite name=rainbowweathertext_2> Gentle Spring Rain,<sprite name=rainbowweathertext_2> 紺碧の雨,<sprite name=rainbowweathertext_2> 湛蓝雨霖,
Skill/S_Rainbow_7_Description, Text,,"<color=#FFA62F>안개</color>·날씨
최대 체력의 30%만큼 방벽을 생성합니다.
레인보우가 공격받을 확률을 높입니다. 이 효과가 적용중인 동안, 공격받을 때마다 교환 횟수를 1회 획득합니다.","<color=#FFA62F>Foggy</color>·Weather
Gain a shield equal to 30% of max HP.
Increases the chance of being targeted. While this effect is active, gain 1 Exchange count each time you are attacked.","<color=#FFA62F>霧</color>・天気
最大体力の30%を獲得した防護壁。
自身が攻撃を受ける確率が増加する。この効果を持った状態で、攻撃を受けるごとに交換回数+1。","<color=#FFA62F>雾</color>·天气
获得最大体力30%的防护墙。
自身受到攻击概率增加。拥有该增益的状态下，每次受到攻击时交换次数+1。",
Skill/S_Rainbow_7_Name, Text,,<sprite name=rainbowweathertext_6> 보랏빛 안개,<sprite name=rainbowweathertext_6> Purple Mist,<sprite name=rainbowweathertext_6> 紫霧,<sprite name=rainbowweathertext_6> 糸紫薄雾,
Skill/S_Rainbow_8_Description, Text,,"<color=#6D7B8D>안개</color>·이상현상
이번 전투에서, 스킬을 사용할때마다 동일한 이름의 스킬의 비용을 1 감소시킵니다.","<color=#6D7B8D>Foggy</color>·Anomaly
For this battle, each time this skill is used, the cost of skills with the same name is reduced by 1.","<color=#6D7B8D>雾</color>·異象
このバトルでは、このスキルがリリースされるたびに、同じ名前のスキルが法力値-1を消費します。","<color=#6D7B8D>雾</color>·异象
本场战斗中，每次释放该技能后，该同名技能法力值消耗-1。",
Skill/S_Rainbow_8_Name, Text,,<sprite name=rainbowweathertext_7> 달무리 안개,<sprite name=rainbowweathertext_7> Hazy Fog,<sprite name=rainbowweathertext_7> おぼろ霧,<sprite name=rainbowweathertext_7> 雾锁朦胧,
Skill/S_Rainbow_9_Description, Text,,"<color=#0041C2>비</color>·이상현상
<color=#FFE87C>맑음</color>·날씨
스킬을 사용하면, 날씨를 '<color=#0041C2>비</color>'로 변경하고, 턴이 종료되면 <color=#FFE87C>맑음</color> 으로 변경합니다.
날씨 인형을 손에 추가합니다.","<color=#0041C2>Rainy</color>·Anomaly
<color=#FFE87C>Sunny</color>·Weather
Changes to <color=#0041C2>Rain</color> upon activation, triggers <color=#FFE87C>Sunny</color> at the end of the turn.
Add a ""Sunny Doll"" to your hand.","<color=#0041C2>雨</color>・異象
<color=#FFE87C>晴れ</color>・天気
リリース時には<color=#0041 C 2>雨</color>に変化し、ラウンド終了時には<color=#FFE 87 C>晴</color>をトリガする。
お天気の人形を手札に入れます。","<color=#0041C2>雨</color>·异象
<color=#FFE87C>晴</color>·天气
释放时变化为<color=#0041C2>雨</color>，回合结束时触发<color=#FFE87C>晴</color>。
将一张 晴天娃娃 加入手牌。",
Skill/S_Rainbow_9_Name, Text,,<sprite name=rainbowweathertext_3> <sprite name=rainbowweathertext_0> 비 온 뒤 맑음,<sprite name=rainbowweathertext_3> <sprite name=rainbowweathertext_0> Clear Skies After Rain,<sprite name=rainbowweathertext_3> <sprite name=rainbowweathertext_0> 雨が上がり空が晴れる,<sprite name=rainbowweathertext_3> <sprite name=rainbowweathertext_0> 雨过天晴,
Skill/S_Rainbow_LucyD_Description, Text,,"카드를 2장 드로우하고, 날씨를 무작위로 변경합니다.",Draw 2 skills and randomly change the weather.,2つのスキルを抽出し、ランダムに天気を変換します。,抽取两个技能，然后随机变换天气。,
Skill/S_Rainbow_LucyD_Name, Text,,루시의 일기예보,Lucy's Weather Forecast,ルーシーも天気予報を,露西也要天气预报,
Skill/S_Rainbow_P_1_Description,Text,,,,,,
Skill/S_Rainbow_P_1_Name, Text,,날씨: 쾌청,Weather: Sunny,天気：晴れ,天气：晴天,
Skill/S_Rainbow_P_2_Description,Text,,,,,,
Skill/S_Rainbow_P_2_Name, Text,,날씨: 비,Weather: Rainy,天気：雨,天气：雨天,
SkillExtended/S_Rainbow_13_Rare_Ex_Des, Text,,&a 회 사용가능,&a Uses Remaining,&a使用回数,&a使用次数,
SkillExtended/S_Rainbow_13_Rare_Ex_EnforceString,Text,,,,,,
SkillExtended/S_Rainbow_13_Rare_Ex_Name, Text,,남음,Remaining Uses Indicator,残りの使用回数,剩余使用次数提示,
SkillExtended/SkillEn_Rainbow_0_Des,Text,,,,,,
SkillExtended/SkillEn_Rainbow_0_EnforceString, Text,,공격 스킬,Attack Skill,攻撃スキル,攻击技能,
SkillExtended/SkillEn_Rainbow_0_Name, Text,,피격되면 손에 날씨 인형을 추가합니다.,"When hit, add a ""Sunny Doll"" to your hand.",命中した時に天気人形を手札に入れた。,命中时将一张晴天娃娃加入手牌。,
SkillExtended/SkillEn_Rainbow_1_Des,Text,,,,,,
SkillExtended/SkillEn_Rainbow_1_EnforceString, Text,,비용 2 혹은 3,Cost 2 or 3,費用は2または3,费用为2或3,
SkillExtended/SkillEn_Rainbow_1_Name, Text,,이상현상,"Gain ""Anomaly"" when used.",異象に入る。,出手时获得异象。,
SkillKeyword/KeyWord_Rainbow2_Desc, Text,,"방출 후이상현상""의 수동 효과를 추가로 촉발한다;그런 다음'날씨'효과를 발생시킵니다.""","After cast, additionally triggers the ""Anomaly"" passive effect; then triggers the ""Weather"" effect.",リリース後に「異象」受動効果を追加トリガする、そして「天気」効果をトリガーします。,释放后额外触发‘异象’被动效果；然后触发‘天气’。,
SkillKeyword/KeyWord_Rainbow2_Name, Text,,이상현상,Anomaly,異象,异象,
SkillKeyword/KeyWord_Rainbow_Desc, Text,,"현재 날씨와 달리, 방출 후 스킬에 상응하는 날씨 효과를 한번 촉발합니다.","When different from the current weather and after casting, triggers the corresponding weather effect of the skill once.",現在の天候とは異なり、リリース後はスキルに応じた天候効果がトリガーされます。,与当前天气不同时，释放后将触发一次与技能相应的天气效果。,
SkillKeyword/KeyWord_Rainbow_Name, Text,,날씨,Weather,天気,天气,
,,,,,,,

