Key,Type,Desc,Korean,English,Japanese,Chinese,Chinese-TW [zh-tw]
Character/Berserker_CampSelectWord,Text,,,■■■■■ーーー!!,,■■■■■ーーー！！,
Character/Berserker_PassiveDes,Text,,,"The heroic Heracles, who completed twelve ""impossible"" trials known as the ""Twelve Labors,"" gained immense power and curses.
- Lion's Pelt: Heracles' body is tempered steel. Reduces enemy-inflicted damage below a threshold to 1. Threshold = 2 × current level (max 9). 
- Boar's Tusk: Heracles' mind erodes. Activates「Madness Enhancement」when HP <50%.
- Hydra's Heart: Heracles regenerates. Refuses 11 deaths per run and removes 1 random debuff each time.
- Hippolyta's Belt: Heracles' valor shines. Damage dealt increases by 5% of target's max HP (max +50).

<color=#919191>- Active from Level 1.",,"英勇无畏的赫拉克勒斯曾完成了12项被誉为“不可能完成”的任务，这个成就被誉为“十二试炼”。这些试炼为他带来了强大的力量与诅咒。
·巨狮之裘：赫拉克勒斯的身体千锤百炼。受到一定数值以下且来自于敌人的伤害时，使其变为1，数值为2倍当前等级（最高9点）
·狂猪之牙：赫拉克勒斯的神智遭受侵蚀。当前生命值低于50%时「狂化」
·海德拉之心：赫拉克勒斯的生命不断修复。整场游戏中赫拉克勒斯将拒绝十一次死亡且每次随机消除一个减益
·希波吕忒之带：赫拉克勒斯英勇无双。造成的伤害提升目标最大生命值的5%（最高50）

 <color=#919191>- 此被动从1级开始生效。",
Character/Berserker_PassiveName,Text,,,Twelve Labors,,十二试炼,
Character/Berserker_SelectInfo,Text,,,"■■■■■■■■■■■ーーー!!
■■■■■■■!
■■■■■ーーー!!
■■■■■■■ーーー!
I... protect... thee...",,"■■■■■■■■■■■ーーー！！
■■■■■■■！
■■■■■ーーー！！
■■■■■■■ーーー！
吾......守护......汝......",
Character/Berserker_name,Text,,,Heracles,,赫拉克勒斯,
Character/Ruler_CampSelectWord,Text,,,Servant·Ruler. Jeanne d'Arc. How wonderful to meet you.,,从者·Ruler。贞德。能见到您实在是太好了。,
Character/Ruler_PassiveDes,Text,,,"Jeanne enacts divine authority, slightly lowering enemy stats and boosting allies'.",,贞德代行神权，裁定世间，为此间洒下主之光辉，小幅降低敌方全体部分属性，小幅增加己方全体部分属性,
Character/Ruler_PassiveName,Text,,,The Radiant Saint,,粲然之圣女,
Character/Ruler_SelectInfo,Text,,,"A resolute maiden claiming to be a ""Heroic Spirit,"" brought by Artoria from the Misty Garden. Why was she there? Jeanne and Artoria only 
smile... Yet as a ""Saint,"" she'd surely bond with Priests.

Jeanne is a devout leader who empowers allies with healing and buffs. In dire straits, she sacrifices herself to secure victory.",,"神情坚毅的少女，自称是一名“英灵”，是阿尔托莉雅从迷雾庭院中带回来的。至于为什么会在迷雾庭院嘛，贞德和阿尔托莉雅只是笑了笑......不过据说这位可是“圣女”，想来与普瑞斯特应该会聊的很来吧？

贞德是一名信仰坚定的修士，拥有强大指挥才能的她能够大幅增幅队友的能力，同时会使用各式的力量治愈友军。在必要的情况下，她亦会毫不犹豫的牺牲自己，以求获得能够取胜的力量。",
Character/Ruler_Text_Battle_AllyND_0,Text,,,"No matter the suffering, we march onward.",,无论什么样的苦难之路，都只能勇往直前。,
Character/Ruler_Text_Battle_AllyND_1,Text,,,"As long as this banner stands, we shall not fall!",,只要这面旗帜还在，就不会溃败！,
Character/Ruler_Text_Battle_Cri_0,Text,,,There!,,就在那里！,
Character/Ruler_Text_Battle_Cri_1,Text,,,Here it is.,,就是这呢。,
Character/Ruler_Text_Battle_Healed_0,Text,,,My deepest thanks.,,万分感谢。,
Character/Ruler_Text_Battle_Idle_0,Text,,,"Then, prepare yourselves!",,那么，觉悟吧！,
Character/Ruler_Text_Battle_Idle_1,Text,,,Leave it to me—stay behind my shield!,,请交给我吧，站在我的背后！,
Character/Ruler_Text_Battle_Kill_0,Text,,,Let the Lord's divine work manifest here!,,将主之御业降临于此！,
Character/Ruler_Text_Battle_Kill_1,Text,,,Purge them!,,扫荡！,
Character/Ruler_Text_Battle_ND_0,Text,,,To fall... after coming this far...,,明明都……到这一步了……,
Character/Ruler_Text_Battle_ND_1,Text,,,I cannot... falter...,,不行……的啊……,
Character/Ruler_Text_Battle_Start_0,Text,,,"Let us begin! O Lord, grant me strength.",,要上了啊！请主赐予我力量。,
Character/Ruler_Text_Battle_Start_1,Text,,,"If we cannot advance without fighting, then we shall defeat the enemy!",,不战斗就不能前进的话，那就打倒敌人吧！,
Character/Ruler_Text_Field_GetItem_0,Text,,,I feel slightly stronger now.,,好像稍微变强了一些呢。,
Character/Ruler_Text_Field_GetItem_1,Text,,,Keep improving. One might call it a leap forward.,,继续提升。可称之为飞跃吧。,
Character/Ruler_Text_Field_Idle_0,Text,,,"I will stand with you always. Be it suffering or sorrow, together we shall overcome! Come, let us strive onward, Master!",,无论何时，都与您相伴。无论是苦难还是悲叹，只要与您在一起，一定能够克服！来吧，一起努力吧，御主！,
Character/Ruler_Text_Field_Idle_1,Text,,,"Yes, I am indeed your Servant. My duty is to protect and guide you to the best of my ability.",,嗯，我确实是您的从者。我的职责是尽可能保护您、引导您。,
Character/Ruler_Text_Field_Idle_2,Text,,,"As your Servant and you as my Master, let us continue to work together!",,我作为从者，您作为御主，我们彼此今后也要一起努力哦！,
,,,,,,,
Character/Ruler_Text_Field_Idle_3,Text,,,"Master, if you don't head out soon, you'll never become an excellent Master!",,御主，再不出门的话，可当不了一个优秀的御主哦？,
Character/Ruler_Text_Field_Idle_4,Text,,,"Though I know not of chivalric codes, I know my duty as a standard-bearer. Stay close, Master.",,尽管我不知道什么是骑士的准则，但作为一名持旗之人该做什么，我还是很清楚的。一定要紧紧跟上我哦，御主。,
Character/Ruler_Text_Field_Potion_P_0,Text,,,I can endure!,,还能坚持！,
Character/Ruler_Text_MasterTarget,Text,,,,,,
Character/Ruler_Text_PharosLeader_0,Text,,,"Forgive me, but I must crush you!",,非常抱歉，但我要击溃你！,
Character/Ruler_Text_PharosLeader_1,Text,,,"...Ah, apologies, Master.",,……啊，对不起，御主。,
Character/Ruler_Text_PharosLeader_2,Text,,,"Now, prepare yourself!",,来，觉悟吧！,
Character/Ruler_Text_Witch_0,Text,,,Leave it to me.,,交给我吧。,
Character/Ruler_Text_Witch_1,Text,,,Understood.,,是。,
Character/Ruler_name,Text,,,Jeanne d'Arc,,贞德,
Character/Saber_CampSelectWord,Text,,,I ask of you—are you my Master?,,遵从召唤而来。试问，您就是我的Master吗？,
Character/Saber_PassiveDes,Text,,,"Artoria, with dragon’s blood, possesses immense mana reserves. Recovers 4 HP and gains 1 Mana each turn.

<color=#919191>- Active from Level 1.",,"阿尔托莉雅，拥有龙的血脉，这般强大的力量使其魔力异常充沛，一呼一吸间皆能汲取庞大的魔力。每回合开始时，阿尔托莉雅回复4点生命值并获得1点魔力

 <color=#919191>- 此被动从1级开始生效。",
Character/Saber_PassiveName,Text,,,Dragon Core,,龙之炉心,
Character/Saber_SelectInfo,Text,,,"A knight resembling a delicate maiden, claiming to be a ""Heroic Spirit"" who appeared suddenly in Lucy’s room, addressing her as ""Master."" ""Heroic Spirits"" shouldn’t exist on the Ark—a curious mystery...

Artoria is a formidable knight, dealing heavy damage with sword arts and mana while taunting enemies to protect allies.",,"看上去像是柔弱少女的骑士，自称是一名“英灵”，据说是突然出现在露西房中的，称呼露西为Master。按理来说，“英灵”是不应该存在于方舟的，关于这一点，实在是耐人寻味......

阿尔托莉雅是一名强大的骑士，能够使用剑技与魔力对敌方造成大量伤害，同时还能激怒敌人以此保护队友。",
Character/Saber_Text_Battle_AllyND_0,Text,,,Heal the wounded. The battle continues.,,为伤者治疗。战斗还将继续。,
Character/Saber_Text_Battle_AllyND_1,Text,,,Still lacking refinement.,,还不够熟练呢。,
Character/Saber_Text_Battle_Cri_0,Text,,,Witness my full power...!,,让你见识我的全力……！,
Character/Saber_Text_Battle_Cri_1,Text,,,It’s time to settle this...,,到一决胜负的时候了……,
Character/Saber_Text_Battle_Healed_0,Text,,,Not bad.,,真不错。,
Character/Saber_Text_Battle_Idle_0,Text,,,Stay calm and vigilant.,,冷静下来，不要掉以轻心。,
Character/Saber_Text_Battle_Idle_1,Text,,,"All forces, prepare to charge...!",,全员，突击准备……！,
Character/Saber_Text_Battle_Kill_0,Text,,,Got them!,,得手了！,
Character/Saber_Text_Battle_Kill_1,Text,,,Bring victory to this path!,,为这条道路带来胜利！,
Character/Saber_Text_Battle_ND_0,Text,,,To fall... here of all places...,,居然……在这种地方……,
Character/Saber_Text_Battle_ND_1,Text,,,Is this all you’ve got...?!,,区区这种水平……！,
Character/Saber_Text_Battle_Start_0,Text,,,"Let us begin, Master.",,让我们开始吧，御主。,
Character/Saber_Text_Battle_Start_1,Text,,,Bring forth your utmost strength.,,拼尽所有实力放马过来吧。,
Character/Saber_Text_Character_0,Text,,,"Even if I regain my form as a king, our oath remains. My holy sword is yours to command.",,就算恢复成作为王那时的模样，我们的誓约也不会改变。我的圣剑任由您的差遣。,
Character/Saber_Text_Character_1,Text,,,"Your orders bring me comfort—a strange warmth. If my blade holds any power, I shall wield it wholly for you, Master.",,您的指示让人感觉很舒心。有种不可思议的暖意。若我的剑还存有些许力量，一定会全心全意帮助您的，御主。,
Character/Saber_Text_Field_GetItem_0,Text,,,We’ve grown stronger again.,,又变强了一些呢。,
Character/Saber_Text_Field_Idle_0,Text,,,Hmm. A预感 of gains... Let’s investigate.,,嗯。有种收获的预感……去看看情况吧。,
Character/Saber_Text_Field_Idle_1,Text,,,"This is a battle to save humanity. Our burden is grave, Master.",,这是为了拯救人类的战斗。我们的责任无比沉重，御主。,
Character/Saber_Text_Field_Idle_2,Text,,,"I once sought the Holy Grail for reasons, but that is past. If it is evil, it must be corrected.",,我曾怀着某种原因执着于圣杯探索，但那已经是过去的事了。若为邪恶之物，那就必须纠正。,
Character/Saber_Text_Field_Idle_3,Text,,,"A Servant must obey their Master, but mutual trust is ideal.",,从者必须服从御主，但如果双方能相互信赖就好了。,
Character/Saber_Text_Field_Idle_4,Text,,,But... yes. I once wondered: What life might I have led had I not drawn the sword of kingship?,,但是……对。我曾经有过小小的幻想。如若我没有拔出王之剑，那我将过上怎样的人生呢。,
Character/Saber_Text_Field_Potion_P_0,Text,,,How is this? I hope it meets your expectations.,,您觉得如何？ 若能满足您的期待就好了。,
Character/Saber_Text_PharosLeader_0,Text,,,A fine opportunity. I’ll teach you properly.,,这是个好机会，我来好好教育你。,
Character/Saber_Text_PharosLeader_1,Text,,,"Forgive me, Master...",,对不起，御主……,
Character/Saber_Text_PharosLeader_2,Text,,,Defeat the enemy—that is all.,,打倒敌人，仅此而已。,
Character/Saber_Text_Witch_0,Text,,,Leave it to me!,,交给我吧！,
Character/Saber_Text_Witch_1,Text,,,Very well—let us settle this—,,嗯，让我们分个胜负吧——,
Character/Saber_name,Text,,,Artoria,,阿尔托莉雅,
Enemy/Saber_Alt_SubName,Text,,,,,,
Enemy/Saber_Alt_name,Text,,,Artoria Alter,,阿尔托莉雅-Alter,
Item_Equip/Assassin_Azrael_Description,Text,,,"When dealing damage, 5% chance to inflict Instant Death. Deals 150% damage to Bosses instead.
On Critical Hit: Deals 20% of damage dealt as bonus damage.

When equipped by the Old Man of the Mountain: Rings「<color=#808080>Evening Bell</color>」every 10 kills.
Current: &a/10

<color=#808080>A plain greatsword. Steeped in the faith of one who wielded it relentlessly. Its attacks carry Instant Death—rare but lethal 
even to mighty foes. The wielder, merged with death, resists Instant Death and charm.</color>",,"对敌方造成伤害时，5%概率使其即死，若目标为Boss，则改为造成150%伤害
暴击时：额外对目标造成本次伤害20%的伤害

山の翁装备时：每击杀10个敌人，敲响「<color=#808080>晚钟</color>」
当前：&a/10

<color=#808080>稀疏平常的大剑。
被这个人物一生不断挥舞，不断坚信的信仰所浸透。

据说由于这个人物始终在幽谷境界中行走，
因此他的剑的所有攻击都会附加即死效果。
虽然概率很低，
但无论多厉害的强敌都会遭到即死的危险性。
身在幽谷之人早已习惯了死亡，
由于与死早已同化，因此拥有即死耐性与魅惑耐性。</color>",
Item_Equip/Assassin_Azrael_name,Text,,,Azrael,,亚兹拉尔,
Item_Equip/Berserker_fujian_Description,Text,,,"When taking ally damage, deals equal defense-ignoring damage to a random enemy.

When equipped by Heracles: Deals 200% of this damage.

<color=#808080>A crude ""axe-sword"" forged from temple stone—Berserker’s catalyst. Only his superhuman strength can wield it.</color>        ",,"受到友方伤害时，随机对一名敌方单位造成等额的无视防御的伤害

赫拉克勒斯装备时：造成200%该伤害

<color=#808080>这并非宝具。让人认为“与其说斧子，不如说是岩块更恰当”的粗鲁的剑。由神殿的基石做成，也是召唤Berserker的触媒。正因为是有超常腕力，Berserker才能自如操纵这把武器</color>",
Item_Equip/Berserker_fujian_name,Text,,,Nameless·Axe-Sword,,无铭·斧剑,
Item_Equip/Ruler_jian_Description,Text,,,"When using attack skills, Overheal all allies by 15% of Healing Power.

When equipped by Jeanne: Generates 1「<color=#B22222>Flamebrand Holy Sword</color>」each turn.

<color=#808080>Jeanne’s sheathed silver blade, unused in life. Perhaps she preferred her banner... or spared it from bloodshed.</color>",,"使用攻击技能时，超额治疗全体友方相当于自身15%治疗力的生命值

贞德装备时：每回合生成「<color=#B22222>红莲圣剑</color>」

<color=#808080>贞德生前的佩剑，现已出鞘。银辉闪耀、流光溢彩，这可不是什么装饰用的剑！至于为何从未被使用，或许是某位圣女大人更偏向于使用某种长柄的、飘动的武器......啊，不是！一定是圣女大人怜爱众生，不愿意使这把圣洁的银剑成为杀戮之物吧！</color>",
Item_Equip/Ruler_jian_low_Description,Text,,,"When using attack skills, Overheal all allies by 1 HP.

Unsheathes after 20 attack skills.
Current: &a/20

<color=#808080>Jeanne’s pristine sword, awaiting its first draw.</color>",,"使用攻击技能时，超额治疗全体友方1点生命值

使用20个攻击技能后，剑将出鞘（当前&a/20）

<color=#808080>贞德生前的佩剑，尚未出鞘。据说从未被使用过，不知今后是否能一睹其风采。</color></color>",
Item_Equip/Ruler_jian_low_name,Text,,,Saint Catherine's Sword (Sheathed),,圣凯萨琳之剑（藏锋）,
Item_Equip/Ruler_jian_name,Text,,,Saint Catherine's Sword,,圣凯萨琳之剑,
Item_Equip/Ruler_shengqi_Description,Text,,,"+1 Exchange count.

When equipped by Jeanne: Allies take 10% less damage.

<color=#808080>Jeanne’s banner-turned-weapon. “It has a spear tip! Divine guidance to bonk foes!” (Please stop her)</color>",,"交换手牌的次数+1

贞德装备时：全体友方受到伤害减少10%<color=#B22222></color>

<color=#808080>贞德生前使用的旗帜，作为贞德的英灵化伴生武器出现。附带一提，贞德专门使用这面旗子来攻击。本人在遭到旗子制裁的人面前总是以“（旗子）前端装了枪尖，也就是要我用这面旗子来殴打别人的启示对吧”来辩解。请阻止她。</color>",
Item_Equip/Ruler_shengqi_name,Text,,,Lorraine Cross Banner,,洛林十字旗,
Item_Equip/Saber_Avalon_Description,Text,,,"Prevents damage when HP reaches 0 or in Death's Door state, healing 50% max HP and granting 「Invincible」.
This effect cannot trigger again until restored at camp.
Current status: &a

<color=#808080></color>When equipped with 「<color=#F0BC1F>Excalibur</color>」:
Max HP +30%
Damage Taken -25%
Status Resistance +44%
When Artoria equips: Gain 1 stack of 「Parry」 per turn.",,"体力为0或濒死状态下受到伤害时，阻止这次伤害并回复50%最大生命值且赋予自身「无敌」
以上效果触发后，直到在营地内恢复之前都无法再次触发。
当前状态：&a

<color=#808080></color>与「<color=#F0BC1F>誓约胜利之剑</color>」共同装备时：
最大生命值+30%
受到伤害-25%
异常状态抗性+44%<color=#F0BC1F></color>
阿尔托莉雅装备时：
每回合获得1层「招架」</color>
",
Item_Equip/Saber_Avalon_name,Text,,,Avalon,,遥远的理想乡,
Item_Equip/Saber_Calibur_Description,Text,,,"When equipped by Artoria: Speed +1, Defense Penetration +10%.

<color=#808080>He who draws this sword shall be England’s king! Defeat powerful foes to unlock its true power.</color>",,"阿尔托莉雅装备时，速度+1，防御穿透+10%

<color=#808080>拔出此剑者，即为英格兰之王!
击败一名强大的敌人后，这把剑将得到晋升</color></color>",
Item_Equip/Saber_Calibur_low_Description,Text,,,"<color=#808080>He who draws this sword shall be England’s king! 
Prove your worth by defeating 2 powerful foes to unsheathe it.</color>   ",,"<color=#808080>拔出此剑者，即为英格兰之王！
带上她，展现你身为王的气量，
击败2名强大的敌人后，这把剑将会出鞘</color>",
Item_Equip/Saber_Calibur_low_name,Text,,,Sword in the Stone,,石中之剑,
Item_Equip/Saber_Calibur_name,Text,,,Golden Sword of Victory,,必胜黄金之剑,
Item_Equip/Saber_ExCalibur_Description,Text,,,"With ""Avalon"": Starts battle with「<color=#F0BC1F>Noble Phantasm Release: Excalibur</color>」

When equipped by Artoria: 
Speed +1
Defense Penetration +20%
Grants「<color=#FF4500>Hero Creation</color>」at battle start.

<color=#808080>“Excalibur—the crystallization of warriors’ hopes, wielded by the King of Knights to sever fate!”</color>",,"与「遥远的理想乡」同时装备时：
战斗开始时生成「<color=#F0BC1F>宝具解放·誓约胜利之剑</color>」<color=#F0BC1F></color>
阿尔托莉雅装备时：
速度+1
防御穿透+20%
战斗开始时，赋予自身「<color=red><color=#FF4500>英雄作成</color></color>」

<color=#808080>“那把剑正是从过去未来消逝在战场上的所有士兵，在临终之际怀抱的虽悲伤但尊贵的梦想，那样的意志值得夸耀，那样的信义必须贯彻，常胜之王高声的念出手上奇迹的真名，那正是------誓约胜利之剑（Excalibur）”</color>",
Item_Equip/Saber_ExCalibur_name,Text,,,<color=#F0BC1F>Excalibur</color>,,<color=#F0BC1F>誓约胜利之剑</color>,
Item_Passive/Assassin_xiang_Description,Text,,,"All allies’ Critical Hit rate +5%. 
Every 2 turns, Critical Hits grant 1 Mana.

<color=#808080>Calming incense guiding souls to serenity. May your spirit find peace.</color>",,"全体成员暴击率+5%
两回合一次，暴击时获得1点法力值
<color=#808080>能令人心情平静的香。
弥漫的烟会引导你前往幽玄境地。
愿灵魂获得安宁。</color>",
Item_Passive/Assassin_xiang_name,Text,,,Bukhoor Incense,,布库尔香,
Item_Passive/Berserker_huiyi_Description,Text,,,"All attack skills gain +4 damage but inflict 3 <sprite=1> Pain damage per use.

<color=#808080>A fragile maiden’s winter memory in a fleeting sanctuary.</color>",,"使所有的攻击技能伤害+4，且释放时对自身造成3点痛苦<sprite=1>伤害

<color=#808080>——短暂的寄生之地。
一位脆弱而高傲的少女，
曾在此地的冬日记忆。</color>",
Item_Passive/Berserker_huiyi_name,Text,,,Memories of Snow,,雪之回忆,
Item_Passive/Saber_ma_Description,Text,,,"Speed +2. 
Deals 3 damage and inflicts「Trample」on all enemies each turn.

<color=#808080>O once-kingly maiden, command this steed to the world’s end!</color>",,"速度+2
每回合对敌方全体造成3点伤害并施加「践踏」

<color=#808080>曾经是少女的王啊，请下命令！
哪怕要前往世界的尽头，
想必东·斯塔利恩也会遵命！</color>",
Item_Passive/Saber_ma_name,Text,,,Dun Stallion,,东·斯塔利恩,
Item_Passive/Saber_wangguan_Description,Text,,,"Mana +1. 
Draws 1 extra skill on even turns.

<color=#808080>Kingship is divine yet transient. Crowns shine bright before empires fall.</color>",,"法力值+1
偶数回合额外抽取一个技能

<color=#808080>传承如是说。
所谓王，即为高贵而神圣，高不可攀之人。
结局总是充实而富足的未来。
星辰如是说。
然时代会变迁，生活会变化。
王的统治终将走向毁灭。</color>",
Item_Passive/Saber_wangguan_name,Text,,,Crown of the Stars,,星之王冠,
RandomEvent/Saber_bajian_Desc,Text,,,Obtain「Sword in the Stone」,,获得「石中之剑」,
RandomEvent/Saber_bajian_Desc_2Stage,Text,,,,,,
RandomEvent/Saber_bajian_Desc_3Stage,Text,,,,,,
RandomEvent/Saber_bajian_EventDetails,Text,,,"A sword lodged in stone. 
The inscription reads: “He who draws this shall be England’s king!”",,"一把插在岩石中的剑
岩石上写着：拔出此剑者，即为英格兰之王！",
RandomEvent/Saber_bajian_Name,Text,,,Sword in the Stone,,石中之剑,
RandomEvent/Saber_bajian_UseButtonTooltip_0,Text,,,Are you worthy?,,你够资格吗？,
RandomEvent/Saber_bajian_UseButton_0,Text,,,Attempt to Draw,,尝试拔剑,
SimpleCampDialogue/CampDial_Assassin_Azar_Dialogues_0,Text,,,"[A]O lost soul, dost thou hear the toll of the Bell of Judgment?",,[A]迷途之人，汝可听见那晚钟？,
SimpleCampDialogue/CampDial_Assassin_Azar_Dialogues_1,Text,,,[B]What do you mean?,,[B]你什么意思？,
SimpleCampDialogue/CampDial_Assassin_Azar_Dialogues_2,Text,,,"[A]Listen well, the Bell of Judgment has revealed thy name...",,[A]倾听吧，晚钟已揭示汝之名讳......,
SimpleCampDialogue/CampDial_Assassin_Azar_Dialogues_3,Text,,,[B]Hey! What are you doing?,,[B]喂！你要干什么？,
SimpleCampDialogue/CampDial_Assassin_Azar_Dialogues_4,Text,,,[A]Thy head shall be claimed another time...,,[A]汝之首级，留待下次再取吧......,
SimpleCampDialogue/CampDial_Assassin_Berserker_Dialogues_0,Text,,,"[A]Thou art a warrior worthy of respect, yet thy mind remains fractured...",,[A]汝是值得敬佩的战士，可惜此刻心智不全......,
SimpleCampDialogue/CampDial_Assassin_Berserker_Dialogues_1,Text,,,[B]...,,[B]......,
SimpleCampDialogue/CampDial_Assassin_Blue_Dialogues_0,Text,,,[A]Thou dost not seem versed in social graces...,,[A]汝似乎不善交际......,
SimpleCampDialogue/CampDial_Assassin_Blue_Dialogues_1,Text,,,[B]Sniff...,,[B]呜呜......,
SimpleCampDialogue/CampDial_Assassin_Blue_Dialogues_2,Text,,,[A]Worry not. Neither am I...,,[A]无妨，吾亦然......,
SimpleCampDialogue/CampDial_Assassin_Blue_Dialogues_3,Text,,,[B]Th...thank you.,,[B]谢......谢谢,
SimpleCampDialogue/CampDial_Assassin_Charon_Dialogues_0,Text,,,[B]Eek! The skull is spouting flames!,,[B]噫！骷髅头喷火了！,
SimpleCampDialogue/CampDial_Assassin_Charon_Dialogues_1,Text,,,[A]Be calm. These flames shall not scorch thee...,,[A]无需惊慌，此火不会灼伤汝......,
SimpleCampDialogue/CampDial_Assassin_Charon_Dialogues_2,Text,,,[B]Wow! Amazing! (Reaches hand),,[B]真的欸！好神奇！（伸手）,
SimpleCampDialogue/CampDial_Assassin_Charon_Dialogues_3,Text,,,[A]Refrain from touching...,,[A]莫要触碰......,
SimpleCampDialogue/CampDial_Assassin_Charon_Dialogues_4,Text,,,[B]Yes! (Retracts hand),,[B]是！（缩回）,
SimpleCampDialogue/CampDial_Assassin_Hein_Dialogues_0,Text,,,[B]Are you strong? Spar with me!,,[B]你很强吗？来陪我过两招？,
SimpleCampDialogue/CampDial_Assassin_Hein_Dialogues_1,Text,,,[A]I seek not thy head...,,[A]吾不想要汝之首级......,
SimpleCampDialogue/CampDial_Assassin_Hein_Dialogues_2,Text,,,[B]Tch. Boring.,,[B] 嘁，没意思,
SimpleCampDialogue/CampDial_Assassin_Huz_Dialogues_0,Text,,,[B]How do you move so silently?,,[B]你是怎么变得悄无声息的？,
SimpleCampDialogue/CampDial_Assassin_Huz_Dialogues_1,Text,,,[A]Technique...,,[A]技巧......,
SimpleCampDialogue/CampDial_Assassin_Huz_Dialogues_2,Text,,,"[B]It must be difficult, no?",,[B]一定很难吧？,
SimpleCampDialogue/CampDial_Assassin_Huz_Dialogues_3,Text,,,[A]Years of discipline forge such skill.,,[A]经年苦练方可得到。,
SimpleCampDialogue/CampDial_Assassin_Ilya_Dialogues_0,Text,,,[B]Why wield a greatsword?,,[B]您为什么会使用巨剑呢？,
SimpleCampDialogue/CampDial_Assassin_Ilya_Dialogues_1,Text,,,[A]Convenience...,,[A]顺手......,
SimpleCampDialogue/CampDial_Assassin_Ilya_Dialogues_2,Text,,,[B]Doesn't it hinder assassination?,,[B]呃，不会对暗杀产生影响吗？,
SimpleCampDialogue/CampDial_Assassin_Ilya_Dialogues_3,Text,,,[A]It has not...,,[A]未曾......,
SimpleCampDialogue/CampDial_Assassin_Iron_Dialogues_0,Text,,,[B]You appear a most stalwart ally.,,[B]阁下看起来真是一位可靠的同伴,
SimpleCampDialogue/CampDial_Assassin_Iron_Dialogues_1,Text,,,[A]...,,[A]......,
SimpleCampDialogue/CampDial_Assassin_Iron_Dialogues_2,Text,,,[B]...,,[B]......,
SimpleCampDialogue/CampDial_Assassin_Iron_Dialogues_3,Text,,,[B]Hah! So laconic!,,[B]哈哈，真是寡言啊！,
SimpleCampDialogue/CampDial_Assassin_Iron_Dialogues_4,Text,,,[A]Silence is virtue...,,[A]沉默，是一种美德......,
SimpleCampDialogue/CampDial_Assassin_Joey_Dialogues_0,Text,,,[B]Where’d a cryptic one like you come from?,,[B]神神秘秘的，你到底从哪儿来的？,
SimpleCampDialogue/CampDial_Assassin_Joey_Dialogues_1,Text,,,[A]...,,[A]......,
SimpleCampDialogue/CampDial_Assassin_Joey_Dialogues_2,Text,,,[B]Hey! I’m talking to you!,,[B]喂！我和你说话呢！,
SimpleCampDialogue/CampDial_Assassin_Joey_Dialogues_3,Text,,,[A]Thou art insolent...,,[A]无礼之人......,
SimpleCampDialogue/CampDial_Assassin_Joey_Dialogues_4,Text,,,[B]Tch.,,[B]啧,
SimpleCampDialogue/CampDial_Assassin_Johan_Dialogues_0,Text,,,[B]Vengeance. Vengeance.,,[B]复仇，复仇。,
SimpleCampDialogue/CampDial_Assassin_Johan_Dialogues_1,Text,,,[A]Fraud!,,[A]虚伪！,
SimpleCampDialogue/CampDial_Assassin_Johan_Dialogues_2,Text,,,[B]What was that?,,[B]你说什么？,
SimpleCampDialogue/CampDial_Assassin_Johan_Dialogues_3,Text,,,[A]Fool blinded by spite! Relinquish thy head!,,[A]被仇恨蒙蔽双眼的蠢货，交出首级吧！,
SimpleCampDialogue/CampDial_Assassin_Johan_Dialogues_4,Text,,,[B]Eep! (Terrified),,[B]呃（惊恐）,
SimpleCampDialogue/CampDial_Assassin_Leryn_Dialogues_0,Text,,,[B]How do you live in such a state?,,[B]你这样子，也能活着吗？,
SimpleCampDialogue/CampDial_Assassin_Leryn_Dialogues_1,Text,,,[A]I have merely not perished...,,[A]只是未曾死亡罢了......,
SimpleCampDialogue/CampDial_Assassin_Leryn_Dialogues_2,Text,,,[B]Astonishing.,,[B]真是神奇。,
SimpleCampDialogue/CampDial_Assassin_Leryn_Dialogues_3,Text,,,[A]All shall return to dust. Be not awed...,,[A]吾必将归于尘土，汝不必惊讶......,
SimpleCampDialogue/CampDial_Assassin_Lian_Dialogues_0,Text,,,[A]Thou must not overexert thyself...,,[A]汝，不要硬撑......,
SimpleCampDialogue/CampDial_Assassin_Lian_Dialogues_1,Text,,,[B]I must protect my comrades.,,[B]我必须要守护我的同伴。,
SimpleCampDialogue/CampDial_Assassin_Lian_Dialogues_2,Text,,,"[A]Shouldst thou fall, thy allies too shall grieve...",,[A]若汝倒下，汝之同伴亦会痛苦......,
SimpleCampDialogue/CampDial_Assassin_Lian_Dialogues_3,Text,,,[B]I... I hadn't thought...,,[B]我......我没有想过......,
SimpleCampDialogue/CampDial_Assassin_Lian_Dialogues_4,Text,,,[A]Tread cautiously. Endure not beyond thy means...,,[A]且徐行吧，莫要强撑......,
SimpleCampDialogue/CampDial_Assassin_Lian_Dialogues_5,Text,,,[B]Mm.,,[B]嗯,
SimpleCampDialogue/CampDial_Assassin_Miss_Dialogues_0,Text,,,[B]You’re seriously terrifying!,,[B]我说啊，你真的很恐怖欸,
SimpleCampDialogue/CampDial_Assassin_Miss_Dialogues_1,Text,,,[A]Fear not. I am thy ally...,,[A]无需害怕，吾乃汝之同伴......,
SimpleCampDialogue/CampDial_Assassin_Miss_Dialogues_2,Text,,,"[B]True, your aura’s scary...but your armor’s so cool!",,[B]说的也是，你虽然气场很恐怖，但是你的盔甲真的很帅欸！,
