Key,Type,Desc,Korean,English,Japanese,Chinese,Chinese-TW [zh-tw]
Buff/B_Mokou_S_R_EX_Description,Text,,받는 고통 피해가 절반으로 감소합니다. <color=purple>화상 고통 디버프</color>의 공격력 감소 효과가 공격력 증가 효과로 변합니다.,"Take 50% less Pain damage. 
<color=purple>Burn</color> reduces Attack Power decrease into an increase.","受ける苦痛ダメージが半減する。
<color=purple><sprite name=""Mokou_B_Mokou_T_1"">灼熱</color>の攻撃力減少効果を攻撃力増加に変更する。 ","受到的痛苦伤害减半。
<color=purple><sprite name=""Mokou_B_Mokou_T_1"">烧伤</color>的攻击力下降效果变为攻击力上升。","受到的痛苦傷害减半。
<color=purple>燒傷痛苦减益</color>的攻擊力下降效果變為攻擊力上升。"
Buff/B_Mokou_S_R_EX_Name,Text,,lor=red>「류 인 약 화」</color>,<color=red>“Flowing Flame Blades”</color>,<color=red>「流 炎 双 牙」</color>,<color=red>「火 似 刃 流」</color>,<color=red>「火 似 刃 流」</color>
Buff/B_Mokou_T_1_Description,Text,,,,,,
Buff/B_Mokou_T_1_Name,Text,,화상,"<color=purple><sprite name=""Mokou_B_Mokou_T_1"">Burn</color>","<color=purple><sprite name=""Mokou_B_Mokou_T_1"">灼熱</color>","<sprite name=""Mokou_B_Mokou_T_1"">烧伤",燒傷
Buff/B_Mokou_T_2_Description,Text,,"모코우 외의 목표를 공격할 수 없습니다. 
대상을 공격하면 해제됩니다.","Cannot target anyone except Mokou. 
Removed when attacking Mokou.","藤原妹紅以外を攻撃の対象にできない。
藤原妹紅を攻撃したとき、除去する。 ","无法攻击藤原妹红以外的目标
攻击目标时解除。","無法攻擊藤原妹紅以外的目標
攻擊目標時解除。"
Buff/B_Mokou_T_2_Name,Text,,멸죄,Metsuzai,滅罪,灭罪,滅罪
Buff/B_Mokou_T_9_Description,Text,,"행동 시, 자신이 가진 화상 중첩마다 모코우를 최대 체력의 3%만큼 치유합니다.","On action, heal Mokou for 3% max HP per <color=purple>Burn</color> stack.","行動時、自身が持つ<color=purple><sprite name=""Mokou_B_Mokou_T_1"">灼熱</color>のストック1ごとに、藤原妹紅は体力を最大体力の3%回復する。","行动时，自身每拥有1层<color=purple><sprite name=""Mokou_B_Mokou_T_1"">烧伤</color>，治疗妹红3%最大体力值的体力值。",行動時，自身每擁有1層燒傷痛苦減益，治療妹紅3%最大體力值的體力值。
Buff/B_Mokou_T_9_Name,Text,,화염 추출,Flame Extraction,火焔抽出,火焰萃取,火焰萃取
Buff/B_Mokou_T_R_3_Description,Text,,행동할 수 없습니다.,Cannot act.,行動不能,无法行动,無法行動。
Buff/B_Mokou_T_R_3_Name,Text,,기절,Stunned,スタン,眩晕,眩暈
Buff/B_Mokou_T_R_4_Description,Text,,"자신이 타겟에게 주는 데미지가 20% 감소하고, 타겟에게서 받는 데미지는 50% 감소합니다. 타겟을 공격할 때, 대상이 <color=purple>화상</color> 상태라면 그 <color=purple>화상</color>을 1중첩만큼 자신에게 옮깁니다. 대상을 처치하거나 효과가 종료되면 '시효-츠키노 이와카사의 저주'를 덱에 넣습니다.","Deal 20% less and take 50% less damage from &target. 
Transfer 1 <color=purple>Burn</color> stack from &target to self on hit. 
Add <color=orange>Limiting Edict ""Curse of Tsuki-no-Iwakasa""</color> to deck if defeated.","自身が&targetに与えるダメージは20%減少し、&targetから受けるダメージは50%減少する。 
&targetを攻撃するとき、対象が<color=purple><sprite name=""Mokou_B_Mokou_T_1"">灼熱</color>を持つ場合、その<color=purple><sprite name=""Mokou_B_Mokou_T_1"">灼熱</color>のストックを1ストック自身に移す。 対象を倒すか効果終了時、<color=orange>「時効-月のいはかさの呪い」</color>をデッキに加える。 ","自身对&target造成的伤害降低20%，受到来自&target的伤害降低50%。
击中&target时，如果其有<color=purple><sprite name=""Mokou_B_Mokou_T_1"">烧伤</color>，转移其的1层<color=purple><sprite name=""Mokou_B_Mokou_T_1"">烧伤</color>到自己身上。
击杀时或者持续时间结束后，将“<color=orange>时效「月岩笠的诅咒」</color>”技能放入牌库。","自身對&target造成的傷害降低20%，受到來自&target的傷害降低50%。
擊中&target時，如果其有<color=purple>燒傷</color>，轉移其的1層<color=purple>燒傷</color>到自己身上。
被擊殺時或者持續時間結束後，將“<color=orange>時效「月岩笠的詛咒」</color>”技能放入牌庫。"
Buff/B_Mokou_T_R_4_Name,Text,,츠키노 이와카사의 저주,<color=orange>Curse of Tsuki-no-Iwakasa</color>,<color=orange>月のいはかさの呪い</color>,<color=orange>「月岩笠的诅咒」</color>,<color=orange>「月岩笠的詛咒」</color>
Character/Mokou_CampSelectWord,Text,,내 차례인가? 오랜만에 몸 좀 풀어볼까.,My turn? Time to stretch after so long.,私の出番？ 久しぶりに暴れよう。,轮到我了吗，那就久违的活动活动身子吧,輪到我了嗎，那就久違的活動活動身子吧
Character/Mokou_PassiveDes,Text,,"피해가 1 이상인 공격을 받을 때마다 <color=purple>화상 고통 디버프</color>를 1중첩 얻습니다.
체력이 0 이하일때 전투불능이 되는 피해를 받으면 그 피해를 막고 체력을 모두 회복한 후, 모든 능력치가 상승합니다. 한 전투에서 최대 '레벨/2'번(올림) 발동합니다.","When taking 1 or more damage, gain 1 stack of <color=purple>Burn</color>. 
When receiving fatal damage, negate it, cleanse all debuffs, fully restore HP, and boost all stats. Max triggers per battle: Level divided by 2 (rounded up).","攻撃を受けるたび、受けたダメージが1より大きい場合、<color=purple><sprite name=""Mokou_B_Mokou_T_1"">灼熱</color>を1ストック得る。
体力が0以下のときにダメージを受けた場合、そのダメージを無効にして自身が持つすべてデバフを除去し、すべてのレジストを増加して体力をすべて回復する。1回の戦闘中に発動できる回数はレベルを2で割った数(切り上げ)。","每次被击中时，如果受到伤害大于0，获得1层<color=purple><sprite name=""Mokou_B_Mokou_T_1"">烧伤</color>。
每次体力低于0受到致命伤害时，无效此伤害，清除自身所有DEBUFF并提升全属性，然后恢复全部生命值，一场战斗最多生效等级除以2（向上取整）的次数。","每次被擊中時，如果受到傷害大於0，獲得1層<color=purple>燒傷痛苦減益</color>。
每次體力低於0受到致命傷害時，無效此傷害，清除自身所有DEBUFF並提升全屬性，然後恢復全部生命值，一場戰鬥最多生效等級除以2(向上取整)的次數。"
Character/Mokou_PassiveName,Text,,늙지도 죽지도 않는 정도의 능력,Form of the Hourai Immortal,蓬莱の人の形,蓬莱的人之形,蓬萊的人之形
Character/Mokou_SelectInfo,Text,,"후지와라노 모코우는 봉래의 약을 먹고 불로불사의 존재가 되었으나, 그 힘을 두려워한 사람들에게 배척당하며 사람들과 멀리 떨어져 숨어지냈습니다. 그 때문에 타인과 잘 어울리지 못하고 자신의 과거를 얘기하고 싶어하지 않아하지만, 타인의 가족 얘기를 듣는 것은 좋아하는 듯 합니다.
호라이산 카구야와의 내기로 방주 프로젝트에 참여하게 됐습니다.

모코우는 전투 중 부활할 수 있고, 적과 자신에게 화상 고통 디버프를 부여해 지속 피해를 가하거나 자신의 스킬을 강화할 수 있습니다.","Fujiwara no Mokou, who became immortal after consuming the Hourai Elixir, was shunned by those who feared her power. She now 
wanders distant lands in self-imposed exile. Though she struggles to connect with others and avoids discussing her past, she secretly enjoys hearing stories about human families. Joined the Ark Project through a wager with Kaguya Houraisan.

In battle, Mokou can resurrect herself, inflict <color=purple>Burn</color> on enemies for sustained damage, and enhance her skills by strategically triggering <color=purple>Burn</color> stacks. Combines offensive prowess with exceptional survivability.","藤原妹紅はかつて人間であったが、蓬莱の霊薬を飲んだことで不老不死となり、人々から恐れられ、疎まれていた。 千年近い放浪の末、ついに迷いの竹林に隠遁し、自らを磨く禁欲生活を送っていた。 蓬莱山輝夜との賭けがきっかけでアークプロジェクトに参加することになる。
彼女は他人と仲良くするのがあまり得意ではなく、自身の人生経験を他人に話したがらないが、人間の家族の話を聞くのが好きです。

藤原妹紅は戦場で灰の中から復活し、敵に灼熱デバフを与えることができます。 また、事前に自身自身に灼熱デバフを発動して、スキルに強力な追加効果を得ることができ、同時に強力な攻撃力と生存能力も備えています。","藤原妹红曾经是人类,在吃了蓬莱仙药后变得不老不死,受到了人们的恐惧和排挤。经过近千年颠沛流离,最后隐居在迷途竹林中,过着苦行僧一样的生活来磨练自己。因为与蓬莱山辉夜的赌注加入了方舟计划。
不怎么擅长与人相处也不愿与别人说自己的身世,但是却喜欢听人类家族的故事。

藤原妹红可以在战场上浴火重生，并向敌人施加<color=purple><sprite name=""Mokou_B_Mokou_T_1"">烧伤</color>。还可以通过提前触发自己身上的<color=purple><sprite name=""Mokou_B_Mokou_T_1"">烧伤</color>让技能获得强大的额外效果，同时拥有强大的进攻与生存能力。","藤原妹紅曾經是人類,在吃了蓬萊仙藥後變得不老不死,受到了人們的恐懼和排擠。經過近千年顛沛流離,最後隱居在迷途竹林中,過著苦行僧一樣的生活來磨練自己。因為與蓬萊山輝夜的賭注加入了方舟計畫。
不怎麼擅長與人相處也不願與別人說自己的身世,但是卻喜歡聽人類家族的故事。

藤原妹紅可以在戰場上浴火重生，並向敵人施加燒傷痛苦減益。還可以通過提前觸發自己身上的燒傷痛苦減益讓技能獲得強大的額外效果，同時擁有強大的進攻與生存能力。"
Character/Mokou_Text_Battle_AllyND_0,Text,,죽더라도 내 눈앞에선 죽지 마…,Don't die where I can see it...,私の目の前で死なないでくれ...。,要死也别在我面前死啊…,要死也別在我面前死啊…
Character/Mokou_Text_Battle_AllyND_1,Text,,내 뒤로 와.,Stay behind me.,私の後ろにいて。,站在我身后就好,站在我身後就好
Character/Mokou_Text_Battle_Cri_0,Text,,전부 불타버려라!,Let This Whole World Burn Away to Nothing!,全て燃やし尽くす！,把这一切焚烧殆尽吧！,把這一切焚燒殆盡吧！
Character/Mokou_Text_Battle_Healed_0,Text,,"콜록콜록, 아… 고마워…",Coughs... Thanks.,(咳払い)ええと、ありがとう...。,咳咳咳嗯，呃…谢谢…,咳咳咳嗯，呃…謝謝…
Character/Mokou_Text_Battle_Healed_1,Text,,부활은 더 필요할 때 해야겠네.,I'll save my revives for when they matter.,必要な時のために復活を残そう。,那么复活就留到需要的时候吧,那麼復活就留到需要的時候吧
Character/Mokou_Text_Battle_Idle_0,Text,,"괜찮아, 천천히 생각해. 난 시간 많아.",Take your time. I've got eternity.,大丈夫だ、ゆっくり考えろ。時間は無限にある。 ,没事，慢慢想，反正我有无尽的时间,沒事，慢慢想，反正我有無盡的時間
Character/Mokou_Text_Battle_Idle_1,Text,,그렇게 멍하니 있다간 전멸할걸.,Zone out here and we'll all die.,戦闘中にぼんやりしてたら全滅するぞ。,在战斗中发呆可是会全灭的啊,在戰鬥中發呆可是會全滅的啊
Character/Mokou_Text_Battle_Kill_0,Text,,"이런, 벌써 끝이야?",That's it? Pathetic.,おや？ もう終わりか？,哦呀？这就结束了吗？,哦呀？這就結束了嗎？
Character/Mokou_Text_Battle_ND_0,Text,,"걱정 마, 난 안 죽어.","Relax, kid. Death's just a break for me.",落ち着け、私は不死身だ。,安心吧小子，老子可是不死之身。,安心吧小子，老子可是不死之身。
Character/Mokou_Text_Battle_ND_1,Text,,죽지 않아도 아프긴 하거든? 젠장…,Immortal ≠ painless. Damn this hurts...,死ななくても、痛いモンは痛いんだからな！？,虽然不会死，但老子还是会痛的啊可恶,雖然不會死，但老子還是會痛的啊可惡
Character/Mokou_Text_Battle_Start_0,Text,,"좋아, 시작해볼까!","Alright, let's begin!",よし。始めようか！,好吧，那就让战斗开始吧！,好吧，那就讓戰鬥開始吧！
Character/Mokou_Text_Field_GetItem_0,Text,,더 필요한 사람한테 남겨줘.,Leave supplies for the living.,必要な人のために残しておこう。,留给更需要的人吧,留給更需要的人吧
Character/Mokou_Text_Field_GetItem_1,Text,,난 필요없어.,I don't need handouts.,私には不要だ。,我不需要,我不需要
Character/Mokou_Text_Field_Idle_0,Text,,잠깐 쉬었다가 계속 가자.,"Five-minute break, then we move.",少し休憩した後、旅を続けよう。 ,稍事歇息就继续上路吧,稍事歇息就繼續上路吧
Character/Mokou_Text_Field_Idle_1,Text,,"뒤틀린 땅이 이렇게 무시무시할 줄이야, 환상향과는 많이 다르네.",This Twisted Land... worse than Gensokyo's darkest corners.,歪みの地の雰囲気は、幻想郷とはかなり違う。,扭曲之地如此恐怖的气氛，和幻想乡差多了啊,扭曲之地如此恐怖的氣氛，和幻想鄉差多了啊
Character/Mokou_Text_Field_Potion_N_0,Text,,"휴, 좀 괜찮아졌어.",Hah... stabilized.,ふぅ、もう大丈夫だ。,呼，体力恢复了,呼，體力恢復了
Character/Mokou_Text_Field_Potion_P_0,Text,,음. 맛있는데?,Not bad. Needs more sake though.,悪くない味だ。,还行吧，味道不错,還行吧，味道不錯
Character/Mokou_Text_Field_Potion_P_1,Text,,여기에 사케만 조금 있었으면 더 좋았을텐데.,Could use a drink to wash this down.,酒を少し加えるとさらに美味しくなる。,再配一点清酒就更好了,再配一點清酒就更好了
Character/Mokou_Text_MasterTarget,Text,,"그렇군, 이게 진짜 죽음이란거지…",So this... is true death...,なるほど、これが本当の死か...。,原来如此，这就是真正的死亡啊……,原來如此，這就是真正的死亡啊……
Character/Mokou_Text_PharosLeader_0,Text,,모두 불태워버리면 되는거지…,Burn it all to ash.,全てを焼き尽くしてしまえ… ,把一切都烧光就可以了吧……,把一切都燒光就可以了吧……
Character/Mokou_Text_PharosLeader_1,Text,,"어, 미안. 널 태워버렸네.",Whoops. Got carried away with the flames.,悪い、火傷させたか。,额，抱歉，烧到你了吧,額，抱歉，燒到你了吧
Character/Mokou_Text_PharosLeader_2,Text,,타올라라… 타올라라…!,Burn... BURN!,燃えろ...燃えててしまえ！,烧吧…烧吧！,燒吧…燒吧！
Character/Mokou_Text_Witch_0,Text,,불사신이 있는데 뭘 망설이고 있어!,Why hesitate? I'll tank the hits!,私は不死身だ、躊躇するな！,老子可是不死之身啊，犹豫什么呢！,老子可是不死之身啊，猶豫什麼呢！
Character/Mokou_Text_Witch_1,Text,,이 고통은 나 혼자서만 겪게 해줘.,Let me shoulder the agony alone.,呪いは私一人に背負わせてくれ。,就让我来独自承伤这份痛楚吧,就讓我來獨自承傷這份痛楚吧
Character/Mokou_UnlockString,Text,,,,,,
Character/Mokou_name,Text,,후지와라노 모코우,Fujiwara no Mokou,藤原妹紅,藤原妹红,藤原妹紅
Enemy/Kaguya_EnemyStory,Text,,"카구야는「타케토리모노가타리」에 등장하는「카구야 공주」이다. 달의 공주이자 영원정의 주인인 그녀는 영원과 수유를 다루는 정도의 능력을 가지고 있다.
지상에 내려와 공부하며 지상에 대해 어느 정도 알게 됐지만 부족한 면이 있다.
성격은 흔히 볼 수 있는 집돌이 소녀의 이미지이며 외부에는 관심이 없는 아가씨 기질이 있다.

<color=#919191>그런데 당신이 본 그녀가 정말 카구야 본인일까?</color>","Kaguya Houraisan - the lunar princess exiled for creating the forbidden Hourai Elixir. Wields power over eternity and the ephemeral. While knowledgeable about Earth's ways, her sheltered existence leaves gaps in her understanding. Presents as a reclusive noblewoman indifferent to worldly affairs.

<color=#919191>But is this truly Kaguya... or merely a shadow of her former self?</color>","蓬莱山輝夜は、かつて月に住む種族である月人の姫でした。 蓬莱の薬を飲んだ罪で八意永琳とともに地球に追放され、  やがて幻想郷に住むようになる。現在は永遠亭の姫である。
かぐやはかなりのんきな性格で、 会話術には長けているらしいが、語彙はやや古めかしい。 

<color=#919191>あなたが見ている彼女は、本当に輝夜だろうか？  </color>","辉夜就是「竹取物语」里面登场的那位「辉夜姬」。她是月之公主，永远亭的主人，拥有操纵永远与须臾程度的能力。
来到地面后，通过学习辉夜对地上的知识已经有一些了解，但是也有展示出不足的一面。
性格是常见的那种宅家少女的形象，有着对外界没有兴趣的大小姐气质。

<color=#919191>不过你所见到的她，真的是辉夜本人吗？</color>","輝夜就是「竹取物語」裡面登場的那位「輝夜姬」。她是月之公主，永遠亭的主人，擁有操縱永遠與須臾程度的能力。
來到地面後，通過學習輝夜對地上的知識已經有一些瞭解，但是也有展示出不足的一面。
性格是常見的那種宅家少女的形象，有著對外界沒有興趣的大小姐氣質。

<color=#919191>不過你所見到的她，真的是輝夜本人嗎？</color>"
Enemy/Kaguya_SubName,Text,,영원과 수유의 죄인,The Sinner of Eternity and the Instantaneous,永遠と須臾の罪人,永远与须臾的罪人,永遠與須臾的罪人
Enemy/Kaguya_name,Text,,호라이산 카구야,Kaguya Houraisan,蓬莱山辉夜,蓬莱山辉夜,蓬萊山輝夜
Item_Equip/Mokou_Plume_Description,Text,,"받는 피해 -2
피격 시 대상에게 <color=purple>화상 고통 디버프 (100%)</color>를 1중첩 부여합니다. 모코우가 착용할 경우 자신과 대상에게 추가로 1중첩 부여합니다.
착용자의 <color=purple>고통 디버프 성공률</color>에 따라 확률이 증가합니다.","Take 2 less damage. 
When attacked, inflict 1 stack of <color=purple>Burn (100%)</color> on the attacker. If equipped by Mokou, apply 1 additional stack to both attacker and self. 
Effectiveness scales with the wearer's <color=purple>Debuff Success Rate</color>.","受けるダメージ-2
攻撃を受けたとき、攻撃者に<color=purple><sprite name=""Mokou_B_Mokou_T_1"">灼熱(100%)</color>を1ストック与える。 装備者が藤原妹紅の場合、さらに攻撃者と自身に<color=purple><sprite name=""Mokou_B_Mokou_T_1"">灼熱(100%)</color>を1ストック与える。
装備者の<color=purple>苦痛デバフの成功率</color>によって確率が増加する。","受到的伤害-2
被击中时给予攻击者1层<color=purple><sprite name=""Mokou_B_Mokou_T_1"">烧伤（100%）</color>。如果装备者是藤原妹红，额外给予攻击者和自身1层<color=purple><sprite name=""Mokou_B_Mokou_T_1"">烧伤（100%）</color>。
根据装备角色的<color=purple>痛苦成功率</color>增加概率。","受到的傷害-2
被擊中時給予攻擊者1層<color=purple>燒傷痛苦減益(100%)</color>。如果裝備者是藤原妹紅，額外給予攻擊者和自身1層<color=purple>燒傷痛苦減益(100%)</color>。
根據裝備角色的<color=purple>痛苦成功率</color>增加概率。"
Item_Equip/Mokou_Plume_name,Text,,불사조의 꼬리,Phoenix's Tail,フェニックスの尾,不死鸟之尾,不死鳥之尾
Item_Passive/Mokou_Legacy_Description,Text,,"아군이 빈사상태에서 피해를 입을 때, 그 피해를 막고 체력이 1이 되도록 회복시킵니다. (전투마다 각 아군당 1번씩)

<color=#919191>병 안에는 알 수 없는 색의 약이 들어 있다. 마시면 미래를 내다보고 죽음을 피할 수 있다고 한다.</color>","When an ally would be KO'd, prevent the damage and heal them to 1 HP. (Once per ally per battle)

<color=#919191>The vial holds an eerie liquid said to grant visions of death's avoidance. Excessive use dulls survival instincts - strictly rationed.</color>","味方が致命的なダメージを受けたとき、ダメージを無効にして体力を最大体力の半分まで回復する。 (1ターンに最大1回まで)

<color=#919191>この禁断の秘薬を飲んだ者は、老化が止まり病気にならず、死ぬこともできなくなる。</color>","当友军在濒死的情况下受到伤害时，免疫此次伤害，将体力值恢复至1点。（每场战斗中，每个友方最多触发1次）

<color=#919191>模糊了生与死的界限的危险药物，过多使用会丧失对死亡的畏惧感，因此严苛地限制了使用次数。</color>","當友軍受到致命傷害時，免疫此次傷害，並恢復體力值至最大體力值的一半。(每回合最多觸發1次)

<color=#919191>瓶子中裝著不明顏色的藥水，據說喝下之後就可以預見未來，規避死亡的結局。</color>
"
Item_Passive/Mokou_Legacy_name,Text,,봉래의 약(?),Hourai Elixir (?),紺珠の薬,绀珠之药,紺珠之藥
RandomEvent/Bamboo_Forest_Desc,Text,,"특수 보스 '호라이산 카구야'와 전투할 수 있다.
'호라이산 카구야'는 이번 지역의 보스를 대체한다.
이미 이번 지역의 보스와 전투했을 경우, 이 이벤트는 아무런 효력이 없다.","Triggers a special boss fight against Kaguya Houraisan, replacing the area's default boss. 
Has no effect if the zone boss was already defeated.","特別なボス「蓬莱山輝夜」と戦える
現在のエリアのボスの代わりに「蓬莱山輝夜」が出現する。
現在のエリアのボスとの戦闘が終了している場合、本イベントは無効となる。","可与特殊BOSS-“蓬莱山辉夜”战斗
“蓬莱山辉夜”代替当前区域的BOSS出场。
若已经和当前区域的BOSS结束战斗，此事件无效。","可與特殊BOSS-“蓬萊山輝夜”戰鬥
“蓬萊山輝夜”代替當前區域的BOSS出場。
若已經和當前區域的BOSS結束戰鬥，此事件無效。"
RandomEvent/Bamboo_Forest_Desc_2Stage,Text,,,,,,
RandomEvent/Bamboo_Forest_Desc_3Stage,Text,,,,,,
RandomEvent/Bamboo_Forest_EventDetails,Text,,"드넓은 대나무 숲. 대나무는 모두 이상한 자태로 비스듬히 자라고 있다.
하늘 높이 떠 있는 보름달이 달빛을 흩뿌리고, 그 달빛이 대나무 잎에 잘게 반사되어 땅에 비친다.
그 아름다운 풍경이 나를 깊은 곳으로 끌어당겼다.

(특수 보스 '호라이산 카구야'와 전투할 수 있다.
'호라이산 카구야'는 이번 지역의 보스를 대체한다.
이미 이번 지역의 보스와 전투했을 경우, 이 이벤트는 아무런 효력이 없다.)","Vast bamboo grove where stalks lean at unnatural angles. 
Moonlight fractures through leaves, painting the ground in silver shards. 
This serene beauty pulls me deeper.

(Special boss ""Kaguya Houraisan"" awaits. 
Replaces current zone boss. 
Inactive if boss already cleared.)","広大な竹林の中に、奇妙に竹が斜めに生えている。
空高く浮かぶ満月は、明るい月光を地上へ広げ、その月光が笹の葉によって細かく刻まれ地面で反射している。
とても美しい景色に惹かれてさらに奥へ進む事にした。

(特別なボス「蓬莱山輝夜」と戦える
現在のエリアのボスの代わりに「蓬莱山輝夜」が出現する。
現在のエリアのボスとの戦闘が終了している場合、本イベントは無効となる。)","一片广阔的竹林，竹子都以一种奇怪的姿态斜斜地生长。
天上高高悬着的圆月将皎洁的月光洒向大地，月光又被竹叶切得细碎之后照映在地上。
如此美好的景色吸引着我向深处走去。

（可与特殊BOSS-“蓬莱山辉夜”战斗
“蓬莱山辉夜”代替当前区域的BOSS出场。
若已经和当前区域的BOSS结束战斗，此事件无效。）","一片廣闊的竹林，竹子都以一種奇怪的姿態斜斜地生長。
天上高高懸著的圓月將皎潔的月光灑向大地，月光又被竹葉切得細碎之後照映在地上。
如此美好的景色吸引著我向深處走去。

(可與特殊BOSS-“蓬萊山輝夜”戰鬥
“蓬萊山輝夜”代替當前區域的BOSS出場。
若已經和當前區域的BOSS結束戰鬥，此事件無效。)"
RandomEvent/Bamboo_Forest_Name,Text,,미혹의 죽림,Bamboo Forest of the Lost,迷いの竹林,迷途竹林,迷途竹林
RandomEvent/Bamboo_Forest_OrderStrings_0,Text,,"안내를 따라 대나무 숲의 조금 트인 공터로 향했다.
눈 앞에 있는 사람은 이곳에서 오랫동안 기다린 것 같다.","Guided by the moonlight, I reached a small clearing in the bamboo forest. 
The figure before me seemed to have awaited this moment for centuries.","案内に従い、竹林の中の少し開けた場所に着いた。
目の前に居る人物は、ずっとここで待っていたようだ。 ","跟随着指引，我来到了竹林中的一片稍微开阔的空地上。
眼前的人仿佛已经在这里等待了许久。","跟隨著指引，我來到了竹林中的一片稍微開闊的空地上。
眼前的人仿佛已經在這裡等待了許久。"
RandomEvent/Bamboo_Forest_OrderStrings_1,Text,,"달빛을 받으며 숲을 돌아봤지만, 특별할 것 없는 평범한 대나무 숲이었다.
아름다운 경치를 뒤로하고 시계탑을 가동하기 위해 서둘러 움직이기로 했다.","Though bathed in ethereal moonlight, this proved to be an ordinary bamboo grove. 
With lingering regret, I pressed onward to activate the Clock Tower.","朧げな月明かりが降り注ぐ竹林を散策したが、そこはただの小さな竹林だった。
美しい景色だが、私には時計塔を起動させる責務がある。そろそろ旅を続けなければならない。 ","我漫步在竹林之中，朦胧的月光洒下，这里只是一片平平无奇的小竹林。
虽然看到了美丽的景色，但是我有启动钟楼的重任，是时候继续启程了。","我漫步在竹林之中，朦朧的月光灑下，這裡只是一片平平無奇的小竹林。
雖然看到了美麗的景色，但是我有啟動鐘樓的重任，是時候繼續啟程了。"
RandomEvent/Bamboo_Forest_OrderStrings_2,Text,,"달빛이 흐릿하게 내리쬐는 대나무 숲을 천천히 거닐었다. 눈앞에 펼쳐진 풍경은 그저 평범한 작은 대나무 숲에 불과했지만, 그 고요한 아름다움에 잠시 넋을 잃고 말았다. 하지만 시계탑을 작동시켜야 한다는 중대한 임무가 머릿속을 스쳐 지나갔다. 아쉬움을 뒤로한 채, 나는 다시 발걸음을 옮겼다. 이제 여정을 이어갈 시간이었다.","Wandering through moon-dappled bamboo stalks, I momentarily lost myself in the tranquil beauty. 
Yet duty called - time to thwart Azar's schemes and continue my mission.","朧げな月明かりが降り注ぐ竹林を散策したが、そこはただの小さな竹林だった。
美しい景色だが、私には時計塔を起動させる責務がある。そろそろ旅を続けなければならない。 ","我漫步在竹林之中，朦胧的月光洒下，这里只是一片平平无奇的小竹林。
虽然看到了美丽的景色，但是我还要阻止阿扎尔的计划，是时候继续启程了。","我漫步在竹林之中，朦朧的月光灑下，這裡只是一片平平無奇的小竹林。
雖然看到了美麗的景色，但是我還要阻止阿紮爾的計畫，是時候繼續啟程了。"
RandomEvent/Bamboo_Forest_UseButtonTooltip_0,Text,,특수 보스 '호라이산 카구야'와 전투한다.,[Confront Special Boss: Kaguya Houraisan]  ,ボス「蓬莱山輝夜」と戦闘に入る。 ,与特殊BOSS“蓬莱山辉夜”战斗。,與特殊BOSS“蓬萊山輝夜”戰鬥。
RandomEvent/Bamboo_Forest_UseButtonTooltip_1,Text,,특수 보스 '호라이산 카구야'와 전투한다.,[Confront Special Boss: Kaguya Houraisan]  ,ボス「蓬莱山輝夜」と戦闘に入る。 ,与特殊BOSS“蓬莱山辉夜”战斗。,與特殊BOSS“蓬萊山輝夜”戰鬥。
RandomEvent/Bamboo_Forest_UseButton_0,Text,,"만월의 인도를 따라, 달이 있는 방향으로 향한다.",Follow the full moon's guidance toward its luminous source.,満月の導きに従い、月の方向に向かう。 ,跟着圆月的指引，往月亮的方向前行。,跟著圓月的指引，往月亮的方向前行。
RandomEvent/Bamboo_Forest_UseButton_1,Text,,"모코우 : 여긴… 미혹의 죽림? 내가 잘 아는 곳이군. 따라와, 안내할게.","Mokou: ""The Bamboo Forest of the Lost? I know these paths. Stick close - I'll guide us through.""",藤原妹紅「ここは迷いの竹林か？私はこの場所に詳しい、私が案内しよう」 ,妹红：“这里是，迷途竹林？我对这里熟，就让我来带路吧”,妹紅：“這裡是，迷途竹林？我對這裡熟，就讓我來帶路吧”
RandomEvent/Bamboo_Forest_UseButton_2,Text,,"모코우 : 여긴… 미혹의 죽림? 내가 잘 아는 곳이군. 따라와, 안내할게.","Mokou: ""The Bamboo Forest of the Lost? I know these paths. Stick close - I'll guide us through.""",藤原妹紅「ここは迷いの竹林か？私はこの場所に詳しい、私が案内しよう」 ,藤原妹紅「ここは迷いの竹林か？私はこの場所に詳しいから、私が案内しよう」。 ,妹紅：“這裡是，迷途竹林？我對這裡熟，就讓我來帶路吧”
SimpleCampDialogue/CampDial_Mokou_Azar_Dialogues_0,Text,,"[B]늙지도 죽지도 않는 인간이라… 하하, 너는 어떻게 할지 궁금하네.","[B]An ageless, deathless human... Heh, curious what you'll do with that.",[B]不老不死的人类吗？呵呵，我很好奇你会怎么做。,[B]不老不死的人类吗？呵呵，我很好奇你会怎么做。,[B]不老不死的人類嗎？呵呵，我很好奇你會怎麼做。
SimpleCampDialogue/CampDial_Mokou_Blue_Dialogues_0,Text,,[A]달이라…… 달에는 좋은 기억이 없는데.,[A]The moon... Brings back no fond memories.,[A]月亮啊，我跟月亮可没有什么好的回忆。,[A]月亮啊，我跟月亮可没有什么好的回忆。,[A]月亮啊，我跟月亮可沒有什麼好的回憶。
SimpleCampDialogue/CampDial_Mokou_Blue_Dialogues_1,Text,,"[B]으, 미안해……","[B]Ugh, my fault...",[B]啊，都是我的错……,[B]啊，都是我的错……,[B]啊，都是我的錯……
