Key,Type,Desc,Korean,English,Japanese,Chinese,Chinese-TW [zh-tw]
Skill/S_Fistelli_5_0_Description,Text,,"2 마나를 소비하여 사용할 수 있으며, 현재 마나(소비한 2 마나 포함)에 따라 '미래베기-진피' 기술을 버림패에 같은 수만큼 추가합니다.","Costs 2 mana to use. Adds an equal number of ""Future Slash - True Blood"" skills to the discard pile based on your current mana (including the 2 mana spent).",,需要消耗两点法力值才能使用，根据当前法力值(包括被消耗的两点法力值)，往弃牌库中加入等量的技能“未来斩-真血”。,
Skill/S_Fistelli_5_0_Name,Text,,요새의 메아리,Demon’s Echo,,妖邪回响,
Skill/S_Fistelli_5_1_Description,Text,,모든 죽음의 위기에 처하지 않은 아군에게 <color=purple>6의 고통 데미지</color>를 입힙니다. 받은 데미지에 따라 '과거베기-진피' 기술을 버림패에 같은 수만큼 추가합니다.,"Deals <color=purple>6 pain damage</color> to all allies not in a dying state. Adds an equal number of ""Past Slash - True Blood"" skills to the discard pile based on the number of allies damaged.",,对所有不处于濒死状态的友军造成<color=purple>6点痛苦伤害</color>，根据受到伤害的友军数量将等量的技能“过去斩-真血”置入弃牌库。,
Skill/S_Fistelli_5_1_Name,Text,,진피 대공,True Blood Archduke,,真血大公,
Skill/S_Fistelli_5_Description,Text,,"소비한 마나를 되돌려주고, 선택한 효과를 발동합니다:
-2 마나를 소모하여 사용할 수 있으며, 현재 마나(소모한 2 마나 포함)에 따라 '미래베기-진피' 기술을 버림패에 같은 수만큼 추가합니다.
-죽음의 위기에 처하지 않은 모든 아군에게 6의 고통 데미지를 입힙니다. 받은 데미지에 따라 '과거베기-진피' 기술을 버림패에 같은 수만큼 추가합니다.","Refunds the mana cost and triggers one of the following effects:
-Costs 2 mana to use. Adds an equal number of ""Future Slash - True Blood"" skills to the discard pile based on your current mana (including the 2 mana spent).
-Deals <color=purple>6 pain damage</color> to all allies not in a dying state. Adds an equal number of ""Past Slash - True Blood"" skills to the discard pile based on the number of allies damaged.",,"返还消耗的法力值，选择一个效果触发:
-需要消耗两点法力值才能使用，根据当前法力值(包括被消耗的两点法力值)，往弃牌库中加入等量的技能“未来斩-真血”。
-对所有不处于濒死状态的友军造成<color=purple>6点痛苦伤害</color>，根据受到伤害的友军数量将等量的技能“过去斩-真血”置入弃牌库。",
Skill/S_Fistelli_5_Name,Text,,과거-진피 대공,Past - True Blood Archduke,,过去-真血大公,
Skill/S_Fistelli_6_0_Description,Text,,"3 마나를 소비하여 사용할 수 있으며, 버림패에 있는 기술의 절반 수만큼 '과거베기-소멸' 기술을 버림패에 추가합니다.","Costs 3 mana to use. Adds an equal number of ""Past Slash - Dissipation"" skills to the discard pile based on half the number of skills in the discard pile.",,需要消耗三点法力值才能使用，根据弃牌库里技能数量的一半，往弃牌库中加入等量的技能“过去斩-消散”。,
Skill/S_Fistelli_6_0_Name,Text,,요새의 메아리,Demon’s Echo,,妖邪回响,
Skill/S_Fistelli_6_1_Description,Text,,"버림패에 있는 모든 기술을 확인하고, 그 중 하나를 선택하여 선택한 기술의 비용에 따라 '과거베기-소멸' 기술을 버림패에 같은 수만큼 추가합니다. 그 후 자신에게 선택한 기술의 비용의 3배만큼 고통 데미지를 입힙니다.","Look at all skills in the discard pile, choose one skill, and add an equal number of ""Past Slash - Dissipation"" skills to the discard pile based on the chosen skill’s cost. Then, take <color=purple>3 times the chosen skill’s cost in pain damage</color>."," deal <color=purple>3 times the chosen skill's cost in pain damage</color>?to yourself.""",,查看弃牌库中的所有技能选择其中一个技能，根据选择技能的费用往弃牌库中加入等量的“过去斩-消散”，然后对自身<color=purple>造成3 * 技能费用的痛苦伤害</color>
Skill/S_Fistelli_6_1_Name,Text,,소멸의 환영,Phantom of Dissipation,,消散虚影,
Skill/S_Fistelli_6_Description,Text,,"소비한 마나를 반환하고 선택한 효과를 발동합니다:
-3 마나를 소비하여 사용할 수 있으며, 버림패에 있는 기술의 절반 수만큼 '과거베기-소멸' 기술을 버림패에 추가합니다.
-버림패에 있는 모든 기술을 확인하고, 그 중 하나를 선택하여 선택한 기술의 비용에 따라 '과거베기-소멸' 기술을 버림패에 같은 수만큼 추가합니다. 그 후 자신에게 선택한 기술의 비용의 3배만큼 고통 데미지를 입힙니다.","Refunds the mana cost and triggers one of the following effects:
-Costs 3 mana to use. Adds an equal number of ""Past Slash - Dissipation"" skills to the discard pile based on half the number of skills in the discard pile.
-Look at all skills in the discard pile, choose one skill, and add an equal number of ""Past Slash - Dissipation"" skills to the discard pile based on the chosen skill’s cost. Then, take <color=purple>3 times the chosen skill’s cost in pain damage</color>.",,"返还消耗的法力值，选择一个效果触发:
-需要消耗三点法力值才能使用，根据弃牌库里技能数量的一半，往弃牌库中加入等量的技能“过去斩-消散”。
-查看弃牌库中的所有技能选择其中一个技能，根据选择技能的费用往弃牌库中加入等量的“过去斩-消散”，然后对自身<color=purple>造成3 * 技能费用的痛苦伤害</color>。",
Skill/S_Fistelli_6_Name,Text,,과거-소멸의 환영,Past - Phantom of Dissipation,,过去-消散虚影,
Skill/S_Fistelli_7_Description,Text,,"마나를 2 회복하고, 버림패에 3 종류의 '과거베기'를 추가합니다.
다음 턴 시작 시, 이 기술 효과를 발동하고 이 기술을 버립니다.","Restores 2 mana and adds 3 different types of ""Past Slash"" skills to the discard pile.
At the start of the next turn, triggers this skill’s effect and then discards it.",,"恢复两点法力值，往弃牌库中加入三种不同类型的'过去斩'。
下个回合开始时，触发该技能效果然后丢弃该技能。",
Skill/S_Fistelli_7_Name,Text,,추억의 탐식,Eroded Memory,,蚕食的回忆,
Skill/S_Fistelli_8_Description,Text,,"4개의 기술을 뽑은 후에만 사용할 수 있으며, 이미 8개의 기술을 뽑은 경우 사용 후 추방 효과가 있는 복사본을 손에 넣습니다. (이미 &a개의 기술을 뽑았습니다.)
피해를 입힐 때 피해량의 절반만큼 체력을 회복합니다.","Can only be used after drawing 4 skills. If 8 skills have already been drawn, adds a copy with Exclude to your hand after use. (Already drawn &a skills.)
When dealing damage, restores HP equal to half the damage dealt.",,"抽取了4个技能后才可以使用，若已经抽取了8个技能则使用后将一张带有放逐的复制置入手中。(已经抽取了&a个技能)
造成伤害时恢复自身相当于伤害值一半的体力值。",
Skill/S_Fistelli_8_Name,Text,,요혈접,Demon Blood Butterfly,,妖血蝶,
Skill/S_Fistelli_9_Description,Text,,"강제배척을 가진 복사본을 손에 넣기 위해 사용하기 전에 기술을 4장 뽑아야합니다.
피해를 입힐 때 해당 피해량의 절반만큼 체력을 회복합니다.","Reduces the cost by 1 for each skill added to the discard pile.
If used at 0 cost, adds a copy with Exclude to your hand after use.",,"弃牌库中每增加一张技能则减少一点费用。
若以零费使用则使用后将一张带有放逐的复制置入手中。",
Skill/S_Fistelli_9_Name,Text,,요재접,Demon Disaster Butterfly,,妖灾蝶,
Skill/S_Fistelli_P_0_Description,Text,,"기술을 뽑을 때 마나를 소모하지 않고 즉시 발동합니다 (손에서 발동되는 기술은 아닙니다).
대상의 체력이 30% 미만인 경우 크리티컬로 적중합니다.
기술 1개를 뽑습니다.","When drawn, activates immediately without consuming mana (does not count as a skill played from hand).
If the target’s HP is below 30%, hits as a critical strike.
Draws 1 skill.",,"抽取时不消耗法力值立即释放(不属于从手中释放技能)。
若目标体力值低于30%则以暴击命中。
抽取一个技能。",
Skill/S_Fistelli_P_0_Name,Text,,미래베기-죽음,Future Slash - Death,,未来斩-死亡,
Skill/S_Fistelli_P_11_R_0_Description,Text,,적중 시 적의 <color=purple>잃은 체력의 40%에 해당하는 추가 고통 데미지</color>를 입힙니다 (이 고통 데미지의 기본 값은 40을 초과하지 않습니다). 자신은 해당 고통 데미지의 절반만큼 체력을 회복합니다.,"On hit, deals additional <color=purple>pain damage equal to 40% of the enemy’s lost HP</color> (base value does not exceed 40). Restores HP equal to half of this pain damage.",,命中时根据敌人<color=purple>已损失生命值的40%造成额外的痛苦伤害</color>(该痛苦伤害的基础值最高不会超过40)，自身恢复相当于该痛苦伤害一半的体力值。,
Skill/S_Fistelli_P_11_R_0_Name,Text,,현세베기-혈요접,Present Slash - Blood Demon Butterfly,,现世斩-血妖蝶,
Skill/S_Fistelli_P_11_R_1_Description,Text,,적중 시 적의 <color=purple>잃은 체력의 40%에 해당하는 추가 고통 데미지</color>를 입힙니다 (이 고통 데미지의 기본 값은 40을 초과하지 않습니다). 해당 고통 데미지는 크리티컬로 적중합니다.,"On hit, deals additional <color=purple>pain damage equal to 40% of the enemy’s lost HP</color> (base value does not exceed 40). This pain damage is dealt as a critical hit.",,命中时根据敌人<color=purple>已损失生命值的40%造成额外的痛苦伤害</color>(该痛苦伤害的基础值最高不会超过40)，该痛苦伤害将以暴击命中。,
Skill/S_Fistelli_P_11_R_1_Name,Text,,현세베기-재요접,Present Slash - Disaster Demon Butterfly,,现世斩-灾妖蝶,
Skill/S_Fistelli_P_11_R_Description,Text,,적중 시 적의 <color=purple>잃은 체력의 20%에 해당하는 추가 고통 데미지</color>를 입힙니다 (이 고통 데미지의 기본 값은 10을 초과하지 않습니다).,"On hit, deals additional <color=purple>pain damage equal to 20% of the enemy’s lost HP</color> (base value does not exceed 10).",,命中时根据敌人<color=purple>已损失生命值的20%造成额外的痛苦伤害</color>(该痛苦伤害的基础值最高不会超过10)。,
Skill/S_Fistelli_P_11_R_Name,Text,,현세베기-요접,Present Slash - Demon Butterfly,,现世斩-妖蝶,
Skill/S_Fistelli_P_12_0_Description,Text,,,,,,
Skill/S_Fistelli_P_12_0_Name,Text,,침묵한 달메마른 나비,Silent Moon Withered Butterfly,,寂月枯蝶,
Skill/S_Fistelli_P_12_1_Description,Text,,,,,,
Skill/S_Fistelli_P_12_1_Name,Text,,현세요-침묵한 달메마른 나비,Present Demon - Silent Moon Withered Butterfly,,现世妖-寂月枯蝶,
Skill/S_Fistelli_P_12_Description,Text,,"패 덱에 있는 미래베기의 개수에 따라 같은 수의 이 기술을 반복하여 사용합니다 (미래베기의 개수: &a).
버림패에 있는 과거베기의 개수에 따라 사용할 때 같은 수의 공격을 추가하며, 각 공격은 &c의 피해를 입힙니다 (과거베기의 개수: &b).

<color=#919191>공포의 이스터에그입니다.</color>","Repeats this skill a number of times equal to the number of ""Future Slash"" in the deck (Future Slash count: &a).
Adds a number of attacks equal to the number of ""Past Slash"" in the discard pile, each dealing &c damage (Past Slash count: &b).

<color=#919191>A terrifying Easter egg.</color>",,"根据牌库里未来斩的数量，重复释放等量的此技能(未来斩的数量:&a)。
根据弃牌库里过去斩的数量，使用时追加等量的攻击，每次攻击造成&c点伤害(过去斩的数量:&b)。

<color=#919191>一个恐怖的彩蛋。</color>",
Skill/S_Fistelli_P_12_Name,Text,,침묵한 달메마른 나비,Present Demon - Silent Moon Withered Butterfly,,现世妖-寂月枯蝶,
Skill/S_Fistelli_P_1_Description,Text,,"기술을 뽑을 때 마나를 소모하지 않고 즉시 발동합니다 (손에서 발동되는 기술은 아닙니다).
기술 1개를 뽑습니다.","Activates immediately without consuming mana when drawn (does not count as a skill played from hand).
Draws 1 skill.",,"抽取时不消耗法力值立即释放(不属于从手中释放技能)。
抽取一个技能。",
Skill/S_Fistelli_P_1_Name,Text,,미래베기-냉정,Future Slash - Cold,,未来斩-冰冷,
Skill/S_Fistelli_P_2_Description,Text,,"발동할 때 마나를 소모하지 않고 즉시 사용합니다 (손에서 사용하는 것은 아닙니다).
적중 시 대상 적에게 <color=purple>&a의 고통 데미지</color>를 입히고, 자신에게 <color=purple>최대 체력의 10%(&b)에 해당하는 고통 데미지</color>를 입힙니다. 이 고통 데미지로 인해 자신은 전투 불능 상태가 되지 않습니다.
기술 1개를 뽑습니다.","Activates immediately without consuming mana when drawn (does not count as a skill played from hand).
On hit, deals <color=purple>&a pain damage</color> to the target enemy and <color=purple>10% of your max HP (&b) as pain damage</color> to yourself. You cannot be incapacitated by this pain damage.
Draws 1 skill.",,"抽取时不消耗法力值立即释放(不属于从手中释放技能)。
命中时对目标敌人造成<color=purple>&a点痛苦伤害</color=>,并对自身造成相当于<color=purple>最大体力值10%(&b)的痛苦伤害</color>，自身不会因该痛苦伤害而无法战斗。
抽取一个技能。",
Skill/S_Fistelli_P_2_Name,Text,,미래베기-혈흔,Future Slash - Bloodthirst,,未来斩-喋血,
Skill/S_Fistelli_P_4_Description,Text,,"발동할 때 마나를 소모하지 않고 즉시 사용합니다 (손에서 사용하는 것은 아닙니다).
버린 패 덱을 덱에 섞을 때, 기술 1개를 뽑습니다.","Activates immediately without consuming mana when drawn (does not count as a skill played from hand).
When the discard pile is shuffled into the deck, draws 1 skill.",,"抽取时不消耗法力值立即释放(不属于从手中释放技能)。
从弃牌库洗入牌库时获得效果-抽取一个技能。",
Skill/S_Fistelli_P_4_Name,Text,,과거베기-화탑,Past Slash - Flower Tower,,过去斩-花塔,
Skill/S_Fistelli_P_5_Description,Text,,"기술을 뽑을 때 마나를 소모하지 않고 즉시 발동합니다 (손에서 발동되는 기술은 아닙니다).
피해를 입힐 때, 자신의 체력을 &a만큼 회복합니다.
버린 패 덱을 덱에 섞을 때, 기술 1개를 뽑습니다.","Activates immediately without consuming mana when drawn (does not count as a skill played from hand).
Restores &a HP when dealing damage.
When the discard pile is shuffled into the deck, draws 1 skill.",,"抽取时不消耗法力值立即释放(不属于从手中释放技能)。
造成伤害时恢复自身&a点体力值。
从弃牌库洗入牌库时获得效果-抽取一个技能。",
Skill/S_Fistelli_P_5_Name,Text,,과거베기-진혈,Past Slash - True Blood,,过去斩-真血,
Skill/S_Fistelli_P_6_Description,Text,,"기술을 뽑을 때 마나를 소모하지 않고 즉시 발동합니다 (손에서 발동되는 기술은 아닙니다).
방어를 무시하고, 자신에게 현재 체력의 20%(&a)에 해당하는 고통 데미지를 입힙니다. 이 고통 데미지로 인해 자신은 전투 불능 상태가 되지 않습니다.
버린 패 덱을 덱에 섞을 때, 기술 1개를 뽑습니다.","Activates immediately without consuming mana when drawn (does not count as a skill played from hand).
Ignores defense and deals <color=purple>20% of your current HP (&a) as pain damage</color> to yourself. You cannot be incapacitated by this pain damage.
When the discard pile is shuffled into the deck, draws 1 skill.",,"抽取时不消耗法力值立即释放(不属于从手中释放技能)。
无视防御，对自身造成相当于<color=purple>现有体力值20%(&a)的痛苦伤害</color>，自身不会因该痛苦伤害而无法战斗。
从弃牌库洗入牌库时获得效果-抽取一个技能。",
Skill/S_Fistelli_P_6_Name,Text,,과거베기-소멸,Past Slash - Dissipation,,过去斩-消散,
Skill/S_Fistelli_Public_Description,Text,,<color=#919191>너는 나에게 가장 강력한 과거가 될 것이다.</color>,<color=#919191>“You will become my most powerful past.”</color>,,<color=#919191>“你将成为我最为强大的过去。”</color>,
Skill/S_Fistelli_Public_Name,Text,,죽음의 흰 깃털 ,White Feather of Death,,死亡白羽,
Skill/S_Ling_Enemy_0_Description,Text,,,,,,
Skill/S_Ling_Enemy_0_Name,Text,,박수,Clap,,拍手,
Skill/S_Ling_Enemy_1_Description,Text,,,,,,
Skill/S_Ling_Enemy_1_Name,Text,,못쓰다,Mischief,,使坏,
Skill/S_Ling_Enemy_2_Description,Text,,,,,,
Skill/S_Ling_Enemy_2_Name,Text,,화내다,Anger,,生气,
Skill/S_Potion_Blood_Description,Text,,,,,,
Skill/S_Potion_Blood_Name,Text,,진혈,True Blood,,真血,
SkillExtended/Fistelli_Ex_0_Des,Text,,"비용이 1 감소합니다.
사용 시 자신에게 <color=purple>&a의 고통 데미지</color>를 입힙니다.","Reduces cost by 1.
When used, deals <color=purple>&a pain damage</color> to yourself.",,"费用减一。
使用时对自身造成<color=purple>&a点痛苦伤害</color>。",
SkillExtended/Fistelli_Ex_0_EnforceString,Text,,,,,,
SkillExtended/Fistelli_Ex_0_Name,Text,,요야,Demon Curse,,妖邪,
SkillExtended/SkillEn_Fistelli_0_Des,Text,,,,,,
SkillExtended/SkillEn_Fistelli_0_EnforceString,Text,,비용이 1 이상인 기술을 대상으로 합니다.,Skills with a cost of 1 or more.,,费用为1以及以上的技能,
SkillExtended/SkillEn_Fistelli_0_Name,Text,,사용 후 우선적으로 미래베기 또는 과거베기 1장을 뽑습니다.,"After use, prioritizes drawing one ""Future Slash"" or ""Past Slash"".",,使用后优先抽取一张未来斩或者过去斩,
SkillExtended/SkillEn_Fistelli_1_Des,Text,,,,,,
SkillExtended/SkillEn_Fistelli_1_EnforceString,Text,,비용이 1인 기술,Skills with a cost of 1.,,费用为1的技能,
SkillExtended/SkillEn_Fistelli_1_Name,Text,,소비한 마나를 반환합니다.,Refunds the mana cost.,,返还消耗的法力值,
,,,,,,,
,,,,,,,
,,,,,,,

