Key,Type,Desc,Korean,English,Japanese,Chinese,Chinese-TW [zh-tw]
Skill/S_Sakuya_0_0_Description,Text,,"패의 상단 혹은 하단에 스킬을 1개 놓습니다.
이 스킬이 버려지면 스킬 1개를 뽑습니다.","Move 1 skill to top/bottom of hand. 
When discarded, draw 1 skill and gain 1 <color=#EEE9E9>Time-Stop Dagger</color>.","スキル1つを手札の一番上または一番下に移動する。
このスキルが捨てられたとき、スキルを1枚引く。","将1个技能放在手牌最上方或手牌最下方。
这个技能被丢弃时，抽取1个技能，获得1把<color=#EEE9E9>时停飞刀</color>。",
Skill/S_Sakuya_0_0_Name,Text,,시부「체인질링 매직」,"Time Sign ""Changeling Magic""",時符-チェンジリングマジック,时符「调换魔法」,
Skill/S_Sakuya_0_1_Description,Text,,스킬을 패의 상단으로 올립니다.,Move target skill to top of hand.,スキルを手札の一番上に移動する。,将目标技能放在手牌最上方。,
Skill/S_Sakuya_0_1_Name,Text,,「체인질링 매직」흑,"Time Sign ""Changeling Magic Black""",チェンジリングマジック-黒,调换魔术·黑,
Skill/S_Sakuya_0_2_Description,Text,,스킬을 패의 하단으로 올립니다.,Move target skill to bottom of hand.,スキルを手札の一番下に移動する。,将目标技能放在手牌最下方。,
Skill/S_Sakuya_0_2_Name,Text,,「체인질링 매직」백,"Time Sign ""Changeling Magic White""",チェンジリングマジック-白,调换魔术·白,
Skill/S_Sakuya_0_Description,Text,,마술-시부「체인질링 매직」을 1장 패에 넣습니다.,"Add 1 [Time Sign ""Changeling Magic""] to hand. 

<color=#4169E1>Lunar Magic</color> - Gain <color=#EEE9E9>Time-Stop Daggers</color> equal to hand size.",月魔法:「時符-チェンジリングマジック」を手札に1枚加える。,"将1张“时符「调换魔法」”加入手中。

<color=#4169E1>月魔术</color> - 根据手中技能的数量，获得相同数量的<color=#EEE9E9>时停飞刀</color>。",
Skill/S_Sakuya_0_Name,Text,,메이드 비기「살인 인형」,"Maid Secret Skill ""Killing Doll""",メイド秘技「殺人ドール」,女仆秘技「杀人玩偶」,
Skill/S_Sakuya_10Rare_Description,Text,,,Gain 1 extra turn after pressing End Turn.,,按下回合结束按钮后，获得1个额外回合。,
Skill/S_Sakuya_10Rare_Name,Text,,시부「프라이빗 스퀘어」,"Time Sign ""Private Square""",時符「プライベートスクウェア」,「咲夜的世界」,
Skill/S_Sakuya_11Rare_Description,Text,,,"Consume all <color=#EEE9E9>Time-Stop Daggers</color>. 
Each dagger adds a Follow-up attack dealing &a damage <color=#FF7A33>(30% of ATK)</color>.",,"消耗所有<color=#EEE9E9>时停飞刀</color>。
每有1把<color=#EEE9E9>时停飞刀</color>，额外造成一次追加攻击，造成&a伤害<color=#FF7A33>(攻击力的30%)</color>。",
Skill/S_Sakuya_11Rare_Name,Text,,환장「밤안개의 환영살인귀」,"Buriallusion ""Phantomic Killer in Night Mist""",幻葬「夜霧の幻影殺人鬼」,幻葬「夜雾幻影杀人鬼」,
Skill/S_Sakuya_12Rare_Description,Text,,,TODO,,倒计时期间，被动“操纵时间程度的能力”效果将不会发动；所有自己的技能变为0费，附加迅速、倒计时1，并且无法以任何方式抽取技能。,
Skill/S_Sakuya_12Rare_Name,Text,,은부「퍼펙트 메이드」,"Silver Sign ""Perfect Maid""",銀符「パーフェクトメイド」,银符「完美女仆」,
Skill/S_Sakuya_14Rare_Description,Text,,"가한 피해의 50%만큼 자신을 초과치유합니다.
패에 '시부「체인질링 매직」' 1개를 추가합니다.
[뱀파이어 하트] 1중첩을 얻습니다.","Overheal self for 50% of damage dealt. 
Add 1 [Time Sign ""Changeling Magic""] to hand. 
Gain 1 stack of [Vampire Heart].","自身を与えたダメージの50%でオーバーヒールする。
「時符-チェンジリングマジック」を手札に1枚加える。
[吸血鬼の心]を1ストック得る。","这个伤害的50%超额治疗自己。
将1张[时符「调换魔法」]加入手中。
获得1层[吸血鬼之心]。",
Skill/S_Sakuya_14Rare_Name,Text,,환홍부「영원히 붉은날의 광상곡」,"Phantom Scarlet Sign ""Eternal RedNight Rhapsody""",幻紅符「永遠に紅き昼の狂騒曲」,幻红符「永恒红昼狂想曲」,
Skill/S_Sakuya_1_Description,Text,,"추가로 [시간정지] 2중첩을 얻습니다.

마술-비용 1 감소, '도발무시'를 얻습니다. ","Gain 2 stacks of <color=#00BFFF>Time Stop</color>.

 <color=#4169E1>Lunar Magic</color> - Cost -1, ignores Taunt and Defense.","[時間停止]を2ストック得る。

月魔法: コストが1減少し、 挑発を無視を得る。","获得2层<color=#00BFFF>时钟停摆</color>。

<color=#4169E1>月魔术</color> - 降低1点费用，附带无视嘲讽，并且无视防御。",
Skill/S_Sakuya_1_Name,Text,,속부「루미너스 리코셰」,"Speed Sign ""Luminous Ricochet""",速符「ルミネスリコシェ」,速符「闪光弹跳」,
Skill/S_Sakuya_2_0_Name,Text,,,"Wound Sign ""Inscribe Red Soul""",,伤符「铭刻于红魂」,
Skill/S_Sakuya_2_Description,Text,,,"Recast after countdown 3.

<color=#4169E1>Lunar Magic</color> - Recast after countdown 5.",,"以倒计时3重复释放1次。

<color=#4169E1>月魔术</color> - 以倒计时5重复释放1次。",
Skill/S_Sakuya_2_Name,Text,,상부「인스크라이브 레드 소울」,"Wound Sign ""Inscribe Red Soul""",傷符「インスクライブレッドソウル」,伤符「铭刻于红魂」,
Skill/S_Sakuya_3_0_Description,Text,,"카운트가 1이 되면 추가로 %a의 피해를 줍니다.
마술-카운트가 3으로 연장되어 %b의 추가피해를 입힙니다.
카운트동안 목표대상은 15% 증가한 피해를 입습니다.","After 1 Countdown, deal %a damage. 

<color=#4169E1>Lunar Magic</color> - Extend countdown to 3, deal %b damage. Target takes 15% more damage during countdown.","カウントダウン1で1回繰り返し発動し%aのダメージを追加で与える。
月魔法:カウントダウンを3に延長し、%bのダメージを追加で与える。カウントダウン中、対象が受けるダメージが15%増加する。","倒计时1后，再造成%a伤害。
月魔术 - 倒计时延长为3，额外造成%b伤害。倒计时期间，目标受到的伤害增加15%。",
Skill/S_Sakuya_3_0_Name,Text,,환재「클락 콥스」,"Illusion Existence ""Clock Corpse""",幻在「クロックコープス」,幻在「钟表的残骸」,
Skill/S_Sakuya_3_1_Description,Text,,"카운트가 1이 되면 추가로 %a의 피해를 줍니다.
마술-카운트가 3으로 연장되어 %b의 추가피해를 입힙니다.
카운트동안 목표대상은 15% 증가한 피해를 입습니다.","After countdown 1, deal %a damage. 
<color=#4169E1>Lunar Magic</color> - Extend countdown to 3, deal %b damage. Target takes 15% more damage during countdown.","カウントダウン1で1回繰り返し発動し%aのダメージを追加で与える。
月魔法:カウントダウンを3に延長し、%bのダメージを追加で与える。カウントダウン中、対象が受けるダメージが15%増加する。","倒计时1后，再造成%a伤害。
月魔术 - 倒计时延长为3，额外造成%b伤害。倒计时期间，目标受到的伤害增加15%。",
Skill/S_Sakuya_3_1_Name,Text,,환유「잭 더 루도빌레」,"Illusion Phantom ""Jack the Ludo Bile""",幻幽「ジャック・ザ・ルドビレ」,幻幽「迷幻的杰克」,
Skill/S_Sakuya_3_Description,Text,,,"Damage decreases by &a <color=#FF7A33>(50% of ATK)</color> per countdown.

<color=#4169E1>Lunar Magic</color> - Changes to countdown 8.",,"每经过1个倒计时，这个技能的伤害降低&a点<color=#FF7A33>(攻击力的50%)</color>。

<color=#4169E1>月魔术</color> - 变为倒计时8。",
Skill/S_Sakuya_3_Name,Text,,환재「클락 콥스」,"Illusion Existence ""Clock Corpse""",幻在「クロックコープス」,幻在「钟表的残骸」,
Skill/S_Sakuya_4_0_Name,Text,,,"Conjuring ""Eternal Meek""",,奇术「永恒的温柔」,
Skill/S_Sakuya_4_Description,Text,,,"When this skill's countdown is reduced, create a copy with countdown-1 (the generated copy cannot create further copies).",,这个技能因为技能效果降低倒计时时，在倒计时栏中生成1个倒计时-1的复制（生成的复制无法再生成复制）。,
Skill/S_Sakuya_4_Name,Text,,기술「이터널 믹」,"Conjuring ""Eternal Meek""",奇術「エターナルミーク」,奇术「永恒的温柔」,
Skill/S_Sakuya_4_new_Name,Text,,기술「이터널 믹」,"Conjuring ""Eternal Meek""",奇術「エターナルミーク」,奇术「永恒的温柔」,
Skill/S_Sakuya_5_0_Name,Text,,시부「퍼펙트 스퀘어」,"Time Sign ""Perfect Square""",時符「パーフェクトスクウェア」,时符「完美空间」,
Skill/S_Sakuya_5_Description,Text,,"카운트 도중 피해를 입을경우 1회 발동합니다.
피해를 받으면 피해량을 0으로 감소시키고 무작위 적에게 %a의 피해를 입힙니다.","During countdown, nullify next damage taken and retaliate with %a damage to random enemy.",カウントダウン中に次にダメージを受けたとき、そのダメージを0にする。その後ランダムな敵に%aのダメージを与える。,倒计时期间，自身仅有1次，受到伤害时，使所受的伤害变为0，随后转为对随机敌人造成%a伤害。,
Skill/S_Sakuya_5_Name,Text,,시부「퍼펙트 스퀘어」,"Time Sign ""Perfect Square""",時符「パーフェクトスクウェア」,时符「完美空间」,
Skill/S_Sakuya_5_new_Description,Text,,,"Add 1 [Time Sign ""Changeling Magic""] to hand. 
If targeting ally, transfer all <color=#EEE9E9>Time-Stop Daggers</color> to them and refresh their fixed skills.",,"将1张“时符「调换魔法」”加入手中。
如果目标是其他友军，将自身所有<color=#EEE9E9>时停飞刀</color>转移至目标身上，并使其固定技能变为可用状态。",
Skill/S_Sakuya_5_new_Name,Text,,시부「퍼펙트 스퀘어」,"Time Sign ""Perfect Square""",時符「パーフェクトスクウェア」,时符「完美空间」,
Skill/S_Sakuya_6_0_Description,Text,,,,,,
Skill/S_Sakuya_6_0_Name,Text,,기술「환혹 미스디렉션」,"Conjuring ""Mesmerizing Misdirection""",奇術「幻惑ミスディレクション」,奇术「幻惑误导」,
Skill/S_Sakuya_6_Description,Text,,,"<color=#4169E1>Lunar Magic</color> - Grants ""When attacked, Sakuya counterattacks the attacker"".",,<color=#4169E1>月魔术</color> - 使目标额外获得“受到攻击时，十六夜咲夜会对来源进行一次反击”。,
Skill/S_Sakuya_6_Name,Text,,기술「미스디렉션」,"Conjuring ""Misdirection""",奇術「ミスディレクション」,奇术「误导」,
Skill/S_Sakuya_7_Description,Text,,"선택한 스킬은 패의 상단 혹은 하단이 아니더라도 「마술」의 추가효과를 발동시킬 수 있습니다.
선택한 스킬에 「마술」이 없을 경우 : '비용 1 감소' 및 '신속'을 1회 부여합니다.","If target has <color=#4169E1>Lunar Magic</color>, it triggers from any hand position. 
Otherwise: Cost -1 and Swiftness for next use. ","選んだスキルは手札の一番上または一番下以外の場所でも[月魔法]の追加効果を発動できる。
選んだスキルが[月魔法]を持たない場合、次に使用するまでコストが1減少し、迅速を得る。","如果目标带有<color=#4169E1>月魔术</color>关键词，使其即使不在手牌最上方或最下方也能触发<color=#4169E1>月魔术</color>的额外效果；
否则本场战斗仅一次，使其费用降低1点，附带迅速。",
Skill/S_Sakuya_7_Name,Text,,환술「마이 나이프 리커전」,"Illusion ""My Knife's Recursions""",幻符「インディスクリミネイト」,幻术「吾刃回归」,
Skill/S_Sakuya_8_Description,Text,,[시계「루나 다이얼」] 을 1장씩 패에 추가합니다.,"Add 1 [Watch ""Lunar Dial""] to hand.",「時計-ルナダイアル」を手札に1枚ずつ加える。,将1张“时计「月时计」”加入手中。,
Skill/S_Sakuya_8_Name,Text,,시부「사쿠야 특제 스톱워치」,"Time Sign ""Sakuya's Special Stopwatch""",時符「咲夜特製ストップウォッチ」,时符「咲夜特制秒表」,
Skill/S_Sakuya_9_Description,Text,,,"On non-Critical: Gain 1 <color=#EEE9E9>Time-Stop Dagger</color> and return this skill to hand. 
On Critical: Banish this skill.       ",,"未暴击时，获得1把<color=#EEE9E9>时停飞刀</color>，将这个技能拿回手中。
暴击时，放逐这个技能。",
Skill/S_Sakuya_9_Name,Text,,,"Silver Sign ""Silver Bound""",,银符「银之跳跃」,
Skill/S_Sakuya_Knife_Name,Text,,,Time-Stop Dagger,,时停飞刀,
Skill/S_Sakuya_LucyD_1_Description,Text,,,,,,
Skill/S_Sakuya_LucyD_1_Name,Text,,,"Void ""Inflation Square""",,空虚「膨胀空间」,
Skill/S_Sakuya_LucyD_Description,Text,,"스킬 1개를 뽑습니다.
덱에서 스킬 1개를 선택하여 맨 위에 놓습니다.
패에 [시부「체인질링 매직」]을 1개 추가합니다.","Draw 1 skill. 
Choose 1 skill from deck to place on top. 
Add 1 [Time Sign ""Changeling Magic""] to hand.","スキルを1枚引く。
デッキからスキルを1枚選び、それをデッキの一番上に置く。
「時符-チェンジリングマジック」を手札に1枚加える。","抽取1个技能。
展示牌库中的技能，选择其中1个置于顶部。
将1个“时符「调换魔法」”加入手中。",
Skill/S_Sakuya_LucyD_Name,Text,,시부「터널 이펙트」,"Time Sign ""Tunnel Effect""",時符「トンネルエフェクト」,时符「隧穿效应」,
Skill/S_Sakuya_P_Description,Text,,,,,,
Skill/S_Sakuya_P_Name,Text,,시계「루나 다이얼」,"Watch ""Lunar Dial""",時計「ルナダイアル」,时计「月时计」,
SkillExtended/SE_Sakuya_7_0_Des,Text,,신속' 부여 및 비용 1 감소.,Cost -1 and Swiftness.,コストが1減少し、迅速を得る。,费用减少1点、附带迅速。,
SkillExtended/SE_Sakuya_7_0_Name,Text,,「마이 나이프 리커전」,My Knife's Recursions,インディスクリミネイト,吾刃回归,
SkillExtended/SE_Sakuya_7_Des,Text,,패의 상단 혹은 하단에 위치하지 않더라도 「마술」의 추가효과를 시전합니다.,Triggers <color=#4169E1>Lunar Magic</color> from any hand position.,手札の一番上か一番下場所でも[月魔法]の追加効果を発動できる。,即使不在手牌顶或手牌底也能触发「月魔术」的额外效果。,
SkillExtended/SE_Sakuya_7_Name,Text,,「마이 나이프 리커전」,My Knife's Recursions,インディスクリミネイト,吾刃回归,
SkillExtended/SE_Sakuya_P_EnforceString,Text,,,,,,
SkillExtended/SE_Sakuya_P_Name,Text,,마술,Lunar Magic,月魔法,月魔术,
SkillExtended/SE_Sakuya_Rare_12_Name,Text,,,Perfect Maid,,完美女仆,
SkillExtended/SkillExtended_Sakuya_Name,Text,,,Sakuya Base Class,,咲夜基类,
SkillKeyword/Keyword_LunaMagic_Desc,Text,,이 스킬은 패의 상단 혹은 하단에 위치하였을때 추가효과를 가집니다.,Triggers additional effects when played from top/bottom of hand.,このスキルが手札の一番上か一番下にある場合、使用時に追加効果を発動する。,该技能在位于手牌顶或手牌底被打出时拥有额外效果。,
SkillKeyword/Keyword_LunaMagic_Name,Text,,마술,<color=#4169E1>Lunar Magic</color>,月魔法,<color=#4169E1>月魔术</color>,
,,,,,,,

