Key,Type,Desc,Korean,English,Japanese,Chinese,Chinese-TW [zh-tw]
Skill/S_Rust_Bullet_5_Name, Text,,<color=#C58917>녹슨 탄</color>,<color=#C58917>Rusty Bullet</color>,<color=#C58917>さび弾</color>,<color=#C58917>锈蚀子弹</color>,
Skill/S_Rust_LucyD_Description, Text,,"스킬을 2장 뽑습니다.
탄약 장전: 3","Draw 2 skills.
Bullet Reload: 3","2つのスキルを抽出
弾丸装填：3","抽取两个技能
子弹装填：3",
Skill/S_Rust_LucyD_Name, Text,,긴급 장전,Emergency Reload,弾丸緊急装填,子弹紧急装填,
Skill/S_Rust_R1_Name, Text,,<color=#800517>흑장미</color> 작전계획,<color=#800517>Black Rose</color> Operation Plan,<color=#800517>黒バラ</color>作戦計画,<color=#800517>黑玫瑰</color>作战计划,
Skill/S_Rust_R2_Description, Text,,"전투가 시작될 때 덱의 맨 위에 놓습니다.
즉시 [녹슨 탄환] 한 발을 장전합니다.","At the start of combat, place this at the top of the deck.
Immediately load one ""Rusty Bullet"".","戦闘開始時は牌庫の一番上に置く。
直ちに「さび弾」を装填する。","战斗开始时放在牌库最上方。
立即装填一枚锈蚀子弹。",
Skill/S_Rust_R2_Name, Text,,<color=#C58917>녹슨 탄환</color> 장전,<color=#C58917>Rusty</color> Bullet Reload,<color=#C58917>さび弾</color>装填,<color=#C58917>锈蚀</color>子弹装填,
SkillExtended/Ex_Rust_Bullet_1_Des, Text,,이 스킬은 적에게 파갑 디버프를 부여합니다.,"This skill applies an ""Armor Break"" debuff to the enemy.",このスキルは敵に破甲弱体化を与える。,该技能将给予敌人破甲弱化减益。,
SkillExtended/Ex_Rust_Bullet_1_Name, Text,,<color=#8D38C9>철갑탄</color>,<color=#8D38C9>Armor-Piercing Bullet</color>,<color=#8D38C9>破甲弾</color>,<color=#8D38C9>破甲子弹</color>,
SkillExtended/Ex_Rust_Bullet_2_Des, Text,,"방어력을 무시합니다.
대상에게 피해량 -15%를 적용하고, 동시에 목표의 좌우 양쪽 적에게 25%의 피해를 줍니다.","Ignores defense.
Deals 15% less damage to the target, but deals 25% damage to enemies on the left and right of the target.","无防御を無視する
ダメージ－15%、同時にターゲット左右の敵に25%のダメージ値を与える","无视防御
伤害﹣15%，同时对目标左右两边敌人造成25％的伤害值",
SkillExtended/Ex_Rust_Bullet_2_Name, Text,,<color=#F62817>화염탄환</color>,<color=#F62817>Flaming Bullet</color>,<color=#F62817>火炎弾</color>,<color=#F62817>火焰子弹</color>,
SkillExtended/Ex_Rust_Bullet_3_Des, Text,,"치명, 치명타 확률 +30%
적중시 과부하 +2","Gains Critical, Critical Rate +30%.
On hit, Overload +2.","致命的、致命的な打率+30%
ヒット時オーバーチャージが+2","致命，暴击率+30%
命中时过载+2",
SkillExtended/Ex_Rust_Bullet_3_Name, Text,,<color=#3090C7>빙결탄</color>,<color=#3090C7>Frost Bullet</color>,<color=#3090C7>凍結弾丸</color>,<color=#3090C7>冰霜子弹</color>,
SkillExtended/Ex_Rust_Bullet_4_Des, Text,,"사용시 과부하 -1
대상에게 감전 디버프를 부여합니다.","On use, Overload -1.
This skill applies a ""Electrified"" debuff to the target.","リリース時オーバーチャージが-1
このスキルはターゲットdebuffに与えられます。","释放时过载-1
该技能将给予眩光弱化减益。",
SkillExtended/Ex_Rust_Bullet_4_Name, Text,,<color=#FFDB58>섬광탄</color>,<color=#FFDB58>Electrified bullet</color>,<color=#FFDB58>光弾丸</color>,<color=#FFDB58>眩光子弹</color>,
SkillExtended/Ex_Rust_Bullet_5_Des, Text,,대상에게 녹 디버프를 부여합니다.,"This skill applies a ""Rust"" debuff to the enemy.",このスキルは敵に錆debuffを与える。,该技能将给予敌人锈蚀弱化减益。,
SkillExtended/Ex_Rust_Bullet_5_Name, Text,,<color=#C58917>녹슨 탄</color>,<color=#C58917>Rusty Bullet</color>,<color=#C58917>さび弾</color>,<color=#C58917>锈蚀子弹</color>,
SkillExtended/Ex_Rust_Enforce_1_EnforceString, Text,,비용 1~4의 공격 스킬,Attack skills with a cost of 1 to 4.,費用が1～4の攻撃スキル,费用为1至4的攻击技能,
SkillExtended/Ex_Rust_Enforce_1_Name, Text,,강화탄을 장전합니다. 탄약 소모 : 이 스킬을 즉시 시전합니다.,"Can be loaded with ammunition.
Unload Ammo: Cast this skill.",弾薬を装填することができる。弾薬除去：このスキルを解放する,可以被装填弹药。卸除弹药：释放此技能,
SkillExtended/Ex_Rust_Enforce_2_EnforceString, Text,,비용 1+,Cost 1 or higher.,Cost 1+,费用1以上,
SkillExtended/Ex_Rust_Enforce_2_Name, Text,,탄약 장전:2,Bullet Reload: 2,弾丸装填:2,子弹装填：2,
SkillKeyword/KeyWord_Rust_Add_Desc, Text,,강화탄을 선택하여 탄창에 장전합니다. 탄창의 탄약은 손에 있는 강화탄 버프가 없는 가장 아래의 스킬에 강화탄 버프를 추가합니다.,Select a special bullet to add to the magazine. The bullets in the magazine will apply a special bullet buff to the bottommost skill in your hand that does not already have this buff.,特殊弾を選択して貯弾に加えると、【貯弾】の弾は自分の手札の一番下にこのゲインがない技能に特殊弾ゲインを付加する。,选择一种特殊子弹加入储弹中，储弹中的子弹会为自己手牌中最下方无此增益的技能附加特殊子弹增益。,
SkillKeyword/KeyWord_Rust_Add_Name, Text,,탄약 장전,Bullet Reload,弾丸装填,子弹装填,
SkillKeyword/KeyWord_Rust_Del_Desc, Text,,강화탄 버프를 가진 스킬을 사용할 때 발동합니다.,Triggers an effect when the special bullet held by this skill is removed.,このスキルが持つ特殊弾が除去されたときにトリガー効果が発生します。,该技能持有的特殊子弹被移除时触发效果。,
SkillKeyword/KeyWord_Rust_Del_Name, Text,,탄약 소모,Unload Ammo,弾薬除去,卸除弹药,
