Key,Type,Desc,Korean,English,Japanese,Chinese,Chinese-TW [zh-tw]
Skill/S_Muelsyse_01_Description,Text,,"<color=#87ab6d>이슬 모으기 : 「유체 치유」 2장을 패에 추가, [유동체]의 치유력 +2</color>.","<color=#87ab6d>Dew Gathering: Add 2 ""Fluidform Healing"" to hand; [Fluidform] Healing +2</color>",<color=#87ab6d>露集め：「流体治癒」を2枚手札に加える；[うつろう水影]の治癒力+2。</color>,<color=#87ab6d>集露：将2张流形治疗置入手中；流形的治疗力+2。</color>,<color=#87ab6d>集露：將2張流形治療置入手中；流形的治療力+2。</color>
Skill/S_Muelsyse_01_Name,Text,,이슬의 치유,Dew’s Healing,露の癒し,露水治愈,露水治愈
Skill/S_Muelsyse_02_Description,Text,,<color=#87ab6d>이슬 모으기 : [유동체]는 [부드러움과 강인함의 조화]를 3중첩 획득. 「유체 치유」와 「유체 보호」는 대상에게 [부드러움과 강인함의 조화]를 1중첩 부여합니다. </color>,"<color=#87ab6d>Dew Gathering: [Fluidform] gains 3 stacks of [Softness Overcomes Hardness]. ""Fluidform Healing/Protection"" grants 1 stack to target</color>",<color=#87ab6d>露集め：[うつろう水影]は[柔よく剛を制す]を3ストック得る。「流体治癒」と「流体保護」は対象に[柔よく剛を制す]を1ストック与える。</color>,<color=#87ab6d>集露：流形获得3层“以柔克刚”。流形治疗和流形保护对目标施加1层“以柔克刚”。</color>,<color=#87ab6d>集露：流形獲得3層「以柔克剛」。流形治療和流形保護對目標施加1層「以柔克剛」。</color>
Skill/S_Muelsyse_02_Name,Text,,부드러움과 강인함의 조화,Softness Overcomes Hardness,柔よく剛を制す,以柔克刚,以柔克刚
Skill/S_Muelsyse_03_Description,Text,,"대상은 모든 적을 도발한다. 
<color=#87ab6d>이슬 모으기 : 「유체 보호」 1장을 패에 추가하고, [유동체]의 최대 체력 +10, [유동체]를 소환하면 모든 적을 도발하고 [물의 파동]을 얻는다. </color>","Taunt all enemies.
<color=#87ab6d>Dew Gathering: Add 1 ""Fluidform Protection"" to hand; [Fluidform] Max HP +10. Summoning [Fluidform] taunts enemies and grants [Rippling Waves]</color>","対象はすべての敵を挑発する。 
<color=#87ab6d>露集め：「流体保護」を1枚手札に加える；[うつろう水影]の最大体力+10。[うつろう水影]を召喚すると、すべての敵を挑発し、[水の波動]を得る。</color> ","目标嘲讽所有敌人。
<color=#87ab6d>集露：将1张流形保护置入手中；流形的生命上限+10。流形出现时嘲讽所有敌人，并获得“涌动水流”。</color>","目標嘲諷所有敵人。
<color=#87ab6d>集露：將1張流形保護置入手中；流形的生命上限+10。流形出現時嘲諷所有敵人，並獲得「湧動水流」。</color>"
Skill/S_Muelsyse_03_Name,Text,,물의 파동,Rippling Waves,水の波動,涌动水流,湧動水流
Skill/S_Muelsyse_04_Description,Text,,"<color=#87ab6d>이슬 모으기 : [유동체]의 공격력 +2 ; [유동체]가 공격으로 피해를 입히면, 입힌 피해의 20%만큼 자신을 초과 치유하고, 입힌 피해의 20%만큼 자신을 연쇄 치유합니다. </color> ",<color=#87ab6d>Dew Gathering: [Fluidform] ATK +2; Attacks Overheal self by 20% damage and Chain Heal 20% damage</color>,<color=#87ab6d>露集め：[うつろう水影]の攻撃力+2；「流体攻撃」を1枚手札に加える；[うつろう水影]が攻撃でダメージを与えると、与えたダメージの20%で自身をオーバーヒールし、与えたダメージの20%で自身を連鎖治癒する。</color> ,<color=#87ab6d>集露：流形攻击力+2；将1张流形攻击置入手中；流形的攻击会以伤害量的20%超额治疗自身，并以伤害量的20%进行连锁治疗。</color>,<color=#87ab6d>集露：流形攻擊力+2；將1張流形攻擊置入手中；流形的攻擊會以傷害量的20%超額治療自身，並以傷害量的20%進行連鎖治療。</color>
Skill/S_Muelsyse_04_Name,Text,,심도 잠수,Deep Dive,深度潜水,深度汲取,深度汲取
Skill/S_Muelsyse_05_Description,Text,,"아군 전체의 회복 게이지 보호.
<color=#87ab6d>이슬 모으기 : 「유체 치유」 1장을 패에 추가, [유동체]의 최대 체력 +20, 치유력 +3, 턴이 끝날 때 체력 손실이 없어지고 소량의 초과 치유를 받지만, 자신에게 디버프가 걸릴 때마다 15의 피해를 입는다. </color>","Restore all allies’ Healing Gauge.
<color=#87ab6d>Dew Gathering: Add 1 ""Fluidform Healing""; [Fluidform] Max HP +20/Healing +3. No natural HP loss + minor Overheal at turn end, but take 15 damage per debuff received</color>","味方全員の回復ゲージ保護。
<color=#87ab6d>露集め：「流体治癒」を1枚手札に加える；[うつろう水影]の最大体力+20，治癒力+3，ターン終了時に体力が失われることがなくなり、少量のオーバーヒールを受けるが、自分にデバフが与えられる度15のダメージを受ける。</color> ","恢复所有友军的体力极限。
<color=#87ab6d>集露：将1张流形治疗置入手中；流形的生命上限+20，治疗力+3，回合结束时不再自然流失生命，且会超额恢复少量生命，但每被施加一层减益时会立即受到15点痛苦伤害。</color>","恢復所有友軍的體力極限。
<color=#87ab6d>集露：將1張流形治療置入手中；流形的生命上限+20，治療力+3，回合結束時不再自然流失生命，且會超額恢復少量生命，但每被施加一層減益時會立即受到15點痛苦傷害。</color>"
Skill/S_Muelsyse_05_Name,Text,,청정수는 생명,"""Pure Water is Life""",清き水、即ち命なり,净水即生命,凈水即生命
Skill/S_Muelsyse_06_Description,Text,,<color=#87ab6d>이슬 모으기 : 「유체 공격」 1장을 패에 추가한다. [유동체]의 공격 스킬은 도발을 무시한다. [유동체]가 공격으로 피해를 입히면 [침식]을 1중첩 부여한다. </color> ,"<color=#87ab6d>Dew Gathering: Add 1 ""Fluidform Attack"". [Fluidform] attack skills ignore Taunt. Apply 1 [Erosion] stack per attack damage</color>",<color=#87ab6d>露集め：「流体攻撃」を1枚手札に加える。；[うつろう水影]の攻撃スキルは挑発を無視する。[うつろう水影]が攻撃によってダメージを与えると[浸食]を1ストック与える。 </color> ,<color=#87ab6d>集露：将一张流形攻击置入手中。流形的敌人指向技能无视嘲讽；流形通过攻击造成伤害时施加1层“侵蚀”。</color>,<color=#87ab6d>集露：將一張流形攻擊置入手中。流形的敵人指向技能無視嘲諷；流形通過攻擊造成傷害時施加1層「侵蝕」。</color>
Skill/S_Muelsyse_06_Name,Text,,유수 침식,Fluidform Erosion,流水浸食,侵蚀水流,侵蝕水流
Skill/S_Muelsyse_07_Description,Text,,"<color=#87ab6d>이슬 모으기 : [유동체]를 소환할 때 모든 마나를 소모하고, 소모한 마나 1당 무작위 유체 전용 스킬 1개를 패에 추가합니다. [유동체]의 최대 체력 +5, 공격력 +1, 치유력 +1. 덱에 추가되는 유체 스킬의 수가 두 배 증가합니다. </color>",<color=#87ab6d>Dew Gathering: Consume all Mana when summoning [Fluidform] (1 Mana = 1 random Fluidform skill). [Fluidform] Max HP +5/ATK +1/Healing +1. Double Fluidform skills added to deck</color>,<color=#87ab6d>露集め：[うつろう水影]を召喚時にすべてのマナを消費して、消費したマナ1につきランダムな流体専用スキルを手札に加える。[うつろう水影]の最大体力+5，攻撃力+1，治癒力+1。デッキに加えられる流体スキルの数が倍になる。</color> ,<color=#87ab6d>集露：流形出现时消耗所有剩余法力值，每消耗1点，将1张随机流形技能置入手中，并使流形的最大生命值+5，攻击力+1，治疗力+1。加入牌库的流形技能数量翻倍。</color>,<color=#87ab6d>集露：流形出現時消耗所有剩余法力值，每消耗1點，將1張隨機流形技能置入手中，並使流形的最大生命值+5，攻擊力+1，治療力+1。加入牌庫的流形技能數量翻倍。</color>
Skill/S_Muelsyse_07_Name,Text,,고속 성장,Rapid Growth,高速成長,极速生长,極速生長
Skill/S_Muelsyse_08_Description,Text,,"패에 공격 스킬이 없을 때만 사용 가능. 덱에서 비공격 스킬 3장을 뽑는다. 
<color=#87ab6d>이슬 모으기: 「유체 치유」 1장을 패에 추가한다. [유동체] 소환 시 [유동체]의 기본 공격력은 대상의 치유력이 된다. [유동체]의 기본 치유력은 대상의 공격력이 된다. </color>","Usable only with no attack skills in hand. Draw 3 non-attack skills.
<color=#87ab6d>Dew Gathering: [Fluidform]’s base ATK = target’s Healing; base Healing = target’s ATK. Add 1 ""Fluidform Healing""</color>","手札に攻撃スキルが無い場合のみ使用可能。デッキから非攻撃スキルを3枚引く。 
<color=#87ab6d>露集め：「流体治癒」を1枚手札に加える。[うつろう水影]召喚時に[うつろう水影]の基本攻撃力は、対象の治癒力になる。[うつろう水影]の基本治癒力は、対象の攻撃力になる。</color> ","仅当手中没有任何攻击技能时可以使用。从牌库抽取3个非攻击技能。
<color=#87ab6d>集露：流形生成时，基础攻击力按目标的治疗力生成，基础治疗力按目标的攻击力生成。将1张流形治疗置入手中。</color>","僅當手中沒有任何攻擊技能時可以使用。從牌庫抽取3個非攻擊技能。
<color=#87ab6d>集露：流形生成時，基礎攻擊力按目標的治療力生成，基礎治療力按目標的攻擊力生成。將1張流形治療置入手中。</color>"
Skill/S_Muelsyse_08_Name,Text,,이물불쟁,Fluidformity Without Conflict,利物不争,利物不争,利物不爭
Skill/S_Muelsyse_09_Description,Text,,"아군 전체가 가지고 있는 디버프 지속시간을 2턴 감소. 
[유동체]의 소환 재사용 대기시간 감소 제거
<color=#87ab6d>이슬 모으기 : [유동체]가 디버프를 받을 때마다 아군 전체가 3턴 동안 해당 종류의 디버프에 대한 저항이 15% 증가합니다. 이 [유동체]가 사라진 후, 다시 [유동체]를 소환하기 위한 재사용 대기시간이 감소한다. </color>","Reduce all allies’ debuff duration by 2 turns. 
Remove [Fluidform] summon cooldown.
<color=#87ab6d>Dew Gathering: Allies gain 15% resistance to debuff type for 3 turns per [Fluidform] debuff. Reduces resummon cooldown post-dissipation</color>","味方全員の持つデバフの持続時間を2ターン短縮。 
[うつろう水影]の召喚クールダウンを除去する
<color=#87ab6d>露集め：[うつろう水影]がデバフを受けるたび、味方全体は対応する種類のデバフのレジストが3ターンの間15%増加する。この[うつろう水影]が消滅した後、再び[うつろう水影]を召喚するためのクールダウンを減少させる。 </color> ","所有友军的减益持续回合-2。
解除召唤流形的冷却状态。
<color=#87ab6d>集露：将1张流形治疗置入手中；每当流形被成功施加减益后，使所有友军对应类型减益的抵抗率在三回合内提升15%。
此流形消散后，再次召唤流形的冷却时间减少。</color>","所有友軍的減益持續回合-2。
解除召喚流形的冷卻狀態。
<color=#87ab6d>集露：將1張流形治療置入手中；每當流形被成功施加減益後，使所有友軍對應類型減益的抵抗率在三回合內提升15%。
此流形消散後，再次召喚流形的冷卻時間減少。</color>"
Skill/S_Muelsyse_09_Name,Text,,표면적 비엔트로피 적응,Surface Non-Entropic Adaptation,ノンエントロピー適応,浅层非熵适应,淺層非熵適應
Skill/S_Muelsyse_10_0_Description,Text,,,,,,
Skill/S_Muelsyse_10_0_Name,Text,,,,,,
Skill/S_Muelsyse_10_Description,Text,,"패에 있는 자신의 다른 스킬은 다음과 같은 효과를 얻는다 : 사용 후 패에 복사본을 생성하고, 생성된 스킬은 제외와 1턴 후 버려짐 효과를 가진다. 
<color=#87ab6d>이슬 모으기 : 패에서 유체 스킬을 사용하면, 무작위 적에게 [유동체] 공격력의 40%만큼의 추격 피해를 준다. 적을 처치할 때마다 「유체 공격」 1개를 생성한다. </color>","Other skills gain: On use, create Excluded copy (discarded after 1 turn).
<color=#87ab6d>Dew Gathering: Fluidform skills deal 40% ATK Follow-up damage. Generate 1 ""Fluidform Attack"" per enemy defeated</color>","手札にある他のすべての自身のスキルは次の効果を得る: 使用後、コピーを手札に生成し、生成されたスキルは除外と、1 ターン後に捨てられるを持つ。 
<color=#87ab6d>露集め：手札から流体スキルを使用すると、ランダムな敵に[うつろう水影]の攻撃力の40%で追撃ダメージを与える。敵を倒すたびに「流体攻撃」を1枚生成する 。</color> ","手中的其他所有自己的技能获得如下效果：使用后将一张复制放入手中；复制的技能获得放逐、1回合后弃牌、迅速。
<color=#87ab6d>集露：使用手中流形的技能时对随机敌人造成40%流形攻击力的追击伤害。每当有敌人倒下时在手中生成一张流形攻击。</color>","手中的其他所有自己的技能獲得如下效果：使用後將一張復製放入手中；復製的技能獲得放逐、1回合後棄牌、迅速。
<color=#87ab6d>集露：使用手中流形的技能時對隨機敵人造成40%流形攻擊力的追擊傷害。每當有敵人倒下時在手中生成一張流形攻擊。</color>"
Skill/S_Muelsyse_10_Name,Text,,생태학적 상호작용,Ecological Coupling,生態系統結合 ,生态耦合,生態耦合
Skill/S_Muelsyse_11_Description,Text,,"이 스킬은 드로우 시 즉시 발동한다. 
스킬 1장을 뽑고, 패의 무작위 스킬 3장에 <color=#87ab6d>[윤화]</color>를 부여한다.
<color=#87ab6d>[윤화]</color> : 대미지 +3, 회복량 +3. 사용 시, 스킬 소유자를 1 초과 치유하고 인접한 스킬에 <color=#87ab6d>[윤화]</color>를 부여한다.
턴 종료 시, 패의 다른 스킬에 <color=#87ab6d>[윤화]</color>를 부여한다. 
<color=#87ab6d>[윤화]</color>는 스킬에 추가 효과를 부여한다.","Activates immediately when drawn. 
Draw 1 skill, apply <color=#87ab6d>[Moisturize]</color> to 3 random skills: +3 damage/healing. 
On use: Overheal owner by 1 and spread [Moisturize]. Apply to other skills at turn end.","このスキルは引いたときに即座に発動する。 
スキルを1枚引き、手札のランダムなスキル3つに<color=#87ab6d>[潤化]</color>を与える。
<color=#87ab6d>[潤化]</color>:ダメージ+3、回復量+3。使用すると、スキルの所有者を1オーバーヒールし、隣接するスキルに<color=#87ab6d>[潤化]</color>を与える。
ターン終了時、手札の他のスキルに<color=#87ab6d>[潤化]</color>を与える。 
<color=#87ab6d>[潤化]</color>はスキルに追加効果を与える。 ","抽取到此技能时立即释放。
抽取一个技能，为手中随机3个技能附加<color=#87ab6d>“润化”</color>。
<color=#87ab6d>润化</color>：伤害、治疗量+3；使用时超额恢复技能的拥有者1点生命，并为相邻的技能附加<color=#87ab6d>“润化”</color>。回合结束时对手中其他技能附加<color=#87ab6d>“润化”</color>。<color=#87ab6d>“润化”</color>对流形技能有额外的效果。","抽取到此技能時立即釋放。
抽取一個技能，為手中隨機3個技能附加<color=#87ab6d>「潤化」</color>。
<color=#87ab6d>潤化</color>：傷害、治療量+3；使用時超額恢復技能的擁有者1點生命，並為相鄰的技能附加<color=#87ab6d>「潤化」</color>。回合結束時對手中其他技能附加<color=#87ab6d>「潤化」</color>。<color=#87ab6d>「潤化」</color>對流形技能有額外的效果。"
Skill/S_Muelsyse_11_Name,Text,,점진적습윤화,Progressive Moisturization,段階的湿潤化,渐进性润化,漸進性潤化
Skill/S_Muelsyse_Consume_Description,Text,,대상을 15 초과 치유하고 무색이 아닌 모든 디버프를 제거한다.,Overheal target by 15 HP and remove all non-colorless debuffs.,対象を15オーバーヒールし、無色でないすべてのデバフを除去する。,超额治疗目标15生命，强制解除目标的所有非无色减益,超額治療目標15生命，強製解除目標的所有非無色減益
Skill/S_Muelsyse_Consume_Name,Text,,뮤엘시스의 눈물,Muelsyse's Tear,ミュルジスの涙,缪尔赛思之泪,繆爾賽思之淚
Skill/S_Muelsyse_Lucy_Description,Text,,"뮤엘시스가 일반 상태일 때, 덱과 버린 카드에서 <color=#87ab6d>이슬 모으기</color>가 있는 스킬을 모두 확인하고, 그 중 2개를 선택해 뽑는다(조건을 만족하는 스킬이 없다면 스킬을 2장 뽑는다). 
뮤엘시스가 [유동체]를 소환하고 있다면, 유체 스킬을 우선적으로 3장 뽑고 [유동체]의 체력을 최대치까지 회복한다(회복 효과는 1회당 1회만 발동). 
뮤엘시스가 전투불능일 경우, 스킬을 2장 뽑은 후 이 스킬을 제외한다. ","If Muelsyse is base form: Inspect deck/discard for 2 <color=#87ab6d>Dew Gathering</color> skills. 
If [Fluidform] active: Prioritize draw 3 Fluidform skills + full heal (once per combat). 
If KO’d: Draw 2 then Exclude this.","ミュルジスが通常状態の場合、デッキと捨て札から<color=#87ab6d>霧集め</color> を持つスキルを全て確認し、そのうち2つを選択して引く（条件を満たすスキルがない場合はスキルを2枚引く)。 
ミュルジスが[うつろう水影]を召喚している場合、流体スキルを優先して3枚引き、[うつろう水影]の体力を最大まで回復する（回復効果は1回の戦闘につき1回のみ発動）。 
ミュルジスが戦闘不能の場合、スキルを2枚引き、その後このスキルを除外する。 ","若缪尔赛思处于本体状态，查看牌库和弃牌库中所有有<color=#87ab6d>集露</color>词条的技能，选择其中2个抽取（没有符合条件的技能时直接抽取技能补足2个）。
若缪尔赛思处于流形状态，优先抽取3个流形技能，然后将流形的生命恢复至上限（恢复效果每场战斗仅触发一次）。
如果缪尔赛思无法战斗，抽取2个技能，然后放逐此技能。","若繆爾賽思處於本體狀態，查看牌庫和棄牌庫中所有有<color=#87ab6d>集露</color>詞條的技能，選擇其中2個抽取（沒有符合條件的技能時直接抽取技能補足2個）。
若繆爾賽思處於流形狀態，優先抽取3個流形技能，然後將流形的生命恢復至上限（恢復效果每場戰鬥僅觸發一次）。
如果繆爾賽思無法戰鬥，抽取2個技能，然後放逐此技能。"
Skill/S_Muelsyse_Lucy_Name,Text,,요정의 춤,Sylph’s Dance,妖精の舞,精灵之舞,精靈之舞
Skill/S_Muelsyse_P_Description,Text,,"뮤엘시스는 [유동체]를 소환한다. [유동체]의 기본 능력은 대상의 현재 능력과 동일해진다.
무작위 유체 스킬 1장을 패에 추가한다.","Summon [Fluidform] copying target’s current stats. 
Add 1 random Fluidform skill to hand.","ミュルジスは[うつろう水影]を召喚する。 [うつろう水影]の基本能力は対象の現在の能力と同じになる。
ランダムな流体スキルを1枚手札に加える。","缪尔赛思切换为流形作战。流形的基础属性和目标的当前属性相同。
将一张随机流形技能加入手中。","繆爾賽思切換為流形作戰。流形的基礎屬性和目標的當前屬性相同。
將一張隨機流形技能加入手中。"
Skill/S_Muelsyse_P_Name,Text,,유동체,Fluidform Summon,うつろう水影,流形召唤,流形召喚
Skill/S_Muelsyse_R1_Description,Text,,자신의 다른 전용 스킬의 제외가 부여된 복사본을 5장까지 생성한다. (패의 상한을 넘지 않음),Generate up to 5 Excluded copies of different exclusive skills (without exceeding hand limit).,自身の異なる専用スキルを除外を与えて5枚まで生成する。(手札の上限を超えない),在手中的空位生成至多5个互不相同的自己的专属技能，附带放逐。,在手中的空位生成至多5個互不相同的自己的專屬技能，附帶放逐。
Skill/S_Muelsyse_R1_Name,Text,,생태 정원,Ecological Garden,生態公園,生态园,生態園
Skill/S_Muelsyse_R2_Description,Text,,"아군 전체의 무색이 아닌 디버프를 제거한다. 
자신이 디버프를 가지고 있지 않다면, 이 스킬의 비용은 1감소 한다. 
<color=#87ab6d>이슬 모으기 : 「유체 치유」 2장을 패에 추가하고, 「유체 치유」는 대상에게서 무작위 디버프 1개를 제거한다. [유동체]가 사라질 때, 다른 모든 아군에게 [청정 무결]을 부여합니다.</color>","Purge all non-colorless debuffs from allies. 
Cost -1 if self is debuff-free.
<color=#87ab6d>Dew Gathering: Add 2 ""Fluidform Healing"" (removes 1 debuff). Grants [Pristine Purity] to allies when [Fluidform] dissipates</color>","味方全員の無色でないデバフを除去する。 
自身がデバフを持たない場合、このスキルのコストは-1される。 
<color=#87ab6d>霧集め：「流体治癒」を2枚手札に加える；「流体治癒」は対象からランダムなデバフを1つ除去する。[うつろう水影]の消滅時、他の味方全員に[清浄無垢]を与える </color> ","强制解除所有友军的所有非无色减益。
自身没有任何减益时，此技能费用-1。
<color=#87ab6d>集露：将2张流形治疗置入手中；流形的流形治疗附带解除一个随机减益的效果。流形消散时为所有其他友军附加“纯净无瑕”。</color>","強製解除所有友軍的所有非無色減益。
自身沒有任何減益時，此技能費用-1。
<color=#87ab6d>集露：將2張流形治療置入手中；流形的流形治療附帶解除一個隨機減益的效果。流形消散時為所有其他友軍附加「純凈無瑕」。</color>"
Skill/S_Muelsyse_R2_Name,Text,,심연 순수,Abyssal Purity,深淵純粋,深层纯净,深層純凈
Skill/S_Muelsyse_R3_Description,Text,,"사용 불가.
<color=#87ab6d>이슬 모으기 : [유동체]의 복사본의 대상이 피해를 입었을 때, 그 피해는 1이 된다, 턴 종료 시 [유동체]는 체력 10을 추가로 잃는다(중복 적용). 
[유동체]의 복사본 대상이 생성되지 않은 스킬을 사용할 때, 그 스킬의 복사본을 패에 추가한다. 이 스킬은 0코스트에 제외, 신속, 1턴 후 버림, 피해/치유량이 80% 감소된 유체 스킬이 된다.
[유동체]가 소멸하면 패로 돌아가지 않고 제외됩니다. </color>","[Unusable]
<color=#87ab6d>Dew Gathering: When [Fluidform] copy's target takes damage, reduce it to 1. [Fluidform] loses 10 HP at turn end (stacks). Using non-generated skills with copy's target adds Excluded/Swift Fluidform skill copy to hand (0 Mana, 80% reduced effects, discarded after 1 turn). [Fluidform] becomes Excluded upon dissipation.</color>","使用不可。
<color=#87ab6d>霧集め：[うつろう水影]のコピーの対象がダメージを受けたとき、そのダメージを1にするが、ターン終了時に[うつろう水影]は体力を10追加で失う（これは重複する）。 
[うつろう水影]のコピーの対象が生成でないスキルを使用すると、そのスキルのコピーを手札に加える。これはコスト0で除外、迅速と1ターン後に捨てられるを持ち、ダメージ/治癒量が80％減少した流体スキルとなる。
[うつろう水影]が消滅した場合、手札に戻らずに除外される。</color>","无法使用。
<color=#87ab6d>集露：流形的复制目标受到伤害时，使该伤害变化为1，当回合结束时流形额外流失10生命（会叠加）。
流形的复制目标使用手中的非生成技能后，将该技能的一张复制加入手牌，该技能为流形的技能，附带放逐、迅速，费用为0，1回合弃牌，伤害和治疗倍率减少80%。
流形消散后“专属替身”不会返回手牌，而是直接放逐。</color>","無法使用。
<color=#87ab6d>集露：流形的復製目標受到傷害時，使該傷害變化為1，當回合結束時流形額外流失10生命（會疊加）。
流形的復製目標使用手中的非生成技能後，將該技能的一張復製加入手牌，該技能為流形的技能，附帶放逐、迅速，費用為0，1回合棄牌，傷害和治療倍率減少80%。
流形消散後「專屬替身」不會返回手牌，而是直接放逐。</color>"
Skill/S_Muelsyse_R3_Name,Text,,전속 대역,Designated Proxy,専属代役,专属替身,專屬替身
Skill/S_Muelsyse_R4_Description,Text,,"전투 시작 시 이 스킬을 뽑고 즉시 사용한다. 
덱의 모든 자신의 스킬에 일회성 효과를 부여한다.","Draw and play this skill at combat start. 
Grant <b>Single-use</b> to all non-disposable skills in deck.","戦闘開始時にこのスキルを引き、即座に使用する。 
デッキのすべての自身のスキルに単発を与える。 ","战斗开始时抽取此技能并立即使用。
为所有自己的非一次性/放逐技能添加一次性。","戰鬥開始時抽取此技能並立即使用。
為所有自己的非一次性/放逐技能添加一次性。"
Skill/S_Muelsyse_R4_Name,Text,,이국의 고독 ,Solitude in a Foreign Land,異国の孤独 ,孑然异乡,孑然異鄉
Skill/S_Muelsyse_S0_Description,Text,,패에서 사용 시 최대 체력의 10%를 잃는다.,Lose 10% Max HP when played from hand.,手札から使用時最大体力の10%を失う。,从手中使用时，流失10%生命上限的生命。,從手中使用時，流失10%生命上限的生命。
Skill/S_Muelsyse_S0_Name,Text,,유체 공격,Fluidform Attack,流体攻撃,流形攻击,
Skill/S_Muelsyse_S1_Description,Text,,패에서 사용 시 최대 체력의 10%를 잃는다.,Lose 10% Max HP when played from hand.,手札から使用時最大体力の10%を失う。,从手中使用时，流失10%生命上限的生命。,從手中使用時，流失10%生命上限的生命。
Skill/S_Muelsyse_S1_Name,Text,,유체 치유,Fluidform Healing,流体治癒,流形治疗,
Skill/S_Muelsyse_S2_Description,Text,,패에서 사용 시 최대 체력의 10%를 잃는다.,Lose 10% Max HP when played from hand.,手札から使用時最大体力の10%を失う。,从手中使用时，流失10%生命上限的生命。,從手中使用時，流失10%生命上限的生命。
Skill/S_Muelsyse_S2_Name,Text,,유체 보호,Fluidform Protection,流体保護,流形保护,流形保護
SkillExtended/Extended_Muelsyse_10_Des,Text,,"사용 후 복사본을 패에 추가하고, 복사한 스킬은 제외와 1턴 후 버림이 부여된다. ","After use, add Excluded copy to hand (discarded after 1 turn).",使用後、コピーを手札に加え、コピーしたスキルは除外と、1 ターン後に捨てられるを持つ。 ,使用后将一张复制放入手中；复制的技能获得放逐、1回合后弃牌、迅速。,使用後將一張復製放入手中；復製的技能獲得放逐、1回合後棄牌、迅速。
SkillExtended/Extended_Muelsyse_10_Name,Text,,생태학적 상호작용,Ecological Coupling,生態系統結合 ,生态耦合,生態耦合
SkillExtended/Extended_Muelsyse_11_0_Des,Text,,방어력 무시 ; 피해량 30% 증가 ,Ignores Defense; Damage +30%,防御力無視 ；伤ダメージ30%増加 ,无视防御；伤害增加30%,無視防禦；傷害增加30%
SkillExtended/Extended_Muelsyse_11_0_Name,Text,,윤화-유체 공격,Moisturize - Fluidform Attack,潤化-流体攻撃,润化-流形攻击,潤化-流形攻擊
SkillExtended/Extended_Muelsyse_11_1_Des,Text,,회복량 30% 증가,Healing +30%,回復量30%増加,治疗量增加30%,治療量增加30%
SkillExtended/Extended_Muelsyse_11_1_Name,Text,,윤화-유체 치유,Moisturize - Fluidform Healing,潤化-流体治癒,润化-流形治疗,潤化-流形治療
SkillExtended/Extended_Muelsyse_11_2_Des,Text,,대상에게 회복 게이지 보호를 2턴 동안 부여한다.,Grant 2-turn Healing Gauge Protection to target.,対象に回復ゲージ保護を2ターン与える,对目标施加2回合保护体力极限,對目標施加2回合保護體力極限
SkillExtended/Extended_Muelsyse_11_2_Name,Text,,윤화 - 유체 보호,Moisturize - Fluidform Protection,潤化-流体保護,润化-流形保护,潤化-流形保護
SkillExtended/Extended_Muelsyse_11_Des,Text,,"피해량 +3, 회복량 +3. 사용 시 스킬 소유자를 1 초과 치유하고, 인접한 스킬에 <color=#87ab6d>[윤화]</color>를 부여한다.",Damage/Healing +3. On use: Overheal owner by 1 and spread <color=#87ab6d>[Moisturize]</color> to adjacent skills.,ダメージ+3、回復量+3。使用すると、スキルの所有者を1オーバーヒールし、隣接するスキルに<color=#87ab6d>[潤化]</color>を与える。,伤害、治疗量+3；使用时超额恢复技能的拥有者1点生命，并为相邻的技能附加“润化”。,傷害、治療量+3；使用時超額恢復技能的擁有者1點生命，並為相鄰的技能附加「潤化」。
SkillExtended/Extended_Muelsyse_11_Name,Text,,윤화,Moisturize,潤化,润化,潤化
SkillExtended/Extended_Muelsyse_Lucy_Des,Text,,이 스킬로는 [유동체]를 회복할 수 없다. ,Cannot heal [Fluidform] with this skill.,このスキルでは[うつろう水影]を回復できない。 ,已无法再恢复流形的生命。,已無法再恢復流形的生命。
SkillExtended/Extended_Muelsyse_Lucy_Name,Text,,사용됨,Depleted,使用済み,耗竭,耗竭
SkillExtended/Extended_Muelsyse_P_Colddown_Name,Text,,,cd,cd,,
SkillExtended/Extended_Muelsyse_R3_0_Des,Text,,피해량/회복량 80% 감소,Damage/Healing reduced by 80%,ダメージ/回復量80%減少,伤害、治疗倍率减少80%,傷害、治療倍率減少80%
SkillExtended/Extended_Muelsyse_R3_0_Name,Text,,대체기술,Proxy Skill,代他スキル,替身技能,替身技能
SkillExtended/Extended_Muelsyse_R3_Des,Text,,"사용 후 이 스킬의 복사본을 패에 추가한다. 이 스킬은 0코스트에 제외, 신속을 가지고 있으며, 피해량/회복량이 80% 감소한다.","After use, add Excluded/Swift copy to hand (0 Mana, 80% reduced effects).",使用後、このスキルのコピーを手札に加える。これはコスト0で除外、迅速を持ち、ダメージ/回復量が80％減少する。,使用后将该技能的一张复制加入手牌，该技能为流形的技能，附带放逐、迅速，费用为0，但是伤害和治疗倍率减少80%。,使用後將該技能的一張復製加入手牌，該技能為流形的技能，附帶放逐、迅速，費用為0，但是傷害和治療倍率減少80%。
SkillExtended/Extended_Muelsyse_R3_Name,Text,,전속 대역,Designated Proxy,専属代役,专属替身,專屬替身
SkillExtended/SkillEn_Muelsyse_01_EnforceString,Text,,공격 스킬,Attack Skill,攻撃スキル,攻击技能,攻擊技能
