Key,Type,Desc,Korean,English,Japanese,Chinese,Chinese-TW [zh-tw]
SimpleCampDialogue/CampDial_Turquoise_Quartz_Dialogues_1,Text,,[B]여기요. 이미 어떻게 모방할 수 있을지 알았거든요.,[B]Here. I can replicate it now.,,[B]给你，我已经可以还原魔杖了。,[B]給你，我已經可以還原魔杖了。
SimpleCampDialogue/CampDial_Turquoise_Red_Dialogues_0,Text,,[B]무리하지 마. 태양의 힘은 배우기 어려워.,[B]Don’t force it. Solar power is tricky.,,[B]不要勉强自己，太阳的力量可不好学。,[B]不要勉強自己，太陽之力可不好學。
SimpleCampDialogue/CampDial_Turquoise_Red_Dialogues_1,Text,,"[A]감사합니다, 스승님. 언젠가는 할 수 있을거에요.","[A]Thank you, Master Helia. I’ll master it someday.",,[A]谢谢老师，总有一天我能学会的。,[A]謝謝老師，我總有一天會學會的。
SimpleCampDialogue/CampDial_Turquoise_Roland_Dialogues_0,Text,,[A]이렇게 많은 무기를 짧은 시간 안에 변경할 수 있다니...,[A]To switch weapons so fluidly... Incredible.,,[A]竟然能在短时间之内如此娴熟地切换这么多武器……,[A]竟然能在短時間之内，如此嫻熟地切換這麼多武器……
SimpleCampDialogue/CampDial_Turquoise_Roland_Dialogues_1,Text,,"[A]롤랑 스승님, 저도 배우고 싶어요!","[A]Master Roland, teach me this!",,[A]罗兰先生，我想学这个！,[A]羅蘭先生，我想學這個！
SimpleCampDialogue/CampDial_Turquoise_Roland_Dialogues_2,Text,,[B]연습으로만 배울 수 있어. 아주 많은 연습 말야.,[B]Practice breeds mastery. Lots of practice.,,[B]熟能生巧而已，多练练就行。,[B]熟能生巧而已，多練練就行。
SimpleCampDialogue/CampDial_Turquoise_Roland_Dialogues_3,Text,,"[B]하지만, 어떤 장비도 필요 없이 무기를 복제할 수 있다니... 역시 마법이라 해야 하나.",[B]But replicating weapons without tools... Truly magic.,,[B]不过不需要借助任何设备就能复制武器……该说不愧是魔法吗。,[B]不過，不需要借助任何設備，就能複製武器……該說不愧是魔法嗎？
SimpleCampDialogue/CampDial_Turquoise_Ruby_Dialogues_0,Text,,[B]왜 계속 내 검을 쳐다보는거야.,[B]Why stare at my blade?,,[B]为什么你一直盯着我的刀看。,[B]為什麼一直盯著我的刀看？
SimpleCampDialogue/CampDial_Turquoise_Ruby_Dialogues_1,Text,,"[A]한 번만 만져보면 안될까요, 네?",[A]Let me touch it once. Please?,,[A]可以让我摸一次吗，求求了。,[A]可以讓我摸一次嗎？求求你。
SimpleCampDialogue/CampDial_Turquoise_Ruby_Dialogues_2,Text,,"[B]지금은 휴식 중이니, 네 마음대로 해.",[B]Rest time. Go ahead.,,[B]现在是休息时间，你想要摸就拿去便是了。,[B]現在是休息時間，你想要摸，就拿去吧。
SimpleCampDialogue/CampDial_Turquoise_Ruby_Dialogues_3,Text,,"[A]감사합니다, 스승님!","[A]Thank you, Master Ruby!",,[A]谢谢老师！,[A]謝謝老師！
SimpleCampDialogue/CampDial_Turquoise_Sapphire_Dialogues_0,Text,,[A]제가 복제할 수 없는 검도 있다니.,[A]A sword I can’t replicate? Impossible.,,[A]竟然也有我无法复制的剑。,[A]竟然也有我無法複製的劍？
SimpleCampDialogue/CampDial_Turquoise_Sapphire_Dialogues_1,Text,,[B]혹한의 심장은 자신만의 자아를 가지고 있거든.,[B]Frostheart has its own will.,,[B]冰蓝之心有自己的心思。,[B]冰藍之心有自己的心思。
SimpleCampDialogue/CampDial_Turquoise_Sapphire_Dialogues_2,Text,,[A]정말 대단한 무기네요.,[A]An extraordinary weapon.,,[A]好厉害的武器。,[A]好厲害的武器。
SimpleCampDialogue/CampDial_Turquoise_SilverStein_Dialogues_0,Text,,"[A]사격의 정확도는, 조금 더 연습해야겠어요.",[A]My shooting accuracy needs practice.,,[A]关于射击准度，我还需要多加练习。,[A]關於射擊準度，我還需要多加練習。
SimpleCampDialogue/CampDial_Turquoise_SilverStein_Dialogues_1,Text,,[B]지금이 바로 실탄으로 연습할 시간이지. 이 기회를 놓치지 말라고.,[B]Now’s the time for live-fire training. Seize it.,,[B]现在正是实弹练习的时候，把握机会。,[B]現在正是實彈練習的時候，把握機會。
SimpleCampDialogue/CampDial_Turquoise_Sizz_Dialogues_0,Text,,"[A]이제 스승님이 없을 때도, 혼자서 이브를 소환할 수 있게 됐어요!",[A]I can summon Eve without the help of Master Sizz now!,,[A]老师不在的时候，我也能自己召唤伊芙了。,[A]即使不依賴老師，我也能自己召喚伊芙了。
SimpleCampDialogue/CampDial_Turquoise_Sizz_Dialogues_1,Text,,[B]이 것도 배운 거에요? 정말 신기하네요.,[B]You learned this too? Astonishing.,,[B]这也能学会吗，简直不可思议。,[B]這也能學會嗎？簡直不可思議。
SimpleCampDialogue/CampDial_Turquoise_Sizz_Dialogues_2,Text,,[A]복제품 하나 소환하는건 그렇게 대단한 일도 아닌걸요.,[A]Just replicating a prototype. No big deal.,,[A]只是复制一个样品出来没什么大不了的啦。,[A]只是複製一個樣品，沒什麼大不了的啦。
SimpleCampDialogue/CampDial_Turquoise_Topaz_Dialogues_0,Text,,[A]이런 책은 교회에서도 본 적 없어요.,[A]Never saw this book in the church.,,[A]我在教会里没见过这本书。,[A]我沒在教會裡見過這本書籍。
SimpleCampDialogue/CampDial_Turquoise_Topaz_Dialogues_1,Text,,[B]이건 신과 악마에 대해 쓰인 책이지. 한 권 밖에 없다구.,[B]It’s about gods and demons. The only copy.,,[B]这本书上记载着神与魔，仅有一本。,[B]這本書獨一無二，記載有關神與魔的內容。
SimpleCampDialogue/CampDial_Turquoise_Topaz_Dialogues_2,Text,,[A]한 번 읽어봐도 도리까요?,[A]May I read it?,,[A]可以让我看看嘛？,[A]可以借我看看嗎？
SimpleCampDialogue/CampDial_Turquoise_Topaz_Dialogues_3,Text,,[B]나부터 다 읽고 빌려줄게.,[B]After I finish.,,[B]等我看完就给你。,[B]等我看完就给你。
SimpleCampDialogue/CampDial_Turquoise_Trisha_Dialogues_0,Text,,[A]그림자 장막!,[A]Shadow Veil!,,[A]影子帷幕！,[A]影子帷幕！
SimpleCampDialogue/CampDial_Turquoise_Trisha_Dialogues_1,Text,,[B]깜짝이야. 터쿼이즈네.,[B]Turquoise? You startled me.,,[B]是青宝石啊，吓我一跳。,[B]是青寶石啊，嚇我一跳。
SimpleCampDialogue/CampDial_Turquoise_Trisha_Dialogues_2,Text,,[B]내가 파로스 교단 사람이었으면 위험했겠어.,"[B]Had you been Pharos, I’d be doomed.",,[B]要是法洛斯教团的人的话就危险了。,[B]假如你是法洛斯教團的人，那我就危險了。
SimpleCampDialogue/CampDial_Turquoise_Trisha_Dialogues_3,Text,,"[A]헤헤, 트리샤 스승님이 가르쳐주신 덕이죠.","[A]Hehe, thanks to your training, Master Trisha.",,[A]嘿嘿，谢谢老师的教导。,[A]嘿嘿，謝謝老師的教導。
SimpleCampDialogue/CampDial_Turquoise_ViridEmerald_Dialogues_0,Text,,[B]원한다면 가져가. 이건 이미 양산되는 물건이거든.,[B]Take it if you want. Mass-produced anyway.,,[B]你想要就拿去吧，这东西早就量产了。,[B]你想要就拿去吧，不過這東西早就量產了。
SimpleCampDialogue/CampDial_Turquoise_ViridEmerald_Dialogues_1,Text,,"[A]이미 마스터했지만, 그저 녹색이라는 것이 의심스러울 뿐이에요. 아주 많이요.","[A]Mastered it, but still doubt the ""Green Essence"".",,[A]其实我已经学会了，但是我对于绿意，抱有很大的怀疑态度。,[A]其實我已經學會了，不過我還是對於綠意抱有很大的懷疑態度。
Skill/S_Turquoise_10_Description,Text,,"명중하면 가한 피해의 절반만큼, 1턴간 지속되는 보호막을 얻습니다.
<color=#6ac6cc>모방: 턴 시작 시에 모든 적을 도발합니다. 한 전투에 한 번만 적용됩니다.</color>","On hit, convert 50% of damage dealt into a Protective Shield for 1 turn. 
<color=#6ac6cc>Mimic: Once per battle, Taunt all enemies at turn start.</color>","命中すると与えたダメージの半分だけ、1ターン持続するバリアを得る。
<color=#6ac6cc>模倣：ターン開始時に敵全体を挑発する。1回の戦闘で1度だけ発動する。</color>","命中时，将造成伤害的50%转换为保护罩，持续1回合。
<color=#6ac6cc>模拟：每场战斗限一次，回合开始时嘲讽所有敌人。</color>","造成傷害的50%轉換為1回合的保護罩。
<color=#6ac6cc>模擬：每場戰鬥限一次，回合開始時，嘲諷所有敵人。</color>"
Skill/S_Turquoise_10_Name,Text,,경비대의 증서,Guardian's Certificate,警備員の証明書,守卫队的证书,守衛隊的證書
Skill/S_Turquoise_11_Description,Text,,"비용 1의 마법의 실타래를 생성하고, 신속과 1턴 후 버려짐을 부여합니다.
<color=#6ac6cc>모방: 턴 시작 시, 덱에 있는 자신의 치유 스킬의 비용이 1 감소합니다. 한 전투에 한 번만 적용됩니다.</color>","Generate a Magic Thread (1 cost) with Swift and Exile after 1 turn. 
<color=#6ac6cc>Mimic: Once per battle, reduce cost of your Healing skills in deck by 1 at turn start.</color>","コスト1の「魔法の糸」を生成する。それは迅速と1ターン後に捨てられる、除外を持つ。
<color=#6ac6cc>模倣：ターン開始時、デッキにある自身の回復スキルのコストが1減少する。1回の戦闘で1度だけ発動する。</color>","生成费用为1的“魔法线团”，附带迅速，1回合后弃牌，放逐。
<color=#6ac6cc>模拟：每场战斗限一次，回合开始时，使抽牌库中自己的治疗技能费用减少1点。</color>","生成「魔法線團」，費用變為1點，附帶迅速、放逐、1回合後棄牌。
<color=#6ac6cc>模擬：每場戰鬥限一次，回合開始時，使牌庫中所有自己的治療技能費用減少1點。</color>"
Skill/S_Turquoise_11_Name,Text,,마법의 실타래,Magic Thread,魔法の糸,魔法线团,魔法線團
Skill/S_Turquoise_12_Description,Text,,"만약 대상이 도발 상태가 아니라면, “꼬맹이가!”디버프가 적용되지 않습니다.
<color=#6ac6cc>모방: 도발 상태의 적에게 가하는 피해가 20% 상승합니다.</color>","Does not apply ""Brat!"" debuff to non-Taunted targets. 
<color=#6ac6cc>Mimic: Deal 20% increased damage to Taunted enemies.</color>","対象が挑発状態でなければ、[ガキが!]は与えられない。
<color=#6ac6cc>模倣:挑発状態の敵に与えるダメージが20%増加する。</color>","指向未处于嘲讽状态的目标释放时，该技能的“小样儿”减益将不会施加。
<color=#6ac6cc>模拟：对处于嘲讽状态的目标造成的伤害增加20%。</color>","不會對沒有嘲諷狀態的目標賦予「小樣兒！」減益。
<color=#6ac6cc>模擬：對嘲諷狀態的目標造成的傷害增加20%。</color>"
Skill/S_Turquoise_12_Name,Text,,뿅~☆망치,Bonk~☆Hammer,ピョン☆ハンマー,砰~☆充气锤,砰～☆充氣錘
Skill/S_Turquoise_13_Description,Text,,"손에서 비용이 가장 높은 스킬을 하나 버립니다.
만약 소유자의 고정능력이 사용 불가 상태라면, 사용 가능 상태로 바꿉니다.
<color=#6ac6cc>모방: 턴 시작 시, 소유자의 고정능력에 기본기를 부여합니다. 한 전투에 한 번만 적용됩니다.</color>","Discard highest-cost skill in hand. 
Refresh owner's Fixed Ability if unusable. 
<color=#6ac6cc>Mimic: Once per battle, grant Basic Skill to owner's Fixed Ability at turn start.</color>","手札からコストが最も高いスキルを1つ捨てる。
もし所有者の固定能力が使用不可の状態なら、使用可能にする。
<color=#6ac6cc>模倣：ターン開始時、所有者の固定能力に基本を与える。1回の戦闘で1度だけ発動する。</color>","丢弃手中费用最高的技能。
若无法使用固定能力，则刷新固定能力。
<color=#6ac6cc>模拟：每场战斗限一次，回合开始时，使固定能力附带基本功。</color>","丟棄手中費用最高的1個技能。
若無法使用固定能力，則刷新其冷卻。
<color=#6ac6cc>模擬：每場戰鬥限一次，回合開始時，使固定能力附帶基本功。</color>"
Skill/S_Turquoise_13_Name,Text,,앨리스의 선물,Alice's Gift,アリスの贈り物,爱丽丝的礼物,愛麗絲的禮物
Skill/S_Turquoise_14_Description,Text,,"손의 카드가 다섯 장이 될 때까지 스킬을 선택해 버립니다.
다음에 패에서 사용하는 스킬의 비용을 버린 스킬의 수 만큼 감소시킵니다.
<color=#6ac6cc>모방: 턴 시작 시, 최대체력의 절반만큼 이번 전투동안 지속되는 보호막을 얻습니다.</color>","Discard skills until 5 remain in hand. Next hand skill's cost reduced by number discarded. 
<color=#6ac6cc>Mimic: Once per battle, gain Shield equal to 50% Max HP at turn start.</color>","手札が5枚になるまでスキルを選んで捨てる。
次に手札から使用するスキルのコストを捨てたスキルの枚数と同じ値減少する。
<color=#6ac6cc>模倣：ターン開始時、最大体力の半分、この戦闘中持続するバリアを得る。1回の戦闘で1度だけ発動する。</color>","重复选择手中的技能丢弃，直到手中剩下5个技能。根据丢弃的技能数量，减少下一个从手中使用的技能费用。
<color=#6ac6cc>模拟：每场战斗限一次，回合开始时，生成最大体力值50%的保护罩，持续整场战斗。</color>","選擇手中的技能丟棄，直到手中剩下5個技能。
根據丟棄的技能數量，減少下一個從手中使用的技能費用。
<color=#6ac6cc>模擬：每場戰鬥限一次，回合開始時，生成最大體力值50%的保護罩。</color>"
Skill/S_Turquoise_14_Name,Text,,보호막 잉크,Barrier Ink,バリアインク,墨水保护罩,墨水保護罩
Skill/S_Turquoise_18_Description,Text,,"패에 있을 때, 이번 라운드에 소유자가 아군에게 피해를 입었다면 치명타로 명중합니다.
<color=#6ac6cc>모방: 대상의 체력을 초과하는 피해는, 다음 자신이 사용하는 스킬의 피해량/회복량에 더해집니다.(최대 25)</color>","When in hand: Crits if owner took ally damage this round. 
<color=#6ac6cc>Mimic: Excess damage beyond target's HP added to next skill's damage/healing (max 25).</color>      ","手札にある時、このターン中に所持者が味方からダメージを受けた場合、クリティカルする。
<color=#6ac6cc>模倣：対象の体力を超えるダメージは、次に自身が使うスキルのダメージ/回復に加算される(最大25)。</color>","握在手中时，若本回合内自身受到过来自友军的伤害，则以暴击形式命中。
<color=#6ac6cc>模拟：超出目标体力的伤害将附加到下一个释放的自己的技能的伤害/恢复量。（最多25）</color>","握在手中時，若受到了來自友軍的傷害，此技能在本回合內以暴擊形式命中。
<color=#6ac6cc>模擬：超出目標體力的傷害將附加到下一個釋放的自己技能的傷害/恢復量。（最多25點）</color>"
Skill/S_Turquoise_18_Name,Text,,광기의 흔적,Mark of Madness,狂気の痕跡,癫狂之痕,癲狂之痕
Skill/S_Turquoise_19_Description,Text,,"만약 손에 자신의 스킬이 없다면, 다음 한 번의 공격을 회피합니다.
<color=#6ac6cc>모방: 치명타 피해 +50%</color>","Dodge next attack if no other skills in hand. 
<color=#6ac6cc>Mimic: Critical Chance +20%, Critical Damage +50%.</color>","手札に自身のスキルがない場合、次に受ける攻撃を100%の確率で回避する。
<color=#6ac6cc>模倣:クリティカル率+20%、クリティカルダメージ+50%</color>","若手中没有自己的技能，则100%闪避下一次攻击。
<color=#6ac6cc>模拟：暴击率+20%，暴击伤害+50%。</color>","若釋放時手中沒有其他自己的技能，則使自己100%閃避下一次攻擊。
<color=#6ac6cc>模擬：暴擊率+20%，暴擊傷害+50%。</color>"
Skill/S_Turquoise_19_Name,Text,,암살자,Assassin,暗殺者,暗杀者,暗殺者
Skill/S_Turquoise_1_Description,Text,,"이 스킬로 적을 처치하면 즉시 예견을 발동합니다.
<color=#6ac6cc>모방: 만약 소유자가 지원 역할군이라면 공격력+3. 그 외의 경우 치유력+3.</color>","Killing an enemy triggers Foresight. 
<color=#6ac6cc>Mimic: +3 Attack if Support role; +3 Healing otherwise.</color>","このスキルで敵を倒すと「予知」を発動する。
<color=#6ac6cc>模倣：もし所有者がサポートキャラなら攻撃力+3その他の場合は治癒力+3</color>","击杀时，立即触发一次预见。
<color=#6ac6cc>模拟：若该技能拥有者为支援型角色，则攻击力+3；否则，治疗力+3。</color>","擊殺敵人時，觸發一次預見。
<color=#6ac6cc>模擬：自身為支援者時，攻擊力+3；其他職業時，改為治療力+3。</color>"
Skill/S_Turquoise_1_Name,Text,,신앙의 막대,Staff of Faith,信仰の杖,信仰法棒,信仰法棒
Skill/S_Turquoise_20_Description,Text,,"다음 중 하나를 선택합니다.
 -빵 찾기 : 일정 확률로 빵 하나를 획득합니다.(기본 확률 10%. 필드의 적 하나당+10%. 전투 한 번 당 하나만 찾을 수 있습니다.)
 -물기 : 50골드를 소모해, 손에서 사용한 마지막 스킬을 덱의 맨 위에 놓습니다.(이 스킬과 제외된 스킬은 제외.)
 -빵 먹기 : 빵을 하나 소모하고, 스킬을 두 개 뽑습니다.
 -빵 던지기 : 마나 1과 빵 하나를 소모해, 체력이 가장 낮은 적에게 피해를 입힙니다. 전투 종료 후 던진 빵을 회수합니다.
<color=#6ac6cc>모방: 한 전투에 한 번만, 치명적인 피해를 입을 경우 손에서 동일한 이름의 무작위 스킬을 버리고 피해를 막습니다.(자신의 스킬을 우선적으로 버림.)</color>","Choose:
-Seek Bread: 10% (+10% per enemy) chance to gain 1 Bread once per battle.
-Fetch: Pay 50 Gold to place last used hand skill atop deck.
-Eat Bread: Consume 1 Bread to draw 2 skills.
-Hurl Bread: Spend 1 Mana and 1 Bread to damage lowest HP enemy. Recover Bread post-battle.
<color=#6ac6cc>Mimic: Once/battle, discard a ""Burning Feather"" to negate fatal damage (prioritizes yours).</color>","次のいずれか1つを選択する。
 -パン探し：一定確率でパンを1つ獲得する(基本確率10%。フィールド上の全ての敵1体につき+10%。1回の戦闘で1回しか見つけることができない)。
 -噛む：50ゴールドを消費し、手札から最後に使用したスキルをデッキの一番上に置く(このスキルと除外されたスキルを除く)。
 -パンを食べる：パンを1つ消費し、スキルを2枚引く。
-パン投げ：マナを1とパンを1つを消費し、体力が最も低い敵にダメージを与える。戦闘終了後、投げたパンを回収する。
<color=#6ac6cc>模倣：1回の戦闘に1度だけ、致命的なダメージを受けた時、手札から同名のスキルをランダムに除外し、そのダメージを無効にする(自身のスキルを優先的に除外する。)。</color>","选择一个效果触发：
 -找面包：一定概率获得1个面包（基础概率10%，场上每有1个敌人+10%，每场战斗只能找到1个面包）
 -叼：消耗 50 金币，将从手中使用的最后一个技能放在抽牌库的最上方。（不包括在战斗中被放逐的技能，不包括该技能本身）
 -吃面包：消耗1个面包，抽取2个技能。
 -丢面包：消耗1点法力值和1个面包，对体力值最低的敌人造成&a点伤害。战斗结束后收回扔掉的面包。
<color=#6ac6cc>模拟：每场战斗限一次，受到致命伤害时，放逐随机一个同名技能并抵挡此次伤害。（优先放逐自己的技能）</color>","選擇一項：
 - 找麵包：以10%(+每個敵人10%)的機率獲得1個麵包（每場戰鬥限成功1次）。
 - 叼：消耗 50 金幣，將最後一個從手中使用的技能放在牌庫最上方。（不包含該技能和被放逐的技能）
 - 吃麵包：消耗1個麵包，抽取2個技能。
 - 扔麵包：消耗1點法力值和1個麵包，對1名體力值最低的敵人造成傷害。扔掉的麵包在戰鬥結束後收回。 
<color=#6ac6cc>模擬：每場戰鬥限一次，受到致命傷害時，放逐一個「燃燒的羽毛」（優先放逐自己的）並抵擋此次傷害。</color>"
Skill/S_Turquoise_20_Name,Text,,불타는 깃털,Burning Feather,燃える羽根,燃烧的羽毛,燃燒的羽毛
Skill/S_Turquoise_20_Plus_0_Description,Text,,&a%확률로 빵을 획득합니다. (빵을 이미 획득한 경우 선택 불가.),&a% chance to gain 1 Bread. (Unselectable if obtained.),&a%の確率でパンを獲得する。 (すでにパンを獲得している場合は選択不可)。,&a%概率获得1个面包。（该选项在成功获得面包后不再出现）,"&a%機率獲得1個麵包。
成功獲得麵包後，該選項不再出現。"
Skill/S_Turquoise_20_Plus_0_Name,Text,,빵 찾기,Seek Bread,パン探し,找面包,找麵包
Skill/S_Turquoise_20_Plus_1_Description,Text,,"50골드를 소모해, 손에서 마지막으로 사용한 스킬을 덱의 맨 위에 놓습니다.(이 스킬과 제외된 스킬은 제외.)
마지막으로 손에서 사용한 스킬 : &a","Pay 50 Gold to place last used hand skill atop deck. (Excludes this skill and Exiled)
Last used skill: &a","50ゴールドを消費し、手札から最後に使用したスキルをデッキの一番上に置く(このスキルと除外されたスキルを除く)。
最後に手札から使用されたスキル : &a","消耗 50 金币，将从手中使用的最后一个技能放在抽牌库的最上方。（不包括在战斗中被放逐的技能，不包括该技能本身）
从手中使用的最后一个技能：&a","消耗 50 金幣，將最後一個從手中使用的技能放在牌庫最上方。（不包含該技能和被放逐的技能）
最後一個從手中使用的技能：&a"
Skill/S_Turquoise_20_Plus_1_Name,Text,,물기,Fetch,噛む,叼,叼
Skill/S_Turquoise_20_Plus_2_Description,Text,,빵을 하나 소모해 스킬을 두 장 뽑습니다.,Consume 1 Bread to draw 2 skills.,パンを1つ消費してスキルを2枚引く。,消耗1个面包，抽取2个技能。,消耗1個麵包，抽取2個技能。
Skill/S_Turquoise_20_Plus_2_Name,Text,,빵 먹기,Eat Bread,パンを食べる,吃面包,吃麵包
Skill/S_Turquoise_20_Plus_3_Description,Text,,"마나 1과 빵을 하나 소모해, 체력이 가장 낮은 적에게 &a피해를 입힙니다.","Spend 1 Mana and 1 Bread to deal &a damage to the enemy with the lowest HP. 
Recover the thrown Bread after battle.",マナを1とパン1つを消費し、体力が最も低い敵にダメージを与える。戦闘終了後、投げたパンを回収する。,"消耗1点法力值和1个面包，对体力值最低的敌人造成&a点伤害。
战斗结束后收回扔掉的面包。","消耗1點法力值和1個麵包，對1名體力值最低的敵人造成&a點傷害。
扔掉的麵包在戰鬥結束後收回。 "
Skill/S_Turquoise_20_Plus_3_Name,Text,,빵 던지기,Hurl Bread,パン投げ,扔面包,扔麵包
Skill/S_Turquoise_21_Description,Text,,"대상에게 <color=purple>&a 치유의 상처</color>를 입힙니다.(치유력 기반)
<color=#6ac6cc>모방: 방어력 관통 +25%</color>","Deal <color=purple>&a Pain damage</color> (scales with Healing). 
<color=#6ac6cc>Mimic: +50% Defense Penetration.</color>","対象に<color=purple>&aの苦痛ダメージ</color>を与える(治癒力ベース)
<color=#6ac6cc>模倣: 防御力貫通+50%</color>","对目标造成 <color=purple>&a 点痛苦伤害</color>。（基于治疗力）
<color=#6ac6cc>模拟：防御穿透+50%</color>","基於治療力，對目標造成 <color=purple>&a 點痛苦傷害</color>。
<color=#6ac6cc>模擬：防禦穿透+50%。</color>"
Skill/S_Turquoise_21_Name,Text,,치유채찍,Healing Whip,癒しの鞭,治愈皮鞭,治癒皮鞭
Skill/S_Turquoise_22_Description,Text,,"이 스킬은 손에 있거나 고정 능력으로 사용될 경우 비용이 3 감소합니다.
<color=#6ac6cc>모방: 턴 시작 시, 덱에서 “달의 파편” 스킬을 뽑습니다.</color>","Cost reduced by 3 when in hand or as Fixed Ability. 
<color=#6ac6cc>Mimic: Draw ""Moon Fragment"" from deck at turn start.</color>","このスキルは手札からまたは固定能力として使用する場合、コストが3減少する。
<color=#6ac6cc>模倣：ターン開始時、デッキから「月の破片」を1枚引く。</color>","握在手中或作为固定能力使用时，费用减少3点。
<color=#6ac6cc>模拟：回合开始时，从牌库抽取1个“月亮碎片”技能。</color>","握在手中或作為固定能力時，費用減少3點。
<color=#6ac6cc>模擬：回合開始時，從牌庫抽取1個「月亮碎片」。</color>"
Skill/S_Turquoise_22_Name,Text,,태양의 파편,Sun Fragment,太陽の破片,太阳碎片,太陽碎片
Skill/S_Turquoise_23_Description,Text,,"이 스킬은 손에 있거나 고정능력으로 사용될 경우 비용이 3 감소합니다.
<color=#6ac6cc>모방: 턴 시작 시, 버려진 덱에서 “태양의 파편” 스킬을 가져옵니다.</color>","Cost reduced by 3 when in hand or as Fixed Ability. 
<color=#6ac6cc>Mimic: Retrieve ""Sun Fragment"" from discard pile at turn start.</color>","このスキルは手札からまたは固定能力として使用した場合、コストが3減少する。
<color=#6ac6cc>模倣：ターン開始時、捨て札から「太陽の破片」を1枚引く。</color>","握在手中或作为固定能力使用时，费用减少3点。
<color=#6ac6cc>模拟：回合结束时，从弃牌库抽取1个“太阳碎片”技能。</color>","握在手中或作為固定能力時，費用減少3點。
<color=#6ac6cc>模擬：回合結束時，從棄牌庫抽取1個「太陽碎片」。</color>"
Skill/S_Turquoise_23_Name,Text,,달의 파편,Moon Fragment,月の破片,月亮碎片,月亮碎片
Skill/S_Turquoise_2_Description,Text,,"이번 턴 사용된 스킬 수에 따라 &a 만큼의 추가 피해를 입힙니다.
<color=#6ac6cc>모방: 턴 시작 시 “미완성 환영검”을 무작위 적에게 시전합니다.</color>","Deal additional damage equal to &a × number of skills used this turn. 
<color=#6ac6cc>Mimic: Cast ""Unfinished Phantom Blade"" on random enemy at turn start.</color>","このターン中に使用したスキルの数に応じて&aのダメージを追加で与える。
<color=#6ac6cc>模倣：ターン開始時に「幻影の刃ー未完成 」をランダムな敵に使用する。</color>","根据本回合已经释放的技能数量造成&a点额外伤害。
<color=#6ac6cc>模拟：回合开始时对随机敌人释放“未完成的幻影剑”。</color>","根據本回合釋放的技能數量，造成&a點額外傷害。
<color=#6ac6cc>模擬：回合開始時，對隨機1個敵人釋放「未完成幻影劍」。</color>"
Skill/S_Turquoise_2_Name,Text,,메시아 블레이드 프로토타입,Messiah Blade Prototype,メサイア・ブレード プロトタイプ,弥赛亚刀锋原型,彌賽亞刀鋒原型
Skill/S_Turquoise_3_Description,Text,,<color=#6ac6cc>모방: 행동 카운트가 1인 적을 공격할 경우 항상 치명타로 명중합니다.</color>,<color=#6ac6cc>Mimic: Always land Critical hits against enemies with 1 Standby count.</color>,<color=#6ac6cc>模倣：行動カウントが1の敵を攻撃する場合、クリティカルする。</color>,<color=#6ac6cc>模拟：攻击行动倒计时1的敌人时以暴击形式命中。</color>,<color=#6ac6cc>模擬：攻擊行動倒計時1的敵人時，以暴擊形式命中。</color>
Skill/S_Turquoise_3_Name,Text,,천공의 주시자,Sky Watcher,天の番人,天空守望者,天空守望者
Skill/S_Turquoise_4_Description,Text,,"선택한 아군은 패링을 1중첩 얻습니다.
<color=#6ac6cc>모방: 공격을 두 번 받을 때마다 &a피해로 반격합니다. </color>","Grant 1 Parry to ally. 
<color=#6ac6cc>Mimic: Counterattack after every 2 attacks taken (deals &a damage).</color>","選択された味方は「パリィ」を1ストック得る。
<color=#6ac6cc>模倣：攻撃を2回受けるたびに&aのダメージで反撃する。</color>","使所选友军获得1层格挡增益。
<color=#6ac6cc>模拟：每累计受到2次攻击时反击，造成&a点伤害。</color>","使目標獲得1層格檔增益。
<color=#6ac6cc>模擬：累計受到2次攻擊時反擊，造成&a點傷害。</color>"
Skill/S_Turquoise_4_Name,Text,,리벤져,Avenger,復讐者,复仇者,復仇者
Skill/S_Turquoise_5_Description,Text,,"<color=#FFA636FF>납도: 이 스킬을 무작위 적에게 시전하고, 이 스킬을 다시 뽑습니다.</color>
<color=#6ac6cc>모방: 손에 있는 소유자의 모든 공격과 치유 스킬은 치명을 얻습니다.</color>","<color=#FFA636FF>Sheathe: Cast on random enemy and redraw.</color> 
<color=#6ac6cc>Mimic: All Attack/Healing skills in hand gain Critical.</color>","<color=#FFA636FF>納刀:ランダムな敵1体にこのスキルを発動し、このスキルを手札に加える。</color>
<color=#6ac6cc>模倣：手札にあるすべての攻撃と回復スキルは致命を得る。</color>","<color=#FFA636FF>纳刀：对随机敌人释放后再次抽取该技能。</color>
<color=#6ac6cc>模拟：手中的所有攻击技能与治疗技能附带致命。</color>","<color=#FFA636FF>納刀：對隨機敵人釋放後再次抽取該技能。</color>
<color=#6ac6cc>模擬：手中的攻擊技能和治療技能屬於自己時，附帶致命。</color>"
Skill/S_Turquoise_5_Name,Text,,뇌명도&설월도,Thunder & Snow Moon Blades,雷鳴&雪月,雷鸣刀&雪月刀,雷鳴刀&雪月刀
