Key,Type,Desc,Korean,English,Japanese,Chinese,Chinese-TW [zh-tw]
Buff/B_IS_PI_N15_Boss_Description,Text,,,"Gains Debuff Resist on odd turns. 
Resets actions when cumulative Mana recovered reaches &recoverActionNeedAp and no actions remain (except Knut). 

Current Mana: &apCount",,"单数回合开始时, 获得“减益抵抗”增益.
单个回合中, 每累计回复&recoverActionNeedAp点法力值, 且该单位此时没有剩余的行动, 则该单位重置行动(坎诺特除外).

当前累计回复的法力值:&apCount",
Buff/B_IS_PI_N15_Boss_Name,Text,,,N15,,N15,
Buff/B_IS_PI_N15_Description,Text,,,,,,
Buff/B_IS_PI_N15_Name,Text,,,N15,,N15,
Buff/B_IS_PI_N3_Boss_Description,Text,,,,,,
Buff/B_IS_PI_N3_Boss_Name,Text,,,N3,,N3,
Buff/B_IS_PI_N3_Description,Text,,,,,,
Buff/B_IS_PI_N3_Name,Text,,,N3,,N3,
Buff/B_IS_PI_N9_Boss_Description,Text,,,"Gains Debuff Resist on odd turns. 
Resets actions when cumulative Mana recovered reaches &recoverActionNeedAp and no actions remain (except Knut). 

Current Mana: &apCount",,"单数回合开始时, 获得“减益抵抗”增益.
单个回合中, 每累计回复&recoverActionNeedAp点法力值, 且该单位此时没有剩余的行动, 则该单位重置行动(坎诺特除外).

当前累计回复的法力值:&apCount",
Buff/B_IS_PI_N9_Boss_Name,Text,,,N9,,N9,
Buff/B_IS_PI_N9_Description,Text,,,,,,
Buff/B_IS_PI_N9_Name,Text,,,N9,,N9,
Buff/B_IS_REJE_0_Description,Text,,,"Fixed skill cost -&subMpNum. 
The first &subSkillNum skills played from hand each turn cost -&subMpNum. 

Remaining skill cost reductions: &remainSkillNum.",,"固定技能费用-&subMpNum.
自身每回合从手中释放的前&subSkillNum个技能费用-&subMpNum.

剩余手中技能减费次数: &remainSkillNum.",
Buff/B_IS_REJE_0_Name,Text,,,Flesh Mutation,,血肉畸变,
Buff/B_IS_REJE_1_Description,Text,,,"At turn start, if holding own skills, has &effectRate% chance to randomly play one.",,"回合开始时, 如果手中有自己的技能，有&effectRate%的概率随机释放其中一个技能.",
Buff/B_IS_REJE_1_Name,Text,,,Focus Dysregulation,,专注失调,
Buff/B_IS_REJE_2_Description,Text,,,Enters 1-turn Freeze status (<sprite=2>&stunRate%) at the start of the first turn.,,第一回合开始时，进入1回合的冰冻状态(<sprite=2>&stunRate%).,
Buff/B_IS_REJE_2_Name,Text,,,Neurodegeneration,,神经退行,
Buff/B_IS_REJE_3_Description,Text,,,Loses all Healing Gauge (cannot drop below 1) at turn start.,,回合开始时，失去所有体力极限(不会低于1).,
Buff/B_IS_REJE_3_Name,Text,,,Hematopoietic Disorder,,造血障碍,
Buff/B_IS_REVE_0_1_Description,Text,,,,,,
Buff/B_IS_REVE_0_1_Name,Text,,,Ursus' Roar,,乌萨斯的怒号,
Buff/B_IS_REVE_0_Description,Text,,,,,,
Buff/B_IS_REVE_0_Name,Text,,,Ursus' Roar,,乌萨斯的怒号,
Buff/B_IS_REVE_1_Description,Text,,,,,,
Buff/B_IS_REVE_1_Name,Text,,,Yan's Vicissitudes,,大炎的沧桑,
Buff/B_IS_REVE_3_Description,Text,,,,,,
Buff/B_IS_REVE_3_Name,Text,,,Samian Tenacity,,萨米的坚韧,
Buff/B_IS_REVE_4_1_Description,Text,,,,,,
Buff/B_IS_REVE_4_1_Name,Text,,,Victoria's Glory,,维多利亚的荣耀,
Buff/B_IS_REVE_4_Description,Text,,,,,,
Buff/B_IS_REVE_4_Name,Text,,,Victoria's Glory,,维多利亚的荣耀,
Buff/B_IS_REVE_5_1_Description,Text,,,,,,
Buff/B_IS_REVE_5_1_Name,Text,,,Leithanien's Elegance,,莱塔尼亚的优雅,
Buff/B_IS_REVE_5_Description,Text,,,,,,
Buff/B_IS_REVE_5_Name,Text,,,Leithanien's Elegance,,莱塔尼亚的优雅,
Buff/B_IS_RE_EmergencyTransport_Description,Text,,,Cannot use fixed skills.,,无法使用固定技能,
Buff/B_IS_RE_EmergencyTransport_Name,Text,,,Transport,,运输,
Buff/B_IS_RE_EmergencyTransport_Select_Description,Text,,,"For next &needFightTimes battles, cannot use fixed skills. Upon completion, gain &addItemDesc. Transported Investigator gains +&addLevelNum levels.",,"接下来的&needFightTimes场战斗中, 无法使用固定技能, 完成时获得&addItemDesc, 运输的调查员等级提升&addLevelNum",
Buff/B_IS_RE_EmergencyTransport_Select_Name,Text,,,Transport,,运输,
Enemy/E_IS_0_EnemyStory,Text,,,"A Seaborn that has grown limbs, though boneless. Appears to have preyed on terrestrial quadrupeds.",,长出四肢的恐鱼，但它体内没有骨头。似乎捕食过岸上的四足动物。,
Enemy/E_IS_0_SubName,Text,,,,,,
Enemy/E_IS_0_name,Text,,,Shellsea Galloper,,壳海狂奔者,
Enemy/E_IS_10_EnemyStory,Text,,,What a perfect opportunity.,,哇多么好的机会啊。,
Enemy/E_IS_10_SubName,Text,,,,,,
Enemy/E_IS_10_name,Text,,,Treasure Chest???,,宝箱???,
Enemy/E_IS_11_EnemyStory,Text,,,What a perfect opportunity.,,哇多么好的机会啊。,
Enemy/E_IS_11_SubName,Text,,,,,,
Enemy/E_IS_11_name,Text,,,Treasure Chest,,宝箱,
Enemy/E_IS_12_EnemyStory,Text,,,"A rare Seaborn that manipulates microscopic organisms in air/ground to erode surroundings even in Abyssal Trace-free zones, mimicking the Trace's churning motion.",,少见的恐鱼，哪怕在没有溟痕的地区也能操纵空气中及地面上的微小生物侵蚀周遭，仿佛搅动着溟痕本身，因而得名。,
Enemy/E_IS_12_SubName,Text,,,,,,
Enemy/E_IS_12_name,Text,,,Abyssal Nestswarmer,,深溟巢涌者,
Enemy/E_IS_13_EnemyStory,Text,,,A Seaborn developing solid organs. Its body gradually forms impregnable external spines.,,生长出固态器官的恐鱼。身体的其他部分似乎也在逐渐组建出坚不可摧的外棘。,
Enemy/E_IS_13_SubName,Text,,,,,,
Enemy/E_IS_13_name,Text,,,Primordial Sea Piercer,,始海穿刺者,
Enemy/E_IS_14_EnemyStory,Text,,,"Evolved from decaying swarms. To utilize final nutrients, they smear themselves across the terrain.",,由即将腐烂死亡的群体衍化形成的新形态恐鱼。为了有效利用身体内最后的养分，它们需要做的就是将身体涂抹在大地上。,
Enemy/E_IS_14_SubName,Text,,,,,,
Enemy/E_IS_14_name,Text,,,Abyssal Tracer,,深溟引痕者,
Enemy/E_IS_15_EnemyStory,Text,,,"A breeding-specialized Seaborn. When threatened, hurls imitations to let true offspring escape.",,一种以生育为主要职责的恐鱼，遇到致命威胁时会向敌人投掷拟嗣以便真正的恐鱼幼崽逃离战场。,
Enemy/E_IS_15_SubName,Text,,,,,,
Enemy/E_IS_15_name,Text,,,Spawner Matriarch,,投嗣育母,
Enemy/E_IS_16_EnemyStory,Text,,,"An aggressive entity born from Abyssal Traces, devastating environments for modification by its kin. Non-swarm lifeforms are valid targets.",,由溟痕中诞生的极具攻击性的个体，能对周遭自然环境造成极大的破坏并由同胞进行改造。不属于族群的生命体也在这一范畴内。,
Enemy/E_IS_16_SubName,Text,,,,,,
Enemy/E_IS_16_name,Text,,,Abyssal Reefsplitter,,深溟裂礁者,
Enemy/E_IS_17_EnemyStory,Text,,,A shrieking Seaborn. Interrupting its nutrient storage triggers lethal retaliation until all foreign life ceases.,,发出尖锐声响的恐鱼。储存营养的行为被打断时会立刻对身边的威胁进行回击，直到感受不到任何其他物种的生命现象为止。,
Enemy/E_IS_17_SubName,Text,,,,,,
Enemy/E_IS_17_name,Text,,,Chalice Harvester,,钵海收割者,
Enemy/E_IS_18_EnemyStory,Text,,,"A Seaborn adapting to aerial environments, gliding effortlessly over seas. This branch may evolve sky-dwelling descendants.",,一种已初步适应天空环境的恐鱼，能够在不受阻碍的情况下一直在海面上滑行。这一分支持续进化后，或许能够衍生出永久居住在天空的后代。,
Enemy/E_IS_18_SubName,Text,,,,,,
Enemy/E_IS_18_name,Text,,,Abyssal Drifter,,掠海漂移体,
Enemy/E_IS_1_EnemyStory,Text,,,Seaborn crawling ashore. Wields resilient tentacles.,,爬上海岸的恐鱼。挥舞着坚韧的腕肢。,
Enemy/E_IS_1_SubName,Text,,,,,,
Enemy/E_IS_1_name,Text,,,Benthic Glider,,底海滑动者,
Enemy/E_IS_2_EnemyStory,Text,,,Airborne Seaborn. Next generations may better navigate atmospheric currents.,,漂浮在空中的恐鱼。下一代似乎会更擅长在空气中游弋。,
Enemy/E_IS_2_SubName,Text,,,,,,
Enemy/E_IS_2_name,Text,,,Pelagic Drifter,,浮海飘航者,
Enemy/E_IS_3_EnemyStory,Text,,,Armored Seaborn guarding the swarm's periphery.,,拥有坚固外壳的恐鱼，栖居在大群外围，为整个大群阻挡敌人。,
Enemy/E_IS_3_SubName,Text,,,,,,
Enemy/E_IS_3_name,Text,,,Lithic Borer,,固海凿石者,
Enemy/E_IS_4_EnemyStory,Text,,,Mysterious Seaborn. Its high-velocity aquatic spit shatters reefs.,,神秘的恐鱼。在海中能以更快的初速喷吐，足以摧毁礁石。,
Enemy/E_IS_4_SubName,Text,,,,,,
Enemy/E_IS_4_name,Text,,,Ridge Spitter,,脊海喷吐者,
Enemy/E_IS_5_EnemyStory,Text,,,A Seaborn with impurity-dense tissues surpassing alloys. Victims report burning sensations from its stings.,,掺杂了杂质的恐鱼，身体组织的密度超过了部分合金。被它刺伤的患者会觉得自己被点着了。,
Enemy/E_IS_5_SubName,Text,,,,,,
Enemy/E_IS_5_name,Text,,,Capsule Crawler,,囊海爬行者,
Enemy/E_IS_6_EnemyStory,Text,,,A chitin-skulled Seaborn without underlying organs.,,不知为何生长出几丁质头壳的恐鱼，头壳之下并没有对应的器官。,
Enemy/E_IS_6_SubName,Text,,,,,,
Enemy/E_IS_6_name,Text,,,Abyssal Founder,,深溟奠基者,
Enemy/E_IS_7_EnemyStory,Text,,,A Seaborn using chitin skulls for physical attacks. Food remnants stored in microorganism-composed bodies.,,学会使用几丁质头壳进行物理攻击的恐鱼，食物残渣会储藏在由无数细小生物构成的身体中。,
Enemy/E_IS_7_SubName,Text,,,,,,
Enemy/E_IS_7_name,Text,,,Abyssal Predator,,深溟猎食者,
Enemy/E_IS_8_EnemyStory,Text,,,Hard-chitined Seaborn suspected of spore dispersal. Common in Abyssal Trace zones.,,拥有坚硬的几丁质外壳保护自己，疑似能够传播孢子或类似的机能。溟痕出现的地区常见的恐鱼。,
Enemy/E_IS_8_SubName,Text,,,,,,
Enemy/E_IS_8_name,Text,,,Abyssal Splasher,,深溟喷溅者,
Enemy/E_IS_9_EnemyStory,Text,,,A treasure chest-mimicking Seaborn often deployed by Deepsea Bishops to guard sanctuaries.,,一种拟态成宝箱模样的恐鱼，时常被深海主教用以保卫避难所。,
Enemy/E_IS_9_SubName,Text,,,,,,
Enemy/E_IS_9_name,Text,,,Treasure Chest???,,宝箱???,
Enemy/E_IS_Boss_0_EnemyStory,Text,,,The first beautiful creature to speak human language before civilization. A Seaborn.,,第一个在文明面前说出人类语言的美丽生物。海嗣。,
Enemy/E_IS_Boss_0_SubName,Text,,,,,,
Enemy/E_IS_Boss_0_name,Text,,,First Speaker,,首言者,
Enemy/E_IS_Boss_1_EnemyStory,Text,,,"A Deepsea Church member who infiltrated post-cataclysm Iberia, warping laws to pursue personal perfection while blind to the ocean's will. But who isn't?",,混入灾后伊比利亚的深海教会成员之一，真诚地用自己的理念篡改了律法，追求着个体的完美姿态，却根本无法参透海洋的意愿。话说回来，谁又能呢？,
Enemy/E_IS_Boss_1_SubName,Text,,,,,,
Enemy/E_IS_Boss_1_name,Text,,,Saltwind Bishop,,盐风主教,
Enemy/E_IS_Boss_2_EnemyStory,Text,,,"This bishop's form has bifurcated - part human, part...",,这位主教的生命形态已发生变化，一部分表现为人类，另一部分——,
Enemy/E_IS_Boss_2_SubName,Text,,,,,,
Enemy/E_IS_Boss_2_name,Text,,,Tidebound Bishop,,接潮主教,
Enemy/E_IS_Boss_3_EnemyStory,Text,,,...and part Seaborn. Aegir technology proved useful in the swarm's evolutionary path.,,——则表现为恐鱼。阿戈尔科技在大群的进化之路上并非毫无用处。,
Enemy/E_IS_Boss_3_SubName,Text,,,,,,
Enemy/E_IS_Boss_3_name,Text,,,Tidebound Corpse,,接潮蔑死体,
Enemy/E_IS_Boss_4_EnemyStory,Text,,,A Seaborn pathfinder exploring evolutionary branches. Its fractals test erroneous routes to ensure the swarm's correct progression.,,为大群探索生路的海嗣。它的分形将遍历错误进化路线，如此一来便能确保大群走上正确的道路。,
Enemy/E_IS_Boss_4_SubName,Text,,,,,,
Enemy/E_IS_Boss_4_name,Text,,,Pathfinder,,塑路者,
Enemy/E_IS_Boss_5_EnemyStory,Text,,,"Ephemeral fractals left by the Pathfinder. Phantoms fade, paths diverge. Yet exploration persists.",,海嗣塑路者所留下的分形。幻影必定消散，路途满是歧误。仍要探索，仍要探索。,
Enemy/E_IS_Boss_5_SubName,Text,,,,,,
Enemy/E_IS_Boss_5_name,Text,,,Pathfinder Fractal,,塑路者分形,
Enemy/E_IS_Boss_6_EnemyStory,Text,,,"An Aegir girl who lost control after ingesting Seaborn cells. The swarm's aspirations choke her voice. Drowning in power, she becomes what she once despised.",,吞下海嗣细胞后失控的阿戈尔少女，大群的祈望阻塞了咽喉，少女再也发不出声响。力量将她溺没，她正在变成自己曾经最为痛恨的模样。,
Enemy/E_IS_Boss_6_SubName,Text,,,,,,
Enemy/E_IS_Boss_6_name,Text,,,Delusional Bubble,,偏执泡影,
Enemy/E_IS_Boss_7_EnemyStory,Text,,,"A perfect organism nearing evolutionary singularity - the swarm's counselor and guide, ""Progenitor's Successor"".",,临近进化奇点的完美生物，大群的建言者与引领者，“后生的初生”，海嗣。,
Enemy/E_IS_Boss_7_SubName,Text,,,,,,
Enemy/E_IS_Boss_7_name,Text,,,"Izmik, Ecological Wellspring",,"伊祖米克, 生态泉源",
Enemy/E_IS_Boss_8_EnemyStory,Text,,,"A mysterious merchant traversing wastelands, selling all civilization's wares.",,行走于荒野的神秘商人，只要文明里存在的，他就贩卖。,
Enemy/E_IS_Boss_8_SubName,Text,,,,,,
Enemy/E_IS_Boss_8_name,Text,,,Knut,,坎诺特,
Item_Consume/I_IS_0_Description,Text,,,Removes Rejection from 1 Investigator.,,解除1名调查员的排异反应.,
Item_Consume/I_IS_0_name,Text,,,Tulip's Secret Formula,,郁金香的秘方,
Item_Equip/EQ_IS_0_Description,Text,,,All skill costs +&addMpNum.,,所有技能费用+&addMpNum.,
Item_Equip/EQ_IS_0_name,Text,,,Bedrock,,基岩,
Item_Equip/EQ_IS_1_Description,Text,,,Reduces 1 Overload when playing skills from hand.,,从手中释放技能时减少自身1点过载.,
Item_Equip/EQ_IS_1_name,Text,,,Wavecleaver,,分浪,
Item_Equip/EQ_IS_30_Description,Text,,,Deals &num% ATK damage to random enemies when using skills from hand.,,从手中使用技能时，对随机敌人造成攻击力&num%的伤害,
Item_Equip/EQ_IS_30_name,Text,,,"""Sui's Wrath""",,“岁怒” ,
Item_Equip/EQ_IS_31_Description,Text,,,Inflicts &num% of overhealed HP as Pain damage to all enemies.,,使所有敌人受到超出友军体力极限的恢复量的&num%的痛苦伤害,
Item_Equip/EQ_IS_31_name,Text,,,Scavenger's Cane,,食腐者手杖,
Item_Equip/EQ_IS_32_Description,Text,,,Reduces Neurodamage accumulation by &num when healed.,,受到治疗时，降低&num点神经损伤累计值,
Item_Equip/EQ_IS_32_name,Text,,,Surge Feast,,涌动之餐,
Item_Equip/EQ_IS_33_Description,Text,,,+&num% ATK/Healing per unique class in party (refreshes when re-equipped).,,队伍中每有一种不同的职业，攻击力和治疗力增加&num%(重新穿戴时刷新）,
Item_Equip/EQ_IS_33_name,Text,,,Ancient Palm Fan,,老蒲扇,
Item_Equip/EQ_IS_34_Description,Text,,,"If no attack skills used this turn, +&num% ATK (max &max%) at turn end. Removed after attacking.",,回合结束时，若你本回合没有使用过攻击技能，则你的攻击力增加&num%（最高&max%），使用攻击技能后解除,
Item_Equip/EQ_IS_34_name,Text,,,Black Tulip,,黑色郁金香,
Item_Equip/EQ_IS_35_Description,Text,,,Reduces party Neurodamage by &heal when taking damage.,,受到伤害时，减少全队&heal点神经损伤累计值,
Item_Equip/EQ_IS_35_name,Text,,,"""Bloom""",,“绽放”,
Item_Passive/PI_IS_0_Description,Text,,,"At battle start, all Attack-types gain +&addNum% ATK.",,"战斗开始时, 所有攻击型角色的攻击力增加&addNum%.",
Item_Passive/PI_IS_0_name,Text,,,Vortex Throne,,涡旋座,
Item_Passive/PI_IS_10_Description,Text,,,"<sprite name=""IntegratedStrategies_CrusePassive""><color=red>Cursed Relic</color> 
At turn &lowMpTrun start: Mana -&lowMpNum.",,"<sprite name=""IntegratedStrategies_CrusePassive""><color=red>诅咒遗物</color>
第&lowMpTrun回合开始时, 法力值-&lowMpNum.",
Item_Passive/PI_IS_10_name,Text,,,Portrait of Breogan,,布雷奥甘肖像,
Item_Passive/PI_IS_11_Description,Text,,,"<sprite name=""IntegratedStrategies_CrusePassive""><color=red>Cursed Relic</color> 
All enemies' max HP +&addHpPer%.",,"<sprite name=""IntegratedStrategies_CrusePassive""><color=red>诅咒遗物</color>
所有敌人最大生命值+&addHpPer%.",
Item_Passive/PI_IS_11_name,Text,,,Metastasis of the Sea God,,海神的代谢,
Item_Passive/PI_IS_12_Description,Text,,,"<sprite name=""IntegratedStrategies_CrusePassive""><color=red>Cursed Relic</color> 
Immediately causes Rejection in 1 Investigator.",,"<sprite name=""IntegratedStrategies_CrusePassive""><color=red>诅咒遗物</color>
立即使一名调查员产生排异反应.",
Item_Passive/PI_IS_12_name,Text,,,Failed Specimen,,失败的标本,
Item_Passive/PI_IS_13_Description,Text,,,Restores all Healing Gauge to random ally with gauge when enemies die.,,"敌人死亡时, 随机1名有体力极限的友军恢复所有体力极限.",
Item_Passive/PI_IS_13_name,Text,,,Premium Aromatic Beans,,特级馥郁咖啡豆,
Item_Passive/PI_IS_14_Description,Text,,,Overheals all allies by &healPer% max HP when enemies die.,,"敌人死亡时, 超额恢复所有友军&healPer%最大生命值.",
Item_Passive/PI_IS_14_name,Text,,,Thermos,,热水壶,
Item_Passive/PI_IS_15_Description,Text,,,Immediately gain 1 Revelation.,,立即获得一个启示.,
Item_Passive/PI_IS_15_name,Text,,,Cathedral Puzzle,,大教堂拼图,
Item_Passive/PI_IS_16_Description,Text,,,Reroll cost becomes &superCostSoul Soul Stones.,,重新投掷骰子的消耗变为&superCostSoul灵魂石.,
Item_Passive/PI_IS_16_name,Text,,,Gilded Bone Dice,,镶金骨骰,
Item_Passive/PI_IS_17_Description,Text,,,"After playing cards, marks 1 enemy. Attacks vs marked enemies deal &atkTimes additional &atkPer% ATK follow-ups. Only 1 mark active.     ",,"每次打出手牌后随机标记1名敌人, 只对拥有标记的敌人攻击时额外造成&atkTimes次&atkPer%攻击力的追击, 同时只能存在1个标记.",
Item_Passive/PI_IS_17_name,Text,,,Damaged Revolver Cylinder,,损坏的左轮弹巢,
Item_Passive/PI_IS_18_Description,Text,,,All allies gain &addPenetrationPer% DEF Penetration. Enemies with DEF <0 take +&addDmgPer% damage.,,"所有友军获得&addPenetrationPer%防御穿透, 防御力低于0的敌人受到的伤害增加&addDmgPer%.",
Item_Passive/PI_IS_18_name,Text,,,Rosemary's Embrace,,迷迭香之拥,
Item_Passive/PI_IS_19_Description,Text,,,Overheals random Investigator by &healNum HP when enemies take Pain damage.,,"敌人受到痛苦伤害时, 为随机调查员超额恢复&healNum点生命值.",
Item_Passive/PI_IS_19_name,Text,,,Emperor's Collection,,皇帝的收藏,
Item_Passive/PI_IS_1_Description,Text,,,At battle start: All Support-types gain +&addNum% Healing.,,"战斗开始时, 所有支援型角色的治疗力增加&addNum%.",
Item_Passive/PI_IS_1_name,Text,,,Voyage,,海程,
Item_Passive/PI_IS_20_Description,Text,,,All units take +&addDmgPer% Pain damage (separate multiplier).,,所有单位受到的痛苦伤害增加&addDmgPer%(独立乘区).,
Item_Passive/PI_IS_20_name,Text,,,"""Gleaming Lament""",,“璀璨悲泣”,
Item_Passive/PI_IS_21_Description,Text,,,All Attack/Defense-types gain +&addPer% Healing output.,,所有攻击型、防御型角色造成的治疗增加&addPer%.,
Item_Passive/PI_IS_21_name,Text,,,Ebony Dance Shoes,,漆黑的舞鞋,
Item_Passive/PI_IS_22_Description,Text,,,All Support-types deal +&addPer% damage.,,所有支援型角色造成的伤害增加&addPer%,
Item_Passive/PI_IS_22_name,Text,,,Ivory Dance Shoes,,洁白的舞鞋,
Item_Passive/PI_IS_23_Description,Text,,,"After using non-Quick skills, deals Pain damage equal to user's Overload × &dmgPer% ATK to random enemies.",,使用手中的调查员非迅速技能后对随机敌人造成使用者过载数次&dmgPer%攻击力的痛苦伤害.,
Item_Passive/PI_IS_23_name,Text,,,Captain Morgan's Reserve,,摩根队长佳酿,
Item_Passive/PI_IS_24_Description,Text,,,&healRate% chance to heal random ally for &healPer% (ATK+Healing) after using non-Quick skills.,,使用手中的调查员非迅速技能后有&healRate%的概率以使用者&healPer%(攻击力+治疗力)对随机友军进行回复.,
Item_Passive/PI_IS_24_name,Text,,,Aqua Vitae,,生命之水,
Item_Passive/PI_IS_25_Description,Text,,,&effectRate% chance to remove 1 Overload after using non-Quick skills.,,使用手中的调查员非迅速技能后有&effectRate%的概率消除使用者1点过载.,
Item_Passive/PI_IS_25_name,Text,,,Royal Liqueur,,皇家利口酒,
Item_Passive/PI_IS_2_Description,Text,,,All enemies deal -&subDmgNum% damage and take +&addDmgNum% damage.,,所有敌人攻击力减少&subDmgNum%，受到的伤害增加&addDmgNum%.,
Item_Passive/PI_IS_2_name,Text,,,Pulse of the Ocean,,海洋的脉搏,
Item_Passive/PI_IS_30_Description,Text,,,At turn end: Enemies take &num Pain damage per debuff stack. +&addDmg if Stunned.,,按下回合结束时，所有敌方根据拥有的减益层数受到其数量乘以&num的痛苦伤害，若有无法行动减益，额外受到&addDmg点痛苦伤害。,
Item_Passive/PI_IS_30_name,Text,,,"""Child's Play Doll""",,“童趣玩偶”,
Item_Passive/PI_IS_31_Description,Text,,,Immediately gain &num Soul Stones.,,立刻获得&num个灵魂石,
Item_Passive/PI_IS_31_name,Text,,,Harpy's Kiss,,女妖之吻,
Item_Passive/PI_IS_32_Description,Text,,,Draw +&num skills at first turn start.,,第一回合开始时，多抽取&num个技能,
Item_Passive/PI_IS_32_name,Text,,,Dreamkeep Manor Model,,缠梦古堡模型,
Item_Passive/PI_IS_33_Description,Text,,,All allies' first fixed ability use gains +&num damage/healing.,,所有我方第一次使用其固定能力时伤害或者治疗量增加&num,
Item_Passive/PI_IS_33_name,Text,,,"""Second Economic Reform Act""",,《第二经济改革法》,
Item_Passive/PI_IS_34_Description,Text,,,Refreshes all fixed abilities after every &num skills used.,,每当全队使用&num个技能时，刷新全队的固定能力,
Item_Passive/PI_IS_34_name,Text,,,Dreamspice Essence,,迷梦香精,
Item_Passive/PI_IS_35_Description,Text,,,All enemies' Disruption Resist -&num%. Max Disruption Resist stacks set to &stack.,,所有敌方干扰抵抗力减少&num%，将“干扰抵抗力增加”的最大层数改为&stack,
Item_Passive/PI_IS_35_name,Text,,,Angelina's Innovation,,安洁莉娜的创想,
Item_Passive/PI_IS_36_Description,Text,,,"First time an enemy becomes Stunned each battle, remains Stunned till turn end.",,每个敌方单位第一次进入无法行动状态时，在当前回合结束前，其陷入无法行动状态,
Item_Passive/PI_IS_36_name,Text,,,Psychiatric Treatment Tape,,精神治疗录像带,
Item_Passive/PI_IS_37_Description,Text,,,At turn 4 start: All allies gain +&num% DEF and Debuff Resist.,,第四回合开始时，我方所有角色防御力与减益抵抗率增加&num%,
Item_Passive/PI_IS_37_name,Text,,,Scion of the Ancient Keep,,古堡的子嗣,
Item_Passive/PI_IS_38_Description,Text,,,+&num% ATK/Healing after dodging. Removed upon skill use.,,我方角色触发闪避后，攻击力与治疗力增加&num%，使用技能后解除,
Item_Passive/PI_IS_38_name,Text,,,"""Homecoming""",,《归来》,
Item_Passive/PI_IS_39_Description,Text,,,No Overload generated during first turn.,,在第一回合，我方不会产生过载,
Item_Passive/PI_IS_39_name,Text,,,Convalescence VIP Card,,疗养特供卡,
Item_Passive/PI_IS_3_Description,Text,,,"After battles: All members' max HP +&addHpNum. 

Total gained: &totalAddNum.",,"战斗结束后, 所有队伍成员最大生命值+&addHpNum.

已通过该遗物获得&totalAddNum最大生命值.",
Item_Passive/PI_IS_3_name,Text,,,King's Signet,,国王的护戒,
Item_Passive/PI_IS_40_Description,Text,,,Stuns all enemies when ally is KO'd (unresistable).,,当我方有角色进入无法战斗状态时，对所有敌方造成一次无法抵抗的眩晕,
Item_Passive/PI_IS_40_name,Text,,,"""Little Gran Faro""",,“小格兰法洛”,
Item_Passive/PI_IS_41_Description,Text,,,All enemies take +&num% Pain damage.,,所有敌方单位受到的痛苦伤害增加&num%,
Item_Passive/PI_IS_41_name,Text,,,"""Civilization's Continuance""",,“文明的存续”,
Item_Passive/PI_IS_42_Description,Text,,,All allies take -&num% damage. Below &hp% HP: Effect becomes -&addnum%.,,所有我方受到的伤害减少&num%，血量低于&hp%时，将这个效果改为&addnum%,
Item_Passive/PI_IS_42_name,Text,,,Mercenary Policy,,佣兵保单,
Item_Passive/PI_IS_43_Description,Text,,,Party max HP +&num. Overheals all by &heal HP post-battle.,,全队血量上限增加&num，战斗结束时超额恢复我方全体&heal点生命值,
Item_Passive/PI_IS_43_name,Text,,,Sculptural Array,,立体艺术装置,
Item_Passive/PI_IS_44_Description,Text,,,Party level +1.,,全队等级提升一级,
Item_Passive/PI_IS_44_name,Text,,,Ancient Casting,,古旧铸物,
Item_Passive/PI_IS_45_Description,Text,,,First 3 turns: First healing skill each turn repeats.,,"前三个回合,每回合使用的第一个治疗技能重复释放一次",
Item_Passive/PI_IS_45_name,Text,,,Physician's Touch,,医者-妙手,
Item_Passive/PI_IS_4_Description,Text,,,Skill costs fluctuate &lowNum~+&highNum. Resets at turn start.,,"所有技能费用变更&lowNum~+&highNum, 回合开始时重置.",
Item_Passive/PI_IS_4_name,Text,,,Viviparous Lily,,胎生百合,
Item_Passive/PI_IS_5_Description,Text,,,At battle start: Random Investigator gains +&addAtkPer% ATK.,,"战斗开始时, 使随机1名调查员攻击力+&addAtkPer%.",
Item_Passive/PI_IS_5_name,Text,,,Chitinous Spikes,,几丁质刺刃,
Item_Passive/PI_IS_61_Description,Text,,,"Non-Pain damage applies 1 ""Corrosive Toxin"" stack (1 damage/stack).",,"造成非痛苦伤害时, 施加1层“锈蚀之毒”(1伤害/层)",
Item_Passive/PI_IS_61_name,Text,,,Rusty Blade,,锈蚀刀片,
Item_Passive/PI_IS_62_Description,Text,,,Per Cursed Relic: All Investigators gain +&addAtkPer% ATK/Healing and +&addCriPer% Crit Rate.,,"战斗开始时, 每拥有一个诅咒遗物, 所有调查员攻击力和治疗力增加&addAtkPer%, 暴击率增加&addCriPer%.",
Item_Passive/PI_IS_62_name,Text,,,"""Blade's Radiance""",,《刀光剑影》,
Item_Passive/PI_IS_63_Description,Text,,,Per Cursed Relic: All Investigators gain +&addDefPer% DEF/Debuff Resist.,,"战斗开始时, 每拥有一个诅咒遗物, 所有调查员防御力、全减益抵抗率增加&addDefPer%",
Item_Passive/PI_IS_63_name,Text,,,Bluecove Safety Gear,,蓝卡坞安全衣,
Item_Passive/PI_IS_64_Description,Text,,,Permanently +&addAtkNum ATK per kill.,,所有调查员击杀敌人时，击杀者攻击力永久增加&addAtkNum.,
Item_Passive/PI_IS_64_name,Text,,,Sigilcarver's Hand,,刻勋之手,
