Key,Type,Desc,Korean,English,Japanese,Chinese,Chinese-TW [zh-tw]
SimpleCampDialogue/CampDial_RemiliaScarlet_Narhan_Dialogues_2,Text,,"[A]...... 아니, 아무것도 ......",[A]Sigh... Nevermind...,[A]唉……不，没什么……,[A]唉……不，没什么……,
SimpleCampDialogue/CampDial_RemiliaScarlet_Patchouli_Dialogues_0,Text,,"[A]건강은 어때, 파체?","[A]How's your health, Patchy?",[A]身体情况怎么样，帕琪？,[A]身体情况怎么样，帕琪？,
SimpleCampDialogue/CampDial_RemiliaScarlet_Patchouli_Dialogues_1,Text,,"[B]신경 써줘서 고마워, 레미. 아직 건강해...... '콜록'.",[B]Manageable. Still... cough... stable.,[B]承蒙关照。现在还算健康……咳。,[B]承蒙关照。现在还算健康……咳。,
SimpleCampDialogue/CampDial_RemiliaScarlet_Patchouli_Dialogues_2,Text,,[A]몸이 안 좋으면 뒤에 숨어서 게으름을 피워도 괜찮아.,[A]Feel free to slack off if you're unwell.,[A]如果有不舒服的话，稍微躲在后面偷懒也没关系哦。,[A]如果有不舒服的话，稍微躲在后面偷懒也没关系哦。,
SimpleCampDialogue/CampDial_RemiliaScarlet_Patchouli_Dialogues_3,Text,,[A]내가 다 날려버릴게.,[A]I'll blast them all away myself.,[A]我会把他们全部打飞的。,[A]我会把他们全部打飞的。,
SimpleCampDialogue/CampDial_RemiliaScarlet_Pheonix_Dialogues_0,Text,,[A]불멸의 불사조? 이봐,"[A]Phoenix, the immortal bird? Hmm—",[A]不死鸟凤凰？嘿欸——,[A]不死鸟凤凰？嘿欸——,
SimpleCampDialogue/CampDial_RemiliaScarlet_Pheonix_Dialogues_1,Text,,[B]어이! 이 불사조의 화려한 깃털을 보고 넋을 잃었나?,"[B]Hey! Admiring my magnificent plumage, aren't you—",[B]嘿！是不是看本凤凰华丽的羽毛看入迷了——,[B]嘿！是不是看本凤凰华丽的羽毛看入迷了——,
SimpleCampDialogue/CampDial_RemiliaScarlet_Pheonix_Dialogues_2,Text,,[A]더 이상 새소리를 내면 치킨으로 만들어 줄게.,[A]Keep squawking and I'll turn you into fried chicken.,[A]再发出鸟鸟怪叫的话就把你做成炸鸡哦。,[A]再发出鸟鸟怪叫的话就把你做成炸鸡哦。,
SimpleCampDialogue/CampDial_RemiliaScarlet_Pheonix_Dialogues_3,Text,,"[B]응?! , 미안......",[B]Eep! S-Sorry...,[B]嗯？！！抱、抱歉……,[B]嗯？！！抱、抱歉……,
SimpleCampDialogue/CampDial_RemiliaScarlet_Priest_Dialogues_0,Text,,[A]수녀님이네. 나에 대해서 어떻게 생각해?,"[A]A nun, eh? Will you pass judgment on me?",[A]是修女啊。怎么样，要审判我吗？,[A]是修女啊。怎么样，要审判我吗？,
SimpleCampDialogue/CampDial_RemiliaScarlet_Priest_Dialogues_1,Text,,"[B]후후후, 주님은 당신의 운명을 정하시고 때가 올 때를 기다리십니다......",[B]Heheh... The Lord Himself ordains fate. When the appointed time comes...,[B]呵呵呵，主自已定下命运，等到时机到来之日……,[B]呵呵呵，主自已定下命运，等到时机到来之日……,
SimpleCampDialogue/CampDial_RemiliaScarlet_Priest_Dialogues_2,Text,,[A]......「운명」? 내 손바닥 안의 장난감에 불과해.,"[A]""Fate""? Mere plaything in my palm.",[A]……「命运」吗？不过是我掌中的玩物罢了。,[A]……「命运」吗？不过是我掌中的玩物罢了。,
SimpleCampDialogue/CampDial_RemiliaScarlet_Red_Dialogues_0,Text,,[A]나한테서 떨어져 줄래......,[A]Could you... stay further away?,[A]能不能离我远点……,[A]能不能离我远点……,
SimpleCampDialogue/CampDial_RemiliaScarlet_Red_Dialogues_1,Text,,[B]오? 흡혈귀가 불을 무서워한다고? 처음 들어봐!,[B]Oh? Do vampires fear fire? Never heard that!,[B]哦？吸血鬼会害怕火焰吗？从没听说过呢！,[B]哦？吸血鬼会害怕火焰吗？从没听说过呢！,
SimpleCampDialogue/CampDial_RemiliaScarlet_Red_Dialogues_2,Text,,"[A]아니, 너무 더워!","[A]No, it's just too hot in here!",[A]不是，太热了啦！,[A]不是，太热了啦！,
SimpleCampDialogue/CampDial_RemiliaScarlet_Reisen_Dialogues_0,Text,,,"[A]Ah, dumpling seller. Give me some skewers.",[A]啊，卖丸子的。给我来点丸子串。,[A]啊，卖丸子的。给我来点丸子串。,
SimpleCampDialogue/CampDial_RemiliaScarlet_Reisen_Dialogues_1,Text,,,[B]I don't sell dumplings! I'm a medicine seller!,[B]才不卖丸子！我是卖药的啊！,[B]才不卖丸子！我是卖药的啊！,
SimpleCampDialogue/CampDial_RemiliaScarlet_SatsukiRin_Dialogues_0,Text,,[A]전설적인 사츠키 린을 처음 만나네.,[A]Our first meeting... Legendary Qilin Lady.,[A]这还是第一次见面……传说中的麒麟小姐。,[A]这还是第一次见面……传说中的麒麟小姐。,
SimpleCampDialogue/CampDial_RemiliaScarlet_SatsukiRin_Dialogues_1,Text,,[B]처음은 아니지만 ...... 홍마관의 위대한 당주를 뵙습니다.,"[B]Not my first time... but greetings, Scarlet Devil Mansion's Young Mistress.",[B]虽然对我来说并非第一次……不过初次见面，贵安，红魔馆的大小姐。,[B]虽然对我来说并非第一次……不过初次见面，贵安，红魔馆的大小姐。,
SimpleCampDialogue/CampDial_RemiliaScarlet_SatsukiRin_Dialogues_2,Text,,[A]환수의 힘을 보여줘.,[A]Show me your phantom beast's power.,[A]请让我见识一下幻兽的力量吧。,[A]请让我见识一下幻兽的力量吧。,
SimpleCampDialogue/CampDial_RemiliaScarlet_SatsukiRin_Dialogues_3,Text,,[B]특별히 인상적인 능력은 아닙니다만. 기대해 보세요.,[B]Nothing extraordinary. But do anticipate it.,[B]不是什么特别了不起的力量哦。不过，稍微期待一下吧。,[B]不是什么特别了不起的力量哦。不过，稍微期待一下吧。,
SimpleCampDialogue/CampDial_RemiliaScarlet_SilverStein_Dialogues_0,Text,,[A]삼촌인 것은 분명하지만 죽음을 두려워하고 있구나.,[A]An old man clinging to life. How human.,[A]明明是大叔，却很怕死呢。,[A]明明是大叔，却很怕死呢。,
SimpleCampDialogue/CampDial_RemiliaScarlet_SilverStein_Dialogues_1,Text,,"[B]결국 인간은 한 번밖에 살지 못해, 흡혈귀님.","[B]Human lives are fleeting, Vampire Lord. We only get one.",[B]毕竟人类的生命只有一次啊，吸血鬼大人。,[B]毕竟人类的生命只有一次啊，吸血鬼大人。,
SimpleCampDialogue/CampDial_RemiliaScarlet_Sizz_Dialogues_0,Text,,[A]인형을 조종하는 소녀 ......흠......,[A]A girl manipulating dolls... Hmm...,[A]操纵人偶的女孩……哼嗯……,[A]操纵人偶的女孩……哼嗯……,
SimpleCampDialogue/CampDial_RemiliaScarlet_Sizz_Dialogues_1,Text,,[B]어? 무슨 일이세요?,[B]Hm? What's wrong?,[B]咦？怎么了？,[B]咦？怎么了？,
SimpleCampDialogue/CampDial_RemiliaScarlet_Sizz_Dialogues_2,Text,,"[A]......아니, 그냥.",[A]...Nothing.,[A]……不，没什么。,[A]……不，没什么。,
SimpleCampDialogue/CampDial_RemiliaScarlet_TouhouAlice_Dialogues_0,Text,,,[A]Too many Alices lately. Can't keep track.,[A]最近爱丽丝太多了啊，根本记不住谁是谁。,[A]最近爱丽丝太多了啊，根本记不住谁是谁。,
SimpleCampDialogue/CampDial_RemiliaScarlet_TouhouAlice_Dialogues_1,Text,,,[B]Right? Why so many Alices here?,[B]就是说啊，为什么这里会有这么多爱丽丝呢？,[B]就是说啊，为什么这里会有这么多爱丽丝呢？,
SimpleCampDialogue/CampDial_RemiliaScarlet_TouhouAlice_Dialogues_2,Text,,,[A]Oh? And you are?,[A]哦呀？你是？,[A]哦呀？你是？,
SimpleCampDialogue/CampDial_RemiliaScarlet_TouhouAlice_Dialogues_3,Text,,,[B]Hey! Don't forget me too!,[B]喂！别把我也给忘了啊！,[B]喂！别把我也给忘了啊！,
SimpleCampDialogue/CampDial_RemiliaScarlet_Trisha_Dialogues_0,Text,,[B]은 칼이 흡혈귀에게 효과적이라고 들었는데 사실인가?,[B]They say silver knives are super effective against vampires. True?,[B]听说银质小刀对吸血鬼有特效，是真的吗？,[B]听说银质小刀对吸血鬼有特效，是真的吗？,
SimpleCampDialogue/CampDial_RemiliaScarlet_Trisha_Dialogues_1,Text,,"[A]이런, 다 들어본 얘기네. 한 번 해볼래?",[A]Why not test that legend firsthand?,[A]哎呀，百闻不如一见，要试试吗？,[A]哎呀，百闻不如一见，要试试吗？,
SimpleCampDialogue/CampDial_RemiliaScarlet_Trisha_Dialogues_2,Text,,"[B]......잠시만, 미안.","[B]...Spare me, please.",[B]……抱歉，请饶了我吧。,[B]……抱歉，请饶了我吧。,
SimpleCampDialogue/CampDial_RemiliaScarlet_Youmu_Dialogues_0,Text,,"[A]다시 보네, 백옥루 정원사님. 주인은 어디 계시니?","[A]We meet again, Hakugyokurou's attendant. Where's your mistress?",[A]又见面了呢，白玉楼的随从。你的大人呢？,[A]又见面了呢，白玉楼的随从。你的大人呢？,
SimpleCampDialogue/CampDial_RemiliaScarlet_Youmu_Dialogues_1,Text,,[B]안녕하세요...... 유유코님은 안 계시는 것 같습니다.,"[B]Ah, greetings... Lady Yuyuko doesn't seem to be present here.",[B]啊，您好……幽幽子大人好像不在这里。,[B]啊，您好……幽幽子大人好像不在这里。,
SimpleCampDialogue/CampDial_RemiliaScarlet_Youmu_Dialogues_2,Text,,[A]흠...... 의심스럽네. 하지만 지금은 일단 협동합시다.,[A]Hmm... Suspicious. But let's cooperate for now.,[A]哼……嗯……很可疑呢。不过暂时先好好合作吧。,[A]哼……嗯……很可疑呢。不过暂时先好好合作吧。,
SimpleCampDialogue/CampDial_RemiliaScarlet_Youmu_Dialogues_3,Text,,"[B]아, 아하하, 친절한 관심에 감사드립니다......",[B]Ahaha... I appreciate your grace...,[B]啊、啊哈哈，承蒙关照……,[B]啊、啊哈哈，承蒙关照……,
Skill/S_RemiliaScarlet_0_Description,Text,,,,,,
Skill/S_RemiliaScarlet_0_Name,Text,,홍부 「불야성 레드」,Scarlet Sign「Red the Nightless Castle」,紅符「不夜城レッド」,红符「红色不夜城」,
Skill/S_RemiliaScarlet_10Rare_Description,Text,,,Placed at the top of the deck at battle start.,,战斗开始时，放在牌库最上方。,
Skill/S_RemiliaScarlet_10Rare_Name,Text,,「홍색의 환상향」,「Scarlet Gensokyo」,「紅色の幻想郷」,「绯红色的幻想乡」,
Skill/S_RemiliaScarlet_11Rare_Description,Text,,이번 라운드 중 기술 교환 횟수가 10회 증가한다. 스킬을 2개 뽑는다.,Increases Exchange count to 10 this turn. Draw 2 Skills.,このターン中、交換回数が10に増加する。 スキルを2枚引く。,本回合内技能交换次数增加10次。抽2个技能。,
Skill/S_RemiliaScarlet_11Rare_Name,Text,,신술「흡혈귀 환상」,God Art「Vampire Illusion」,神術「吸血鬼幻想」　　,神术「吸血鬼幻想」,
Skill/S_RemiliaScarlet_12Rare_Description,Text,,자신의 최대 체력에 비례해 &a(60%)의 추가 피해를 준다. 이 스킬로 적을 처치하면 영구적으로 최대 체력을 2 획득하고 마나를 2 회복하며.,"Deals additional &a damage (60% of Max Health). 
Upon kill, permanently gain 2 Max Health and restore 2 Mana. Effect expires when Black Fog arrives.",&a(自身の最大体力の60%)ダメージが増加する。 このスキル敵を倒すと、永久に最大体力を2増加させ、マナを2回復する。,"额外造成&a伤害(自身最大体力值的60%)。
使用此技能击杀后增加2点永久最大生命值，恢复2点法力值。该效果只在黑雾到来前生效。",
Skill/S_RemiliaScarlet_12Rare_Name,Text,,신창「스피어 더 궁니르」,Divine Spear「Spear the Gungnir」,神槍「スピア·ザ·グングニル」,神枪「Spear the Gungnir」,
Skill/S_RemiliaScarlet_1_Description,Text,,최대 체력에 비례해 &a(20%)의 추가 피해를 준다. 이 스킬로 입힌 피해량의 100%를 회복한다.,Deals additional &a damage (25% of Max Health). 100% of this skill's damage Overheals self.,&a(自身の最大体力の20%)ダメージが増加する。 このスキルで与えたダメージの100%で自身をオーバーヒールする。,依据自身最大体力值，额外造成&a(25%)伤害。这个技能的100%将会超额治疗自己。,
Skill/S_RemiliaScarlet_1_Name,Text,,필살「하트 브레이크」,Certain Kill「Heart Break」,必殺「ハートブレイク」,必杀「Heart Break」,
Skill/S_RemiliaScarlet_2_Description,Text,,,,,,
Skill/S_RemiliaScarlet_2_Name,Text,,홍마「스칼렛 데빌」,Scarlet Devil「Scarlet Devil」,紅魔「スカーレットデビル」 ,红魔「Scarlet Devil」,
Skill/S_RemiliaScarlet_3_Description,Text,,,,,,
Skill/S_RemiliaScarlet_3_Name,Text,,야부「데몬 킹 크레이들」,Night Sign「Demon King Cradle」,夜符「デーモンキングクレイドル」,夜符「Demon King Cradle」,
Skill/S_RemiliaScarlet_4_Description,Text,,,,,,
Skill/S_RemiliaScarlet_4_Name,Text,,야왕「드라큘라 크레이들」,Night Lord「Dracula Cradle」,夜王「ドラキュラクレイドル」 ,夜王「Dracula Cradle」,
Skill/S_RemiliaScarlet_5_Description,Text,,최대 체력에 비례해 &a(100%)의 추가 피해를 준다. 카운트 중에는 50%의 피해 감소와 100%의 디버프 저항을 얻는다.,"Deals additional &a damage (100% of Max Health). 
During Countdown, allies gain 50% Damage Reduction and 300% Debuff Resistance. 
50% of this skill's damage Overheals self.",&a(自身の最大体力の100%)ダメージが増加する。 カウントダウン中、ダメージを軽減50% とデバフレジスト＋100%を得る。,"依据自身最大体力值，额外造成&a伤害(自身最大体力值的100%)。
倒计时期间，所有队友获得“受到伤害量-50%”和“减益抵抗+300%”。
这个技能造成伤害的50%将会超额治疗自己。",
Skill/S_RemiliaScarlet_5_Name,Text,,악마「레밀리아 스트레치」,God Devil「Remilia Stoker」,神鬼「レミリアストーカー」,恶魔「Remilia Stretch」,
Skill/S_RemiliaScarlet_6_Description,Text,,,,,,
Skill/S_RemiliaScarlet_6_Name,Text,,야부「배드 레이디 스크램블」,Night Sign「Bad Lady Scramble」,夜符「バッドレディスクランブル」 ,夜符「Bad Lady Scramble」,
Skill/S_RemiliaScarlet_7_Description,Text,,이 스킬로 입힌 피해량의 250%를 회복한다.,250% of this skill's damage Overheals self.,このスキルによるダメージの250%で自身をオーバーヒールする。,这个技能造成伤害的250%将会超额治疗自己。,
Skill/S_RemiliaScarlet_7_Name,Text,,옥부「천 개의 바늘산」,Hell Sign「Mountain of a Thousand Needles」,獄符「千本の針の山」,狱符「千根针的针山」,
Skill/S_RemiliaScarlet_8_Description,Text,,,,,,
Skill/S_RemiliaScarlet_8_Name,Text,,저주「블라드 체페슈의 저주」,Curse「Curse of Vlad Tepes」,呪詛「ブラド·ツェペシュの呪い」,诅咒「弗拉德·特佩斯的诅咒」,
Skill/S_RemiliaScarlet_9_Description,Text,,대상 1명을 제외한 무작위 적을 동시에 공격한다.,Also attacks 1 random enemy other than the target.,対象以外のランダムな敵1体を同時に攻撃。 ,同时攻击1个目标以外的随机敌人。,
Skill/S_RemiliaScarlet_9_Name,Text,,운명「미저러블 페이트」,Destiny「Miserable Fate」,運命「ミゼラブルフェイト」,命运「Miserable Fate」,
Skill/S_RemiliaScarlet_LucyD_Description,Text,,,,,,
Skill/S_RemiliaScarlet_LucyD_Name,Text,,「밀레니엄의 흡혈귀」,「Millennium Vampire」,千年吸血鬼,「千年吸血鬼」,
SkillExtended/SkillEn_Remilia_0_EnforceString,Text,,공격 스킬,Attack Skill,攻撃スキル,攻击技能,
SkillExtended/SkillEn_Remilia_0_Name,Text,,"적중 시, 피해량의 25%를 회복한다.","On hit, Overheals self for 25% of damage dealt.",命中時、ダメージの25%で自身をオーバーヒールする。 ,命中时，自身获得相当于伤害值25%的超额治疗,
SkillExtended/SkillEn_Remilia_1_EnforceString,Text,,,Attack Skill,,攻击技能,
SkillExtended/SkillEn_Remilia_1_Name,Text,,,"When this skill kills, gain 1 permanent Max Health and restore 2 Mana. Effect expires when Black Fog arrives.",,这个技能击杀敌人时，获得1点永久最大体力值，恢复2点法力值。该效果只在黑雾到来前生效。,

