Key,Type,Desc,Korean,English,Japanese,Chinese,Chinese-TW [zh-tw]
Character_Skin/fumo_Text_Battle_Idle_2,Text,,"아, 오늘 바람 참 시원하네~ 싸울 때도 이런 가벼운 느낌을 받으니 좋군!","Ah, the breeze feels nice today~ Fighting while relaxed is the best!",あ、今日の風は気持ちいいですね～。戦っている時もこの軽やかさを感じることができて、いいですね！,啊，今天的风真舒服呢～战斗的时候也能感受到这种轻松的感觉，真不错！,啊，今天的風真舒服呢～戰鬥的時候也能感受到這種輕鬆的感覺，真不錯！
Character_Skin/fumo_Text_Battle_Kill_0,Text,,아아~ 어느새 해결됐네?무의식 역시 이런 거 잘해?,Ara~ Did I win without noticing? The unconscious is so good at this♪,あら～いつの間にか解決しちゃったの？無意識はやっぱりこういうことが得意？,啊啦～不知不觉就解决了呢？无意识果然很擅长这种事♪,啊啦～不知不覺就解决了呢？ 無意識果然很擅長這種事？
Character_Skin/fumo_Text_Battle_Kill_1,Text,,다음에는 좀 더 은밀하게 숨겨주세요,Hide better next time~,今度はもっと隠れてね,下次要藏得更隐蔽一点哦,下次要藏得更隱蔽一點哦
Character_Skin/fumo_Text_Battle_Kill_2,Text,,대단하시네요.,"You're pretty tough, huh?",あなたはすごいですね。,你还蛮腻害的嘛,你還蠻膩害的嘛
Character_Skin/fumo_Text_Battle_Kill_3,Text,,"이런, 워밍업도 피할 수 없나?정말 기가 막혀요.",Can't even dodge warm-up moves? How boring——,あら、ウォーミングアップも避けられないの？気が進まないわー,哎呀，热身动作都躲不开吗？真让人提不起劲呀——,哎呀，熱身動作都躲不開嗎？ 真讓人提不起勁呀——
Character_Skin/fumo_Text_Battle_ND_0,Text,,"아아, 좀 피곤한데...... 그런데 이런 긴장된 느낌은 오히려 나를 더욱 흥분시켰다!","Oh my, getting tired... But this tension excites me!",ああ、ちょっと疲れたね……でも、この緊張感、逆に私はもっと興奮しました！,啊啦，有点累了呢……不过，这种紧张的感觉，反而让我更兴奋了！,啊啦，有點累了呢……不過，這種緊張的感覺，反而讓我更興奮了！
Character_Skin/fumo_Text_Battle_ND_1,Text,,"히히, 좀 진지해야겠네~","Hehe, time to get serious~",へへ、私は少しまじめにならなければなりませんね～,嘻嘻，看来我得稍微认真一点了～,嘻嘻，看來我得稍微認真一點了～
Character_Skin/fumo_Text_Battle_ND_2,Text,,"걱정 마, 난 포켓몬이야~ 좀 다르지만 포켓몬이야.",Don't worry—I'm a Satori too! Just... different.,心配しないで、私はさとり妖怪だよ～ちょっと違うけど、さとり妖怪だよ,别担心，我可是觉妖怪哦～虽然有点不一样，但也是觉妖怪啦,別擔心，我可是覺妖怪哦～雖然有點不一樣，但也是覺妖怪啦
Character_Skin/fumo_Text_Battle_Start_0,Text,,지령전에서는 이렇게 재밌는 일이 없어요.,The Palace of Earth Spirits never had fun like this~,地霊殿ではこんな面白いことはありませんよ~,在地灵殿可没有这么好玩的事情哦~,在地靈殿可沒有這麼好玩的事情哦~
Character_Skin/fumo_Text_Battle_Start_1,Text,,지금 도망가면 늦지 않은데?,You can still flee now~,今逃げても間に合うよ？,现在逃跑还来得及哦？,現在逃跑還來得及哦？
Character_Skin/fumo_Text_Battle_Start_2,Text,,저랑 언니랑 달라요. 저는 마음을 읽을 줄 몰라요.,I don't read minds like Sister~,私は姉とは違い、私は心を読むことができません~,我和姐姐不一样，我不会读心啦~,我和姐姐不一樣，我不會讀心啦~
Character_Skin/fumo_Text_Field_GetItem_0,Text,,찰칵 하고 비틀어 열다.어차피 금은보화가 아닐 거야--아!이 반짝이는 돌무더기는 오히려 총알로 놀 수 있다!,Click! Let's pry it open! Not treasure—wait! These shiny rocks can be marbles!,カチッと音を立てたらこじ開ける！どうせ金銀財宝ではないに違いない――ああ！このキラキラした石の山はパチンコになることができる！,咔嗒一声就撬开！反正肯定不是金银财宝——啊！这堆亮闪闪的石头倒是能当弹珠玩！,哢嗒一聲就撬開！ 反正肯定不是金銀財寶——啊！ 這堆亮閃閃的石頭倒是能當彈珠玩！
Character_Skin/fumo_Text_Field_GetItem_1,Text,,"응, 보물상자 괴물이 없다니 심심해~",Huh? No mimic? Boooring~,え、宝箱怪がいないのか、つまらないな~,欸，居然没有宝箱怪嘛，真无聊~,欸，居然沒有寶箱怪嘛，真無聊~
Character_Skin/fumo_Text_Field_GetItem_2,Text,,이건 제가 지령전에서 본 적이 없는데 ~ 무슨 소용이 있어요?,Haven't seen this in the Palace of Earth Spirits. What's it do?,これは地霊殿で見たことがありません。何の用がありますか。,这个我在地灵殿可没有见过~有什么用啊？,這個我在地靈殿可沒有見過~有什麼用啊？
Character_Skin/fumo_Text_Field_Idle_0,Text,,이거 봐 ~ 버섯 있어.,Look~ A mushroom!,ほら~これにはキノコの実がある,看~这有个蘑菇欸,看~這有個蘑菇欸
Character_Skin/fumo_Text_Field_Idle_1,Text,,"(쪼그려 앉아 버섯을 찌른다)""아하하! 이런 색깔은 절대 독이 있지?","(Pokes mushroom) ""Ahaha! This color's totally poisonous, right?""",（しゃがんでキノコを突く）「あはは！この色は絶対に毒でしょ？,"（蹲下来戳蘑菇）""啊哈哈！这种颜色绝对有毒吧？",（蹲下來戳蘑菇）“啊哈哈！這種顏色絕對有毒吧？
Character_Skin/fumo_Text_Field_Idle_2,Text,,전투가 끝난 후 배가 텅 빈 것이 가장 괴롭다. 내 배는 지금 보리 신사의 사이돈 상자보다 더 텅 비어 있다.,Post-battle hunger's the worst—my belly's emptier than Hakurei Shrine's donation box!,戦いが終わってお腹が空っぽになったのが一番――つらい、私のお腹は今博麗神社の賽銭箱よりも空っぽだよ,战斗完肚子空空的最——难受了，我的肚子现在比博丽神社的赛钱箱还要空啊,戰鬥完肚子空空的最——難受了，我的肚子現在比博麗神社的賽錢箱還要空啊
Character_Skin/fumo_Text_PharosLeader_0,Text,,...,...,...,...,...
Character_Skin/fumo_Text_PharosLeader_1,Text,,...,...,...,...,...
Character_Skin/fumo_Text_PharosLeader_2,Text,,...,...,...,...,...
Character_Skin/pyhua_SkinName,Text,,심비록&의화,Urban Legend & Possession Saga,深秘録&憑依華,深秘录&凭依华,深秘錄&憑依華
Character_Skin/zun_SkinName,Text,,zun 그림,ZUN-style Art,zun絵,zun绘,zun繪
Item_Equip/eyes_Description,Text,,"""매 라운드 적에게 통찰 버프를 가한다
고명지련의 누나 고명지각의 각의 눈 복제품, 적의 움직임을 간파할 수 있다
<color=#999999> 나르한에 의해 개선된 것 같습니다 </color> ""","Applies Insight buff to enemies each turn. 
A replica of Komeiji Satori's Eye of Perception, allowing anticipation of enemy movements. 
<color=#999999>Seems modified by Narhan.</color>","「毎ターン敵に洞察を与えるブッフ
古明地恋の姉・古明地覚の覚の目のレプリカは、敵の動きを見抜くことができる
<color=#99999>ナルハンによって改善されたようだ</color>」","每回合给敌方施加洞察buff
古明地恋的姐姐古明地觉的觉之眼的复制品，可以看穿敌人的动向
<color=#999999>似乎被纳尔汗改进过 </color>","“每回合給敵方施加洞察buff
古明地戀的姐姐古明地覺的覺之眼的複製品，可以看穿敵人的動向
<color=#999999>似乎被納爾汗改進過</color>“"
Item_Equip/eyes_name,Text,,감각의 눈,Eye of Perception,覚の目,觉之眼,覺之眼
Item_Equip/maozi_Description,Text,,,,,,
Item_Equip/maozi_name,Text,,무의식 중에 요괴 모자를 알아보다.,Unconscious Youkai Hat,無意識に妖怪帽子,无意识妖怪帽子,無意識妖怪帽子
Skill/choose_1_Description,Text,,"공격당할 확률 대폭 감소
공격력 증가 ","Greatly reduces aggro chance. 
Increases Attack.","「被攻撃確率を大幅に下げる
攻撃力を加える」","大幅降低被攻击概率
加攻击力","“大幅降低被攻擊概率
加攻擊力“"
Skill/choose_1_Name,Text,,무의식,Unconscious,無意識,无意识,無意識
Skill/choose_2_Description,Text,,"공격당할 확률 대폭 증가
회피율 증가 ","Greatly increases aggro chance. 
Increases Dodge.","「被攻撃確率を大幅に増加させる
フラッシュバック率""","大幅增加被攻击概率
加闪避率","“大幅增加被攻擊概率
加閃避率“"
Skill/choose_2_Name,Text,,자아 보존,Retaining Self,自己保存,保留自我,保留自我
Skill/koishi114_koishi_1_Description,Text,,<color=#009900>心符「没我の愛」 </color>,"<color=#009900>Heart Sign ""Selfless Love""</color>",<color=#009900>心符「没我の愛」 </color>,"<color=#009900>心符「没我の愛」 </color>
",<color=#009900>心符「没我の愛」 </color>
Skill/koishi114_koishi_1_Name,Text,,"""헌신적인 사랑""","Heart Sign ""Selfless Love""",心符「没我の愛」,心符“忘我之爱”,心符“忘我之愛”
Skill/koishi114_koishi_2_Description,Text,,"<color=#009900>表象「弾幕パラノイア」 </color>
""실신"" 이 있는 적에게 50% 추가 공격","<color=#009900>Phenomenon ""Danmaku Paranoia""</color> 
Deals 50% additional damage to enemies with ""Stupefaction"".","<color=#009900>表象「弾幕パラノイア」 </color>
「失神」した敵にさらに50%攻撃」","<color=#009900>表象「弾幕パラノイア」 </color>
对有“失神”的敌人额外再造成50%攻击","<color=#009900>表象「弾幕パラノイア」 </color>
對有“失神”的敵人額外再造成50%攻擊“"
Skill/koishi114_koishi_2_Name,Text,,"표상""탄막 편집증""","Phenomenon ""Danmaku Paranoia""",表象「弾幕パラノイア」,"表象""弹幕偏执症""",表像“彈幕偏執症”
Skill/koishi_10_Description,Text,,"<color=#009900> 무의식적으로""탄막의 약""</color>
모든 적이 보유한 간섭 버프 총 층수에 따라 추가 공격 (간섭 버프가 있는 적에게 사용 시 추가 공격 발동) 이 스킬 데미지 최종 회피율 곱하기 결산 (추가 공격 포함)","<color=#009900>Unconscious ""Danmaku Rorschach""</color> 
Deals bonus damage based on total stacks of debuffs on all enemies (triggers extra hits against debuffed targets). Final damage multiplied by Dodge rate (including bonus hits).","<color=#009900>無意識「弾幕のロールシャッハ」 </color>
全ての敵が持つ干渉buffの総階数に応じて追加攻撃（干渉buffを持つ敵に対して使用すると追加攻撃が追加トリガーされる）このスキルダメージに最終的にフラッシュバック率を乗じて決済（追加攻撃を含む）する”","<color=#009900>無意識「弾幕のロールシャッハ」 </color>
根据所有敌人拥有的干扰buff总层数追加攻击（对有干扰buff的敌人使用时会额外触发追加攻击）此技能伤害最终乘以闪避率结算（包括追加攻击）","<color=#009900>無意識「弾幕のロールシャッハ」 </color>
根據所有敵人擁有的干擾buff總層數追加攻擊（對有干擾buff的敵人使用時會額外觸發追加攻擊）此技能傷害最終乘以閃避率結算（包括追加攻擊）“"
Skill/koishi_10_Name,Text,,"잠재의식""탄막의 묵적 테스트""","Unconscious ""Danmaku Rorschach""",無意識「弾幕のロールシャッハ」 ,"潜意识""弹幕的墨迹测验""",潛意識“彈幕的墨蹟測驗”
Skill/koishi_3_Description,Text,,"<color=#009900> 본능'イイ의 해방'</color>
자신이 이미 이 버프가 존재하면 이 스킬을 사용할 수 없습니다
한 장''초아 억제''손팻말 넣기 '","<color=#009900>Instinct ""Id's Liberation""</color> 
Cannot be used while this buff is active. 
Adds 1 ""Superego Suppression"" to hand.","<color=#009900>本能「イドの解放」 </color>
このbuffが既に存在する場合、このスキルは使用できません
抑制「スーパーエゴ」手札に入れる","<color=#009900>本能「イドの解放」 </color>
当自身已存在此buff时该技能无法使用 
将一张""抑制'超我'""放入手牌","<color=#009900>本能「イドの解放」 </color>
當自身已存在此buff時該技能無法使用
將一張“”抑制'超我'“”放入手牌“"
Skill/koishi_3_Name,Text,,본능'본아의 해방',"Instinct ""Id's Liberation""",本能「イドの解放」,"本能""本我的解放""",本能“本我的解放”
Skill/koishi_4_Description,Text,,"<color=#009900>은""스킬""을 억제합니다.</color>
""본나의 해방""버프가 없을 때 카드 1장을 뽑는다
자신에게""본나의 해방""buff가 존재할 때""본나의 해방""buff를 해제하고 카드창고와 페카드창고에서 각각 1장의 카드를 뽑고 1비를 답복한다.","<color=#009900>Suppression ""Superego""</color> 
Draws 1 card if no ""Id's Liberation"" buff. 
Removes ""Id's Liberation"" to draw 1 card from deck/discard each and restore 1 Mana.",<color=#009900>抑制「スーパーエゴ」 </color>,"<color=#009900>抑制「スーパーエゴ」 </color>
当没有“本我的解放”buff时，抽1张牌
当自身存在“本我的解放”buff时，解除“本我的解放”buff，从牌库和废牌库各抽1张牌并回复1费","<color=#009900>抑制「スーパーエゴ」 </color>
當沒有“本我的解放”buff時，抽1張牌
當自身存在“本我的解放”buff時，解除“本我的解放”buff，從牌庫和廢牌庫各抽1張牌並回復1費“"
Skill/koishi_4_Name,Text,,"""초아"" 억제","Suppression ""Superego""",抑制「スーパーエゴ」,"抑制""超我""",抑制“超我”
Skill/koishi_5_Description,Text,,"<color=#009900>'復燃「恋の埋火」</color>
카운트다운 기간 동안 연연 공격 확률 증가, 회피율 5% 증가, 자신이""본아의 해방""이 존재하면, 마법력 수치를 약간 회복, 회피율 10% 증가
적 재타격 시 목표의 10% 최대 생명치 공제","<color=#009900>Reignition ""Buried Love Embers""</color> 

During countdown: Increased aggro chance, +5% Dodge (+10% if ""Id's Liberation"" is active). Restores 1 Mana. 
Deducts 10% max HP from the target on hit.","<color=#009900>復燃「恋の埋火」 </color>
カウントダウン期間中、恋恋は攻撃を受ける確率が増加し、フラッシュバック率は5%上昇し、もし自分に「自分の解放」が存在するならば、法力値を少し回復し、フラッシュバック率は10%増加する","<color=#009900>復燃「恋の埋火」 </color>

倒计时期间内，恋恋受攻击概率增加，闪避率提高5%,若自身存在“本我的解放”，回复一点法力值且闪避率增加10%
再次击中敌方时扣除目标10%最大生命值","<color=#009900>復燃「恋の埋火」 </color>
倒數計時期間內，戀戀受攻擊概率新增，閃避率提高5%，若自身存在“本我的解放”，回復一點法力值且閃避率新增10%
再次擊中敵方時扣除目標10%最大生命值“"
Skill/koishi_5_Name,Text,,"""연애의 불씨를 되살리다""","Reignition ""Buried Love Embers""",復燃「恋の埋火」,复燃“恋爱的埋火”,複燃“戀愛的埋火”
Skill/koishi_6_Description,Text,,<color=#009900> 심층'무의식의 유전자'</color>,"<color=#009900>Depth ""Genetic Unconscious""</color>","<color=#009900>深層「無意識の遺伝子」 </color>
","<color=#009900>深層「無意識の遺伝子」 </color>
","<color=#009900>深層「無意識の遺伝子」 </color>
"
Skill/koishi_6_Name,Text,,"심층""잠재의식의 유전자""","Depth ""Genetic Unconscious""",深層「無意識の遺伝子」,深层“潜意识的基因”,深層“潛意識的基因”
Skill/koishi_7_Description,Text,,"<color=#009900> 반응'요괴 リリリリ'</color>
""실신"" 이 있는 적에게 사용 시""간파""를 가하면, 다음 라운드 공격은 반드시 회피된다
""실신"" 이 존재하지 않는 적에게 사용 시 적을 기절","<color=#009900>Reaction ""Youkai Polygraph""</color> 
Applies ""Exposed"" to ""Stupefied"" enemies (guaranteed Dodge next turn).
Stuns non-Stupefied enemies.","<color=#009900>反応「妖怪ポリグラフ」 </color>
「失神」が存在する敵に対して使用時に「見破られる」ことを加えると、次のターン攻撃は必ず回避される「失神」が存在しない敵に使用すると、敵をめまいに陥れる」","<color=#009900>反応「妖怪ポリグラフ」 </color>
对存在“失神”的敌人使用时施加“被识破”，下回合攻击必定被闪避
对不存在“失神”的敌人使用时，使敌人陷入眩晕","<color=#009900>反応「妖怪ポリグラフ」 </color>
對存在“失神”的敵人使用時施加“被識破”，下回合攻擊必定被閃避
對不存在“失神”的敵人使用時，使敵人陷入眩暈“"
Skill/koishi_7_Name,Text,,"반응 ""요괴 거짓말 탐지기""","Reaction ""Youkai Polygraph""",反応「妖怪ポリグラフ」 ,"反应""妖怪测谎机""",反應“妖怪測謊機”
Skill/koishi_8_Description,Text,,"<color=#009900>""태아의 꿈""</color>
연속 3회 공격, 매 공격 시 실신 버프를 부가, 데미지 및 추가 확률은 횟수에 따라 증가(30%+60%+90%)""","<color=#009900>""Fetus's Dream""</color> 
Attacks 3 times. Each hit has escalating 30%/60%/90% chance to inflict Stupefaction.","<color=#009900>「胎児の夢」 </color>
連続して攻撃を3回行い、攻撃ごとに確率的に失神buffを付加し、ダメージと付加確率は回数とともに増加する（30%+60%+90%）」","<color=#009900>「胎児の夢」 </color>
连续造成3次攻击，每次攻击有概率附加失神buff，伤害和附加概率随次数递增（30%+60%+90%）","<color=#009900>「胎児の夢」 </color>
連續造成3次攻擊，每次攻擊有概率附加失神buff，傷害和附加概率隨次數遞增（30%+60%+90%）“"
Skill/koishi_8_Name,Text,,'태아의 꿈',"""Fetus's Dream""",「胎児の夢」,“胎儿之梦”,“胎兒之夢”
Skill/koishi_9_Description,Text,,"<color=#009900> 본능""ロデデデ""</color>
","<color=#009900>Instinct ""Freudian""</color>","<color=#009900>本能「フロウディアン」 </color>
","<color=#009900>本能「フロウディアン」 </color>
","<color=#009900>本能「フロウディアン」 </color>
"
Skill/koishi_9_Name,Text,,"본능적 ""프로이드 학설""","Instinct ""Freudian""",本能「フロウディアン」,"本能""弗洛伊德学说""",本能“佛洛德學說”
Skill/koishi_lucy_Description,Text,,"전체 아군에게 2라운드""회피율 +5""
카드 2장 뽑기.","Grants all allies +5% Dodge for 2 turns. 
Draw 2 cards.","「味方全員に2ターンの「回避率+5」を与える
カードを2枚引く","给予全体友军2回合“闪避率+5”
抽2张牌","“給予全體友軍2回合“閃避率+5”
抽2張牌“"
Skill/koishi_lucy_Name,Text,,잠재의식을 일깨우다,Unconscious Awakening,潜在意識が呼び覚ます,潜意识唤醒,潛意識喚醒
Skill/koishi_red_1_Description,Text,,"<color=#009900>""혐오하는 자의 보""</color>
무의식 으로 들어가거나 자아 를 보존하는 것 을 선택 하다
무의식 중에 들어가면 피격 확률이 크게 낮아지고 공격력이 증가합니다.
자아를 보존하면 피격 확률이 증가하고 회피율이 증가합니다 ","<color=#009900>""Philosophy of the Hated""</color> 
Choose to enter either the [Unconscious] state or the [Retain Self] state:
- [Unconcious]: Decreases aggro and increases Attack.
- [Retain Self]: Increases aggro and increases Dodge.","<color=#009900>「嫌われ者のフィロソフィ」</color>
無意識に入るか、自分を保つかを選ぶ
無意識に入ると被攻撃確率が大幅に低下し、攻撃力が増加する
自分を保つことで攻撃される確率が上がり、回避率が上がる」","<color=#009900>「嫌われ者のフィロソフィ」</color>
选择进入无意识亦或者保留自我
进入无意识时将会大幅降低被攻击概率，且增加攻击力
保留自我会增加被攻击概率，并增加闪避率","“<color=#009900>「嫌われ者のフィロソフィ」</color>
選擇進入無意識亦或者保留自我
進入無意識時將會大幅降低被攻擊概率，且新增攻擊力
保留自我會新增被攻擊概率，並新增閃避率“"
Skill/koishi_red_1_Name,Text,,<color=#66ffcc>'미움받는 자의 철학'</color>,"<color=#66ffcc>""Philosophy of the Hated""</color>",<color=#66ffcc>「嫌われ者の哲学」</color>,<color=#66ffcc>「被厌恶者的哲学」</color>,<color=#66ffcc>「被厭惡者的哲學」</color>
Skill/koishi_red_3_Description,Text,,"<color=#009900>＊지금부터 전화로""에서 출발하기""</color>
<color=#8f142f>네~지금~내가 있어~너의 뒤에 있어</color>
전장의 모든 적의 실신 buff를 소모하여, 공격은 총 층수 *연연 회피율 (% 앞) 의 데미지를 입힙니다","<color=#009900>＊I’ll call now, so pick up!＊</color>

 <color=#8f142f>Hey~ I’m right behind you~</color> 

Consumes all Stupefaction stacks to deal damage equal to total stacks × Dodge% (as flat value).","<color=#009900>＊今から電話をするから出てね＊</color>

<color=#8f142f>ねぇ~今~私は~あなたの背中にいるよ</color>

フィールド上のすべての敵の失神ブッフを消費し、攻撃が総層数*恋心回避率（%前で計算）のダメージを与える”","<color=#009900>＊今から電話をするから出てね＊</color>

<color=#8f142f>呐~现在~我就在~你的背后哦</color>

消耗场上所有敌人的失神buff，造成攻击为总层数*恋恋闪避率（按%前面算）的伤害","<color=#009900>＊今から電話をするから出てね＊</color>

<color=#8f142f>呐~現在~我就在~你的背後哦</color>

消耗場上所有敵人的失神buff，造成攻擊為總層數*戀戀閃避率（按%前面算）的傷害“"
Skill/koishi_red_3_Name,Text,,<color=#cc3300>지금 바로 전화드릴게요. 받는 거 잊지 마세요</color>,"<color=#cc3300>""Calling Now—Don’t Miss It""</color>",<color=#cc3300>今すぐ電話するから出てくるのを忘れないでね</color>,<color=#cc3300>现在就给你打电话别忘了接哦</color> ,<color=#cc3300>現在就給你打電話別忘了接哦</color>
Skill/koizhi_red_2_Description,Text,,"<color=#009900>「サブタレイニアンローズ」 </color>
자신의 숨결을 지우고 어둠에 잠입한 후 장미꽃 피워내기(+20% 공격, +10% 회피, 피격 확률 증가)","<color=#009900>""Subterranean Rose""</color> 
Erases presence to descend into darkness. Gains Rose's Bloom (+20% Attack, +10% Dodge, increased aggro).","<color=#009900>「サブタレイニアンローズ」 </color>
自分の気配を消して闇に潜り、その後薔薇を手に入れて咲く(+20%攻撃、+10%回避、被攻撃確率増加)」","<color=#009900>「サブタレイニアンローズ」 </color>
抹除自身气息，潜入黑暗，之后获得蔷薇绽放（+20%攻击，+10%闪避，被攻击概率增加）","<color=#009900>「サブタレイニアンローズ」 </color>
抹除自身氣息，潜入黑暗，之後獲得薔薇綻放（+20%攻擊，+10%閃避，被攻擊概率新增）“
"
Skill/koizhi_red_2_Name,Text,,"<color=#fed674>""Subterranean Rose""(땅 밑의 장미) </color>","<color=#fed674>""Subterranean Rose""</color>",<color=#fed 674>「サブタレイニアンローズ」</color>,<color=#fed674>“Subterranean Rose”（地底的蔷薇） </color>,<color=#fed674>“Subterranean Rose”（地底的薔薇）</color>
SkillExtended/EX_koishi_Des,Text,,"시전 후, 연애에 10% 회피율 보너스 제공","After playing, grants Koishi +10% Dodge.",ヒット後、恋心に10%のフラッシュバック率を加算,打出之后，给恋恋提供10%闪避率加成,打出之後，給戀戀提供10%閃避率加成
SkillExtended/EX_koishi_EnforceString,Text,,,,,,
SkillExtended/EX_koishi_Name,Text,,공상적 인격 보유자,Fantasy Persona Keeper,空想上の人格保持者,空想上的人格保持者,空想上的人格保持者
