Key,Type,Desc,Korean,English,Japanese,Chinese,Chinese-TW [zh-tw]
Skill/S_ysml_R1_Description, Text,,모든 적에게 저항할 수 없는 현기증을 일으키고 즉시 이사마라 한 마리를 소환한다.,Stuns all enemies and immediately summons an Ishar'mla (Beast).,敵全員を必ずスタン状態にし、イザマラの獣を召喚する。,对所有敌人造成无法抵抗的眩晕，立刻召唤一只伊莎玛拉（兽）。,
Skill/S_ysml_R1_Name, Text,,큰 안정,The Great Serenity,大いなる静謐,大静谧,
Skill/S_ysml_R2_Description, Text,,20포인트 방어벽 생성.,Generates a 20-point barrier.,20の防護壁を得る。,生成20点防护墙。,
Skill/S_ysml_R2_Name, Text,,군중의 마음,Heart of the Swarm,大群の心,大群之心,
Skill/S_ysml_p1_Description, Text,,소환 한다.,Summon,召喚する,召唤,
Skill/S_ysml_p1_Name, Text,,소환 한다.,Summon,召喚,召唤,
Skill/S_ysml_p2_Description, Text,,다음 회까지 기다리다,Wait until the next turn.,次のターンまで潜伏する,等待到下一回合,
Skill/S_ysml_p2_Name, Text,,동면,Hibernation,潜伏,蛰伏,
SkillExtended/Ex_ysml_1_EnforceString,Text,,,Any Skill,,任意技能,
SkillExtended/Ex_ysml_1_Name,Text,,,Inflicts 1 stack of Nerve Damage on all enemies.,,使用对敌方全体施加1层神经损伤,
,,,,,,,

