Key,Type,Desc,Korean,English,Japanese,Chinese,Chinese-TW [zh-tw]
Skill/S_Poca_r2_1_Description,Text,,"이 전투 도중, 자신이 피해를 입으면 이 스킬의 데미지가 &a 증가합니다.
이 스킬이 적에게 피해를 입히면 자신에게도 똑같은 양의 고통피해를 입힙니다.","During this battle, whenever you take damage, this skill’s damage is increased by &a. When this skill deals damage, inflict the same amount of Pain damage to yourself.","この戦闘中に自身がダメージを受けると、このスキルのダメージが&a増加する。
このスキルがダメージを与えると、自身にも同量の苦痛ダメージを与える。","本次战斗,自身受到伤害时,令此技能的伤害增加&a点.
当此技能造成伤害时,对自身造成相同的痛苦伤害.",
Skill/S_Poca_r2_1_Name,Text,,냉정,Composure  ,冷静,沉默,
Skill/S_Poca_r2_Description,Text,,"전투 개시 시, 이 스킬을 뽑고 시전합니다.",Auto-draw and cast at battle start.  ,戦闘開始時、このスキルを引いて発動する。,"战斗开始时,抽取然后释放此技能.",
Skill/S_Poca_r2_Name,Text,,유치한 반역,Naive Rebellion  ,幼稚な反逆,稚嫩叛逆,
Skill/S_poca_9_Description,Text,,"패에 있는 '도발 무시'를 가진 스킬의 수만큼, '추격'을 시전합니다.
추격 시전 시마다, [서리가 내리다]가 없는 아군은 [서리가 내리다] 1중첩을 얻습니다. 최대 4회.","Cast Cloudpart equal to number of Taunt-ignoring skills in hand. Each cast grants 1 ""Frost's Judgment"" stack to allies without it (max 4).  ",手札にある挑発無視を持つスキルの数、「追撃」を発動しする。「追撃」を発動する度に[霜を払う] を持たない味方は[霜を払う] のストックを得る。最大4回まで。,"根据手牌中的无视嘲讽的技能的数量，每1个释放一次""拨云"",优先使未拥有""不惧严霜""的1名其它友军获得1层""不惧严霜""(最多4次).",
Skill/S_poca_9_Name,Text,,몸을 녹이다,Warmth  ,暖を取る,取暖,
SkillExtended/EX_Poca_0_Name,Text,,급속 분해,Rapid Disassembly  ,急速分解,分裂迅速,
SkillExtended/EX_Poca_Dead_Name,Text,,가해,Harm  ,加害,加害,
SkillExtended/EX_Poca_Gray_Des,Text,,,,,,
SkillExtended/EX_Poca_Gray_Name,Text,,냉정,Composure  ,冷静,沉默,
SkillExtended/Ex_Poca_1_Name,Text,,병참지원,Logistics Support  ,兵站支援,后勤补助,
SkillExtended/Ex_Poca_2_Des,Text,,"다음에 사용 시, 제외되지 않는다면 덱으로 돌아갑니다.
발동시 제거됩니다.","Returns to deck if not Excluded when used next.
Removed on cast.  ","次に使用した時、除外されていなければデッキに戻る。
発動したとき除去される。 ","下次使用如果未被放逐则放回牌堆.
触发后解除.",
SkillExtended/Ex_Poca_2_Name,Text,,무장병기,Arsenal  ,武装兵器,武装兵器,
SkillExtended/Ex_Poca_Sr2_Name,Text,,뽑으면 즉시 시전됩니다.,Auto-cast when drawn  ,引いたとき即座に発動する。,抽取时释放,
SkillExtended/S_en_Poca_2_EnforceString,Text,,도발 무시'를 가진 공격기술,Attack skills ignoring Taunt  ,挑発無視を持つ攻撃スキル,无视嘲讽的攻击技能,
SkillExtended/S_en_Poca_2_Name,Text,,"소비한 비용에 따라, 로사가 대상을 우선적으로 '추격'을 2회 시전합니다.",Prioritize 2 Cloudparts per Cost spent  ,消費したコストに応じて、ロサが対象を優先して「追撃」を2回発動する。,"根据消耗的费用,每点优先使早露释放2次拨云.",
SkillExtended/S_en_poca_0_EnforceString,Text,,단일 공격 기술,Single-target Attack skills  ,単体攻撃スキル,单体攻击技能.,
SkillExtended/S_en_poca_0_Name,Text,,"도발 무시, 사용시 대상에게 도발(110%)를 부여합니다.",Ignores Taunt. Applies Taunt (110%) on use  ,挑発無視、使用時対象に挑発(110%) を与える。,"无视嘲讽,释放时对目标施加""嘲讽""(110%)减益",
SkillExtended/S_en_poca_1_EnforceString,Text,,비용 2 이상의 공격스킬,Cost≥2 Attack skills,コスト2以上の攻撃スキル,2费以上攻击技能.,
SkillExtended/S_en_poca_1_Name,Text,,&a,&a,&a,&a,
,,,,,,,
,,,,,,,

