Key,Type,Desc,Korean,English,Japanese,Chinese,Chinese-TW [zh-tw]
SimpleCampDialogue/CampDial_Roland_Trisha_Dialogues_1, Text,,[A]아...그래.,[A]Ah... yeah.,[A]あぁ…そうだな。,[A]啊……是啊。,
SimpleCampDialogue/CampDial_Roland_Trisha_Dialogues_2, Text,,[A]사실 나 자신은 잠행과 조금도 관계가 없을 탠 대.,[A]Though I personally have nothing to do with stealth.,[A]俺自身は潜行なんでとまったく関係ねぇけどな。,[A]虽说我自己跟潜行没有半个眼的关系就是了。,
Skill/Equip_Roland_1_EX_Name,Text,,인격저해 가면,Cognitive Disruption Mask,認識阻害の面,认知阻碍面具,
Skill/S_Roland_1_Description,Text,,사용 시 무작위 한 스킬이 신속을 얻습니다.,"When used, grants Haste to a random skill.",使用すると、手札のランダムな攻撃スキルに迅速を与える。,释放时，使手中的随机一个攻击技能附带迅速,
Skill/S_Roland_1_Name,Text,,느티나무 공방,Zelkova Workshop,ケヤキ工房,榉树工坊,
Skill/S_Roland_2_Description,Text,,,,,,
Skill/S_Roland_2_Name,Text,,랑아 공방,Langya Workshop,狼牙工房,琅琊工坊,
Skill/S_Roland_2_Plus_Description,Text,,,,,,
Skill/S_Roland_2_Plus_Name,Text,,랑아 공방,Langya Workshop,狼牙工房,琅琊工坊,
Skill/S_Roland_3_Description,Text,,모든 적의 도발 상태를 변경하고 우선으로 자기의 스킬을 1개 뽑습니다.,Changes the Taunt status of all enemies and prioritizes drawing one of your skills.,敵全体の挑発状態を変更し、自分のスキルを優先的に1枚引く。,"改变所有敌人的嘲讽状态,并优先抽取1张自己的技能",
Skill/S_Roland_3_Name,Text,,늙은소년 공방,Old Boys Workshop,老いた少年工房,老男孩工坊,
Skill/S_Roland_4_Description,Text,,시전시 절반 회복량 만큼 보호막 획득한다.,Grants a shield equal to half of the healing amount when cast.,このスキルを使うと攻撃力の半分のバリアを得る。,释放时，获得等同于一半攻击力的保护罩,
Skill/S_Roland_4_Name,Text,,늙은소년 공방,Allas Workshop,アラス工房,阿拉斯工坊,
Skill/S_Roland_5_Description,Text,,"적을 처치할 경우,소모한 마나를 돌려받습니다.",Restores spent Mana when an enemy is defeated.,敵を倒すと消費したマナを回復する。,击杀敌人时返还消耗的法力值,
Skill/S_Roland_5_Name,Text,,묵 공방,Mook Workshop,ムク工房,墨工坊,
Skill/S_Roland_6_Description,Text,,"시전시 로직 아틀리에:연발""스킬을 생성하여 제외와 2턴 후 버려짐을 부여합니다.""","When cast, creates a ""Logic Atelier: Rapid Fire"" skill, granting Exclude and discarding it after 2 turns.",このスキルを使うと「ロジックアトリエ・連発」を作成する、除外を与えて、2ターン後に捨てられる。,释放时，生成一张“逻辑工作室·连射”，附带放逐，2回合后弃牌,
Skill/S_Roland_6_Name,Text,,로직 아틀리에,Logic Atelier,ロジックアトリエ,逻辑工作室,
Skill/S_Roland_6_Plus_0_Description,Text,,"시전시 로직 아틀리에:산탄""스킬을 생성하여 제외와 2턴 후 버려짐을 부여합니다. ""","When cast, creates a ""Logic Atelier: Scatter Shot"" skill, granting Exclude and discarding it after 2 turns.",このスキルを使うと「ロジックアトリエ・散弾」を作成する、除外を与えて、2ターン後に捨てられる。,释放时，生成一张“逻辑工作室·散弹”，附带放逐，2回合后弃牌,
Skill/S_Roland_6_Plus_0_Name,Text,,로직 아틀리에:연발,Logic Atelier: Rapid Fire,ロジックアトリエ·連発,逻辑工作室·连射,
Skill/S_Roland_6_Plus_1_Description,Text,,"선택한 적의 절반 방어력을 무시합니다.
대상이 '로직 아틀리에' 약화 디버프를 가지고 있다면 피해량이 25% 증가합니다.","Ignores half of the target's Defense.
Damage is increased by 25% if the target has the ""Logic Atelier"" weakening debuff.","半分の防御力を無視する
「ロジックアトリエ」弱体化効果を持っている敵をターゲットにする場合、ダメージが25%アップ。","无视目标一半的防御力
以带有“逻辑工作室”弱化减益的敌人为目标时伤害提升25%",
Skill/S_Roland_6_Plus_1_Name,Text,,로직 아틀리에:산탄,Logic Atelier: Scatter Shot,ロジックアトリエ·散弾,逻辑工作室·散弹,
Skill/S_Roland_7_Description,Text,,,,,,
Skill/S_Roland_7_Name,Text,,뒤랑달,Durandal,デュランダル,杜兰达尔,
Skill/S_Roland_8_Description,Text,,"적을 처지하거나 단일 대상을 공격하는 경우,한 번 더 시전할 수 있습니다.","If an enemy is defeated or only a single target is attacked, can be cast again with half damage.",敵を倒すや敵1体を攻撃すると半分のダメージでもう一度使用する。,击杀敌人或仅攻击一个敌人时以一半的伤害再次释放,
Skill/S_Roland_8_Name,Text,,크리스탈 아틀리에,Crystal Atelier,クリスタルアトリエ,卡莉斯塔工作室,
Skill/S_Roland_8_Plus_Description,Text,,,,,,
Skill/S_Roland_8_Plus_Name,Text,,크리스탈 아틀리에,Crystal Atelier,クリスタルアトリエ,卡莉斯塔工作室,
Skill/S_Roland_9_Description,Text,,"선택한 적의 행동카운트가 1 혹은 9이상일 경우,기절 성공률이 <sprite=2> &a%으로 증가합니다.","If the target's action count is 1 or 9+, the Stun success rate increases to <sprite=2> &a%.",ターゲットの行動カウントが1もしくは9+の場合、 <sprite=2> &a%の確率でスタン状態となる。,以倒计时为1或9+的敌人为目标时，晕眩成功率提升至 <sprite=2> &a%,
Skill/S_Roland_9_Name,Text,,휠스 이더스트리,Wheels Industry,ホイールズ·インダストリー,轮盘重工,
Skill/S_Roland_LucyD_Description,Text,,"스킬을 2개 뽑습니다.
대상은 롤랑의 경우,그가 '자아'""버프를 받고 아니면 다음 번 고정능력 시전시 '비용 1 감소'를 부여합니다.""","Draw 2 skills.
If the target is Roland, grants the ""Self"" buff; otherwise, reduces the cost of the next fixed skill by 1.","スキルを2枚引く
ターゲットがローランなら「自己」効果を得る、それと違う場合、次に使う固定能力のコストが1ダウンする。","抽取两个技能
若目标为罗兰则使其获得“‘自我’”增益，否则使其下一次固定技能释放时费用-1",
Skill/S_Roland_LucyD_Name,Text,,"자아""""","""Self""",「自己」,“自我”,
Skill/S_Roland_P_Description,Text,,무작위 전용 일반 스킬 3개를 제시하고 그중 1개를 선택하고 생성하여 제외와 2턴 후 버려짐를 부여합니다. ,"Randomly presents 3 exclusive normal skills, selects one to create, granting Exclude and discarding it after 2 turns.",専用一般スキルをランダムに3枚確認できで、そのながの1枚を選択して作成し、除外を与えて、2ターン後に捨てられる。,随机展示3张专属普通技能，选择其中一张生成，附带放逐、2回合后弃牌,
Skill/S_Roland_P_Name,Text,,"검은 침묵의 장갑""""","""Black Silence's Gloves""",黒い沈黙の手袋,漆黑噤默的手套,
Skill/S_Roland_R10_Description,Text,,"이 스킬을 사용한 후 전투 시작 시 검은 계수를 획득합니다.
선택한 적의 절반 방어력을 무시합니다.
시전 시 현재의 ""검은 계수"" 중첩 만큼 반복 시전합니다. 그 후에 ""검은 계수""의 중첩과 중첩 확률이 초기화됩니다.","After using this skill, gain ""Black Count"" at the start of battle.
Ignores half of the target's Defense.
When cast, repeats the skill based on the current ""Black Count"" stacks, then resets the ""Black Count"" stacks and its probability.","このスキルを獲得すると、戦闘開始時に「黒い計数」を得る。
ターゲットの防御力を半分無視する
このスキルを使うと「黒い計数」のスタック分だけ繰り返す、「黒い計数」のスタックをリセットして「黒い計数」が再び得られようになる。","拥有该技能时，战斗开始时获得“漆黑计数”
无视目标一半防御力
释放后，根据当前的“漆黑计数”层数重复释放，而后重置“漆黑计数”层数并重置技能获得“漆黑计数”的效果",
Skill/S_Roland_R10_Name,Text,,Furioso,Furioso,Furioso,Furioso,
Skill/S_Roland_R10_Plus_Description,Text,,,,,,
Skill/S_Roland_R10_Plus_Name,Text,,,,,,
SkillExtended/Roland_Rare_Icon_Des,Text,,,使用时，可获得“漆黑计数”,,,
SkillExtended/Roland_Rare_Icon_EnforceString,Text,,,,,,
SkillExtended/Roland_Rare_Icon_Name,Text,,"사용할 경우,검은 계수""의 효과가 획득합니다.""","When used, gains the effect of ""Black Count"".",使用すると「黒い計数」を得る。,使用时，可获得“漆黑计数”,
SkillExtended/SkillEn_Roland_0_Des,Text,,,,,,
SkillExtended/SkillEn_Roland_0_EnforceString,Text,,"<sprite name=비용2""><sprite name=""이상"">""","<sprite name=""비용2""><sprite name=""이상"">",,"<sprite name=""비용2""><sprite name=""이상"">",
SkillExtended/SkillEn_Roland_0_Name,Text,,무작위 전용 일반 스킬 3개를 제시하고 그중 1개를 선택하고 생성하여 제외를 부여합니다. ,"Randomly presents 3 exclusive normal skills, selects one to create, granting Exclude.",自分のスキルをランダムに3枚確認できで、そのながの1枚を選択して作成し、除外を与える。,随机展示3个自己的技能，从中选择一个技能生成，附带放逐,
SkillExtended/SkillEn_Roland_1_Des,Text,,,,,,
SkillExtended/SkillEn_Roland_1_EnforceString,Text,,비용은 1이상 혹은 신속이 없는 0비용 스킬,"Skills with a cost of 1 or more, or 0-cost skills without Haste.",コスト1以上、もうしくは「迅速」ではないコスト0のスキル。,1 费以上，或非迅速的 0 费技能,
SkillExtended/SkillEn_Roland_1_Name,Text,,다음 번 자기의 고정능력 시전시 '비용 1 감소'과 신속을 부여합니다.(사용후 초기화됩니다.),"On the next use of a fixed skill, reduces cost by 1 and grants Haste (resets after use).",次に固定能力を使うと、コストが1ダウンし、迅速を与える（使うと初期化する）,下一次使用自己的固定技能时，费用-1，附带迅速（使用后复原）,

