Key,Type,Desc,Korean,English,Japanese,Chinese,Chinese-TW [zh-tw]
Skill/S_zjk_9_Description,Text,,,"<color=#87CEEB>[Breathing Technique]</color>
When using 2+ Mana skills from hand, grant them <sprite name=""zuiJianKeMod_S_zjk_1_0_Icon""><color=#87CEEB>Breathing Technique</color>, -3 Mana, 100% Critical rate, and +1 base damage.

Any skill crit consumes its <sprite name=""zuiJianKeMod_S_zjk_1_0_Icon""><color=#87CEEB>Breathing Technique</color>, +1 Mana, and adds a guaranteed non-crit <color=#DC143C>Stab</color>.

<color=#DC143C>Amateurs watch the blade—masters strike.</color>",,"<color=#87CEEB>【呼吸法】</color>
从手中使用2费及以上的技能时，该技能获得<sprite name=""zuiJianKeMod_S_zjk_1_0_Icon""><color=#87CEEB>呼吸法</color>，同时 -3费，获得100%暴击率与1点基础伤害。

任意技能暴击时，立刻消耗此技能的<sprite name=""zuiJianKeMod_S_zjk_1_0_Icon""><color=#87CEEB>呼吸法</color>，同时+1费，追加一次必中且无法暴击的<color=#DC143C>刺</color>。

<color=#DC143C>小成用眼，大成用刺。</color=#DC143C>",
Skill/S_zjk_9_Name,Text,,,<color=#DC143C>Stab</color>,,<color=#DC143C>刺</color>,
SkillExtended/Ex_zjk_0_Des,Text,,,<color=#9400D3>Deals half damage on miss. A thousand cuts flay flesh.</color>,,"<color=#9400D3>未命中时造成一半的伤害
千剜加身，皮肉皆散</color>",
SkillExtended/Ex_zjk_0_Name,Text,,,<color=#9400D3>Flaying Execution</color>,,<color=#9400D3>磔诛</color>,
SkillExtended/S_zjk_1_0_Des,Text,,,"<color=#87CEEB>[Guaranteed Hit][Critical]
Grants Nameless Swordsmanship.
Spirit focused, blade drawn—enemy perishes.</color>",,"<color=#87CEEB>【必中】【致命】
使用后，获得无名剑术
神凝于气，剑出，敌，立毙。</color>",
SkillExtended/S_zjk_1_0_EnforceString,Text,,,,,,
SkillExtended/S_zjk_1_0_Name,Text,,,<color=#87CEEB>Breathing Technique</color>,,<color=#87CEEB>呼吸法</color>,
SkillExtended/Zjk_Ex_0_Des,Text,,,,,,
SkillExtended/Zjk_Ex_0_EnforceString,Text,,,Attack skills costing 1 Mana or less,,不高于1费的攻击技能,
SkillExtended/Zjk_Ex_0_Name,Text,,,"On skill hit, apply 1 <color=#dda0dd>Bloodbloom Plumage</color>",,技能命中，对目标施加一层<color=#dda0dd>血绽红梅</color>,
SkillExtended/Zjk_Ex_1_Des,Text,,,[Breathing Technique],,【呼吸法】,
SkillExtended/Zjk_Ex_1_EnforceString,Text,,,Overload attack skills,,过载的攻击技能,
SkillExtended/Zjk_Ex_1_Name,Text,,,<color=#87CEEB>[Breathing Technique]</color>,,<color=#87CEEB>【呼吸法】</color>,
SkillKeyword/S_zjk_K_7_Desc,Text,,,"<color=#87CEEB>[Breathing Technique]</color> Multiplier: 50%.
Perform follow-up attacks based on Flesh Severance's cost.
Paralysis: Cannot act, -100% Dodge Rate, +100% Critical Received Rate, lasts for one action.  ",,"<color=#87CEEB>【呼吸法】</color>倍率：50%
根据肉斩消耗费用进行追击
麻痹：无法行动，闪避率-100%，被暴击率+100%，持续一次行动",
SkillKeyword/S_zjk_K_7_Name,Text,,,Bone Severance,,骨断,

